value_loss,nupdates,learning rate,fps,policy_loss,avg reward,total_timesteps,policy_entropy,epsilonValue,explained_variance
0.18532204627990723,70100,0.001,1974,-0.22627747058868408,1.9700913780368865,5608000,1.531211495399475,0.0007272674363255627,0.9031410738825798
0.05723797157406807,70200,0.001,1974,-0.013079727999866009,2.6384717997163536,5616000,1.50816810131073,0.0007272674363255627,0.9684690497815609
0.03161673992872238,70300,0.001,1974,-0.05386888235807419,2.4994200995657594,5624000,1.4611833095550537,0.0007272674363255627,0.9803857896476984
0.03383954241871834,70400,0.001,1974,-0.035565439611673355,2.685887211561203,5632000,1.568021535873413,0.0007272674363255627,0.9728579446673393
0.05475422739982605,70500,0.001,1974,0.10054560005664825,2.039896392868832,5640000,1.631492257118225,0.0007272674363255627,0.9446714371442795
0.01857522875070572,70600,0.001,1974,-0.028686556965112686,2.3636970866471527,5648000,1.5151402950286865,0.0007272674363255627,0.9819514267146587
0.08435747027397156,70700,0.001,1974,-0.1842399388551712,2.977851927280426,5656000,1.5416359901428223,0.0007272674363255627,0.9439615048468113
0.009321266785264015,70800,0.001,1974,-0.08085813373327255,2.3408629953861237,5664000,1.4986802339553833,0.0007272674363255627,0.9905463540926576
0.14186416566371918,70900,0.001,1975,-0.3318750858306885,2.558269912377,5672000,1.6164648532867432,0.0007272674363255627,0.7702558785676956
0.09954386949539185,71000,0.001,1975,0.2876409888267517,1.889044831879437,5680000,1.2380988597869873,0.0007272674363255627,0.9371660649776459
0.05440564826130867,71100,0.001,1975,-0.04369661211967468,2.259217634703964,5688000,1.6295961141586304,0.0007272674363255627,0.9312614649534225
0.0537128746509552,71200,0.001,1975,-0.06410876661539078,2.461642302572727,5696000,1.5503501892089844,0.0007272674363255627,0.9725186917930841
0.02189791388809681,71300,0.001,1975,-0.06861623376607895,2.3235966809326785,5704000,1.5382188558578491,0.0007272674363255627,0.9641433283686638
0.04193500429391861,71400,0.001,1975,-0.0345333106815815,2.7739997332915665,5712000,1.564959168434143,0.0007272674363255627,0.9714835230261087
0.027136748656630516,71500,0.001,1975,0.03825584053993225,2.4735809991136195,5720000,1.5218455791473389,0.0007272674363255627,0.9780674539506435
0.05813342332839966,71600,0.001,1975,-0.1795843541622162,2.2417771492153404,5728000,1.6305134296417236,0.0007272674363255627,0.9198309481143951
0.0293397456407547,71700,0.001,1975,0.06269112974405289,2.489201367646456,5736000,1.5156131982803345,0.0007272674363255627,0.9695686753839254
0.021763594821095467,71800,0.001,1975,0.06007228419184685,2.7711842517368495,5744000,1.5153024196624756,0.0007272674363255627,0.9631565734744072
0.04180879518389702,71900,0.001,1975,0.05329055339097977,2.8172527961432934,5752000,1.564995288848877,0.0007272674363255627,0.872938945889473
0.06276862323284149,72000,0.001,1975,0.11742734909057617,2.445573490858078,5760000,1.5606435537338257,0.0007272674363255627,0.9292007312178612
0.04172990843653679,72100,0.001,1976,-0.06590886414051056,2.0656478946097194,5768000,1.5690504312515259,0.0007272674363255627,0.9584175609052181
0.0585746169090271,72200,0.001,1976,0.05690162628889084,2.8753609334118666,5776000,1.497610092163086,0.0007272674363255627,0.9413754306733608
0.0554676279425621,72300,0.001,1976,0.15002918243408203,3.107182064652443,5784000,1.432305097579956,0.0007272674363255627,0.9249009117484093
0.04138811677694321,72400,0.001,1976,0.07157794386148453,3.197554447129369,5792000,1.5270278453826904,0.0007272674363255627,0.9476956091821194
0.032578714191913605,72500,0.001,1976,-0.0562581792473793,2.8338404720649124,5800000,1.5172250270843506,0.0007272674363255627,0.9817266836762428
0.1063532829284668,72600,0.001,1976,-0.09791624546051025,2.727541544381529,5808000,1.5200382471084595,0.0007272674363255627,0.930265411734581
0.08923905342817307,72700,0.001,1976,-0.157072052359581,2.6490274691022933,5816000,1.5124317407608032,0.0007272674363255627,0.9222895130515099
0.05735606700181961,72800,0.001,1977,0.17808429896831512,2.520340058580041,5824000,1.5145108699798584,0.0007272674363255627,0.9462119340896606
0.027311543002724648,72900,0.001,1977,-0.0194659773260355,2.4503921270370483,5832000,1.5931274890899658,0.0007272674363255627,0.9561502635478973
0.0618596151471138,73000,0.001,1977,0.11790327727794647,2.869899082160555,5840000,1.544489860534668,0.0007272674363255627,0.9516235925257206
0.05299953743815422,73100,0.001,1977,0.08744218200445175,3.503243639669381,5848000,1.5525476932525635,0.0007272674363255627,0.9712887480854988
0.05087580531835556,73200,0.001,1977,0.13512320816516876,2.9234587632119657,5856000,1.5101016759872437,0.0007272674363255627,0.9680552147328854
0.028377234935760498,73300,0.001,1978,-0.006478103809058666,3.313561351690441,5864000,1.505906343460083,0.0007272674363255627,0.9872553376480937
0.05767728015780449,73400,0.001,1978,0.02056945487856865,2.528807107638568,5872000,1.5194451808929443,0.0007272674363255627,0.9451111778616905
0.023441076278686523,73500,0.001,1978,0.028035426512360573,3.055758952908218,5880000,1.5772804021835327,0.0007272674363255627,0.9828508943319321
0.10959533601999283,73600,0.001,1978,-0.22091154754161835,2.1700786131201313,5888000,1.502032995223999,0.0007272674363255627,0.8557420372962952
0.056452833116054535,73700,0.001,1978,0.05248789116740227,2.955004830658436,5896000,1.5268046855926514,0.0007272674363255627,0.9341539293527603
0.03818497061729431,73800,0.001,1978,0.0971420630812645,2.5447171525098384,5904000,1.5196248292922974,0.0007272674363255627,0.979693042114377
0.04203328490257263,73900,0.001,1978,0.024453312158584595,1.8748624679632484,5912000,1.563183069229126,0.0007272674363255627,0.9408334791660309
0.19004836678504944,74000,0.001,1979,0.02751855179667473,2.490961175598204,5920000,1.403019666671753,0.0007272674363255627,0.8810738697648048
0.021351519972085953,74100,0.001,1979,-0.07812496274709702,3.1190007008612155,5928000,1.5112316608428955,0.0007272674363255627,0.970065712928772
0.03903033211827278,74200,0.001,1979,0.06772887706756592,2.4932021755725144,5936000,1.5457649230957031,0.0007272674363255627,0.9720370825380087
0.022608358412981033,74300,0.001,1979,0.003384521696716547,2.797056396957487,5944000,1.4742108583450317,0.0007272674363255627,0.9839773345738649
0.04328737035393715,74400,0.001,1979,0.10980574786663055,2.5485231623053552,5952000,1.553404688835144,0.0007272674363255627,0.9539201930165291
0.027071231976151466,74500,0.001,1979,0.09127972275018692,1.6438752371817826,5960000,1.620880365371704,0.0007272674363255627,0.9825347326695919
0.04375751316547394,74600,0.001,1979,0.028562892228364944,2.4349786162842064,5968000,1.511039137840271,0.0007272674363255627,0.9629015140235424
0.0367639884352684,74700,0.001,1979,0.026852762326598167,2.297251426614821,5976000,1.5972665548324585,0.0007272674363255627,0.9622779302299023
0.03837594762444496,74800,0.001,1979,0.07331099361181259,3.536266214773059,5984000,1.475520372390747,0.0007272674363255627,0.9730068929493427
0.016425669193267822,74900,0.001,1979,-0.02302165888249874,2.612330853007734,5992000,1.4468101263046265,0.0007272674363255627,0.9930761884897947
0.0360654816031456,75000,0.001,1980,0.05224853754043579,2.2402084596455096,6000000,1.465829610824585,0.0007272674363255627,0.9352199509739876
0.025406936183571815,75100,0.001,1980,0.014607520774006844,2.58959033684805,6008000,1.452337622642517,0.0007272674363255627,0.9745665807276964
0.041145987808704376,75200,0.001,1980,0.11630737781524658,2.957551108300686,6016000,1.5584499835968018,0.0007272674363255627,0.9400908127427101
0.0437418557703495,75300,0.001,1980,-0.09348418563604355,2.175241863541305,6024000,1.4041239023208618,0.0007272674363255627,0.9653838463127613
0.02455984242260456,75400,0.001,1980,0.0591532364487648,2.141455687955022,6032000,1.5890026092529297,0.0007272674363255627,0.974691154435277
0.05869981646537781,75500,0.001,1980,0.11860185861587524,2.9358025670051573,6040000,1.6069915294647217,0.0007272674363255627,0.8899612948298454
0.254660964012146,75600,0.001,1980,-0.14930270612239838,2.4223142952658234,6048000,1.5359266996383667,0.0007272674363255627,0.7786839157342911
0.01146678626537323,75700,0.001,1980,-0.07465147227048874,2.639445125684142,6056000,1.6113536357879639,0.0007272674363255627,0.9903808468952775
0.0753636509180069,75800,0.001,1980,0.07862445712089539,2.9296532325446605,6064000,1.5703859329223633,0.0007272674363255627,0.9153326749801636
0.038181036710739136,75900,0.001,1980,-0.11901508271694183,2.7104660419747235,6072000,1.5795695781707764,0.0007272674363255627,0.9771508034318686
0.08552278578281403,76000,0.001,1980,0.21320676803588867,2.226535404880997,6080000,1.6118528842926025,0.0007272674363255627,0.9357472360134125
0.04023618623614311,76100,0.001,1980,-0.15939800441265106,2.767520639300346,6088000,1.5079822540283203,0.0007272674363255627,0.9160933047533035
0.04799075797200203,76200,0.001,1981,-0.1180252656340599,2.595452582836151,6096000,1.648723840713501,0.0007272674363255627,0.932187981903553
0.023010307922959328,76300,0.001,1981,0.07712122797966003,3.0438777348957955,6104000,1.5013782978057861,0.0007272674363255627,0.9817321319133043
0.043465591967105865,76400,0.001,1981,-0.023895930498838425,2.5802362479269503,6112000,1.596268892288208,0.0007272674363255627,0.9531318955123425
0.05763343721628189,76500,0.001,1981,0.13203838467597961,2.739892854914069,6120000,1.5119224786758423,0.0007272674363255627,0.9289490580558777
0.038742274045944214,76600,0.001,1981,0.1038169264793396,2.872801008075476,6128000,1.5687086582183838,0.0007272674363255627,0.9752580337226391
0.05632258579134941,76700,0.001,1981,0.0682273581624031,3.0319212609902024,6136000,1.459795594215393,0.0007272674363255627,0.9646809436380863
0.04043842479586601,76800,0.001,1981,0.0604308620095253,2.2221570700407027,6144000,1.572723150253296,0.0007272674363255627,0.9802183825522661
0.05169936269521713,76900,0.001,1982,0.052296318113803864,2.637968257442117,6152000,1.5004490613937378,0.0007272674363255627,0.9585975781083107
0.08375577628612518,77000,0.001,1982,0.11983959376811981,2.9977839842438696,6160000,1.5325648784637451,0.0007272674363255627,0.9229309484362602
0.03559137135744095,77100,0.001,1982,0.12514089047908783,2.724408710002899,6168000,1.523533821105957,0.0007272674363255627,0.9724834021180868
0.041903626173734665,77200,0.001,1982,-0.024314681068062782,3.009637525732978,6176000,1.455490231513977,0.0007272674363255627,0.955864604562521
0.03739619255065918,77300,0.001,1982,-0.001729089068248868,2.1514290776103735,6184000,1.5470149517059326,0.0007272674363255627,0.9788028802722692
0.0312793031334877,77400,0.001,1982,-0.009897870942950249,2.9401305418461563,6192000,1.5471432209014893,0.0007272674363255627,0.9798986334353685
0.023158222436904907,77500,0.001,1982,0.008933926932513714,2.5443245039787143,6200000,1.5265661478042603,0.0007272674363255627,0.9772653449326754
0.036207616329193115,77600,0.001,1982,0.07307038456201553,2.7917400262318552,6208000,1.5067567825317383,0.0007272674363255627,0.9587223827838898
0.033332355320453644,77700,0.001,1983,-0.09865983575582504,2.205961680342443,6216000,1.4437239170074463,0.0007272674363255627,0.980152253061533
0.10855598747730255,77800,0.001,1983,-0.0439186617732048,2.7291044246405365,6224000,1.4442604780197144,0.0007272674363255627,0.9445937462151051
0.04959989711642265,77900,0.001,1983,0.004723082296550274,2.8569131955504417,6232000,1.4886901378631592,0.0007272674363255627,0.9598868079483509
0.02559087797999382,78000,0.001,1983,-0.024500083178281784,2.958562456816435,6240000,1.485228419303894,0.0007272674363255627,0.9680951312184334
0.043360717594623566,78100,0.001,1983,-0.09778813272714615,2.170514809526503,6248000,1.5211623907089233,0.0007272674363255627,0.9678804650902748
0.07803124189376831,78200,0.001,1983,0.0998355895280838,2.7651438306085767,6256000,1.4199612140655518,0.0007272674363255627,0.9690201822668314
0.03631299361586571,78300,0.001,1983,0.07521288096904755,2.449856878258288,6264000,1.4448741674423218,0.0007272674363255627,0.981068342924118
0.0663585439324379,78400,0.001,1984,0.07138465344905853,2.7096449814736845,6272000,1.4673939943313599,0.0007272674363255627,0.9429109171032906
0.1489165723323822,78500,0.001,1984,-0.047568179666996,2.2384060157462953,6280000,1.5397840738296509,0.0007272674363255627,0.7990174740552902
0.03361467644572258,78600,0.001,1984,-0.005130983889102936,2.219746812939411,6288000,1.4197193384170532,0.0007272674363255627,0.9578547775745392
0.02594880759716034,78700,0.001,1984,-0.044981520622968674,2.5436701737344265,6296000,1.5265140533447266,0.0007272674363255627,0.9696322251111269
0.040175631642341614,78800,0.001,1984,-0.001974207814782858,3.0104541482403873,6304000,1.4159637689590454,0.0007272674363255627,0.9560448229312897
0.24980731308460236,78900,0.001,1984,-0.10600703954696655,3.420375403761864,6312000,1.4790937900543213,0.0007272674363255627,0.7949058562517166
0.03258504346013069,79000,0.001,1984,0.06657937169075012,2.286399638094008,6320000,1.490386724472046,0.0007272674363255627,0.9529853947460651
0.12274593114852905,79100,0.001,1984,-0.10997714847326279,2.72405153097061,6328000,1.4612386226654053,0.0007272674363255627,0.9135634079575539
0.07133950293064117,79200,0.001,1984,0.02038625441491604,3.2249441795051097,6336000,1.425920009613037,0.0007272674363255627,0.9223821982741356
0.02239641174674034,79300,0.001,1985,0.06849894672632217,2.68622293099761,6344000,1.5136975049972534,0.0007272674363255627,0.9846417838707566
0.2584761679172516,79400,0.001,1985,-0.28264832496643066,2.805731371976435,6352000,1.4479869604110718,0.0007272674363255627,0.8441635072231293
0.0758606344461441,79500,0.001,1985,-0.08835788816213608,3.1025870084762572,6360000,1.5116773843765259,0.0007272674363255627,0.9514947831630707
0.01931273192167282,79600,0.001,1985,0.02974536456167698,2.716057839989662,6368000,1.4926800727844238,0.0007272674363255627,0.9736651759594679
0.04976296424865723,79700,0.001,1985,-0.10886196047067642,3.546449113637209,6376000,1.471029281616211,0.0007272674363255627,0.9369387924671173
0.016421347856521606,79800,0.001,1985,-0.11681471019983292,2.5999586679041387,6384000,1.5074552297592163,0.0007272674363255627,0.9770107828080654
0.02458525076508522,79900,0.001,1985,-0.028511691838502884,2.858099278062582,6392000,1.427543044090271,0.0007272674363255627,0.9637767896056175
0.03044242225587368,80000,0.001,1985,-0.07489700615406036,2.5535102037712933,6400000,1.5064799785614014,0.0007272674363255627,0.9726700186729431
0.02958393655717373,80100,0.001,1985,-0.061311908066272736,3.117117902636528,6408000,1.519517421722412,0.0007272674363255627,0.9753290563821793
0.12287312746047974,80200,0.001,1985,-0.038442354649305344,2.815850042551756,6416000,1.4595049619674683,0.0007272674363255627,0.8795385807752609
0.04572948068380356,80300,0.001,1985,0.028730105608701706,2.654377171397209,6424000,1.4814467430114746,0.0007272674363255627,0.9395078793168068
0.02211487852036953,80400,0.001,1985,-0.15569278597831726,2.575511133670807,6432000,1.5156275033950806,0.0007272674363255627,0.9782555587589741
0.020049575716257095,80500,0.001,1986,0.03119545802474022,2.072786049172282,6440000,1.5592267513275146,0.0007272674363255627,0.9640990123152733
0.029600027948617935,80600,0.001,1986,0.03297412395477295,3.1717891305685044,6448000,1.3946893215179443,0.0007272674363255627,0.9644441716372967
0.025110671296715736,80700,0.001,1986,-0.13453710079193115,2.611669280874776,6456000,1.5450282096862793,0.0007272674363255627,0.9818821251392365
0.06597183644771576,80800,0.001,1986,0.10627756267786026,2.9715714409947394,6464000,1.4746670722961426,0.0007272674363255627,0.9040185809135437
0.07988129556179047,80900,0.001,1986,-0.04073766991496086,2.9600329542532564,6472000,1.4470852613449097,0.0007272674363255627,0.9616164937615395
0.049063242971897125,81000,0.001,1986,0.04017883911728859,2.0257666327059267,6480000,1.572620153427124,0.0007272674363255627,0.895804762840271
0.022816678509116173,81100,0.001,1986,-0.03045462630689144,2.552275758981705,6488000,1.5358530282974243,0.0007272674363255627,0.9725819453597069
0.1520465910434723,81200,0.001,1986,-0.2107757031917572,2.5322886630892754,6496000,1.3300302028656006,0.0007272674363255627,0.7419372498989105
0.17024460434913635,81300,0.001,1986,-0.3553237318992615,2.3231288328650406,6504000,1.4797762632369995,0.0007272674363255627,0.8446795046329498
0.030905600637197495,81400,0.001,1986,-0.19543111324310303,3.427873954921961,6512000,1.4233577251434326,0.0007272674363255627,0.9799359645694494
0.06638145446777344,81500,0.001,1987,0.14698076248168945,2.4615198254585264,6520000,1.5644471645355225,0.0007272674363255627,0.9158109575510025
0.024192778393626213,81600,0.001,1987,-0.04565843194723129,2.856488786637783,6528000,1.4240254163742065,0.0007272674363255627,0.9646146818995476
0.04553602263331413,81700,0.001,1987,0.10865084826946259,2.9396076261997224,6536000,1.6413447856903076,0.0007272674363255627,0.853612020611763
0.06503431499004364,81800,0.001,1987,-0.047651827335357666,3.7053235180675985,6544000,1.5075082778930664,0.0007272674363255627,0.9582862555980682
0.23409493267536163,81900,0.001,1987,-0.1501244306564331,2.8669549521058797,6552000,1.373244047164917,0.0007272674363255627,0.77660171687603
0.01388647872954607,82000,0.001,1987,0.02716016210615635,2.6434247203171255,6560000,1.5015591382980347,0.0007272674363255627,0.987547529861331
0.06256355345249176,82100,0.001,1987,0.14269109070301056,3.1234645150601863,6568000,1.550121545791626,0.0007272674363255627,0.9476705864071846
0.05476825311779976,82200,0.001,1987,0.04809022694826126,2.6517960632219912,6576000,1.465530276298523,0.0007272674363255627,0.9480679109692574
0.054304905235767365,82300,0.001,1987,0.0102371945977211,2.579091462958604,6584000,1.5407629013061523,0.0007272674363255627,0.9540780261158943
0.02782398834824562,82400,0.001,1987,-0.03235772252082825,2.9907778847962616,6592000,1.5657943487167358,0.0007272674363255627,0.9767416249960661
0.03464464470744133,82500,0.001,1988,-0.04014717787504196,2.92420517206192,6600000,1.4418766498565674,0.0007272674363255627,0.9613966010510921
0.029071297496557236,82600,0.001,1988,0.13736149668693542,2.339334043674171,6608000,1.5152620077133179,0.0007272674363255627,0.9722826331853867
0.03753954917192459,82700,0.001,1988,-0.02304169535636902,3.62863737270236,6616000,1.548876404762268,0.0007272674363255627,0.9612315967679024
0.02888726256787777,82800,0.001,1988,-0.1306745707988739,2.77067863419652,6624000,1.5772826671600342,0.0007272674363255627,0.9770234040915966
0.03457809239625931,82900,0.001,1988,0.029163192957639694,3.1745133638381957,6632000,1.391573190689087,0.0007272674363255627,0.9825276080518961
0.04723507538437843,83000,0.001,1988,0.07764645665884018,2.5782422583550213,6640000,1.4820975065231323,0.0007272674363255627,0.9694991242140532
0.04292669519782066,83100,0.001,1988,0.07912101596593857,2.998252085596323,6648000,1.4492202997207642,0.0007272674363255627,0.9573867693543434
0.032401759177446365,83200,0.001,1988,-0.011162960901856422,2.5946978848427533,6656000,1.5388109683990479,0.0007272674363255627,0.9750893469899893
0.04604135453701019,83300,0.001,1988,-0.06291250884532928,2.993579964339733,6664000,1.5446052551269531,0.0007272674363255627,0.9290207251906395
0.014507961459457874,83400,0.001,1988,-0.09774245321750641,3.323827684298158,6672000,1.5136092901229858,0.0007272674363255627,0.9899913035333157
0.02330414019525051,83500,0.001,1988,-0.1984899342060089,1.8230366136995144,6680000,1.4994466304779053,0.0007272674363255627,0.979137010872364
0.021424736827611923,83600,0.001,1989,-0.04476696997880936,2.9800927601754665,6688000,1.4559177160263062,0.0007272674363255627,0.9886755552142859
0.01536751352250576,83700,0.001,1989,-0.11093857139348984,2.5396070506423714,6696000,1.6270570755004883,0.0007272674363255627,0.988333678804338
0.022675419226288795,83800,0.001,1989,-0.09123201668262482,3.0199719119817017,6704000,1.423447847366333,0.0007272674363255627,0.9889275189489126
0.041922856122255325,83900,0.001,1989,0.0141825620085001,2.973292128369212,6712000,1.394967794418335,0.0007272674363255627,0.9603722766041756
0.16343335807323456,84000,0.001,1989,-0.2983434498310089,2.6825090065598487,6720000,1.498081922531128,0.0007272674363255627,0.9256655424833298
0.07223564386367798,84100,0.001,1989,0.03892773017287254,3.107297620177269,6728000,1.4125629663467407,0.0007272674363255627,0.9034549966454506
0.07319091260433197,84200,0.001,1989,0.13173840939998627,3.711234972067177,6736000,1.4703794717788696,0.0007272674363255627,0.9619293287396431
0.0441020205616951,84300,0.001,1989,-0.04253821820020676,2.6488890916109087,6744000,1.4730799198150635,0.0007272674363255627,0.9748180359601974
0.045840855687856674,84400,0.001,1990,0.10964369773864746,4.568286828696728,6752000,1.3777562379837036,0.0007272674363255627,0.9679640233516693
0.013787711039185524,84500,0.001,1990,0.008836248889565468,2.118628268688917,6760000,1.5630556344985962,0.0007272674363255627,0.9924184763804078
0.05765541270375252,84600,0.001,1990,0.1152750700712204,3.4098957374691965,6768000,1.4708936214447021,0.0007272674363255627,0.9084005057811737
0.024311430752277374,84700,0.001,1990,0.04934918135404587,3.411296945810318,6776000,1.4557543992996216,0.0007272674363255627,0.9796270187944174
0.014486405067145824,84800,0.001,1990,0.03534436225891113,3.317052885890007,6784000,1.4826208353042603,0.0007272674363255627,0.9845299730077386
0.03513235226273537,84900,0.001,1990,-0.0681135430932045,2.744720363244414,6792000,1.4978173971176147,0.0007272674363255627,0.9821103997528553
0.07259730994701385,85000,0.001,1990,0.1718413084745407,3.2840558592230082,6800000,1.5143746137619019,0.0007272674363255627,0.9554780311882496
0.07320235669612885,85100,0.001,1991,-0.015799105167388916,2.810460291057825,6808000,1.6071217060089111,0.0007272674363255627,0.9445567801594734
0.06219763308763504,85200,0.001,1991,0.09508167207241058,2.703796062245965,6816000,1.4929578304290771,0.0007272674363255627,0.8876459747552872
0.06981600821018219,85300,0.001,1991,-0.061803173273801804,3.258909249305725,6824000,1.54374098777771,0.0007272674363255627,0.941247895359993
0.06364546716213226,85400,0.001,1991,0.13815629482269287,2.1994356187060475,6832000,1.5768702030181885,0.0007272674363255627,0.9370871633291245
0.007744690869003534,85500,0.001,1991,-0.12020444869995117,2.3611381001770497,6840000,1.639420747756958,0.0007272674363255627,0.9902384849265218
0.030198002234101295,85600,0.001,1991,-0.05099395662546158,2.650396957248449,6848000,1.5753986835479736,0.0007272674363255627,0.9212999194860458
0.02961049973964691,85700,0.001,1991,-0.13198310136795044,2.7471292274072767,6856000,1.4893900156021118,0.0007272674363255627,0.9663647450506687
0.04362688213586807,85800,0.001,1991,-0.061781954020261765,2.338082966953516,6864000,1.5314407348632812,0.0007272674363255627,0.9546928815543652
0.07347754389047623,85900,0.001,1991,0.16576683521270752,3.413950523734093,6872000,1.4786815643310547,0.0007272674363255627,0.947088148444891
0.035281576216220856,86000,0.001,1992,-0.07864140719175339,2.1253780273720624,6880000,1.425138235092163,0.0007272674363255627,0.9614776968955994
0.041379041969776154,86100,0.001,1992,0.1289130598306656,3.2312017291784287,6888000,1.4699329137802124,0.0007272674363255627,0.9686028771102428
0.05661461502313614,86200,0.001,1992,0.12708792090415955,3.068891056999564,6896000,1.5360913276672363,0.0007272674363255627,0.9675037637352943
0.09943924844264984,86300,0.001,1992,0.1646282970905304,2.562217949144542,6904000,1.562890887260437,0.0007272674363255627,0.9160813167691231
0.07975483685731888,86400,0.001,1992,0.07366981357336044,3.1996605083346368,6912000,1.5032318830490112,0.0007272674363255627,0.9155661165714264
0.01844477653503418,86500,0.001,1992,-0.04403701424598694,2.723835840821266,6920000,1.5182193517684937,0.0007272674363255627,0.9811067078262568
0.06922194361686707,86600,0.001,1992,0.010952040553092957,3.51342042312026,6928000,1.4497730731964111,0.0007272674363255627,0.9401709996163845
0.013173356652259827,86700,0.001,1992,-0.0642848014831543,2.5206194549798964,6936000,1.547365427017212,0.0007272674363255627,0.9839075580239296
0.04719521477818489,86800,0.001,1992,0.07855961471796036,3.3217062376439572,6944000,1.4822893142700195,0.0007272674363255627,0.9643971249461174
0.03898690268397331,86900,0.001,1992,0.04733310267329216,2.866723144613206,6952000,1.5324552059173584,0.0007272674363255627,0.9827960208058357
0.04589188098907471,87000,0.001,1993,0.040692608803510666,3.391007113829255,6960000,1.2677676677703857,0.0007272674363255627,0.956412810832262
0.08573398739099503,87100,0.001,1993,0.001957050058990717,3.454758310690522,6968000,1.4530208110809326,0.0007272674363255627,0.9464114308357239
0.03514024615287781,87200,0.001,1993,-0.02409367635846138,2.8428685499355195,6976000,1.530386209487915,0.0007272674363255627,0.964837308973074
0.054851509630680084,87300,0.001,1993,0.09236019104719162,3.5446626849472525,6984000,1.4764809608459473,0.0007272674363255627,0.9522074423730373
0.023051472380757332,87400,0.001,1993,0.05322791263461113,2.445197882503271,6992000,1.4407399892807007,0.0007272674363255627,0.9868940329179168
0.04162358120083809,87500,0.001,1993,0.05232931300997734,2.84100396707654,7000000,1.5422942638397217,0.0007272674363255627,0.9635602086782455
0.03731050342321396,87600,0.001,1993,0.015345719642937183,2.9796876538544894,7008000,1.4230730533599854,0.0007272674363255627,0.9644649922847748
0.04371766746044159,87700,0.001,1993,0.025517359375953674,3.3095943458378314,7016000,1.4192790985107422,0.0007272674363255627,0.965979740023613
0.0344095341861248,87800,0.001,1994,-0.08081018924713135,2.7330696403980257,7024000,1.5304224491119385,0.0007272674363255627,0.968175258487463
0.0755397230386734,87900,0.001,1994,0.08288760483264923,2.9026242028921843,7032000,1.3213794231414795,0.0007272674363255627,0.9418843947350979
0.05718419700860977,88000,0.001,1994,0.06356368958950043,3.1553686216473578,7040000,1.4014464616775513,0.0007272674363255627,0.9383452162146568
0.041606076061725616,88100,0.001,1994,0.007896145805716515,2.2049298260360954,7048000,1.4139896631240845,0.0007272674363255627,0.97191540338099
0.10303469747304916,88200,0.001,1994,0.17334839701652527,3.20593686029315,7056000,1.4849307537078857,0.0007272674363255627,0.8825793266296387
0.028740281239151955,88300,0.001,1994,-0.10598697513341904,3.5290479759132722,7064000,1.3835572004318237,0.0007272674363255627,0.9825097341090441
0.06730888783931732,88400,0.001,1994,0.20935773849487305,4.013217037543654,7072000,1.3121917247772217,0.0007272674363255627,0.9733044505119324
0.05034291744232178,88500,0.001,1994,-0.06965743005275726,2.30185087416321,7080000,1.5561449527740479,0.0007272674363255627,0.9524340331554413
0.04806363582611084,88600,0.001,1994,-0.014963495545089245,4.04406409561634,7088000,1.2339979410171509,0.0007272674363255627,0.9792755451053381
0.02569495514035225,88700,0.001,1994,-0.04841802641749382,2.6262410335242747,7096000,1.3904539346694946,0.0007272674363255627,0.9853462399914861
0.05689484626054764,88800,0.001,1994,0.03504427149891853,3.9519172567874192,7104000,1.3903182744979858,0.0007272674363255627,0.9732548650354147
0.02578989788889885,88900,0.001,1995,-0.04617646336555481,1.942908007465303,7112000,1.499097228050232,0.0007272674363255627,0.9621071293950081
0.10020381212234497,89000,0.001,1995,-0.1466170847415924,3.5226019766181706,7120000,1.3260546922683716,0.0007272674363255627,0.926358126103878
0.034820009022951126,89100,0.001,1995,-0.12217219173908234,3.0569152815733105,7128000,1.5196548700332642,0.0007272674363255627,0.9645653441548347
0.03417424485087395,89200,0.001,1995,0.099006786942482,3.0524935357272627,7136000,1.5533783435821533,0.0007272674363255627,0.9531934671103954
0.038668885827064514,89300,0.001,1995,-0.07904066890478134,2.6920200120657682,7144000,1.3496592044830322,0.0007272674363255627,0.9801121763885021
0.02450426109135151,89400,0.001,1995,-0.055754534900188446,2.770329228788614,7152000,1.5132461786270142,0.0007272674363255627,0.9749545473605394
0.027518242597579956,89500,0.001,1995,0.0671909898519516,2.750934511423111,7160000,1.36476731300354,0.0007272674363255627,0.9637156166136265
0.034321706742048264,89600,0.001,1996,0.014822493307292461,3.937845289707184,7168000,1.3418172597885132,0.0007272674363255627,0.9780849628150463
0.03637992590665817,89700,0.001,1996,0.044083550572395325,3.0965004831552507,7176000,1.4425506591796875,0.0007272674363255627,0.971063457429409
0.05647203326225281,89800,0.001,1996,0.04211961850523949,2.9675013139727526,7184000,1.431699514389038,0.0007272674363255627,0.9698996283113956
0.02811414562165737,89900,0.001,1996,0.04578240588307381,3.128953080251813,7192000,1.4972690343856812,0.0007272674363255627,0.9771607704460621
0.08567611873149872,90000,0.001,1996,-0.17895571887493134,2.420803111232817,7200000,1.565039873123169,0.0007272674363255627,0.9219751805067062
0.0430624783039093,90100,0.001,1996,-0.02067830041050911,3.439790350198746,7208000,1.505271315574646,0.0007272674363255627,0.9534910917282104
0.02792496606707573,90200,0.001,1996,-0.03915082663297653,2.7313487926498055,7216000,1.427466630935669,0.0007272674363255627,0.980673436075449
0.14832812547683716,90300,0.001,1996,-0.24292603135108948,2.1728386368602512,7224000,1.4869955778121948,0.0007272674363255627,0.8276576399803162
