#{"t_start": 1526079340.5957925, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
90.0,445,16.027669
90.0,434,19.903262
55.0,439,23.580603
55.0,429,26.962258
60.0,533,31.556631
80.0,271,33.953901
110.0,407,37.156324
140.0,489,41.213973
135.0,505,45.324979
345.0,1101,54.311385
10.0,342,57.095911
80.0,282,59.354166
105.0,479,63.322608
110.0,528,67.533779
260.0,777,74.238079
105.0,359,77.279652
155.0,505,81.381987
110.0,465,85.13374
80.0,395,88.385888
60.0,310,90.951707
120.0,491,95.238395
120.0,525,100.17627
80.0,415,103.94929
80.0,413,107.180184
155.0,473,111.165014
555.0,981,119.120136
80.0,367,122.231726
140.0,685,128.315387
210.0,601,133.298379
210.0,620,138.27621
210.0,625,143.223714
155.0,598,148.262122
165.0,584,152.954192
105.0,493,157.111105
75.0,307,159.555576
225.0,836,166.342941
260.0,744,172.526931
210.0,635,177.393118
290.0,716,183.365344
420.0,1090,192.362233
45.0,440,195.957014
210.0,627,201.128325
155.0,648,206.531516
180.0,619,211.864583
120.0,579,216.574276
180.0,591,221.460078
210.0,627,226.368963
75.0,308,228.745231
135.0,589,233.628069
165.0,589,238.508898
135.0,587,243.795227
135.0,599,248.879115
140.0,583,253.592016
180.0,612,258.759612
180.0,612,263.513436
105.0,488,267.382845
410.0,628,272.390773
180.0,610,277.429092
180.0,609,282.33904
180.0,609,287.345378
180.0,613,292.093331
180.0,610,296.817544
180.0,611,301.660486
120.0,604,306.527974
180.0,613,312.064523
180.0,614,316.928794
155.0,613,321.871571
160.0,593,326.646742
210.0,622,331.836338
105.0,481,335.589255
180.0,614,340.412963
155.0,593,345.402874
380.0,638,350.46923
210.0,612,355.439021
210.0,622,360.375987
180.0,607,365.22206
180.0,609,370.179544
210.0,623,375.183977
155.0,598,380.151754
210.0,624,385.125842
155.0,601,389.957785
155.0,601,394.83932
180.0,626,399.987074
210.0,611,404.816341
180.0,636,409.842226
185.0,603,414.573461
210.0,611,419.538922
180.0,605,424.383507
155.0,598,429.300493
435.0,1228,439.751021
105.0,478,443.787897
105.0,489,447.908342
105.0,492,451.703853
410.0,626,456.776566
180.0,624,461.777419
105.0,494,465.677931
210.0,614,470.683496
180.0,616,475.62127
210.0,633,480.734684
155.0,609,485.637027
155.0,592,490.472349
210.0,632,495.717393
180.0,605,500.431836
180.0,612,505.245416
395.0,1093,513.807816
180.0,617,518.805799
210.0,650,524.239968
210.0,609,529.07565
185.0,602,533.785533
210.0,620,538.618979
210.0,627,543.575327
75.0,309,545.942498
240.0,753,551.81953
105.0,472,555.692991
285.0,730,561.466229
210.0,607,566.187793
105.0,483,570.236783
335.0,597,574.961425
135.0,593,579.707312
410.0,639,584.819983
105.0,478,588.873604
185.0,594,593.675122
210.0,642,598.836997
210.0,608,603.737158
180.0,613,608.671491
105.0,492,612.852004
355.0,603,618.073314
190.0,586,622.924767
500.0,762,629.109545
210.0,631,634.222482
210.0,608,639.21259
180.0,607,643.945502
155.0,604,648.987331
260.0,727,654.909291
50.0,302,657.328886
105.0,476,661.211061
660.0,1406,672.471066
180.0,601,677.255518
210.0,615,682.166908
460.0,727,688.053472
180.0,660,693.154189
180.0,650,698.463284
135.0,586,703.118431
180.0,600,707.830811
305.0,1052,716.261559
75.0,327,718.775899
275.0,758,724.782028
410.0,610,729.586707
180.0,648,734.844618
410.0,613,739.757801
155.0,601,744.494173
275.0,818,751.0163
210.0,609,755.735719
105.0,484,759.650301
180.0,609,764.512574
260.0,735,770.383288
440.0,723,776.053257
445.0,709,781.783551
100.0,534,786.13362
90.0,382,789.334978
190.0,823,796.446883
130.0,479,800.437342
140.0,487,804.226002
210.0,607,809.09224
180.0,617,813.996937
180.0,618,819.11683
180.0,654,824.382174
520.0,828,831.407592
340.0,869,838.615254
410.0,619,843.770823
280.0,738,849.797546
285.0,719,855.697644
285.0,756,861.641237
285.0,712,867.363764
90.0,487,871.204839
155.0,600,875.824757
210.0,615,880.727142
460.0,736,886.737266
260.0,736,892.362771
180.0,626,897.494049
380.0,658,903.008533
110.0,415,906.309588
180.0,616,911.851215
210.0,614,916.927916
180.0,619,922.014437
210.0,606,926.728981
105.0,416,929.969194
110.0,315,932.326861
210.0,601,937.33563
410.0,644,942.496025
265.0,767,948.566552
290.0,712,954.162661
210.0,641,959.313149
210.0,622,964.222421
195.0,669,969.468473
275.0,743,975.503303
185.0,604,980.382375
180.0,596,985.0547
80.0,299,987.444846
210.0,645,992.67789
105.0,477,996.704791
75.0,381,999.816024
530.0,809,1006.381155
380.0,620,1011.47718
330.0,757,1017.38629
105.0,489,1021.278258
565.0,1094,1029.918532
210.0,629,1034.776781
435.0,1166,1043.923434
110.0,478,1047.658288
210.0,619,1052.427504
260.0,744,1058.275837
180.0,595,1063.167068
300.0,843,1070.099524
460.0,824,1076.917474
180.0,602,1081.724373
390.0,1070,1090.120715
325.0,559,1094.637228
410.0,615,1099.593071
460.0,724,1105.353319
210.0,601,1110.192336
260.0,746,1116.204888
75.0,316,1118.8506
120.0,399,1122.055154
345.0,834,1128.831071
260.0,1027,1137.01293
445.0,834,1143.757461
180.0,632,1148.879838
180.0,605,1153.615401
105.0,475,1157.195399
410.0,621,1161.987542
135.0,479,1165.636137
260.0,731,1171.564465
470.0,728,1177.240456
180.0,671,1182.595733
300.0,853,1189.443266
225.0,699,1195.075873
230.0,717,1200.559274
110.0,470,1204.346298
315.0,958,1211.704205
460.0,731,1217.507465
260.0,722,1223.389412
180.0,614,1228.15623
110.0,477,1231.747168
105.0,476,1235.517141
180.0,639,1240.536927
180.0,608,1245.280965
535.0,800,1251.63559
410.0,623,1256.628794
210.0,608,1261.631085
135.0,511,1265.677845
210.0,604,1270.466664
210.0,646,1275.631489
365.0,1100,1284.389252
285.0,720,1290.218458
210.0,605,1295.104831
420.0,1072,1303.610783
100.0,311,1305.955434
545.0,1080,1314.851239
330.0,1004,1322.618861
285.0,730,1328.308781
180.0,605,1333.039884
180.0,624,1337.907049
320.0,920,1345.239459
215.0,660,1350.398417
180.0,445,1353.81471
140.0,465,1357.450815
240.0,729,1363.061979
210.0,599,1367.694304
140.0,535,1372.00053
105.0,432,1375.582545
150.0,521,1379.645745
590.0,1101,1388.317905
105.0,499,1392.387976
135.0,602,1397.12626
285.0,710,1402.54024
160.0,409,1405.95401
215.0,643,1411.105664
155.0,476,1414.750321
85.0,400,1418.166651
45.0,366,1421.332549
65.0,372,1424.517059
195.0,739,1430.425253
125.0,430,1433.865902
