#{"t_start": 1526332419.7991147, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2041,29.522595
0.0,2044,47.214573
0.0,2043,64.76063
0.0,2041,81.993164
0.0,2045,99.591761
0.0,2044,117.219666
0.0,2042,134.787114
0.0,2048,153.049972
0.0,2045,170.898653
0.0,2045,188.58086
0.0,2042,206.238431
0.0,2043,223.552829
0.0,2045,241.640998
0.0,2044,259.028011
0.0,2047,276.532824
0.0,2044,294.020226
0.0,2047,311.665239
0.0,2041,329.223283
0.0,2041,346.703007
0.0,2041,364.994225
0.0,2044,382.507344
0.0,2041,399.85479
0.0,2047,417.179121
0.0,2044,435.317318
0.0,2044,452.819446
0.0,2041,470.584028
0.0,2043,488.214595
0.0,2041,505.833441
0.0,2041,523.052821
0.0,2042,540.539296
0.0,2043,558.124843
0.0,2046,575.402757
0.0,2041,593.288391
0.0,2048,610.781836
0.0,2047,628.545532
0.0,2042,646.010955
0.0,2047,663.951196
0.0,2041,682.609419
0.0,2047,699.933529
0.0,2044,717.138536
0.0,2046,734.78313
0.0,2045,752.195803
0.0,2044,770.107412
0.0,2043,787.385856
0.0,2045,804.653075
0.0,2041,822.542079
0.0,2042,839.982191
0.0,2042,857.786464
0.0,2042,875.186709
0.0,2047,892.782421
0.0,2044,910.45638
0.0,2042,928.062044
0.0,2044,945.964756
0.0,2048,964.070002
0.0,2046,982.191023
0.0,2042,999.93608
0.0,2043,1017.759382
0.0,2044,1035.410917
0.0,2044,1053.317609
0.0,2042,1070.928188
0.0,2048,1088.42293
0.0,2041,1105.888572
0.0,2048,1123.639295
0.0,2046,1140.906518
0.0,2043,1158.486758
0.0,2045,1175.949658
0.0,2044,1193.578538
0.0,2043,1211.06441
0.0,2041,1228.401528
0.0,2048,1245.950641
0.0,2044,1263.887506
0.0,2045,1281.874567
0.0,2041,1299.612809
0.0,2048,1317.260496
0.0,2048,1335.030095
0.0,2045,1352.7905
0.0,2043,1370.407465
0.0,2048,1387.946747
0.0,2046,1405.098629
0.0,2047,1423.532505
0.0,2046,1441.358608
0.0,2047,1458.947135
0.0,2045,1476.54578
0.0,2043,1495.061257
0.0,2043,1512.571729
0.0,2048,1530.547038
0.0,2042,1548.524257
0.0,2046,1566.139448
0.0,2042,1583.688667
0.0,2041,1601.118129
0.0,2044,1619.01953
0.0,2044,1636.747177
0.0,2046,1654.570006
0.0,2047,1672.447571
0.0,2046,1689.853776
0.0,2047,1707.71611
0.0,2046,1725.654582
0.0,2042,1743.076796
0.0,2041,1760.769232
0.0,2042,1778.450884
0.0,2045,1796.125838
0.0,2046,1813.618151
0.0,2043,1831.216755
0.0,2045,1849.142301
0.0,2041,1866.944724
0.0,2041,1884.645401
0.0,2044,1902.099678
0.0,2041,1919.540243
0.0,2041,1937.092211
0.0,2045,1955.10147
0.0,2044,1973.018998
0.0,2042,1990.334918
0.0,2041,2007.910193
0.0,2041,2025.343101
0.0,2043,2042.779492
0.0,2048,2060.169079
0.0,2048,2077.978376
0.0,2042,2096.666183
0.0,2047,2113.908277
0.0,2045,2131.607934
0.0,2046,2148.925807
0.0,2045,2166.632602
0.0,2043,2184.492009
0.0,2043,2201.777958
0.0,2045,2219.896638
0.0,2041,2237.775375
0.0,2047,2255.099042
0.0,2045,2272.711102
0.0,2043,2290.138014
0.0,2042,2307.570636
0.0,2042,2325.264244
0.0,2044,2343.056246
0.0,2042,2360.928826
0.0,2047,2378.380948
0.0,2044,2395.927046
0.0,2046,2413.763117
0.0,2041,2431.203632
0.0,2046,2448.897176
0.0,2046,2466.350949
0.0,2046,2484.041478
0.0,2047,2501.657661
0.0,2043,2519.016011
0.0,2047,2536.626697
0.0,2045,2554.156501
0.0,2046,2572.115448
0.0,2044,2589.781806
0.0,2045,2607.217686
0.0,2046,2625.12068
0.0,2046,2642.678047
0.0,2044,2661.306944
0.0,2042,2678.931918
0.0,2048,2696.607127
0.0,2041,2714.102537
0.0,2046,2731.644783
0.0,2041,2748.87738
0.0,2044,2766.53196
0.0,2042,2784.244973
0.0,2046,2801.660439
0.0,2047,2819.173526
0.0,2043,2836.679294
0.0,2048,2854.276136
0.0,2043,2872.425433
0.0,2043,2889.81394
0.0,2046,2907.14842
0.0,2047,2924.397282
0.0,2048,2941.800337
0.0,2045,2959.310384
0.0,2043,2976.853145
0.0,2042,2994.692623
0.0,2043,3012.346655
0.0,2045,3029.847182
0.0,2047,3047.549524
0.0,2041,3065.087718
0.0,2046,3082.443255
0.0,2047,3099.867549
0.0,2046,3117.409452
0.0,2043,3135.136663
0.0,2042,3152.817355
0.0,2042,3170.361495
0.0,2042,3187.868304
0.0,2041,3205.618235
0.0,2048,3223.119355
0.0,2042,3240.69516
0.0,2044,3258.029599
0.0,2043,3275.870889
0.0,2041,3293.435908
0.0,2047,3310.892496
0.0,2044,3328.368241
0.0,2046,3345.880288
0.0,2042,3363.378174
0.0,2043,3380.985318
0.0,2041,3398.390423
0.0,2047,3416.155594
0.0,2045,3434.077814
0.0,2047,3451.906537
0.0,2044,3470.107976
0.0,2042,3488.051156
0.0,2041,3505.639329
0.0,2044,3523.827915
0.0,2043,3541.734654
0.0,2043,3559.699996
0.0,2045,3576.918668
0.0,2046,3594.771764
0.0,2048,3612.514413
0.0,2047,3630.306905
0.0,2047,3648.340348
0.0,2042,3666.185903
0.0,2044,3683.757062
0.0,2046,3701.684218
0.0,2047,3719.112446
0.0,2046,3736.602592
0.0,2045,3754.495504
0.0,2042,3773.02368
0.0,2042,3790.745683
0.0,2046,3808.363207
0.0,2043,3826.715992
0.0,2046,3844.412215
0.0,2043,3862.10142
0.0,2045,3879.723888
0.0,2041,3897.741129
0.0,2045,3916.02155
0.0,2045,3933.723003
0.0,2047,3951.201851
0.0,2044,3969.06454
0.0,2045,3986.505562
0.0,2046,4004.361475
0.0,2042,4022.275878
0.0,2044,4039.725142
0.0,2043,4057.743103
0.0,2043,4075.387732
0.0,2044,4093.034715
0.0,2046,4110.514093
0.0,2044,4127.966117
0.0,2047,4145.926152
0.0,2045,4163.453153
0.0,2043,4180.91789
0.0,2043,4198.55352
0.0,2047,4216.364696
0.0,2046,4233.897075
0.0,2041,4252.008067
0.0,2045,4270.42407
0.0,2046,4288.083475
0.0,2046,4305.746294
0.0,2041,4323.346194
0.0,2046,4340.737904
0.0,2043,4358.39189
0.0,2047,4376.758117
0.0,2042,4394.503139
0.0,2048,4412.430535
0.0,2046,4430.087907
0.0,2044,4448.016931
0.0,2043,4465.300833
0.0,2047,4483.181484
0.0,2048,4501.257917
0.0,2045,4519.446401
0.0,2045,4537.158548
0.0,2042,4554.733797
0.0,2042,4572.270213
0.0,2042,4589.722529
0.0,2047,4607.059357
0.0,2043,4624.530644
0.0,2045,4642.309419
0.0,2046,4659.777714
0.0,2047,4678.256375
0.0,2047,4695.731384
0.0,2043,4713.244465
0.0,2046,4730.647204
0.0,2046,4748.759915
0.0,2045,4766.464668
0.0,2047,4784.034786
0.0,2045,4801.458281
0.0,2045,4818.731207
0.0,2044,4836.169254
0.0,2046,4853.712427
0.0,2045,4871.576084
0.0,2048,4888.981847
0.0,2044,4906.381234
0.0,2048,4924.182599
0.0,2046,4941.505623
