#{"t_start": 1523927756.325874, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3322,39.115245
0.0,3324,65.558042
0.0,3322,91.609385
0.0,3327,117.975072
0.0,3326,144.602122
0.0,3326,171.217939
0.0,3322,197.795846
0.0,3328,224.538013
0.0,3326,250.652703
0.0,3323,277.325779
0.0,3328,303.936558
0.0,3326,330.428351
0.0,3328,357.213694
0.0,3323,383.717151
0.0,3323,410.026452
0.0,3322,436.432747
0.0,3326,463.113968
0.0,3323,489.699019
0.0,3322,516.280227
0.0,3327,542.96921
0.0,3326,569.289222
0.0,3323,595.620137
0.0,3328,622.254131
0.0,3326,648.674545
0.0,3325,675.101194
0.0,3321,701.792924
0.0,3323,728.285415
0.0,3327,755.020332
0.0,3328,781.762467
0.0,3326,808.105201
0.0,3326,834.733726
0.0,3325,861.239974
0.0,3327,887.828396
0.0,3321,914.231901
0.0,3323,940.939902
0.0,3326,967.569376
0.0,3324,994.484718
0.0,3327,1021.134686
0.0,3324,1047.697356
0.0,3325,1074.490304
0.0,3323,1101.061949
0.0,3323,1127.671584
0.0,3324,1154.200583
0.0,3327,1180.658054
0.0,3328,1206.972763
0.0,3322,1233.372773
0.0,3325,1259.733011
0.0,3324,1286.290964
0.0,3324,1312.988952
0.0,3324,1339.533023
0.0,3322,1365.819885
0.0,3328,1391.975716
0.0,3323,1418.579089
0.0,3324,1444.963097
0.0,3324,1471.296541
0.0,3321,1498.133108
0.0,3326,1524.411993
0.0,3321,1550.895981
0.0,3327,1577.264794
0.0,3326,1603.373844
0.0,3326,1630.013583
0.0,3323,1656.732008
0.0,3325,1683.181513
0.0,3326,1709.525789
0.0,3328,1736.205751
0.0,3324,1762.598659
0.0,3324,1789.215917
0.0,3325,1815.667575
0.0,3327,1842.009195
0.0,3322,1868.444543
0.0,3327,1895.120106
0.0,3325,1921.580526
0.0,3321,1947.946471
0.0,3326,1974.835228
0.0,3324,2001.365383
0.0,3321,2027.883844
0.0,3323,2054.41328
0.0,3321,2081.067846
0.0,3324,2107.672338
0.0,3325,2134.138737
0.0,3328,2160.513156
0.0,3322,2187.150428
0.0,3323,2213.629636
0.0,3321,2240.276661
0.0,3327,2266.848934
0.0,3323,2293.312846
0.0,3324,2319.989718
0.0,3327,2346.584834
0.0,3326,2373.148677
0.0,3327,2399.349433
0.0,3322,2425.956331
0.0,3325,2452.87504
0.0,3323,2479.51228
0.0,3324,2506.009141
0.0,3323,2532.440892
0.0,3323,2559.253256
0.0,3324,2585.648462
0.0,3321,2612.176972
0.0,3326,2638.887221
0.0,3326,2665.43949
0.0,3328,2691.9093
0.0,3324,2718.567754
0.0,3321,2744.83699
0.0,3325,2771.423757
0.0,3325,2798.007438
0.0,3325,2824.32981
0.0,3323,2850.805703
0.0,3326,2877.622222
0.0,3321,2904.02172
0.0,3327,2930.547639
0.0,3328,2956.986332
0.0,3322,2983.355069
0.0,3322,3009.79927
0.0,3322,3036.181024
0.0,3326,3062.612897
0.0,3328,3089.237144
0.0,3323,3115.682213
0.0,3324,3141.863543
0.0,3327,3168.777561
0.0,3326,3195.387776
0.0,3322,3221.875838
0.0,3321,3248.467401
0.0,3324,3274.878772
0.0,3323,3301.445628
0.0,3323,3328.172931
0.0,3327,3354.774066
0.0,3326,3381.219594
0.0,3326,3407.55019
0.0,3321,3434.006842
0.0,3325,3460.556193
0.0,3327,3487.184845
0.0,3321,3514.103705
0.0,3321,3540.769954
0.0,3325,3567.040824
0.0,3325,3593.548532
0.0,3322,3620.081167
0.0,3328,3646.263491
0.0,3326,3672.780936
0.0,3324,3698.923978
0.0,3328,3725.335155
0.0,3326,3751.887085
0.0,3325,3778.659574
0.0,3326,3805.078239
0.0,3325,3831.620937
0.0,3328,3858.008582
0.0,3321,3884.400306
0.0,3325,3911.005213
0.0,3323,3937.363406
0.0,3323,3963.788959
0.0,3322,3989.831083
0.0,3325,4016.470433
0.0,3325,4042.640048
0.0,3327,4069.629898
0.0,3321,4096.063472
0.0,3324,4122.679275
0.0,3323,4149.350047
0.0,3325,4175.656183
0.0,3325,4202.145818
0.0,3326,4228.666493
0.0,3326,4255.026713
0.0,3321,4281.685148
0.0,3323,4308.105988
0.0,3324,4334.49784
0.0,3328,4360.946243
0.0,3322,4387.266258
0.0,3324,4413.762779
0.0,3322,4440.067059
0.0,3326,4466.750076
0.0,3326,4493.313369
0.0,3327,4519.864085
0.0,3324,4546.401266
0.0,3322,4573.016635
0.0,3322,4599.434877
0.0,3321,4625.789175
0.0,3322,4652.13839
0.0,3323,4679.047155
0.0,3326,4705.570584
0.0,3322,4732.091145
0.0,3324,4758.665918
0.0,3323,4785.193416
0.0,3327,4811.720065
0.0,3324,4838.256363
0.0,3327,4864.797298
0.0,3324,4891.430476
0.0,3326,4917.865379
0.0,3325,4944.342239
0.0,3323,4971.163673
0.0,3328,4997.601584
0.0,3324,5023.942412
0.0,3325,5050.754073
0.0,3328,5077.434883
0.0,3323,5103.922771
0.0,3327,5130.710767
0.0,3328,5157.401913
0.0,3324,5184.012368
0.0,3322,5210.640085
0.0,3326,5236.769149
0.0,3326,5263.419211
0.0,3321,5290.035558
0.0,3326,5316.539544
0.0,3323,5343.051616
0.0,3328,5369.753466
0.0,3323,5396.320345
0.0,3327,5422.695706
0.0,3323,5449.259719
0.0,3326,5476.017887
