explained_variance,total_timesteps,policy_entropy,nupdates,avg reward,value_loss,fps
-0.16757559776306152,6712000,2.1972222328186035,83900,0.0004986212293260905,1.0762121291918447e-06,2002
0.12705731391906738,6720000,2.1972241401672363,84000,-0.00041128608863800765,2.1250009467621567e-06,2003
-0.35679352283477783,6728000,2.1972222328186035,84100,-0.00027311373178235955,7.632741471752524e-06,2003
0.22057867050170898,6736000,2.19722318649292,84200,-0.000657017170715335,8.641245585749857e-07,2003
-1.2240076065063477,6744000,2.1972224712371826,84300,-0.002221021825243952,8.114583579299506e-06,2003
-0.08888864517211914,6752000,2.1972239017486572,84400,0.002025951910945878,3.2269945222651586e-06,2002
-0.017682790756225586,6760000,2.1972241401672363,84500,0.0013077881241770229,9.843068937698263e-07,2003
-0.023176074028015137,6768000,2.197221279144287,84600,-0.00028752979633281937,2.147480245184852e-06,2003
-0.6052223443984985,6776000,2.197223663330078,84700,0.00037150589192478376,2.333852762603783e-06,2003
-0.5499546527862549,6784000,2.1972227096557617,84800,0.0007652037798834499,7.097393336152891e-06,2003
-1.08847975730896,6792000,2.19722318649292,84900,0.0005508268126050098,1.2250189911355847e-06,2003
-0.7393608093261719,6800000,2.197221279144287,85000,0.0014513761018406512,9.59815315582091e-06,2003
-0.16619372367858887,6808000,2.197223663330078,85100,0.0004211537711398705,2.179130206059199e-06,2003
-1.3349506855010986,6816000,2.1972196102142334,85200,-0.00014528166448144476,2.399368213445996e-06,2003
0.2070680856704712,6824000,2.1972239017486572,85300,-0.0010939480184788408,2.717689312703442e-06,2003
-0.3595883846282959,6832000,2.197223663330078,85400,-0.0003577011597371893,2.4470689368172316e-06,2003
-0.5869454145431519,6840000,2.197221279144287,85500,-0.0010119663271325407,5.165319635125343e-06,2003
0.20499306917190552,6848000,2.1972227096557617,85600,-0.0001896266021503834,6.842145694463397e-07,2003
-2.296881675720215,6856000,2.1972203254699707,85700,-0.0014995973753684666,4.549524419417139e-06,2003
-1.1311428546905518,6864000,2.19722318649292,85800,0.0007356366756539501,1.1766842362703755e-06,2003
-0.6079753637313843,6872000,2.1972222328186035,85900,-0.00036622190546040654,1.0742620588644058e-06,2003
-1.1591155529022217,6880000,2.19722318649292,86000,-0.000452358346683468,1.3869452004655614e-06,2003
-0.5893055200576782,6888000,2.1972217559814453,86100,-0.0003602709342885646,6.0865281739097554e-06,2003
-0.6508660316467285,6896000,2.1972217559814453,86200,-0.000961103615918546,5.528480642169598e-07,2003
-1.2684903144836426,6904000,2.1972217559814453,86300,0.0003481453606582363,4.407419964991277e-06,2003
-2.0505902767181396,6912000,2.197222948074341,86400,-0.0008983750997913376,1.9358726603968535e-06,2003
-1.5569138526916504,6920000,2.1972227096557617,86500,-0.0009998420288866328,1.4775940826439182e-06,2003
-0.37082791328430176,6928000,2.1972217559814453,86600,0.001553345736249412,3.6129647469351767e-06,2003
-0.33117640018463135,6936000,2.19722318649292,86700,-0.0005220609310526925,1.3322751328814775e-06,2003
-1.0189106464385986,6944000,2.197221279144287,86800,0.0007271141243734291,6.845706138847163e-06,2003
-0.20130693912506104,6952000,2.1972217559814453,86900,-0.0015450699356733821,7.748752750558197e-07,2003
-1.3718910217285156,6960000,2.19722056388855,87000,-0.001933770208779606,8.50181640998926e-06,2003
-0.4194105863571167,6968000,2.1972227096557617,87100,-0.0012641191618968151,8.80204879649682e-07,2002
-0.6910971403121948,6976000,2.197219133377075,87200,-0.002408137031306978,7.068626473483164e-06,2002
-2.166257619857788,6984000,2.1972203254699707,87300,-0.0008645682765973106,5.793136551801581e-06,2002
-1.3825352191925049,6992000,2.1972227096557617,87400,-0.0017853577743153436,2.5493150133115705e-06,2003
-1.2336764335632324,7000000,2.197221040725708,87500,-0.0023087569563358555,6.104522526584333e-06,2003
-0.6750173568725586,7008000,2.1972222328186035,87600,-0.0006326622523374681,9.344748832518235e-07,2003
-0.9768044948577881,7016000,2.1972198486328125,87700,-0.0010981615181663074,5.152516678208485e-06,2003
0.016619324684143066,7024000,2.1972227096557617,87800,0.001583607885550009,7.702976176915399e-07,2002
-0.344061017036438,7032000,2.1972217559814453,87900,-0.0002958643589067833,1.5040448033687426e-06,2002
0.3069382309913635,7040000,2.19722318649292,88000,0.00018264730115333805,1.1174710152772604e-06,2002
-1.1934423446655273,7048000,2.1972219944000244,88100,-0.0007571828704385552,6.15993940300541e-06,2002
-0.6911598443984985,7056000,2.1972217559814453,88200,-0.0004977716186658654,8.423272674917825e-07,2002
-1.0590291023254395,7064000,2.1972217559814453,88300,-0.0006198500860136846,4.7534435907437e-06,2003
-0.28141355514526367,7072000,2.197223663330078,88400,0.0018171834703025525,1.998572088268702e-06,2002
-0.7875165939331055,7080000,2.19722318649292,88500,-0.00017374986534832715,8.235473387685488e-07,2002
-1.1259782314300537,7088000,2.19722056388855,88600,-0.0019281714854514575,2.117342773999553e-06,2002
0.2124878168106079,7096000,2.1972224712371826,88700,-0.0008604957637317057,9.53459505126375e-07,2002
-1.1938440799713135,7104000,2.1972217559814453,88800,-0.001834196236450225,4.269512828614097e-06,2002
-0.20879018306732178,7112000,2.197221279144287,88900,-0.0008537878086031014,7.542347475464339e-07,2003
-0.8143147230148315,7120000,2.19722056388855,89000,2.7873500800978946e-05,6.951327122806106e-06,2003
-0.12121403217315674,7128000,2.1972227096557617,89100,0.000973256500219577,7.27083886431501e-07,2002
-0.10217785835266113,7136000,2.1972153186798096,89200,0.00249114027392352,3.576465587684652e-06,2002
-1.4007148742675781,7144000,2.1972172260284424,89300,0.0005974940384476212,3.7700483517255634e-06,2002
-0.6213078498840332,7152000,2.1972222328186035,89400,-0.0011137024583149468,6.197577931743581e-06,2002
-1.9434285163879395,7160000,2.197221279144287,89500,-0.0010116165979525249,3.324480303490418e-06,2003
0.3168627619743347,7168000,2.197221279144287,89600,-0.0004317383347370196,1.549916873955226e-06,2003
-1.740746021270752,7176000,2.1972217559814453,89700,-0.0012662218701734672,5.253200924926205e-06,2003
-0.03444099426269531,7184000,2.19722318649292,89800,-0.0005049432637861173,6.768124762857042e-07,2002
-0.26829302310943604,7192000,2.197218894958496,89900,0.001557544392926502,9.255486475012731e-07,2002
-0.7075861692428589,7200000,2.19722318649292,90000,-0.00012667635955949664,1.1150716545671457e-06,2002
-0.19454073905944824,7208000,2.1972227096557617,90100,0.0007809582813933958,4.971852831658907e-06,2003
-0.09855520725250244,7216000,2.197221040725708,90200,0.0005986093008687021,4.6896730054868385e-07,2003
-0.9936678409576416,7224000,2.197222948074341,90300,0.0015683209770941176,5.8207670008414425e-06,2003
-0.7843062877655029,7232000,2.197223663330078,90400,0.0022550349402990833,1.2165550060672103e-06,2002
-0.0037994384765625,7240000,2.197223663330078,90500,0.0009462571098993067,7.124923513401882e-07,2002
-0.8206183910369873,7248000,2.197218418121338,90600,-6.827278093624045e-05,2.3800139388185926e-06,2003
-0.7745460271835327,7256000,2.19722318649292,90700,-0.00013710063049074961,1.4041825124877505e-06,2003
-1.3691987991333008,7264000,2.19722318649292,90800,-0.001920585255675178,5.899340067117009e-06,2003
-0.6067875623703003,7272000,2.197222948074341,90900,-0.0009929197516612477,5.739929633818974e-07,2003
-0.7684580087661743,7280000,2.1972219944000244,91000,-0.0017268374504055828,9.45545434660744e-06,2003
-1.0914549827575684,7288000,2.1972241401672363,91100,-0.00040802186695145794,8.720634241399239e-07,2003
-1.231560468673706,7296000,2.1972217559814453,91200,0.0012508521547715645,1.6243222944467561e-06,2003
-0.3469496965408325,7304000,2.1972241401672363,91300,-0.0003898261168615136,1.5801136896698154e-06,2003
-0.41310298442840576,7312000,2.1972227096557617,91400,-0.000920767835668812,4.715122486231849e-06,2003
-4.06831693649292,7320000,2.1972222328186035,91500,-0.000897382638140698,1.798267135200149e-06,2003
-0.08549749851226807,7328000,2.19722318649292,91600,-0.0008418356176548514,3.516797733027488e-06,2003
-1.2409873008728027,7336000,2.19722318649292,91700,-0.0007155919887736672,5.2531172514136415e-06,2003
-1.0906269550323486,7344000,2.1972241401672363,91800,0.00025619965699661405,1.8992138848261675e-06,2003
-1.3681530952453613,7352000,2.197218656539917,91900,-0.0016130660889757565,2.906900135712931e-06,2003
-0.21708083152770996,7360000,2.197223663330078,92000,-0.0004622742626565923,1.5048427712827106e-06,2003
-0.3729054927825928,7368000,2.19722318649292,92100,-0.0008372293727006763,5.546778083953541e-06,2003
-3.1555795669555664,7376000,2.1972222328186035,92200,0.0002756805861281464,8.24923517939169e-07,2003
-0.311676025390625,7384000,2.19722318649292,92300,0.00040734967587923164,4.7704643293400295e-06,2003
-0.5350838899612427,7392000,2.1972241401672363,92400,0.0010462540099979377,1.5067319054651307e-06,2003
-0.023897647857666016,7400000,2.1972241401672363,92500,0.0006554230763867963,1.6138010323629715e-06,2003
-0.18923664093017578,7408000,2.197216272354126,92600,0.0005287347331432102,1.9304202396597248e-06,2003
0.19133692979812622,7416000,2.19722318649292,92700,-0.0009653195998907904,8.708015002412139e-07,2003
-0.16237306594848633,7424000,2.197222948074341,92800,0.0001200832723043277,8.702951163286343e-06,2003
-0.20231902599334717,7432000,2.1972222328186035,92900,-0.0013270486804685788,9.648036893850076e-07,2003
-1.9514358043670654,7440000,2.1972217559814453,93000,-0.0010398759922281898,5.990666068100836e-06,2003
-0.23327457904815674,7448000,2.197223663330078,93100,-0.00043072222269984194,9.667264748713933e-07,2003
-0.7924368381500244,7456000,2.1972155570983887,93200,2.164580150747497e-05,1.197576011691126e-06,2003
-1.8322117328643799,7464000,2.197223663330078,93300,0.0011330805059515114,1.3845062767359195e-06,2003
-1.719933032989502,7472000,2.197222948074341,93400,0.0007439798731866176,3.968372766394168e-06,2003
-0.06169998645782471,7480000,2.1972222328186035,93500,0.0012502013760240516,5.762480554949434e-07,2003
-0.7354037761688232,7488000,2.197222948074341,93600,-0.0004417830078637053,4.7155795073194895e-06,2003
-0.63114333152771,7496000,2.1972241401672363,93700,0.00044413257546693785,1.7634508822084172e-06,2003
-0.028808951377868652,7504000,2.1972241401672363,93800,0.0003493439030535228,1.2059945220244117e-06,2003
0.13621097803115845,7512000,2.197221040725708,93900,0.0005883889130927855,2.4180576474464033e-06,2003
-1.421478509902954,7520000,2.1972241401672363,94000,-0.00019241116369812518,1.7848291236077785e-06,2003
-0.44756197929382324,7528000,2.1972222328186035,94100,-3.316293477837462e-05,6.97551149642095e-06,2003
-1.1521861553192139,7536000,2.19722318649292,94200,-0.0004483976498136144,6.002310897201824e-07,2003
-0.7936428785324097,7544000,2.1972227096557617,94300,0.0017377241991198388,7.098732567101251e-06,2003
0.03497081995010376,7552000,2.1972241401672363,94400,0.0008176283066859469,8.36605238418997e-07,2003
-1.6230597496032715,7560000,2.1972224712371826,94500,0.0008080896354840661,1.6212552509387024e-06,2003
-0.2952843904495239,7568000,2.1972217559814453,94600,-0.0004016207833046792,2.1164144072827185e-06,2003
-0.6139926910400391,7576000,2.1972241401672363,94700,-0.0005594671632252358,1.9107094431092264e-06,2003
-0.358872652053833,7584000,2.1972224712371826,94800,0.0005370982897147769,3.727561761479592e-06,2003
-0.5551570653915405,7592000,2.19722318649292,94900,-0.0006322073606497725,5.677516128343996e-07,2003
-2.1134369373321533,7600000,2.197221040725708,95000,0.00016125031015690183,5.40925520908786e-06,2003
-0.5956242084503174,7608000,2.1972241401672363,95100,-0.0003664761210529832,1.0297434300809982e-06,2003
-0.10951066017150879,7616000,2.1972203254699707,95200,-0.0011719206679117633,1.1131771771033527e-06,2003
-1.0008583068847656,7624000,2.1972241401672363,95300,-0.00011295273980067577,1.6012133983167587e-06,2003
-0.9380778074264526,7632000,2.1972222328186035,95400,-0.0004710836521553574,4.865392384090228e-06,2003
0.01556473970413208,7640000,2.197223663330078,95500,-0.0004008918983345211,6.023021796863759e-07,2003
-1.6739318370819092,7648000,2.1972222328186035,95600,-0.00018645109379349377,5.226008397585247e-06,2003
-0.5920416116714478,7656000,2.1972241401672363,95700,0.0007823185660754461,1.694716274869279e-06,2003
-0.6307554244995117,7664000,2.1972241401672363,95800,-0.0002961160323820877,1.3182553857404855e-06,2003
-0.6411052942276001,7672000,2.19722318649292,95900,-0.002615538346617541,2.67599762082682e-06,2003
-0.40693581104278564,7680000,2.1972241401672363,96000,-0.0011207686131172068,1.2597971590366797e-06,2003
-0.6371109485626221,7688000,2.1972224712371826,96100,0.0002056494779026252,5.616646376438439e-06,2003
-0.35593390464782715,7696000,2.197223663330078,96200,-0.000617302559885502,6.336696287689847e-07,2003
-0.5618327856063843,7704000,2.1972217559814453,96300,-0.00036124375401414,4.489661478146445e-06,2003
-0.6360112428665161,7712000,2.1972241401672363,96400,-0.0008933627249916754,1.225684513883607e-06,2003
-2.914377450942993,7720000,2.1972217559814453,96500,-0.0006279171746427891,2.7119226615468506e-06,2003
0.09351187944412231,7728000,2.19722318649292,96600,-0.0015434962697327137,1.1654393574644928e-06,2003
-0.30114829540252686,7736000,2.19722318649292,96700,-3.213136878912337e-05,1.6832598248583963e-06,2003
-1.14044189453125,7744000,2.197222948074341,96800,-3.2293209187628236e-05,6.540289177792147e-06,2003
-1.0404763221740723,7752000,2.1972222328186035,96900,-7.641683594101778e-05,6.315275982160529e-07,2003
-0.6270871162414551,7760000,2.1972217559814453,97000,0.0012391398969384682,5.765676178270951e-06,2003
-0.9179589748382568,7768000,2.1972241401672363,97100,0.00038756769179144613,9.034741879077046e-07,2003
0.3166040778160095,7776000,2.19722318649292,97200,-0.0007656349682292785,1.364106992696179e-06,2003
-0.34059250354766846,7784000,2.197223663330078,97300,1.4108470736573508e-05,1.417183511875919e-06,2003
-0.15715157985687256,7792000,2.19722318649292,97400,-0.0007663269971089903,4.489706952881534e-06,2003
-0.44813036918640137,7800000,2.1972222328186035,97500,-0.00013272606345253734,9.680867378847324e-07,2003
-0.5362176895141602,7808000,2.19722318649292,97600,0.0014246265572865013,4.810799055121606e-06,2003
-0.23394286632537842,7816000,2.197223663330078,97700,0.000645015398185933,1.5941859601298347e-06,2003
-0.7043368816375732,7824000,2.197223663330078,97800,-6.624698207815526e-05,1.765260094543919e-06,2003
-0.13009166717529297,7832000,2.1972217559814453,97900,-0.0002934254673164105,2.2328858904074878e-06,2003
-0.13318395614624023,7840000,2.197223663330078,98000,0.0005346644745259255,1.544672841191641e-06,2003
-0.8916240930557251,7848000,2.1972227096557617,98100,0.0004715611950814491,2.5430697405681713e-06,2003
-0.10130977630615234,7856000,2.1972227096557617,98200,0.0002456640367654472,4.5195869802228117e-07,2003
-1.013395071029663,7864000,2.1972222328186035,98300,0.0008954570927016903,5.609182608168339e-06,2003
-0.2592165470123291,7872000,2.1972241401672363,98400,-0.0008229602324718143,1.0821514706549351e-06,2003
-0.22286057472229004,7880000,2.1972193717956543,98500,0.001116729485693213,5.178090759727638e-06,2003
-0.07360875606536865,7888000,2.1972222328186035,98600,0.0017898257518027094,3.3492692637082655e-06,2003
-0.06665229797363281,7896000,2.19722318649292,98700,-0.0005723831593968498,3.0058065476623597e-06,2003
-0.2810713052749634,7904000,2.1972224712371826,98800,0.002030621108497144,3.921514689864125e-06,2003
-1.1591887474060059,7912000,2.1972227096557617,98900,0.0017036558894915287,1.8010587155004032e-06,2003
0.02448195219039917,7920000,2.197221279144287,99000,0.0001281666854993091,4.2073006625287235e-06,2003
-1.2588849067687988,7928000,2.197223663330078,99100,0.0006947552904648547,8.948115350904118e-07,2003
-1.168527603149414,7936000,2.1972217559814453,99200,0.0019010878235349083,1.860089128058462e-06,2003
-0.9274187088012695,7944000,2.197223663330078,99300,0.0007741149380308343,2.269182687086868e-06,2003
-1.3064265251159668,7952000,2.1972227096557617,99400,0.0007088045877026161,4.744575562654063e-06,2003
-0.35581159591674805,7960000,2.1972224712371826,99500,-2.1334291682251204e-05,8.004811888895347e-07,2004
-2.0350470542907715,7968000,2.19722318649292,99600,-0.00059544897521846,6.889725227665622e-06,2004
-0.5396779775619507,7976000,2.197223663330078,99700,0.0011950433135098138,1.4392450111699873e-06,2003
-0.6546709537506104,7984000,2.1972241401672363,99800,8.168040494638262e-06,9.729836847327533e-07,2003
-1.281893253326416,7992000,2.1972219944000244,99900,0.00045937179902466596,2.9498987714760005e-06,2003
-0.7724553346633911,8000000,2.197223424911499,100000,-0.0009472647016991687,1.5613908317391179e-06,2004
-0.9798582792282104,8008000,2.19722318649292,100100,-0.0017629913840210066,4.156869181315415e-06,2004
-0.7861931324005127,8016000,2.1972222328186035,100200,-0.0013010979544105794,6.236256240299554e-07,2004
-1.13871431350708,8024000,2.1972219944000244,100300,-0.0017627754528803052,6.8920694502594415e-06,2004
-0.09200882911682129,8032000,2.1972241401672363,100400,-0.00046137275185174074,9.973823580367025e-07,2003
-0.643230676651001,8040000,2.197221279144287,100500,0.0007880759658974057,7.743692549411207e-07,2003
-0.957699179649353,8048000,2.1972241401672363,100600,-0.0010804975343489786,1.3925439361628378e-06,2003
-0.4310436248779297,8056000,2.19722318649292,100700,-0.0008613056450144541,5.637862614094047e-06,2003
-2.0245227813720703,8064000,2.1972227096557617,100800,-0.0017514190400106599,3.3717874430294614e-06,2004
-2.3336942195892334,8072000,2.19722318649292,100900,-0.001169250531711441,2.3783886717865244e-06,2004
-2.430201530456543,8080000,2.197222948074341,101000,0.0005601406048299396,3.001482809850131e-06,2004
-0.007135987281799316,8088000,2.1972241401672363,101100,-0.00027233491055085325,9.732914350024657e-07,2004
-1.9859685897827148,8096000,2.197220802307129,101200,-0.0018644867137481923,1.3071081639282056e-06,2004
0.06575798988342285,8104000,2.1972241401672363,101300,-0.0007098119654983748,2.618560756673105e-06,2004
-0.6839632987976074,8112000,2.1972227096557617,101400,0.00046814162443524764,4.447823357622838e-06,2004
-2.086674928665161,8120000,2.1972227096557617,101500,5.995830791789558e-05,6.986899165895011e-07,2004
-0.09698975086212158,8128000,2.1972227096557617,101600,-5.202998272579862e-05,4.811397957382724e-06,2004
-0.009629130363464355,8136000,2.1972241401672363,101700,-9.221393102052389e-05,1.3396318081504432e-06,2003
-0.20110106468200684,8144000,2.1972241401672363,101800,0.0006112826420576311,7.715295282650914e-07,2003
-0.10184931755065918,8152000,2.1972203254699707,101900,0.000290397732379688,1.3335358062249725e-06,2003
0.3690168857574463,8160000,2.197223663330078,102000,-0.0005883440121095873,1.083465235751646e-06,2003
-1.9463093280792236,8168000,2.1972224712371826,102100,-0.0003882827319102944,9.283494364353828e-06,2003
-0.3331989049911499,8176000,2.1972222328186035,102200,-0.0008716372919479909,7.137446687011106e-07,2004
-0.613662838935852,8184000,2.197221279144287,102300,0.0007107655106665334,7.957642083056271e-06,2004
-0.7429132461547852,8192000,2.197223663330078,102400,0.0007253712549299962,9.280350923290825e-07,2003
-0.8639601469039917,8200000,2.1972174644470215,102500,-0.0005949166316895571,1.2761097423208412e-06,2003
-1.4599800109863281,8208000,2.197223663330078,102600,0.0009218400974532415,1.582546929057571e-06,2003
-0.749083399772644,8216000,2.197222948074341,102700,0.0008458341611913056,6.329423285933444e-06,2004
-0.886120080947876,8224000,2.1972227096557617,102800,0.000698343179828953,5.811054393234372e-07,2004
-1.345238208770752,8232000,2.197222948074341,102900,-0.00010199841162830125,4.554186034511076e-06,2004
-0.656691312789917,8240000,2.197223663330078,103000,-0.000649156773397408,1.4997654034232255e-06,2003
-0.42678308486938477,8248000,2.1972241401672363,103100,0.0003489518403512193,1.4042798284208402e-06,2003
-0.2598811388015747,8256000,2.1972200870513916,103200,-0.0005221114824962569,1.4020768048794707e-06,2003
-1.8017137050628662,8264000,2.197223663330078,103300,-0.00048514278332731917,1.3295364169607637e-06,2003
-2.316655397415161,8272000,2.1972227096557617,103400,0.001008839961900776,6.493710770882899e-06,2003
-0.05427265167236328,8280000,2.1972224712371826,103500,0.00018664492033622083,3.680385418647347e-07,2003
-0.6544579267501831,8288000,2.1972222328186035,103600,0.00035928386278101244,3.950052814616356e-06,2003
-0.9945787191390991,8296000,2.1972239017486572,103700,0.0009489307092735543,1.2821511745642056e-06,2003
-0.42718756198883057,8304000,2.1972239017486572,103800,-0.0007138097776987707,1.436173306501587e-06,2003
-0.8630733489990234,8312000,2.197220802307129,103900,0.0002114228724167333,1.6886415323824622e-06,2003
0.07639336585998535,8320000,2.197223663330078,104000,-0.00044183424179209394,1.2484908893384272e-06,2003
-1.3977389335632324,8328000,2.1972227096557617,104100,0.00014573604275938123,4.596796316036489e-06,2004
-1.3598861694335938,8336000,2.19722318649292,104200,-0.0011965099547524005,5.010136874261661e-07,2004
-1.2806503772735596,8344000,2.1972219944000244,104300,0.0007219297891424503,6.240843504201621e-06,2004
-0.33906471729278564,8352000,2.1972241401672363,104400,0.00026804098197317214,9.472814781474881e-07,2003
-0.869113564491272,8360000,2.197221040725708,104500,-0.000993405807275849,1.4102677141636377e-06,2003
-1.0270798206329346,8368000,2.197223663330078,104600,0.00034439696992194513,1.1712984360201517e-06,2003
-0.6237732172012329,8376000,2.1972222328186035,104700,0.00041874427734001074,3.821927293756744e-06,2003
-0.20347130298614502,8384000,2.1972222328186035,104800,0.0004760991454531904,5.634078661387321e-07,2003
-0.6197479963302612,8392000,2.1972222328186035,104900,0.0005502823452843586,3.6276755963626783e-06,2004
-0.813225507736206,8400000,2.1972241401672363,105000,-0.0008878028540948435,1.5881112176430179e-06,2003
-0.8397616147994995,8408000,2.1972241401672363,105100,-0.0009786472634800703,1.2221939869050402e-06,2003
0.06487876176834106,8416000,2.197221040725708,105200,-0.0013696674519451334,1.99382088794664e-06,2003
-4.231200695037842,8424000,2.1972241401672363,105300,-6.319248122963473e-05,1.0924997013717075e-06,2003
-0.2963376045227051,8432000,2.1972224712371826,105400,-0.002488969238311256,4.873752004641574e-06,2003
-0.27750706672668457,8440000,2.19722318649292,105500,-0.00041345716703062864,4.63548218476717e-07,2003
-0.8935514688491821,8448000,2.197221040725708,105600,0.0003238013018744823,5.246046839602059e-06,2004
-0.7716264724731445,8456000,2.1972241401672363,105700,-0.0010802572323882487,6.94617142471543e-07,2003
-4.85988712310791,8464000,2.1972219944000244,105800,-0.0006967869000163773,3.603641289373627e-06,2003
-0.41681551933288574,8472000,2.1972193717956543,105900,-5.247925341791415e-05,2.9311208891158458e-06,2003
-0.14852941036224365,8480000,2.1972241401672363,106000,0.00021583501038549002,8.167286296156817e-07,2004
-0.9535267353057861,8488000,2.1972217559814453,106100,0.0009313219467003364,3.9969490899238735e-06,2004
0.2449851632118225,8496000,2.197223663330078,106200,0.0011527882804330148,4.917686169392255e-07,2004
-2.1285202503204346,8504000,2.197221279144287,106300,0.0015217219734040555,3.40163251166814e-06,2004
-1.9745769500732422,8512000,2.1972241401672363,106400,0.0011087608847446973,6.525611979668611e-07,2003
-0.9936424493789673,8520000,2.197221279144287,106500,0.001819671371504228,1.0755660468930728e-06,2003
-0.2173292636871338,8528000,2.1972241401672363,106600,0.0007559856757779926,1.0989409702233388e-06,2003
-1.2339074611663818,8536000,2.197222948074341,106700,-0.00038599192494075395,4.612433258444071e-06,2004
-0.5918622016906738,8544000,2.197223663330078,106800,0.0001903632262440169,5.271965051178995e-07,2004
-1.5563428401947021,8552000,2.1972224712371826,106900,0.0004693645814768388,2.2732369870936964e-06,2004
-0.2663506269454956,8560000,2.1972241401672363,107000,0.00010823195289049181,1.352610297544743e-06,2003
-0.0310288667678833,8568000,2.1972241401672363,107100,-0.000362642077845976,5.490380772243952e-07,2003
-0.17343568801879883,8576000,2.1972203254699707,107200,-0.0006987558340370015,1.7336185464955634e-06,2003
-0.6168211698532104,8584000,2.1972241401672363,107300,-0.0015156092614574846,1.099989617614483e-06,2003
-0.2171940803527832,8592000,2.1972222328186035,107400,-0.0009181078260553476,6.097684035921702e-06,2003
0.15483295917510986,8600000,2.19722318649292,107500,-0.0009430213687664946,9.507499498795369e-07,2004
-0.6548827886581421,8608000,2.197221279144287,107600,0.0012929227996210102,5.679104106093291e-06,2004
-0.11229240894317627,8616000,2.1972241401672363,107700,-0.0015155880832026015,5.45448926914105e-07,2003
-0.458673357963562,8624000,2.1972217559814453,107800,-0.00040499687102055757,9.15718942451349e-07,2003
-0.7050808668136597,8632000,2.1972217559814453,107900,-0.0007790416826992441,1.6689227777533233e-06,2003
-1.8785581588745117,8640000,2.1972239017486572,108000,-8.052379571381607e-05,1.6990159110719105e-06,2004
-0.19077813625335693,8648000,2.197222948074341,108100,0.0015225342081976122,4.2579240471241064e-06,2004
0.06836754083633423,8656000,2.19722318649292,108200,0.0012707088251772802,5.313995643518865e-07,2004
-1.9461145401000977,8664000,2.1972222328186035,108300,0.0012437535148819734,8.076974154391792e-06,2004
-0.7556595802307129,8672000,2.1972241401672363,108400,0.0008939051715969981,7.300752145056322e-07,2003
-0.8837567567825317,8680000,2.1972196102142334,108500,0.0003139740344522579,8.42458575789351e-07,2004
-0.8836386203765869,8688000,2.1972241401672363,108600,0.0007403814524877816,2.0044026314280927e-06,2004
-1.2205190658569336,8696000,2.1972227096557617,108700,6.69479832140496e-05,5.6573499023215845e-06,2004
-3.3997859954833984,8704000,2.197223663330078,108800,0.00029395458705039346,4.88504610984819e-07,2004
-0.7021211385726929,8712000,2.1972219944000244,108900,-2.122376380384594e-05,3.198014383087866e-06,2004
-0.6051162481307983,8720000,2.197223663330078,109000,-0.0002608400792496468,1.6212954960792558e-06,2003
-0.21819448471069336,8728000,2.197223663330078,109100,0.00045507985103085955,9.757352472661296e-07,2003
-0.4849827289581299,8736000,2.197218656539917,109200,-0.001423493203765247,3.104269580944674e-06,2004
-0.47052001953125,8744000,2.1972241401672363,109300,0.0007432554601109586,1.0659585996108945e-06,2004
-1.1055760383605957,8752000,2.1972222328186035,109400,0.0010184437584030092,3.961615675507346e-06,2004
0.11348676681518555,8760000,2.197223663330078,109500,-0.00010101043284862498,4.2931796429002134e-07,2004
-0.901766300201416,8768000,2.197221279144287,109600,-0.0007085674635163742,6.884160939080175e-06,2004
-0.629652738571167,8776000,2.197223663330078,109700,-0.0005223198246653738,9.168232395495579e-07,2004
-1.7344961166381836,8784000,2.197219133377075,109800,0.0003811278699686227,1.4989277588028926e-06,2004
0.2250887155532837,8792000,2.197223663330078,109900,-0.0009942241872067826,1.282255539081234e-06,2004
-0.26255106925964355,8800000,2.19722318649292,110000,-0.00040590070602775086,4.351691586634843e-06,2004
-0.023799657821655273,8808000,2.197222948074341,110100,-0.0005074657723071141,2.5765300506463973e-06,2004
-3.9012279510498047,8816000,2.1972227096557617,110200,-0.0004130234330659732,4.845438525080681e-06,2004
-2.188587188720703,8824000,2.1972222328186035,110300,-0.0008070541092138229,7.122727311070776e-06,2004
-3.1840386390686035,8832000,2.197223663330078,110400,0.0009168516944555449,5.46406965895585e-07,2004
-0.341428279876709,8840000,2.197221279144287,110500,0.0003897573351423489,1.4493228945866576e-06,2004
-1.229952096939087,8848000,2.1972239017486572,110600,0.0003855622175251483,1.3391806987783639e-06,2004
-0.5540345907211304,8856000,2.1972224712371826,110700,0.0006466146651291638,5.114856321597472e-06,2004
-0.8210995197296143,8864000,2.197223663330078,110800,0.00044801823412399244,6.070894187359954e-07,2004
-0.2533595561981201,8872000,2.1972222328186035,110900,0.00020646015373131376,4.655116299545625e-06,2004
-0.3238183259963989,8880000,2.197223663330078,111000,0.0012951913215147215,1.5213429378491128e-06,2004
-0.72185218334198,8888000,2.197223663330078,111100,0.0007331078013521619,6.716127245454118e-07,2004
-1.3570818901062012,8896000,2.1972203254699707,111200,-0.0002125889536955583,2.0021489035570994e-06,2004
-0.20408570766448975,8904000,2.197223663330078,111300,0.0004134319673767095,1.066404706762114e-06,2004
-1.0231478214263916,8912000,2.1972222328186035,111400,-0.0020565587015880737,3.968842975154985e-06,2004
0.23512065410614014,8920000,2.19722318649292,111500,-0.0002617721072965651,4.054903115502384e-07,2004
-0.39633381366729736,8928000,2.1972217559814453,111600,8.529187671229011e-05,3.995580300397705e-06,2004
