#{"t_start": 1522284228.455855, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,260,12.423329
0.0,553,17.836553
0.0,655,24.098667
0.0,833,31.854041
0.0,459,36.099644
0.0,842,43.967926
0.0,497,48.32841
0.0,1049,57.691941
0.0,423,61.374506
0.0,920,69.672961
0.0,388,73.199476
0.0,784,80.414645
0.0,457,84.552759
0.0,773,91.26137
0.0,736,98.164539
0.0,1331,110.285775
0.0,836,117.699817
0.0,764,124.259091
0.0,597,129.493575
0.0,299,131.992727
0.0,413,135.359814
0.0,307,137.981789
0.0,452,141.823367
0.0,702,148.846633
0.0,419,152.513457
0.0,565,157.450658
0.0,580,162.491149
0.0,688,168.675631
0.0,303,171.156351
0.0,988,179.995751
0.0,463,183.905748
0.0,700,189.999477
0.0,553,194.830584
0.0,1273,206.147145
0.0,402,209.640317
0.0,683,216.227123
0.0,367,219.675031
0.0,2035,237.99901
0.0,438,242.033164
0.0,398,245.447627
0.0,392,248.995391
0.0,584,254.115247
0.0,1428,267.070737
0.0,228,268.844828
0.0,1011,278.167697
0.0,460,282.410539
0.0,417,286.266515
0.0,322,289.099724
0.0,443,293.071099
0.0,287,295.620473
0.0,374,299.02794
0.0,309,301.70163
0.0,895,309.58723
0.0,1480,323.23495
0.0,521,328.505155
0.0,265,331.163576
0.0,497,335.532058
0.0,775,342.592612
0.0,385,346.223526
0.0,530,350.727241
0.0,1060,360.559376
0.0,322,363.67905
0.0,881,371.913225
0.0,409,375.728078
0.0,556,380.736893
0.0,532,385.240138
0.0,425,388.877926
0.0,204,390.70932
0.0,369,393.765811
0.0,305,396.226107
0.0,450,400.340043
0.0,529,405.245782
0.0,413,408.901612
0.0,253,411.177845
0.0,582,416.755371
0.0,732,423.23719
0.0,744,429.879769
0.0,379,433.401357
0.0,593,438.911989
0.0,490,443.234929
0.0,497,447.871457
0.0,589,453.28987
0.0,239,455.359146
0.0,566,460.616985
0.0,627,466.513081
0.0,270,468.746739
0.0,395,472.116184
0.0,349,475.199457
0.0,604,480.295174
0.0,793,487.656531
0.0,407,491.342803
0.0,409,494.909991
0.0,815,502.177703
0.0,508,506.462823
0.0,539,511.156101
0.0,862,518.608253
0.0,421,522.282149
0.0,416,526.198703
0.0,622,531.799349
0.0,814,538.939411
0.0,419,542.618783
0.0,389,546.26913
0.0,336,549.096513
0.0,537,553.722109
0.0,1034,562.92733
0.0,229,564.969062
0.0,713,571.665054
0.0,227,573.507472
0.0,988,582.0523
0.0,299,584.698236
0.0,698,591.226282
0.0,265,593.603426
0.0,362,596.705083
0.0,215,598.359723
0.0,627,604.374048
0.0,464,608.3716
0.0,484,612.371907
0.0,350,615.410402
0.0,288,617.716815
0.0,533,622.487491
0.0,636,628.314182
0.0,643,634.356315
0.0,834,641.944953
