#{"t_start": 1522284228.4574015, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,350,13.332422
0.0,362,16.834764
0.0,604,22.744984
0.0,777,29.844718
0.0,476,34.305323
0.0,655,40.278544
0.0,488,44.815649
0.0,658,50.665763
0.0,481,54.777717
0.0,450,58.809899
0.0,408,62.363382
0.0,300,65.029332
0.0,447,68.864157
0.0,874,77.100298
0.0,638,82.866335
0.0,605,88.120939
0.0,598,93.493174
0.0,641,99.553016
0.0,594,104.833124
0.0,604,110.102871
0.0,286,112.490891
0.0,1509,125.864701
0.0,368,129.056551
0.0,378,132.236355
0.0,502,136.446846
0.0,665,142.296108
0.0,233,144.572203
0.0,231,146.779551
0.0,417,150.538553
0.0,749,157.131498
0.0,390,160.496698
0.0,885,168.378656
0.0,664,174.195782
0.0,285,176.689642
0.0,1124,186.463641
0.0,189,187.892092
0.0,222,189.852597
0.0,624,195.29287
0.0,1067,204.700521
0.0,567,209.835852
0.0,3056,238.238693
0.0,395,241.808015
0.0,491,246.254569
0.0,658,252.022215
0.0,740,258.929252
0.0,587,264.062444
0.0,1166,274.460004
0.0,502,278.986567
0.0,699,285.572042
0.0,546,290.470185
0.0,683,296.742298
0.0,412,300.423805
0.0,471,304.36252
0.0,291,306.663989
0.0,1193,317.802145
0.0,378,321.118669
0.0,512,326.204783
0.0,282,328.924385
0.0,447,333.224808
0.0,791,340.320682
0.0,1061,350.027306
0.0,594,355.201052
0.0,339,358.189237
0.0,463,362.916788
0.0,403,366.572248
0.0,617,372.357496
0.0,479,376.745599
0.0,422,380.493226
0.0,269,382.675996
0.0,460,386.545044
0.0,355,389.641294
0.0,711,395.802383
0.0,335,398.923551
0.0,537,403.693755
0.0,293,406.413234
0.0,1004,415.981266
0.0,428,419.934758
0.0,734,426.190376
0.0,464,430.352505
0.0,652,436.462891
0.0,712,442.873231
0.0,767,449.916578
0.0,631,455.851574
0.0,642,461.872185
0.0,261,464.365486
0.0,678,470.269625
0.0,534,475.013813
0.0,321,477.674347
0.0,658,483.431774
0.0,663,489.780565
0.0,386,492.991578
0.0,434,496.849652
0.0,342,499.799112
0.0,623,505.239056
0.0,566,510.02288
0.0,333,512.858956
0.0,273,515.182748
0.0,453,519.041878
0.0,621,524.73525
0.0,337,527.746568
0.0,376,530.963328
0.0,915,539.122979
0.0,400,542.617605
0.0,1820,558.861216
0.0,677,565.219335
0.0,330,568.378331
0.0,362,571.48324
0.0,599,576.700007
0.0,608,581.830155
0.0,295,584.46267
0.0,243,586.5983
0.0,299,589.330141
0.0,1129,599.566303
0.0,288,602.012913
0.0,585,607.428084
0.0,361,610.432723
0.0,321,613.102061
0.0,1052,622.466848
0.0,440,626.415675
0.0,848,634.452561
0.0,488,638.984575
0.0,967,647.884855
0.0,595,653.247959
0.0,359,656.26947
0.0,517,661.295423
0.0,316,664.192859
0.0,462,668.712221
0.0,504,673.67547
0.0,258,676.210404
0.0,676,682.123918
0.0,374,685.515102
0.0,573,690.511135
0.0,219,692.567471
0.0,891,700.328775
0.0,233,702.224298
0.0,380,705.561536
0.0,298,708.096739
0.0,207,710.193812
0.0,392,713.915826
0.0,640,719.813403
0.0,896,727.81863
0.0,1010,737.208994
0.0,464,741.428359
0.0,376,744.886437
0.0,866,753.123773
0.0,878,760.825888
0.0,280,763.201989
0.0,489,767.492369
0.0,443,771.245088
0.0,614,776.962837
0.0,339,780.156423
0.0,578,785.322582
0.0,288,787.922174
0.0,468,792.059701
0.0,516,796.517784
0.0,210,798.321537
0.0,315,801.350953
0.0,455,805.782139
0.0,502,810.030212
0.0,414,813.921544
0.0,334,816.834622
0.0,193,818.364353
0.0,341,821.596957
0.0,842,829.337147
0.0,373,832.415716
0.0,642,838.151885
0.0,1116,847.878647
0.0,323,850.989572
0.0,529,855.618537
0.0,710,861.580208
0.0,695,867.575001
0.0,188,869.274747
0.0,318,872.18415
0.0,1140,882.140867
0.0,829,889.43766
0.0,575,894.528153
0.0,422,898.008188
0.0,484,902.066412
0.0,422,905.830253
0.0,726,912.253447
0.0,232,914.451467
0.0,923,922.804308
0.0,662,928.86457
0.0,468,933.114362
0.0,609,938.642164
0.0,679,944.764717
0.0,439,948.418171
0.0,1152,958.666417
0.0,447,962.751357
0.0,636,968.801531
0.0,225,970.639507
0.0,768,977.520686
0.0,704,983.78892
0.0,364,986.891116
0.0,570,991.941475
0.0,1782,1008.327193
0.0,464,1012.427711
0.0,597,1018.245225
0.0,432,1021.876656
0.0,662,1027.86435
0.0,490,1032.278238
0.0,282,1034.600272
0.0,473,1038.774148
0.0,549,1043.550421
0.0,488,1047.616374
0.0,246,1049.65974
0.0,635,1055.105026
0.0,1598,1069.951902
0.0,487,1074.139949
0.0,417,1077.665855
0.0,500,1082.180726
0.0,682,1087.990654
0.0,458,1092.132219
0.0,497,1096.484992
0.0,905,1105.183698
0.0,499,1109.681284
0.0,322,1112.124431
0.0,436,1115.975237
0.0,214,1117.899222
0.0,492,1122.460486
0.0,382,1126.017198
0.0,494,1130.430784
0.0,331,1133.474647
0.0,394,1137.123806
0.0,420,1141.082657
0.0,773,1147.77107
0.0,436,1151.871508
0.0,241,1154.101124
0.0,530,1158.810458
0.0,302,1161.317112
0.0,283,1163.714584
0.0,609,1169.146988
0.0,524,1173.706062
0.0,1205,1184.291491
100.0,1476,1197.92125
0.0,518,1202.505944
0.0,340,1205.487201
0.0,1015,1214.246766
0.0,303,1217.143576
0.0,547,1221.914279
0.0,634,1228.103545
0.0,285,1230.538224
0.0,233,1232.779942
0.0,972,1241.744665
0.0,433,1245.493976
0.0,399,1249.018463
0.0,403,1252.461652
0.0,363,1255.633142
0.0,599,1261.043812
0.0,237,1263.119879
0.0,323,1265.83037
0.0,888,1274.045552
0.0,1068,1283.916945
0.0,885,1291.71386
0.0,640,1297.075506
0.0,498,1301.442378
0.0,225,1303.637476
0.0,283,1306.088018
0.0,523,1310.518724
0.0,619,1315.753489
0.0,699,1321.772692
0.0,854,1329.697742
