#{"t_start": 1522284228.4563732, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,331,13.120048
0.0,300,16.058868
0.0,444,20.40266
0.0,628,26.056511
0.0,432,30.10807
0.0,357,33.410481
0.0,361,36.629482
0.0,629,42.313815
0.0,230,44.508915
0.0,213,46.218329
0.0,497,50.694849
0.0,435,54.400275
0.0,468,58.495142
0.0,374,61.747532
0.0,260,64.114673
0.0,576,69.130941
0.0,486,73.538621
0.0,939,82.344571
0.0,960,90.665467
0.0,453,94.903181
0.0,1378,107.691582
0.0,577,112.639537
0.0,245,114.672037
0.0,798,121.616687
0.0,450,125.54558
0.0,306,128.176165
0.0,473,132.207048
0.0,532,136.73304
0.0,283,139.095578
0.0,402,142.656919
0.0,320,145.813156
0.0,293,148.426852
0.0,343,151.513279
0.0,695,157.621195
0.0,866,165.31114
0.0,289,167.746145
0.0,483,171.979623
0.0,350,175.020516
0.0,888,182.844566
0.0,378,185.937744
0.0,393,189.23523
0.0,356,192.5467
0.0,689,198.284248
0.0,241,200.459444
0.0,539,205.109417
0.0,271,207.438293
0.0,484,211.849201
0.0,298,214.816234
0.0,167,216.129948
0.0,958,224.941607
0.0,536,229.523691
0.0,606,234.876103
0.0,682,241.236465
0.0,321,243.963263
0.0,1124,254.181992
0.0,316,257.089215
0.0,487,261.550385
0.0,480,265.668125
0.0,556,270.323214
0.0,365,273.561345
0.0,516,278.268923
0.0,494,282.779318
0.0,511,287.423039
0.0,683,293.823796
0.0,1111,303.784989
0.0,666,309.801024
0.0,386,313.150282
0.0,357,316.201761
0.0,190,317.96792
0.0,252,320.117123
0.0,192,321.739575
0.0,660,328.317805
0.0,672,334.711554
0.0,586,339.899945
0.0,393,343.544085
0.0,365,346.975338
0.0,545,351.604151
0.0,579,356.539754
0.0,252,358.939486
0.0,675,365.645648
0.0,400,369.016207
0.0,332,372.285332
0.0,252,374.586782
0.0,372,377.926329
0.0,633,383.428899
0.0,1689,398.460162
0.0,639,404.269098
0.0,590,409.737082
0.0,234,411.88673
0.0,602,417.546019
0.0,629,423.085936
0.0,528,427.743902
0.0,807,435.374339
0.0,279,437.795222
0.0,854,445.473969
0.0,744,452.520861
0.0,573,457.817962
0.0,455,462.015952
0.0,531,466.977829
0.0,692,473.037524
0.0,984,481.552149
0.0,664,487.840498
0.0,213,489.76193
0.0,699,495.896338
0.0,377,499.142566
0.0,664,504.943837
0.0,269,507.12575
0.0,436,510.901634
0.0,475,514.954185
0.0,575,519.887816
0.0,330,522.74768
0.0,231,524.98019
0.0,416,528.747379
0.0,644,534.250223
0.0,637,540.031761
0.0,569,545.128695
0.0,421,548.859902
0.0,316,551.547792
0.0,417,554.979244
0.0,185,556.48447
0.0,529,561.056465
0.0,461,565.464265
0.0,360,568.927354
0.0,768,575.58877
0.0,307,578.14291
0.0,284,580.45305
0.0,1284,592.530692
0.0,1005,601.31852
0.0,1183,612.060589
0.0,482,616.250924
0.0,796,623.235142
0.0,810,630.954957
0.0,448,635.083966
0.0,331,638.066456
0.0,616,643.500665
0.0,282,646.014853
0.0,588,651.509248
0.0,613,656.925332
0.0,874,665.483047
0.0,215,667.457696
0.0,232,669.664834
0.0,697,676.583157
0.0,731,683.118866
0.0,398,686.536211
0.0,392,689.914953
0.0,560,695.228156
0.0,873,702.65833
0.0,1077,712.93102
0.0,314,715.851372
0.0,1041,725.37521
0.0,299,727.818895
0.0,680,733.969413
0.0,556,739.12673
0.0,652,745.255698
0.0,305,748.00726
0.0,1078,757.792439
0.0,527,762.51837
0.0,710,768.751687
0.0,360,771.882787
0.0,274,774.408764
0.0,291,776.892076
0.0,269,779.48122
0.0,581,784.586132
0.0,911,792.960017
0.0,702,799.286299
0.0,519,804.268761
0.0,674,810.343871
0.0,300,813.208749
0.0,780,820.209437
0.0,288,822.816393
0.0,213,824.820437
0.0,274,827.173323
0.0,813,834.319074
0.0,368,837.526799
0.0,391,840.78801
0.0,439,844.477799
0.0,290,847.018052
0.0,1395,859.422771
0.0,598,864.670113
0.0,297,867.067925
0.0,326,870.117328
0.0,335,873.129716
0.0,425,876.680176
0.0,508,881.040573
0.0,723,887.227202
0.0,364,890.58654
0.0,622,896.005297
0.0,332,898.724469
0.0,471,902.706029
0.0,511,907.199288
0.0,582,912.377878
0.0,316,915.380317
0.0,272,917.697635
0.0,529,922.39478
0.0,910,930.72935
0.0,586,936.016373
0.0,578,941.346729
0.0,577,946.348559
0.0,318,948.976137
0.0,1222,959.967894
0.0,772,967.390709
0.0,241,969.430615
0.0,603,974.682191
0.0,1716,990.214862
0.0,673,996.486331
0.0,618,1001.976139
0.0,283,1004.425251
0.0,267,1006.684146
0.0,372,1009.934644
0.0,932,1018.742184
0.0,2643,1042.626658
0.0,777,1049.226243
0.0,330,1051.917881
0.0,818,1059.376449
0.0,343,1062.43663
0.0,524,1067.011273
0.0,768,1074.019055
0.0,428,1077.626376
0.0,259,1079.984514
0.0,743,1086.24649
0.0,883,1094.364445
0.0,573,1099.954919
0.0,354,1102.948812
0.0,348,1106.171126
0.0,396,1109.623938
0.0,572,1114.394689
0.0,381,1117.802967
0.0,933,1126.76018
0.0,319,1129.510133
0.0,559,1134.695938
0.0,415,1138.540697
0.0,728,1144.899837
0.0,757,1152.089028
0.0,481,1156.491201
0.0,772,1163.277945
0.0,455,1167.192005
0.0,409,1170.81813
0.0,923,1178.93512
0.0,468,1182.891965
0.0,569,1187.867653
0.0,351,1191.109906
0.0,1448,1204.295031
0.0,340,1207.167872
0.0,566,1212.025824
0.0,442,1216.075484
0.0,825,1223.454193
0.0,351,1226.83543
0.0,1309,1239.428001
0.0,692,1245.535417
0.0,592,1250.761669
0.0,482,1254.907017
0.0,1344,1267.315963
0.0,673,1273.355738
0.0,458,1277.595069
0.0,601,1282.997446
0.0,515,1287.551908
0.0,377,1290.760696
0.0,460,1294.487039
0.0,1787,1310.730679
0.0,575,1315.560818
0.0,746,1322.067492
0.0,538,1326.988251
0.0,597,1332.553241
0.0,701,1339.070587
0.0,551,1344.02175
0.0,528,1348.727859
0.0,526,1353.100198
0.0,1023,1361.825465
0.0,230,1363.85616
0.0,784,1371.148592
0.0,397,1374.628853
0.0,503,1379.221247
0.0,606,1384.783973
0.0,667,1390.462189
0.0,537,1395.335008
0.0,1169,1405.801367
0.0,476,1410.103275
0.0,595,1415.084695
0.0,907,1423.080025
0.0,293,1425.656262
0.0,477,1429.83903
0.0,187,1431.395417
0.0,444,1435.477443
0.0,396,1439.103463
0.0,844,1446.586439
0.0,403,1450.343715
0.0,895,1458.446758
0.0,558,1463.534652
0.0,453,1467.836089
0.0,360,1471.027372
0.0,351,1474.183053
0.0,170,1476.016379
0.0,805,1484.056707
0.0,364,1487.369655
0.0,502,1491.838239
0.0,399,1495.282727
0.0,544,1499.859914
0.0,439,1503.786533
0.0,496,1508.163239
0.0,265,1510.59219
0.0,342,1513.829379
0.0,401,1517.657487
0.0,262,1520.041128
0.0,212,1522.053599
0.0,1073,1531.59206
0.0,501,1536.377858
0.0,257,1538.620937
0.0,1047,1547.911847
0.0,990,1557.094042
0.0,866,1565.787818
0.0,382,1569.444587
0.0,313,1572.234804
0.0,797,1579.380863
0.0,262,1581.843642
0.0,430,1585.724201
0.0,450,1589.804857
0.0,569,1594.746773
0.0,772,1602.064811
0.0,513,1606.55339
0.0,579,1612.035913
0.0,329,1614.859724
0.0,175,1616.491723
0.0,436,1620.469144
0.0,356,1623.631859
0.0,304,1626.527778
0.0,545,1631.203419
0.0,900,1639.670504
0.0,837,1647.74576
0.0,387,1650.881838
0.0,859,1658.441647
0.0,466,1662.724381
0.0,482,1667.129769
0.0,604,1672.545508
0.0,386,1676.168906
0.0,336,1679.255004
0.0,486,1683.536593
0.0,645,1689.089046
0.0,408,1692.815629
0.0,682,1698.58594
0.0,529,1703.59034
0.0,716,1709.852659
0.0,418,1713.601647
0.0,303,1716.24789
0.0,597,1721.599337
0.0,236,1723.652797
0.0,769,1730.755718
0.0,503,1735.350256
0.0,766,1742.444013
0.0,721,1749.179616
0.0,440,1753.167728
0.0,594,1758.639102
0.0,271,1760.872174
0.0,1179,1771.616374
0.0,1602,1785.778772
0.0,532,1790.979702
0.0,269,1793.487126
0.0,632,1799.56463
0.0,727,1806.413308
0.0,1212,1817.680419
0.0,740,1824.522136
0.0,386,1827.854421
0.0,370,1831.224144
0.0,508,1835.540252
0.0,560,1840.375928
0.0,775,1847.209019
0.0,253,1849.433675
0.0,352,1852.356686
0.0,267,1854.592541
0.0,483,1859.030573
0.0,432,1862.654164
0.0,877,1870.453677
0.0,319,1873.380306
0.0,575,1878.540213
0.0,650,1884.424404
0.0,675,1890.600138
0.0,756,1897.154224
0.0,539,1901.848536
0.0,292,1904.516426
0.0,417,1908.779549
0.0,647,1914.67346
0.0,547,1919.194739
0.0,502,1923.340618
0.0,620,1928.458767
0.0,535,1932.964857
0.0,584,1937.906955
0.0,542,1942.681535
0.0,432,1946.232698
0.0,252,1948.255974
0.0,497,1952.791321
0.0,597,1958.071928
0.0,273,1960.466197
0.0,883,1968.307546
0.0,262,1970.478152
0.0,1241,1981.04513
0.0,1079,1990.906955
0.0,460,1994.918094
0.0,591,2000.449682
0.0,311,2003.384805
0.0,623,2009.001727
0.0,570,2014.123962
0.0,601,2019.260572
0.0,557,2024.030145
0.0,422,2027.576325
0.0,626,2033.037228
0.0,853,2040.531747
0.0,374,2043.678715
0.0,1235,2054.839005
0.0,312,2057.566827
0.0,254,2059.830199
0.0,1150,2069.883049
0.0,469,2073.960127
0.0,337,2077.132658
0.0,545,2082.537523
0.0,656,2088.709227
0.0,202,2090.659982
0.0,612,2096.322769
0.0,1066,2106.0686
0.0,444,2109.903107
0.0,329,2112.781808
0.0,776,2119.930189
0.0,1177,2130.287655
0.0,1087,2140.184693
0.0,852,2148.16229
0.0,277,2150.909946
0.0,768,2158.622339
0.0,656,2164.11828
0.0,578,2169.920277
0.0,238,2171.960221
0.0,368,2175.217869
0.0,348,2178.200096
0.0,835,2186.192873
0.0,574,2191.327932
0.0,506,2195.750723
0.0,632,2201.672983
0.0,370,2204.876965
0.0,417,2208.43798
0.0,682,2214.423281
0.0,463,2218.765248
0.0,496,2223.49159
0.0,795,2230.957193
0.0,402,2234.725134
0.0,1379,2246.888654
0.0,350,2250.049306
0.0,1001,2259.074563
0.0,770,2265.607404
0.0,413,2269.460218
0.0,641,2275.46886
0.0,1043,2284.824541
0.0,1034,2294.188449
0.0,977,2303.030248
0.0,833,2310.408917
0.0,1233,2322.813746
0.0,413,2326.703781
0.0,406,2330.261186
0.0,299,2332.812032
0.0,775,2339.674342
0.0,629,2345.368391
0.0,575,2350.606412
0.0,299,2353.45527
0.0,300,2356.073596
0.0,808,2363.136504
0.0,310,2365.892958
0.0,403,2369.475129
0.0,334,2372.39451
0.0,638,2377.960752
0.0,249,2380.058075
0.0,322,2382.789098
0.0,311,2385.363712
0.0,606,2390.538073
0.0,535,2395.273288
0.0,266,2397.879805
0.0,971,2406.362187
0.0,2002,2424.34137
0.0,984,2433.275041
0.0,562,2438.353333
0.0,517,2442.89799
0.0,435,2446.8062
0.0,573,2452.058594
0.0,211,2453.899816
0.0,705,2460.905164
0.0,267,2463.310649
0.0,514,2467.866714
0.0,727,2474.38308
0.0,614,2480.016277
0.0,365,2482.855463
0.0,349,2485.934877
0.0,325,2488.76185
0.0,462,2492.68836
0.0,521,2497.499562
0.0,696,2503.909692
0.0,430,2507.468568
0.0,851,2515.106942
0.0,705,2521.285759
0.0,462,2525.469657
0.0,784,2532.406855
