#{"t_start": 1522284228.411444, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,468,14.699942
0.0,516,19.60865
0.0,913,28.043035
0.0,1329,40.670626
0.0,644,46.539968
0.0,430,50.385988
0.0,258,52.583318
0.0,659,58.355408
0.0,302,60.993527
0.0,482,65.347469
0.0,344,68.266303
0.0,264,70.558932
0.0,388,74.059777
0.0,379,77.573009
0.0,938,85.978855
0.0,579,90.924311
0.0,526,95.796145
0.0,908,104.308693
0.0,759,111.006631
0.0,645,116.646746
0.0,524,121.126316
0.0,702,127.328892
0.0,612,132.587013
0.0,314,135.09985
0.0,293,137.602626
0.0,487,141.714233
0.0,402,145.815375
0.0,491,150.331529
0.0,419,153.920925
0.0,467,158.046626
0.0,412,161.572545
0.0,323,164.338501
0.0,246,166.466864
0.0,779,173.358194
0.0,356,176.465844
0.0,625,181.807001
0.0,741,188.123923
0.0,408,191.957102
0.0,624,197.18806
0.0,1226,208.148285
0.0,426,212.117691
0.0,457,216.531698
0.0,538,221.458983
0.0,313,224.120177
0.0,802,231.070868
0.0,275,233.393091
0.0,399,236.987419
0.0,938,245.607878
0.0,658,251.456495
0.0,1055,261.350433
0.0,474,265.370711
0.0,229,267.166639
0.0,1159,277.619557
0.0,351,280.891792
0.0,247,283.070098
0.0,877,291.220176
0.0,711,297.778142
0.0,332,300.696255
0.0,546,305.183999
0.0,747,312.029882
0.0,199,313.744658
0.0,607,319.277869
0.0,474,323.649693
0.0,254,326.093795
0.0,390,329.959253
0.0,555,335.056357
0.0,601,340.501173
0.0,320,343.352155
0.0,874,351.21859
0.0,518,355.708749
0.0,483,360.307646
0.0,467,364.86004
0.0,738,371.636406
0.0,259,374.147826
0.0,555,379.181843
0.0,858,386.530846
0.0,367,389.782525
0.0,238,391.915956
0.0,1378,404.246614
0.0,330,407.354475
0.0,230,409.261067
0.0,330,412.364115
0.0,563,417.662486
0.0,577,422.69729
0.0,515,427.227107
0.0,308,429.89199
0.0,720,436.698012
0.0,325,439.623327
0.0,379,442.858026
0.0,1055,452.836006
0.0,702,459.305651
0.0,782,466.706741
0.0,464,470.632248
0.0,870,478.322041
0.0,253,480.340247
0.0,292,482.944807
0.0,355,486.158384
0.0,580,491.493712
0.0,336,494.301228
0.0,1480,507.495278
0.0,521,512.009386
0.0,364,515.109811
0.0,471,519.163455
0.0,348,522.101355
0.0,545,527.210275
0.0,501,531.590657
0.0,366,534.675298
0.0,517,539.36934
0.0,441,543.404678
0.0,800,550.493955
0.0,791,557.248543
0.0,539,562.006482
0.0,1018,571.739034
0.0,1016,580.465147
0.0,305,583.11916
0.0,271,585.459725
0.0,449,589.708627
0.0,649,595.586043
0.0,344,598.373957
0.0,748,605.493983
0.0,395,608.8738
0.0,330,611.51701
0.0,330,614.312541
0.0,413,617.807858
0.0,420,621.5954
0.0,414,625.075159
0.0,1239,636.974751
0.0,765,643.881035
0.0,639,649.841349
0.0,671,655.751851
0.0,243,657.964297
0.0,569,663.357835
0.0,368,666.942128
0.0,324,670.181966
0.0,382,673.819812
0.0,648,679.762617
0.0,477,684.134694
0.0,373,687.294961
0.0,701,693.806689
0.0,628,699.031071
0.0,1048,708.532017
0.0,833,716.830695
0.0,573,722.081694
0.0,1084,731.72007
0.0,537,736.478874
0.0,1271,748.623896
0.0,306,751.352406
0.0,343,754.402987
0.0,359,757.414058
0.0,345,760.441962
0.0,429,764.191727
0.0,262,766.498537
0.0,438,770.123193
0.0,355,773.308005
0.0,623,779.243165
0.0,654,785.100087
0.0,443,789.235139
0.0,424,792.839848
0.0,724,799.421276
0.0,699,806.284254
0.0,608,811.635803
0.0,426,815.461898
0.0,482,819.700654
0.0,915,828.353801
0.0,229,830.242883
0.0,648,835.854457
0.0,598,841.058957
0.0,479,845.10951
0.0,461,849.326701
0.0,486,853.792895
0.0,766,860.144179
0.0,613,865.47902
0.0,623,871.255231
0.0,498,875.412313
0.0,551,880.259055
0.0,521,884.766832
0.0,792,891.808973
0.0,446,895.646777
0.0,722,901.674495
0.0,1671,917.108504
0.0,415,920.884619
0.0,688,926.87435
0.0,593,932.447813
0.0,316,935.125006
0.0,836,942.813305
0.0,435,946.566575
0.0,531,951.375704
0.0,303,953.965294
0.0,638,959.388464
0.0,410,963.143986
0.0,366,966.597526
0.0,332,969.598899
0.0,902,977.613922
0.0,1100,987.443006
0.0,753,994.190388
0.0,711,1000.619895
0.0,266,1003.124292
0.0,659,1008.89376
0.0,498,1013.407111
0.0,464,1017.918459
0.0,887,1025.948697
0.0,350,1028.897551
0.0,557,1033.759429
0.0,1407,1046.134237
0.0,515,1050.598379
0.0,307,1053.170064
0.0,565,1057.980603
0.0,526,1062.968676
0.0,504,1067.431607
0.0,457,1071.602572
0.0,196,1073.161963
0.0,231,1075.080247
0.0,556,1080.006641
0.0,740,1086.253592
0.0,366,1089.452392
0.0,473,1093.783581
0.0,499,1098.618001
0.0,353,1101.68071
0.0,261,1103.875037
0.0,865,1111.627708
0.0,463,1115.671159
0.0,784,1123.107094
0.0,287,1125.701329
0.0,714,1132.195404
