#{"t_start": 1523044436.084424, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
2.0,200,14.036865
0.0,127,15.652743
2.0,222,18.494109
2.0,199,20.947433
4.0,280,24.816365
3.0,238,27.960131
0.0,125,29.343757
2.0,185,31.879098
0.0,125,33.518337
3.0,253,36.769751
2.0,204,39.426031
0.0,125,41.055984
0.0,125,42.585988
2.0,224,45.590439
3.0,250,48.852057
1.0,180,51.043258
0.0,125,52.734857
0.0,129,54.38505
0.0,125,56.048491
0.0,127,57.588832
0.0,123,59.007191
0.0,132,60.712108
4.0,280,64.35445
2.0,202,66.667223
0.0,131,68.264696
2.0,220,71.006404
1.0,157,72.92323
0.0,127,74.41271
3.0,270,77.724661
0.0,127,79.220397
0.0,129,80.741015
0.0,127,82.09756
2.0,221,84.512705
2.0,201,87.084596
1.0,170,89.043267
0.0,127,90.530516
0.0,125,91.874212
3.0,250,95.121207
2.0,202,97.684495
2.0,204,100.438063
1.0,171,102.58314
0.0,129,104.246309
0.0,127,105.801247
0.0,129,107.377822
3.0,271,110.614218
0.0,129,112.236175
4.0,284,115.878376
1.0,157,118.025259
1.0,173,120.499833
3.0,269,124.041295
0.0,127,125.74148
0.0,127,127.259593
0.0,127,129.00265
4.0,301,133.017464
1.0,173,135.164434
0.0,125,136.903068
3.0,249,139.94663
1.0,155,141.810306
2.0,226,144.776967
1.0,156,146.575898
1.0,170,148.910273
0.0,129,150.544678
1.0,172,152.684478
1.0,171,154.709326
4.0,299,158.245291
0.0,125,159.596931
0.0,125,160.935578
0.0,125,162.179154
2.0,220,164.911011
0.0,122,166.307828
2.0,196,168.805347
3.0,250,172.159814
1.0,173,174.323125
1.0,155,176.575394
0.0,129,178.298862
0.0,123,179.988163
0.0,129,181.719424
2.0,224,184.83214
1.0,155,186.549022
0.0,127,188.368185
0.0,127,189.855742
0.0,127,191.488238
4.0,301,195.304819
0.0,127,196.838258
3.0,252,200.095987
2.0,205,202.71245
1.0,173,204.84509
1.0,174,206.972116
1.0,173,209.183461
0.0,125,210.874826
2.0,202,213.456832
2.0,200,216.089862
1.0,155,218.196959
0.0,125,219.754783
0.0,127,221.410634
0.0,127,223.082443
2.0,202,225.520535
1.0,157,227.232065
0.0,127,228.763229
3.0,270,232.47307
2.0,200,235.011823
3.0,256,238.137232
1.0,171,240.270925
2.0,221,243.384123
0.0,125,245.006474
0.0,129,246.39421
2.0,204,248.735277
1.0,171,250.926875
2.0,202,253.710479
4.0,324,257.872098
1.0,171,259.653302
1.0,171,261.631673
0.0,127,262.988986
0.0,127,264.558338
2.0,204,267.149848
1.0,153,269.215817
3.0,252,272.584187
3.0,252,275.447681
3.0,270,278.744583
2.0,200,281.23364
0.0,127,282.78606
0.0,127,284.448548
1.0,171,286.680337
4.0,284,290.173285
2.0,202,292.866769
1.0,172,295.301991
0.0,125,296.771965
1.0,174,298.909171
3.0,251,301.991827
4.0,296,306.149563
1.0,155,308.002145
0.0,121,309.323287
0.0,127,310.696774
1.0,175,312.807957
0.0,117,314.343319
2.0,203,316.959768
1.0,157,318.793558
2.0,188,321.107992
4.0,294,324.801148
1.0,175,326.873617
2.0,202,329.496741
1.0,150,331.578205
0.0,134,333.296831
0.0,127,334.742571
1.0,169,337.164606
1.0,171,339.481729
3.0,254,342.756359
2.0,199,345.29385
2.0,223,347.954177
2.0,200,350.520123
2.0,221,353.387174
0.0,129,355.073685
1.0,149,357.121996
0.0,127,358.904547
0.0,125,360.45933
0.0,127,361.995275
1.0,171,364.224326
2.0,199,366.92257
0.0,129,368.333604
4.0,297,372.358976
1.0,173,374.49581
0.0,127,375.924337
0.0,129,377.365822
0.0,123,378.636586
1.0,173,380.867056
1.0,173,382.875387
1.0,174,385.10359
1.0,178,387.38294
1.0,175,389.610636
0.0,127,391.18103
1.0,155,392.989086
0.0,129,394.662484
1.0,158,396.610671
3.0,249,399.765997
0.0,127,401.380612
0.0,127,402.955895
3.0,251,406.34308
2.0,215,409.125346
4.0,280,412.731643
1.0,174,414.971962
3.0,275,418.540505
1.0,170,420.49342
1.0,174,422.46272
2.0,225,425.179219
1.0,172,427.29211
4.0,278,430.839033
4.0,283,434.647495
1.0,171,436.532028
0.0,119,438.010732
0.0,127,439.907705
1.0,173,441.813075
6.0,362,446.382923
1.0,174,448.5125
2.0,225,451.199414
2.0,202,453.388434
1.0,176,455.404547
1.0,172,457.448256
3.0,250,460.290459
0.0,122,461.693387
0.0,127,463.122436
4.0,278,466.449288
0.0,129,468.009599
1.0,172,470.017725
1.0,169,472.042886
2.0,203,474.40036
2.0,223,476.865497
1.0,175,478.802617
1.0,157,480.720335
1.0,171,482.748769
0.0,127,484.211247
0.0,127,485.620186
0.0,129,487.106585
0.0,125,488.42579
0.0,125,489.708765
1.0,148,491.431426
1.0,175,493.58466
0.0,127,495.116364
1.0,155,497.085323
0.0,125,498.774343
0.0,125,500.2575
3.0,235,503.036672
0.0,125,504.470637
3.0,275,508.136289
2.0,200,510.8987
2.0,204,513.643248
3.0,269,517.419165
1.0,155,519.357967
1.0,172,521.449671
0.0,125,522.84972
8.0,355,527.219289
3.0,270,530.463199
11.0,479,536.759226
5.0,343,540.727297
0.0,127,542.284603
3.0,251,545.58969
0.0,129,547.071026
1.0,168,548.879915
2.0,199,551.000289
4.0,300,554.719787
3.0,270,558.200359
3.0,248,561.428248
6.0,360,566.118636
1.0,153,567.888637
0.0,125,569.339322
0.0,125,570.8935
0.0,129,572.304845
2.0,200,574.629111
3.0,230,577.056226
3.0,275,580.151756
2.0,204,582.719432
2.0,202,585.148139
8.0,352,589.352387
2.0,198,591.789625
3.0,247,594.791832
0.0,124,596.232295
0.0,129,597.596085
0.0,127,599.007875
0.0,129,600.558998
0.0,122,602.087574
1.0,153,604.076694
0.0,129,605.693009
0.0,125,607.025743
0.0,127,608.611699
3.0,251,611.816689
4.0,301,615.826801
0.0,127,617.636651
4.0,304,621.470585
0.0,127,622.643183
2.0,202,625.378013
3.0,254,628.553533
0.0,127,629.902858
1.0,173,632.016773
6.0,380,636.299797
4.0,294,639.524872
2.0,200,642.046636
4.0,298,645.43561
9.0,404,650.130624
2.0,220,652.907539
2.0,200,655.25941
2.0,202,657.83693
3.0,250,660.781138
0.0,129,662.31294
3.0,229,664.970745
2.0,202,667.409107
0.0,125,668.844843
2.0,202,671.374794
0.0,125,672.838902
3.0,246,676.03688
0.0,127,677.554286
5.0,352,681.6568
2.0,198,684.201619
6.0,399,688.856459
5.0,367,693.205144
0.0,129,694.813133
0.0,127,696.337445
2.0,202,699.175402
2.0,200,701.760976
2.0,202,704.25191
3.0,250,707.005751
