value_loss,total_timesteps,fps,policy_entropy,nupdates,explained_variance
0.012901959009468555,3176000,1305,1.1362128257751465,39700,0.8443549871444702
0.0146872503682971,3184000,1306,1.1999098062515259,39800,0.709527462720871
0.028064321726560593,3192000,1307,1.1621654033660889,39900,0.6337252855300903
0.038759611546993256,3200000,1307,1.2062420845031738,40000,0.6380222737789154
0.015807485207915306,3208000,1308,1.2086327075958252,40100,0.843320682644844
0.009065983816981316,3216000,1308,1.1565983295440674,40200,0.8557571470737457
0.010275503620505333,3224000,1309,1.1664180755615234,40300,0.8527157157659531
0.01518465019762516,3232000,1310,1.1976306438446045,40400,0.9041749835014343
0.02039462700486183,3240000,1310,1.1463185548782349,40500,0.8840745761990547
0.00736961979418993,3248000,1311,1.1356968879699707,40600,0.9212050437927246
0.01286785863339901,3256000,1312,1.1296076774597168,40700,0.9296744912862778
0.014241060242056847,3264000,1313,1.2181018590927124,40800,0.6961880624294281
0.019024541601538658,3272000,1313,1.2045080661773682,40900,0.6986163556575775
0.012181118130683899,3280000,1314,1.1329243183135986,41000,0.8032238185405731
0.019803110510110855,3288000,1315,1.145014762878418,41100,0.6614289581775665
0.04122733324766159,3296000,1315,1.0690062046051025,41200,0.5809000730514526
0.021242257207632065,3304000,1316,1.1355807781219482,41300,0.8279561549425125
0.01804306171834469,3312000,1317,1.1642242670059204,41400,0.8095031529664993
0.017904864624142647,3320000,1317,1.1638838052749634,41500,0.8722440898418427
0.018630679696798325,3328000,1318,1.171287178993225,41600,0.8955036103725433
0.01215362548828125,3336000,1319,1.1068203449249268,41700,0.8612733483314514
0.011952214874327183,3344000,1320,1.1421353816986084,41800,0.9089392945170403
0.01363913994282484,3352000,1321,1.096264123916626,41900,0.8091460466384888
0.009737988002598286,3360000,1321,1.160798192024231,42000,0.8573105782270432
0.014129802584648132,3368000,1322,1.1138474941253662,42100,0.7932669818401337
0.03590933233499527,3376000,1323,1.0244019031524658,42200,0.7795733511447906
0.03736728057265282,3384000,1324,1.0274473428726196,42300,0.6731688380241394
0.024323660880327225,3392000,1324,1.1609065532684326,42400,0.859296590089798
0.02597023919224739,3400000,1325,1.1755653619766235,42500,0.8036004900932312
0.011326822452247143,3408000,1326,1.111535906791687,42600,0.7536873072385788
0.02061615325510502,3416000,1326,1.1981418132781982,42700,0.8143929243087769
0.03721291944384575,3424000,1327,1.1130156517028809,42800,0.6957849562168121
0.0252971351146698,3432000,1328,1.0996763706207275,42900,0.6909830868244171
0.03775519132614136,3440000,1329,1.1247485876083374,43000,0.7002714276313782
0.048855915665626526,3448000,1329,1.1902434825897217,43100,0.6401546895503998
0.014674307778477669,3456000,1330,1.1461318731307983,43200,0.6396317780017853
0.031311895698308945,3464000,1331,1.066424012184143,43300,0.6173853576183319
0.00777882244437933,3472000,1331,1.1727421283721924,43400,0.8983004987239838
0.026874983683228493,3480000,1332,1.1129028797149658,43500,0.7925006449222565
0.015979107469320297,3488000,1333,1.1376911401748657,43600,0.8316881954669952
0.04471525177359581,3496000,1334,1.143018364906311,43700,0.6884999871253967
0.018227139487862587,3504000,1334,1.0796809196472168,43800,0.7909976094961166
0.023297984153032303,3512000,1335,1.1456154584884644,43900,0.8187478631734848
0.03669958934187889,3520000,1336,1.1453461647033691,44000,0.7274617254734039
0.050228796899318695,3528000,1336,1.1070154905319214,44100,0.6486453413963318
0.015324430540204048,3536000,1337,1.0797827243804932,44200,0.8101181834936142
0.02915116772055626,3544000,1338,1.0541255474090576,44300,0.7873785346746445
0.020971212536096573,3552000,1339,1.1199753284454346,44400,0.8126141577959061
0.009600600227713585,3560000,1339,1.15536630153656,44500,0.9155278429389
0.030497174710035324,3568000,1340,1.1042990684509277,44600,0.8326096832752228
0.020793309435248375,3576000,1341,1.1464335918426514,44700,0.6505416929721832
0.007812965661287308,3584000,1341,1.0205180644989014,44800,0.8760357052087784
0.037058793008327484,3592000,1342,1.1035343408584595,44900,0.5293940305709839
0.023533467203378677,3600000,1343,1.1306178569793701,45000,0.820462629199028
0.020534608513116837,3608000,1343,1.0597516298294067,45100,0.7662049531936646
0.048777516931295395,3616000,1344,1.0940008163452148,45200,0.7043267786502838
0.02856099046766758,3624000,1345,1.1166740655899048,45300,0.6174306869506836
0.05407524108886719,3632000,1345,1.0344913005828857,45400,0.7037630975246429
0.021186288446187973,3640000,1346,1.1546489000320435,45500,0.7629233151674271
0.009815970435738564,3648000,1347,1.0951038599014282,45600,0.9030267372727394
0.028436502441763878,3656000,1347,1.048187017440796,45700,0.5638099610805511
0.016463536769151688,3664000,1348,1.1589924097061157,45800,0.8549386113882065
0.025255490094423294,3672000,1349,1.1232894659042358,45900,0.7101734578609467
0.010366164147853851,3680000,1349,1.1292213201522827,46000,0.9155405163764954
0.0573246069252491,3688000,1350,1.0476162433624268,46100,0.7989474385976791
0.016566460952162743,3696000,1351,1.0704286098480225,46200,0.8254384845495224
0.048139236867427826,3704000,1352,1.1196014881134033,46300,0.7241829633712769
0.015556378290057182,3712000,1352,1.1823879480361938,46400,0.8582731336355209
0.03180541470646858,3720000,1353,1.130111575126648,46500,0.6321632564067841
0.03454938530921936,3728000,1353,1.1002610921859741,46600,0.757429376244545
0.039744846522808075,3736000,1354,1.094598650932312,46700,0.7807397246360779
0.03092743083834648,3744000,1355,1.2039661407470703,46800,0.8314975947141647
0.02157033607363701,3752000,1356,1.0745418071746826,46900,0.794277235865593
0.013292483985424042,3760000,1356,1.1174290180206299,47000,0.8234430104494095
0.01557997427880764,3768000,1357,1.1204051971435547,47100,0.5983441174030304
0.01589319296181202,3776000,1358,1.1118379831314087,47200,0.7254372239112854
0.02855069562792778,3784000,1359,0.9432347416877747,47300,0.591219574213028
0.05787579342722893,3792000,1359,1.1461902856826782,47400,0.38807058334350586
0.028134185820817947,3800000,1360,1.082450270652771,47500,0.4787325859069824
0.03895854577422142,3808000,1361,1.1293604373931885,47600,0.7721291780471802
0.009668688289821148,3816000,1361,1.0270020961761475,47700,0.8768016174435616
0.016414478421211243,3824000,1362,1.0125352144241333,47800,0.811876192688942
0.008326764218509197,3832000,1363,1.0274025201797485,47900,0.8863150030374527
0.017273224890232086,3840000,1363,0.9257946014404297,48000,0.7314392626285553
0.03688900172710419,3848000,1364,1.0443874597549438,48100,0.8041588813066483
0.04081712290644646,3856000,1365,1.0663981437683105,48200,0.6308998763561249
0.031206578016281128,3864000,1365,1.003785490989685,48300,0.7555914521217346
0.038741886615753174,3872000,1366,1.072515845298767,48400,0.7342771887779236
0.03396975249052048,3880000,1367,1.0683273077011108,48500,0.7539663165807724
0.012495070695877075,3888000,1368,1.026017427444458,48600,0.8776007518172264
0.03763892501592636,3896000,1368,1.1435511112213135,48700,0.7894907742738724
0.007188265677541494,3904000,1369,1.104133129119873,48800,0.8394033014774323
0.018248176202178,3912000,1369,1.1111903190612793,48900,0.7990577965974808
0.045959584414958954,3920000,1370,1.1279525756835938,49000,0.6032651960849762
0.024719398468732834,3928000,1371,1.0874475240707397,49100,0.4919767379760742
0.02336810901761055,3936000,1371,0.9930192828178406,49200,0.743347704410553
0.03497280925512314,3944000,1372,1.1325982809066772,49300,0.8271362483501434
0.06663989275693893,3952000,1373,1.0237823724746704,49400,0.45540136098861694
0.011420550756156445,3960000,1373,1.086727261543274,49500,0.6630504131317139
0.0607033371925354,3968000,1374,1.0568348169326782,49600,0.5794822871685028
0.02764570154249668,3976000,1375,1.0254276990890503,49700,0.6973764598369598
0.014847715385258198,3984000,1375,1.0556244850158691,49800,0.7859214246273041
0.02725093439221382,3992000,1376,1.031820297241211,49900,0.6939261257648468
0.02513613924384117,4000000,1376,1.0785608291625977,50000,0.4578670859336853
0.02519824169576168,4008000,1377,1.1178600788116455,50100,0.8150991201400757
0.04702349752187729,4016000,1378,0.994629979133606,50200,0.6888359785079956
0.02037055604159832,4024000,1378,1.0776140689849854,50300,0.8778062090277672
0.034041550010442734,4032000,1379,1.1009687185287476,50400,0.498958945274353
0.014245216734707355,4040000,1380,1.0579845905303955,50500,0.8490666300058365
0.013805665075778961,4048000,1380,1.1388790607452393,50600,0.871867224574089
0.03689010813832283,4056000,1381,1.069778323173523,50700,0.5758774876594543
0.0260927677154541,4064000,1382,1.0315566062927246,50800,0.8704108744859695
0.01668853685259819,4072000,1382,1.051978588104248,50900,0.7793505042791367
0.01947220414876938,4080000,1383,1.0033283233642578,51000,0.6341441571712494
0.027320867404341698,4088000,1384,1.1130163669586182,51100,0.8058508038520813
0.014712132513523102,4096000,1384,1.060600996017456,51200,0.739292323589325
0.014350458979606628,4104000,1385,1.0983071327209473,51300,0.8037069588899612
0.01207329798489809,4112000,1386,1.087838053703308,51400,0.7367902398109436
0.02145613357424736,4120000,1386,1.0218318700790405,51500,0.5548768937587738
0.022181686013936996,4128000,1387,1.0180268287658691,51600,0.7946720719337463
0.028354424983263016,4136000,1387,1.0260378122329712,51700,0.6286351084709167
0.029283830896019936,4144000,1388,1.0684187412261963,51800,0.7974192202091217
0.008536884561181068,4152000,1389,1.021514654159546,51900,0.8165121227502823
0.04615984484553337,4160000,1389,1.1577104330062866,52000,0.3880428671836853
0.009845005348324776,4168000,1390,1.0666849613189697,52100,0.931001640856266
0.027099227532744408,4176000,1391,0.9713821411132812,52200,0.6453953683376312
0.023718347772955894,4184000,1391,1.0862789154052734,52300,0.6673932671546936
0.02011793851852417,4192000,1392,1.1342754364013672,52400,0.8559480309486389
0.02319159172475338,4200000,1393,0.8894020915031433,52500,0.8029774874448776
0.059716470539569855,4208000,1393,1.0181468725204468,52600,0.41076403856277466
0.014895930886268616,4216000,1394,1.0137453079223633,52700,0.6812589764595032
0.017250116914510727,4224000,1394,1.0061947107315063,52800,0.5939361751079559
0.015252952463924885,4232000,1395,0.979317843914032,52900,0.5663862824440002
0.038493912667036057,4240000,1396,1.0421106815338135,53000,0.7560736685991287
0.012491965666413307,4248000,1396,1.0818002223968506,53100,0.9001918286085129
0.019547488540410995,4256000,1397,1.0530712604522705,53200,0.644533783197403
0.0483006127178669,4264000,1397,0.9330599904060364,53300,0.5376024544239044
0.02081543765962124,4272000,1398,0.9131191968917847,53400,0.5150791704654694
0.03027518466114998,4280000,1399,1.0145230293273926,53500,0.6588672399520874
0.030767640098929405,4288000,1399,1.09235417842865,53600,0.6118149757385254
0.04718632251024246,4296000,1400,1.0253469944000244,53700,0.5322889387607574
0.032701313495635986,4304000,1400,1.1303553581237793,53800,0.7202091813087463
0.047553062438964844,4312000,1401,0.9793442487716675,53900,0.6764087677001953
0.04022005945444107,4320000,1402,1.0502876043319702,54000,0.35049742460250854
0.02975650131702423,4328000,1402,1.0105057954788208,54100,0.7684852182865143
0.05476994439959526,4336000,1403,1.0200868844985962,54200,0.6210150718688965
0.01028347946703434,4344000,1403,1.1214983463287354,54300,0.8756891041994095
0.036093078553676605,4352000,1404,1.0009344816207886,54400,0.7128174901008606
0.025558432564139366,4360000,1404,1.0935064554214478,54500,0.8337471336126328
0.036202315241098404,4368000,1405,1.053572416305542,54600,0.34697145223617554
0.05055497959256172,4376000,1406,0.9046551585197449,54700,0.5948854982852936
0.04116060957312584,4384000,1406,0.9582329988479614,54800,0.7405355870723724
0.01082722656428814,4392000,1407,1.0827276706695557,54900,0.8192977011203766
0.015192168764770031,4400000,1408,1.0463504791259766,55000,0.851680338382721
0.019315902143716812,4408000,1408,1.0481994152069092,55100,0.8182483315467834
0.040389738976955414,4416000,1409,0.9992622137069702,55200,0.5490281879901886
0.07664278149604797,4424000,1409,1.035923957824707,55300,0.38911473751068115
0.014914323575794697,4432000,1410,0.983462929725647,55400,0.7433740198612213
0.012799849733710289,4440000,1410,0.9674588441848755,55500,0.845025047659874
0.021560203284025192,4448000,1411,1.0552983283996582,55600,0.810906857252121
0.009941520169377327,4456000,1412,1.0148357152938843,55700,0.8650541454553604
0.008891848847270012,4464000,1412,0.9491205215454102,55800,0.8893077000975609
0.043052203953266144,4472000,1413,0.9703497886657715,55900,0.7109465897083282
0.014402384869754314,4480000,1414,0.8976815938949585,56000,0.7669682055711746
0.013032106682658195,4488000,1414,1.0335475206375122,56100,0.7712095975875854
0.008465519174933434,4496000,1415,0.9679857492446899,56200,0.8047735244035721
0.020613720640540123,4504000,1416,1.0746585130691528,56300,0.8475318402051926
0.06322170048952103,4512000,1416,1.0182220935821533,56400,0.5275417864322662
0.03222472965717316,4520000,1417,1.1030550003051758,56500,0.8339824676513672
0.04485468566417694,4528000,1417,1.0524358749389648,56600,0.7129723131656647
0.03772891312837601,4536000,1418,1.0183271169662476,56700,0.6390937864780426
0.004324980545789003,4544000,1418,1.0653784275054932,56800,0.9278671965003014
0.029290426522493362,4552000,1419,0.9887339472770691,56900,0.7966834604740143
0.014658999629318714,4560000,1419,1.0481733083724976,57000,0.8647089600563049
0.009825794026255608,4568000,1420,1.0979129076004028,57100,0.8784283623099327
0.02085638977587223,4576000,1421,1.0638940334320068,57200,0.799796849489212
0.03421654924750328,4584000,1421,1.0004528760910034,57300,0.7784678786993027
0.015837913379073143,4592000,1422,0.9472208023071289,57400,0.7673690766096115
0.011119789443910122,4600000,1422,1.100592017173767,57500,0.7430557608604431
0.03279992192983627,4608000,1423,1.043487310409546,57600,0.4636372923851013
0.03936498239636421,4616000,1423,1.033020257949829,57700,0.7769061475992203
0.03803103789687157,4624000,1424,0.9911894798278809,57800,0.7555457055568695
0.038817148655653,4632000,1424,0.9408909678459167,57900,0.6882282197475433
0.058432918041944504,4640000,1425,1.0455328226089478,58000,0.3600419759750366
0.028642777353525162,4648000,1425,1.0502963066101074,58100,0.8383598327636719
0.03169915825128555,4656000,1426,1.0521628856658936,58200,0.5955458879470825
0.014233787544071674,4664000,1426,1.021794080734253,58300,0.7024854719638824
0.05910129100084305,4672000,1427,0.9576461911201477,58400,0.7385866940021515
0.029614519327878952,4680000,1428,0.9800025820732117,58500,0.5147153735160828
0.034583598375320435,4688000,1428,1.015433669090271,58600,0.7070178091526031
0.02288462221622467,4696000,1429,0.9918133020401001,58700,0.8328179717063904
0.05413322523236275,4704000,1429,0.9849831461906433,58800,0.719049870967865
0.027458498254418373,4712000,1430,0.9312369227409363,58900,0.5851478576660156
0.06712590157985687,4720000,1430,1.0288541316986084,59000,0.5245508253574371
0.05209418013691902,4728000,1431,1.051697015762329,59100,0.42632246017456055
0.05897148698568344,4736000,1431,0.9772769808769226,59200,0.6526922285556793
0.01951008290052414,4744000,1432,0.9991447329521179,59300,0.8975478187203407
0.09053544700145721,4752000,1433,1.0359389781951904,59400,0.6388293504714966
0.015938233584165573,4760000,1433,1.0155956745147705,59500,0.7022999823093414
0.029694775119423866,4768000,1434,1.0047581195831299,59600,0.5695233047008514
0.055571477860212326,4776000,1434,1.0009241104125977,59700,0.6775199174880981
0.06039299815893173,4784000,1434,1.0953474044799805,59800,0.617825984954834
0.023759715259075165,4792000,1435,1.089395523071289,59900,0.7467982470989227
0.06331508606672287,4800000,1436,1.0375239849090576,60000,0.5232717990875244
0.011319240555167198,4808000,1436,1.1602874994277954,60100,0.779484286904335
0.017992129549384117,4816000,1437,1.0450949668884277,60200,0.7303641438484192
0.01000412367284298,4824000,1437,1.0492098331451416,60300,0.8131783157587051
0.03525371104478836,4832000,1438,1.0411365032196045,60400,0.6733726263046265
0.014565547928214073,4840000,1438,0.9693971872329712,60500,0.7452235519886017
0.014538878574967384,4848000,1439,1.0197781324386597,60600,0.6896490454673767
0.038030993193387985,4856000,1439,0.9678001403808594,60700,0.7968620955944061
0.0238824263215065,4864000,1440,0.8776588439941406,60800,0.507754385471344
0.03513643890619278,4872000,1440,1.057944655418396,60900,0.7608430832624435
0.008900908753275871,4880000,1441,1.03135347366333,61000,0.7548398673534393
0.056781768798828125,4888000,1441,0.9906222224235535,61100,0.3736162781715393
0.04824098199605942,4896000,1442,1.0735132694244385,61200,0.656290590763092
0.014201154001057148,4904000,1442,1.1033334732055664,61300,0.8175481259822845
0.09944388270378113,4912000,1443,0.9021209478378296,61400,0.6131355464458466
0.01443234272301197,4920000,1443,0.975265383720398,61500,0.8787222504615784
0.04857162758708,4928000,1444,0.9513651728630066,61600,0.7514773905277252
0.03018999472260475,4936000,1445,1.0417864322662354,61700,0.7529605180025101
0.02216113545000553,4944000,1445,1.0093520879745483,61800,0.672353059053421
0.05335668474435806,4952000,1446,1.0343773365020752,61900,0.6047224402427673
0.02718118391931057,4960000,1446,1.0166118144989014,62000,0.8451242446899414
0.022624695673584938,4968000,1447,1.04751455783844,62100,0.3907415270805359
0.01791997067630291,4976000,1447,1.0564906597137451,62200,0.9311731085181236
0.010156379081308842,4984000,1448,1.0958194732666016,62300,0.9435597993433475
0.11372573673725128,4992000,1448,0.9412002563476562,62400,0.5764138102531433
0.017696496099233627,5000000,1449,1.0083822011947632,62500,0.8598146438598633
0.03734798729419708,5008000,1449,1.001132845878601,62600,0.7372271120548248
0.03041214868426323,5016000,1450,1.0428844690322876,62700,0.5690013766288757
0.005160284228622913,5024000,1450,1.0208364725112915,62800,0.8467328250408173
0.013646009378135204,5032000,1451,1.0618141889572144,62900,0.8165255337953568
0.0091293565928936,5040000,1451,1.057692050933838,63000,0.7634276747703552
0.0656970739364624,5048000,1452,1.0382575988769531,63100,0.5567341446876526
0.022195030003786087,5056000,1452,1.0454705953598022,63200,0.8152112513780594
0.04782962054014206,5064000,1453,0.9815293550491333,63300,0.6590401828289032
0.19226962327957153,5072000,1453,0.9017550349235535,63400,0.28019869327545166
0.006093734875321388,5080000,1454,0.9313863515853882,63500,0.8206634223461151
0.06186617538332939,5088000,1454,1.02540922164917,63600,-0.1355053186416626
0.08809290826320648,5096000,1455,1.0591895580291748,63700,0.6103998720645905
0.03489028662443161,5104000,1456,1.0348395109176636,63800,0.7130449116230011
0.04062085598707199,5112000,1456,0.8755744695663452,63900,0.5744452178478241
0.10091952234506607,5120000,1457,1.0208954811096191,64000,0.5826431512832642
0.006413926836103201,5128000,1457,1.04124915599823,64100,0.900866873562336
0.06304149329662323,5136000,1458,0.9398592114448547,64200,0.6290982067584991
0.009924733079969883,5144000,1458,0.9275544881820679,64300,0.8457024097442627
0.011799192056059837,5152000,1459,1.0405519008636475,64400,0.8122083395719528
0.010571235790848732,5160000,1459,1.090925931930542,64500,0.9030718579888344
0.011504990048706532,5168000,1460,1.034036636352539,64600,0.9295762628316879
0.014167344197630882,5176000,1460,0.9976094365119934,64700,0.7698651105165482
0.04328545928001404,5184000,1461,0.9918316006660461,64800,0.873560830950737
0.022363413125276566,5192000,1461,0.8999255299568176,64900,0.7995262891054153
0.010303680785000324,5200000,1462,1.0463141202926636,65000,0.833281546831131
0.07212265580892563,5208000,1462,1.0184016227722168,65100,0.7720138430595398
0.03691054508090019,5216000,1463,0.9082412719726562,65200,0.6755734384059906
0.012466401793062687,5224000,1463,1.0034006834030151,65300,0.8531660586595535
0.015066832304000854,5232000,1464,1.081164836883545,65400,0.9046386182308197
0.005401084199547768,5240000,1464,0.9627364873886108,65500,0.898499146103859
0.05739632993936539,5248000,1465,1.0605100393295288,65600,0.7411067485809326
0.011794882826507092,5256000,1465,0.9861869812011719,65700,0.8067970871925354
0.012982891872525215,5264000,1466,1.0641127824783325,65800,0.8041386306285858
0.009350603446364403,5272000,1466,1.0553644895553589,65900,0.8626784533262253
0.05523940175771713,5280000,1466,0.9813284873962402,66000,0.5099606215953827
0.017467264086008072,5288000,1467,1.0310797691345215,66100,0.7400305867195129
0.00870426930487156,5296000,1467,1.1275122165679932,66200,0.9116237312555313
0.07490788400173187,5304000,1468,0.9806379079818726,66300,0.763725072145462
0.019321205094456673,5312000,1469,1.0186430215835571,66400,0.7303016483783722
0.07791876792907715,5320000,1469,0.9813871383666992,66500,0.42469125986099243
0.0035011384170502424,5328000,1470,0.9928604960441589,66600,0.910156324505806
0.010595862753689289,5336000,1470,0.9571045637130737,66700,0.7568046003580093
0.008472397923469543,5344000,1471,0.8398791551589966,66800,0.8960926309227943
0.020490773022174835,5352000,1471,0.9279853701591492,66900,0.6739567518234253
0.03774698078632355,5360000,1472,0.9727275967597961,67000,0.73786261677742
0.01575753465294838,5368000,1472,0.942835807800293,67100,0.7066832780838013
0.040399108082056046,5376000,1473,1.0273033380508423,67200,0.8236934095621109
0.02659420669078827,5384000,1473,1.0027039051055908,67300,0.7547781467437744
0.02061387337744236,5392000,1474,1.0513302087783813,67400,0.742425799369812
0.03357497230172157,5400000,1474,0.9723994135856628,67500,0.7396018505096436
0.010620923712849617,5408000,1475,0.9688125848770142,67600,0.9244215339422226
0.09033650904893875,5416000,1475,0.9802454113960266,67700,0.4808692932128906
0.05901533365249634,5424000,1476,1.009682059288025,67800,0.5671578347682953
0.050462108105421066,5432000,1476,1.0298290252685547,67900,0.7206369340419769
0.007301039062440395,5440000,1477,0.9732728004455566,68000,0.8513496071100235
0.10048764944076538,5448000,1478,0.8619683384895325,68100,0.4019829034805298
0.03647935763001442,5456000,1478,0.8975816965103149,68200,0.3715820908546448
0.121407650411129,5464000,1479,0.9538441896438599,68300,0.44332385063171387
0.009342962875962257,5472000,1479,1.007473111152649,68400,0.8553151041269302
0.0059676216915249825,5480000,1480,0.9048730731010437,68500,0.7954435348510742
0.0076757469214499,5488000,1480,1.0696332454681396,68600,0.9213542938232422
0.01711946539580822,5496000,1481,1.0477328300476074,68700,0.8132636845111847
0.08337180316448212,5504000,1481,0.9462735056877136,68800,0.5816148817539215
0.11668489873409271,5512000,1482,1.0373414754867554,68900,0.3818094730377197
0.016097914427518845,5520000,1482,0.9963794946670532,69000,0.8365876078605652
0.022159259766340256,5528000,1483,0.9809587597846985,69100,0.6526336669921875
0.010148255154490471,5536000,1483,1.069042444229126,69200,0.8335680812597275
0.01105042826384306,5544000,1484,1.0142042636871338,69300,0.7699883580207825
0.01656419038772583,5552000,1484,0.9297481775283813,69400,0.5253407657146454
0.01715446636080742,5560000,1485,0.9820090532302856,69500,0.6781490445137024
0.04301878809928894,5568000,1485,0.9801884889602661,69600,0.47608429193496704
0.008297218009829521,5576000,1485,0.9674627184867859,69700,0.9387402832508087
0.017388898879289627,5584000,1486,0.9383837580680847,69800,0.7107103168964386
0.028148988261818886,5592000,1486,0.9269296526908875,69900,0.5304453074932098
0.07222650945186615,5600000,1487,0.8914798498153687,70000,0.5307232439517975
0.1431630253791809,5608000,1487,0.9310277104377747,70100,0.5055773258209229
0.009438787586987019,5616000,1488,1.0468780994415283,70200,0.8095722496509552
0.05385702848434448,5624000,1488,1.0069520473480225,70300,0.5641308426856995
0.015854911878705025,5632000,1489,1.0856469869613647,70400,0.7671258896589279
0.058285992592573166,5640000,1489,0.9234941601753235,70500,0.6978111267089844
0.010058851912617683,5648000,1489,0.9331739544868469,70600,0.7667042315006256
0.006912010721862316,5656000,1490,1.0097506046295166,70700,0.911372222006321
0.018394682556390762,5664000,1490,0.9500455856323242,70800,0.7346183061599731
0.016775812953710556,5672000,1491,1.0209276676177979,70900,0.8657790273427963
0.0851057916879654,5680000,1491,1.0496463775634766,71000,0.5939623713493347
0.03119027614593506,5688000,1492,0.9643286466598511,71100,0.8066928833723068
0.011599849909543991,5696000,1492,1.0481717586517334,71200,0.8650561422109604
0.009411166422069073,5704000,1493,0.9244831204414368,71300,0.9896318232640624
0.07221198081970215,5712000,1493,0.9745057225227356,71400,0.5354030430316925
0.009470039047300816,5720000,1494,1.008933424949646,71500,0.7952871769666672
0.015341738238930702,5728000,1494,0.9918462634086609,71600,0.9452392570674419
0.08238367736339569,5736000,1495,0.9464787244796753,71700,0.6274687051773071
0.01947171613574028,5744000,1495,1.0064315795898438,71800,0.6300380527973175
0.13048730790615082,5752000,1496,0.9506166577339172,71900,0.5754874050617218
0.017779424786567688,5760000,1496,0.9865406155586243,72000,0.6412596106529236
0.033280082046985626,5768000,1497,0.9111544489860535,72100,0.733335018157959
0.00815556850284338,5776000,1497,0.9857026934623718,72200,0.8683484345674515
0.04048902541399002,5784000,1497,0.8910825848579407,72300,0.607497364282608
0.011721190065145493,5792000,1498,0.9935501217842102,72400,0.7967847883701324
0.06338287889957428,5800000,1498,1.0153071880340576,72500,0.20454323291778564
0.07689470797777176,5808000,1499,1.066602110862732,72600,0.5128205716609955
0.011931228451430798,5816000,1499,1.0253684520721436,72700,0.8019131124019623
0.04531703516840935,5824000,1499,1.059425711631775,72800,0.6919002532958984
0.02755085751414299,5832000,1500,1.0232290029525757,72900,0.6886074542999268
0.00784644577652216,5840000,1500,1.051719069480896,73000,0.802910715341568
0.043789975345134735,5848000,1501,0.9962204694747925,73100,0.8064688295125961
0.0762607678771019,5856000,1501,0.9416862726211548,73200,0.3412683606147766
0.053663622587919235,5864000,1502,0.9706997871398926,73300,0.6076454818248749
0.009744886308908463,5872000,1502,1.0325894355773926,73400,0.847868949174881
0.13318535685539246,5880000,1503,0.8746692538261414,73500,0.36667460203170776
0.010148713365197182,5888000,1503,1.0134280920028687,73600,0.7761891931295395
0.011777741834521294,5896000,1503,1.0376560688018799,73700,0.8199267834424973
0.06401228159666061,5904000,1504,0.8464433550834656,73800,0.5233485400676727
0.013357636518776417,5912000,1504,0.8402835130691528,73900,0.5470892190933228
0.05086195468902588,5920000,1505,0.8951314687728882,74000,0.5523433685302734
0.010120232589542866,5928000,1505,0.910289466381073,74100,0.798165038228035
0.00803269725292921,5936000,1506,0.9902321696281433,74200,0.8665502965450287
0.020910313352942467,5944000,1506,1.0749974250793457,74300,0.7697717994451523
0.06731102615594864,5952000,1506,0.9784231185913086,74400,0.6561900675296783
0.0251908041536808,5960000,1507,0.9333274960517883,74500,0.7921221703290939
0.11090916395187378,5968000,1507,0.9506829380989075,74600,0.3076467514038086
0.014843732118606567,5976000,1508,1.0444387197494507,74700,0.9133897870779037
0.02894209697842598,5984000,1508,0.9815235137939453,74800,0.829238161444664
0.1929406374692917,5992000,1509,0.9231367111206055,74900,0.58153036236763
0.02114897407591343,6000000,1509,0.937970757484436,75000,0.49995356798171997
0.046650685369968414,6008000,1510,1.0278937816619873,75100,0.6954241991043091
0.035051215440034866,6016000,1510,1.0972106456756592,75200,0.7107731401920319
0.025723258033394814,6024000,1511,0.9406681060791016,75300,0.9119257181882858
0.015481406822800636,6032000,1511,0.881048858165741,75400,0.6442623734474182
0.08580057322978973,6040000,1512,0.823573887348175,75500,0.5490050613880157
0.007824037224054337,6048000,1512,0.9821039438247681,75600,0.7954003214836121
0.01957319676876068,6056000,1512,0.9928174018859863,75700,0.9362602978944778
0.014163102023303509,6064000,1513,1.0712003707885742,75800,0.7535952031612396
0.008471493609249592,6072000,1513,0.9272087216377258,75900,0.7238982021808624
0.010326292365789413,6080000,1514,1.0473610162734985,76000,0.8366270959377289
0.07251317799091339,6088000,1514,0.9218109846115112,76100,0.6489980518817902
0.12154193222522736,6096000,1514,1.0433651208877563,76200,0.7115590572357178
0.007062925491482019,6104000,1515,1.0463764667510986,76300,0.8713300377130508
0.009415038861334324,6112000,1515,1.002392053604126,76400,0.815333366394043
0.1545533686876297,6120000,1516,1.0157835483551025,76500,0.46787774562835693
0.005471725016832352,6128000,1516,1.0203802585601807,76600,0.9194469675421715
0.02344842627644539,6136000,1517,1.055045247077942,76700,0.43436622619628906
0.008163857273757458,6144000,1517,0.9724699258804321,76800,0.8769685700535774
1.6102054119110107,6152000,1517,1.0737260580062866,76900,-6.876407146453857
0.015232400968670845,6160000,1518,0.97003573179245,77000,0.7101515531539917
0.11763884872198105,6168000,1518,1.045331597328186,77100,0.5453053116798401
0.018106117844581604,6176000,1519,0.9768673181533813,77200,0.7839268893003464
0.015367810614407063,6184000,1519,1.0466630458831787,77300,0.8197015672922134
0.014103205874562263,6192000,1519,0.9958927035331726,77400,0.8401138484477997
0.030142035335302353,6200000,1520,1.1091411113739014,77500,0.6141594648361206
0.026618745177984238,6208000,1520,1.0161973237991333,77600,0.7137295603752136
