#{"t_start": 1523044436.089712, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
2.0,202,14.06746
0.0,131,15.7657
0.0,127,17.255934
2.0,206,19.805657
1.0,151,21.807699
3.0,244,25.028679
0.0,129,26.607147
2.0,223,29.5196
3.0,247,32.878862
1.0,171,34.895201
5.0,325,39.371333
4.0,318,43.753274
1.0,173,45.995235
0.0,127,47.653329
1.0,154,49.434242
1.0,176,51.631954
4.0,297,55.821127
3.0,250,59.039386
1.0,154,61.123719
0.0,125,62.694006
4.0,291,66.176125
1.0,175,68.322265
0.0,129,69.758616
3.0,252,73.010437
0.0,131,74.534478
0.0,127,75.926146
1.0,173,78.039195
0.0,125,79.524387
1.0,157,81.393909
0.0,127,82.651915
0.0,127,83.90978
2.0,203,86.484158
0.0,127,87.949432
3.0,250,91.004809
1.0,168,92.96833
1.0,176,95.277209
3.0,252,98.524484
2.0,202,101.188255
1.0,173,103.369877
3.0,271,107.031066
0.0,128,108.468618
0.0,125,109.800076
2.0,186,112.180526
1.0,170,114.375422
2.0,201,117.095362
1.0,174,119.387254
1.0,169,121.75548
0.0,129,123.354563
0.0,129,124.830132
1.0,157,126.913397
3.0,247,130.216758
0.0,120,131.862925
0.0,129,133.37047
1.0,176,135.725165
1.0,171,137.927006
0.0,129,139.456327
1.0,153,141.276343
3.0,245,144.346396
0.0,129,145.890266
2.0,220,148.867044
2.0,187,151.394921
3.0,250,154.435703
1.0,176,156.547954
1.0,173,158.403984
3.0,250,161.278973
1.0,173,163.174794
1.0,175,165.278654
1.0,154,167.194899
0.0,129,168.690753
4.0,300,172.852064
1.0,175,175.17748
3.0,252,178.797449
0.0,127,180.577059
0.0,125,182.154494
1.0,173,184.483776
3.0,249,187.659527
0.0,127,189.401638
4.0,282,192.94161
1.0,178,195.182262
1.0,175,197.330984
1.0,157,199.283069
0.0,125,200.874638
0.0,125,202.294866
1.0,153,204.243676
1.0,173,206.267887
0.0,127,207.861394
1.0,173,210.236135
3.0,232,213.243778
1.0,155,215.254713
0.0,120,216.749064
0.0,129,218.499368
1.0,176,220.774373
0.0,125,222.455399
2.0,204,225.029884
0.0,127,226.36681
2.0,222,229.214346
0.0,129,230.894571
0.0,127,232.380262
1.0,166,234.586841
2.0,224,237.095011
0.0,129,238.728252
3.0,212,241.502072
0.0,129,243.280937
0.0,127,244.936532
0.0,129,246.342146
2.0,221,248.966634
0.0,121,250.43756
3.0,250,253.897439
2.0,204,256.519143
2.0,201,258.73244
5.0,349,262.827162
0.0,127,264.367398
1.0,177,266.605436
2.0,204,269.409873
0.0,119,270.878102
0.0,129,272.42956
0.0,127,273.834036
2.0,200,276.174321
3.0,252,279.274852
1.0,172,281.409391
1.0,157,283.317769
2.0,223,286.361312
1.0,153,287.944481
1.0,176,290.317142
3.0,248,293.755176
3.0,250,297.099441
0.0,127,298.57833
4.0,284,302.120446
1.0,176,304.559929
1.0,157,306.537829
2.0,223,309.211054
0.0,129,310.588714
1.0,185,312.867587
0.0,127,314.490281
0.0,123,316.059962
10.0,447,321.796303
1.0,175,323.841109
0.0,129,325.383494
1.0,157,327.282174
