#{"t_start": 1523592754.4460576, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
150.0,405,6.349588
215.0,664,11.772981
100.0,434,15.484813
155.0,450,19.478184
155.0,515,23.912636
185.0,564,28.622096
120.0,388,31.991576
290.0,779,38.673021
120.0,592,43.752621
75.0,419,47.332768
410.0,622,52.682908
65.0,482,56.74778
235.0,744,62.759188
75.0,309,65.326767
10.0,263,67.482267
135.0,591,72.422088
110.0,478,76.500512
180.0,580,81.193381
90.0,292,83.467448
50.0,380,86.664592
75.0,309,89.155688
515.0,997,97.529866
210.0,613,102.484614
75.0,295,104.702526
515.0,1019,113.336215
155.0,606,118.23799
380.0,631,123.391453
105.0,487,127.328221
185.0,630,132.604447
380.0,607,137.514937
210.0,636,142.716516
135.0,593,147.53532
155.0,589,152.219178
155.0,598,156.899945
240.0,721,162.912755
355.0,609,167.758663
180.0,638,172.749267
135.0,587,177.495802
135.0,599,182.320391
210.0,606,187.414969
180.0,616,192.581534
355.0,608,197.831242
60.0,297,200.351859
155.0,601,205.455906
245.0,710,211.130573
305.0,490,215.080939
210.0,602,219.886014
260.0,720,225.669925
135.0,600,230.546058
180.0,647,235.868708
210.0,626,240.898183
50.0,295,243.443903
285.0,1031,251.648256
380.0,615,256.987953
210.0,631,262.582786
180.0,668,268.209313
380.0,644,273.656673
155.0,596,278.552409
105.0,481,282.3967
210.0,626,287.461787
210.0,649,292.859331
105.0,498,296.751972
155.0,609,301.93147
210.0,611,306.889203
155.0,613,311.943668
80.0,306,314.510094
185.0,604,319.357883
210.0,606,324.070666
225.0,707,329.803463
180.0,614,334.880744
105.0,473,339.098701
155.0,604,343.955783
155.0,600,349.059215
180.0,602,353.932306
210.0,620,358.917737
180.0,600,363.765998
160.0,587,368.600973
155.0,597,373.620467
565.0,1099,382.466903
365.0,1121,391.661911
240.0,744,397.560198
260.0,744,403.482581
105.0,480,407.208544
75.0,314,409.827547
50.0,303,412.269889
210.0,624,417.510125
180.0,647,422.707366
50.0,307,425.130291
210.0,634,430.446689
365.0,588,435.327951
285.0,763,441.54469
75.0,291,444.002023
210.0,623,448.923602
180.0,609,453.591133
380.0,613,458.853608
485.0,978,467.250617
180.0,597,472.173147
180.0,649,477.501642
50.0,308,480.127998
210.0,614,485.437548
290.0,972,493.991517
165.0,589,498.741062
240.0,711,504.837867
135.0,593,509.696099
215.0,720,515.409345
270.0,739,521.284622
155.0,591,525.821927
140.0,492,529.685535
105.0,479,533.422599
180.0,595,538.24144
75.0,280,540.424365
260.0,728,546.288468
350.0,822,552.997428
110.0,473,556.71711
210.0,642,561.916221
180.0,611,566.755108
180.0,614,571.596575
300.0,848,578.583217
80.0,300,581.041458
50.0,307,583.564398
155.0,610,588.550318
380.0,627,593.653884
210.0,633,598.937502
410.0,645,604.114486
240.0,718,609.730597
445.0,715,615.30204
105.0,479,619.265437
165.0,588,623.87812
135.0,599,628.618093
50.0,274,630.735051
270.0,736,636.47897
380.0,627,641.601836
300.0,821,648.282312
180.0,632,653.653563
155.0,588,658.366249
155.0,593,663.132643
60.0,315,665.651176
260.0,740,671.453783
260.0,755,677.532945
270.0,729,683.421874
545.0,991,691.326209
210.0,632,696.600138
135.0,587,701.446304
210.0,631,706.581342
135.0,395,709.834951
210.0,618,714.683749
225.0,653,720.308782
210.0,619,725.203567
300.0,833,731.661841
210.0,617,736.794865
75.0,374,739.85528
285.0,761,745.964914
260.0,739,751.697423
270.0,755,758.273745
180.0,625,763.624496
210.0,609,768.909314
180.0,588,773.65753
260.0,735,779.777165
260.0,760,785.991204
355.0,601,790.694409
575.0,1203,800.317135
210.0,628,805.419359
270.0,743,811.410044
130.0,379,814.527999
205.0,486,818.622182
80.0,330,821.366486
35.0,286,823.852509
285.0,722,829.695444
180.0,605,834.75434
260.0,730,840.54535
335.0,838,847.319608
30.0,292,849.941928
260.0,1442,861.856729
435.0,1164,871.038365
440.0,722,876.887737
210.0,631,881.917538
225.0,821,888.994941
215.0,659,894.240763
440.0,735,900.434179
180.0,604,905.38239
105.0,516,909.857225
80.0,307,912.347759
110.0,519,916.493374
210.0,600,921.486995
75.0,330,924.346741
210.0,637,929.692284
530.0,1042,938.062244
210.0,620,943.108245
290.0,866,950.029145
285.0,704,955.818361
295.0,768,962.087543
135.0,496,966.093115
415.0,635,971.186841
180.0,637,976.446185
565.0,1086,984.949534
425.0,736,990.914546
110.0,470,994.554908
290.0,615,999.498644
170.0,558,1004.149432
85.0,339,1006.96887
210.0,601,1011.787537
80.0,283,1013.9233
180.0,478,1017.634351
165.0,463,1021.494793
315.0,679,1027.091808
105.0,435,1030.862662
435.0,991,1039.23155
140.0,475,1042.934351
70.0,362,1046.279694
275.0,580,1051.029136
240.0,621,1055.915961
180.0,605,1060.997542
210.0,614,1065.839459
110.0,326,1068.553067
215.0,593,1073.44909
140.0,561,1078.413033
180.0,524,1082.705335
210.0,544,1087.130418
215.0,611,1092.084965
185.0,550,1096.54458
105.0,364,1099.41288
85.0,384,1102.464467
385.0,624,1107.504204
175.0,514,1111.503969
280.0,744,1117.466323
120.0,490,1121.583202
110.0,410,1125.142325
120.0,459,1129.151255
140.0,525,1133.450022
165.0,563,1138.070244
160.0,531,1142.283887
105.0,372,1145.646622
230.0,614,1150.759007
170.0,611,1155.8935
115.0,374,1159.104394
135.0,407,1162.34069
135.0,540,1167.02504
60.0,386,1170.151913
190.0,626,1175.303883
180.0,696,1180.925454
310.0,891,1188.012986
275.0,727,1193.622982
85.0,416,1196.797462
200.0,678,1202.398828
665.0,769,1208.459075
400.0,692,1214.194163
140.0,590,1219.065936
385.0,918,1226.864686
185.0,497,1230.61803
430.0,1181,1239.973733
320.0,798,1246.200778
220.0,647,1251.443331
230.0,667,1256.788767
270.0,682,1262.467555
150.0,683,1267.816308
360.0,658,1273.193509
325.0,716,1279.141392
225.0,652,1284.55758
215.0,649,1290.021435
140.0,441,1293.296258
175.0,649,1298.691206
185.0,529,1303.124293
110.0,332,1305.837724
375.0,775,1312.53557
75.0,448,1316.171041
930.0,955,1323.872301
165.0,475,1327.651163
270.0,687,1333.240429
135.0,460,1336.919557
330.0,769,1343.168001
75.0,256,1345.150724
185.0,522,1349.200622
315.0,729,1355.037966
265.0,629,1360.224404
230.0,533,1364.925761
125.0,391,1368.045052
690.0,855,1375.280694
385.0,888,1382.318404
125.0,466,1386.158375
220.0,669,1391.581167
80.0,324,1394.22778
245.0,527,1398.456539
110.0,388,1401.633463
335.0,618,1406.632364
545.0,1143,1415.599258
170.0,493,1419.365331
335.0,689,1424.869928
160.0,496,1428.737448
525.0,641,1433.96265
65.0,449,1437.763762
390.0,698,1443.801438
755.0,1000,1451.805298
75.0,353,1454.656866
255.0,670,1459.849933
505.0,642,1464.68539
175.0,360,1467.553125
210.0,617,1472.326587
220.0,606,1477.3822
170.0,371,1480.538308
320.0,752,1487.160191
445.0,623,1491.978633
340.0,853,1498.781295
745.0,808,1505.381046
120.0,390,1508.564194
255.0,634,1513.581569
335.0,694,1519.203429
110.0,321,1521.721039
205.0,777,1527.738331
365.0,599,1532.661307
600.0,963,1540.310827
445.0,720,1546.213601
410.0,733,1552.140764
345.0,604,1556.835858
360.0,864,1563.72799
400.0,703,1569.312178
420.0,1139,1578.519849
500.0,903,1585.568303
135.0,403,1588.914634
255.0,569,1593.339831
340.0,648,1598.341912
