#{"t_start": 1523592754.4678917, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
90.0,388,6.13198
10.0,407,9.569974
190.0,505,13.852311
155.0,510,18.202074
260.0,645,23.746482
180.0,589,28.769573
80.0,462,32.656695
125.0,410,36.326756
165.0,568,40.921587
105.0,443,44.871052
90.0,309,47.49063
135.0,489,51.617815
210.0,596,56.70554
355.0,597,61.551816
105.0,307,63.977163
90.0,535,68.476572
135.0,586,73.378467
110.0,472,77.375875
35.0,376,80.382464
225.0,1037,88.957724
210.0,571,93.788651
120.0,520,98.088516
210.0,690,103.58549
75.0,292,105.841481
165.0,583,110.902974
155.0,612,115.749483
105.0,494,119.850469
180.0,598,124.687015
155.0,638,129.921979
155.0,592,134.858294
135.0,585,139.667863
135.0,596,144.493361
155.0,600,149.251168
135.0,595,153.99536
135.0,596,158.943257
105.0,488,162.790424
460.0,739,168.768746
180.0,603,173.43974
155.0,597,178.302521
285.0,748,184.487491
185.0,604,189.495532
355.0,599,194.6128
180.0,604,199.761121
155.0,609,204.943079
180.0,628,209.957472
75.0,309,212.452708
210.0,614,217.291366
105.0,478,221.202918
410.0,624,226.153344
165.0,588,230.899637
240.0,745,237.088478
180.0,614,242.140192
210.0,632,247.118076
155.0,595,251.99043
75.0,317,254.761247
355.0,595,260.060352
135.0,603,265.178394
210.0,623,270.325094
270.0,980,278.582906
470.0,741,284.473827
155.0,600,289.387214
180.0,606,294.328959
260.0,735,300.332937
180.0,666,305.823714
105.0,492,309.984433
155.0,603,314.96804
410.0,638,320.107807
240.0,739,325.852482
80.0,299,328.274376
180.0,607,333.261883
180.0,632,338.834338
410.0,635,343.990175
180.0,645,349.475972
75.0,320,351.894375
180.0,656,357.186723
260.0,732,363.120057
355.0,592,368.05788
50.0,301,370.571299
285.0,1045,379.233641
105.0,488,383.033119
180.0,658,388.444995
300.0,833,395.003646
135.0,583,399.675857
185.0,605,404.484176
240.0,754,410.635817
210.0,599,415.671708
105.0,475,419.497624
410.0,769,425.758857
75.0,381,428.922834
210.0,648,434.344403
180.0,603,439.207346
105.0,493,443.268495
365.0,1088,451.893507
460.0,746,458.115273
120.0,498,462.302817
105.0,485,466.466076
105.0,496,470.655143
155.0,600,475.4224
225.0,715,481.801245
180.0,617,487.140523
300.0,821,494.166402
285.0,1017,502.611103
155.0,590,507.542039
410.0,651,512.859636
210.0,642,517.919608
210.0,601,522.637946
280.0,813,528.891857
180.0,616,533.776594
55.0,305,536.22388
210.0,655,541.544412
120.0,469,545.202346
180.0,635,550.482627
105.0,493,554.359466
530.0,1107,563.326025
485.0,995,571.179764
135.0,485,574.954086
105.0,399,578.326558
105.0,493,582.449687
305.0,509,586.521821
50.0,297,588.992602
210.0,611,593.983881
355.0,592,598.915609
440.0,727,604.804624
135.0,508,608.716483
225.0,705,614.194787
210.0,607,619.147543
210.0,611,623.95731
210.0,730,629.768445
225.0,717,635.340385
165.0,614,640.362178
180.0,647,645.491034
410.0,631,650.657466
185.0,600,655.730978
90.0,313,658.229323
240.0,739,664.187259
410.0,648,669.260134
320.0,1067,677.930648
230.0,660,683.227366
320.0,855,690.021908
260.0,716,695.899378
55.0,258,698.11899
285.0,727,704.190672
55.0,373,707.081386
120.0,336,709.783297
95.0,394,712.942361
50.0,294,715.109671
80.0,385,718.504637
155.0,501,722.65886
95.0,288,724.85183
240.0,716,730.297007
80.0,306,732.938839
315.0,982,740.829618
105.0,482,744.759514
120.0,379,747.766163
275.0,693,753.149998
155.0,478,757.341495
210.0,623,762.752758
135.0,599,767.939881
260.0,741,774.147605
185.0,483,778.104213
50.0,278,780.263816
135.0,484,784.125836
260.0,734,790.028919
185.0,582,794.645333
625.0,1167,804.066921
180.0,621,808.958509
360.0,778,815.457737
195.0,603,820.604379
120.0,342,823.543315
120.0,391,826.680363
180.0,615,831.791355
75.0,298,834.210738
105.0,466,837.896037
155.0,589,842.551764
260.0,731,848.627195
210.0,607,853.718631
330.0,1075,862.603523
180.0,635,867.557628
210.0,619,872.482997
210.0,602,877.296734
180.0,601,882.109191
135.0,475,885.990748
210.0,643,891.514199
90.0,419,894.918667
180.0,593,899.854112
140.0,477,903.680403
170.0,497,907.980171
240.0,705,913.830968
150.0,532,918.127841
210.0,625,923.48978
105.0,396,926.814751
180.0,531,931.162027
105.0,510,935.218988
120.0,507,939.368438
180.0,636,944.44029
730.0,1058,953.031488
245.0,846,959.915849
225.0,688,965.471126
290.0,770,971.728006
240.0,760,977.949634
210.0,632,982.86236
210.0,655,987.953514
145.0,514,992.150162
285.0,727,997.920352
225.0,479,1001.945938
100.0,346,1004.69038
310.0,960,1012.538363
135.0,520,1016.530795
155.0,517,1020.74143
240.0,709,1026.593603
240.0,635,1032.041632
140.0,469,1036.086897
305.0,777,1042.315241
220.0,935,1050.40978
235.0,773,1056.59296
345.0,756,1062.866001
135.0,411,1066.089381
320.0,716,1071.938056
125.0,414,1075.672482
210.0,692,1081.428898
175.0,593,1086.264734
150.0,466,1090.192467
80.0,401,1093.25399
80.0,325,1095.950927
185.0,749,1101.947648
150.0,528,1106.157689
180.0,585,1110.732394
160.0,549,1115.016315
130.0,492,1119.070689
105.0,324,1121.92197
110.0,387,1125.256742
465.0,1053,1134.185937
105.0,389,1137.326431
250.0,636,1142.437602
405.0,791,1149.275266
100.0,503,1153.349863
155.0,398,1156.875745
545.0,658,1162.295288
120.0,499,1166.63772
210.0,443,1170.289856
430.0,548,1174.648788
135.0,643,1179.95077
300.0,857,1186.795857
115.0,404,1189.888705
315.0,523,1193.925996
125.0,514,1197.992412
80.0,386,1201.130485
175.0,528,1205.351034
270.0,701,1211.053614
250.0,784,1217.468207
225.0,565,1222.184503
190.0,634,1227.507057
325.0,722,1233.070828
105.0,379,1236.03371
600.0,1066,1244.395132
755.0,1020,1252.532972
120.0,436,1256.061827
