#{"t_start": 1523592754.4799876, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
75.0,509,7.290394
135.0,588,11.981754
410.0,803,19.015982
105.0,495,23.210507
290.0,866,30.790222
410.0,572,35.754653
495.0,1063,44.837702
30.0,368,47.961151
105.0,466,51.94432
50.0,446,55.734847
285.0,1144,65.129951
105.0,477,69.073132
75.0,307,71.673791
315.0,803,78.315675
225.0,748,84.537297
260.0,711,90.344866
180.0,589,95.297217
210.0,615,100.306561
155.0,590,105.046051
110.0,575,110.013988
180.0,616,114.940871
105.0,480,118.808006
425.0,714,124.675648
155.0,587,129.450647
30.0,299,132.022547
155.0,594,136.791919
50.0,305,139.292257
610.0,1190,148.963831
210.0,619,153.87715
80.0,293,156.089175
155.0,600,161.11478
180.0,647,166.231849
210.0,647,171.435906
155.0,600,176.17734
105.0,302,178.667838
140.0,591,183.411644
105.0,478,187.472888
155.0,625,192.721016
160.0,596,197.841422
180.0,599,202.896491
225.0,825,209.626308
155.0,593,214.488686
165.0,595,219.194754
180.0,624,224.236443
105.0,475,228.02046
255.0,760,234.336581
180.0,613,239.266415
165.0,596,244.209926
105.0,491,247.994765
155.0,597,253.021332
180.0,626,258.534757
355.0,610,263.75745
105.0,481,267.79961
135.0,593,272.764294
135.0,596,277.717057
210.0,623,282.772184
75.0,293,285.087732
210.0,643,290.291444
210.0,657,295.535469
180.0,608,300.650592
315.0,1028,309.294255
75.0,320,311.810758
105.0,481,315.819674
260.0,737,321.67699
180.0,594,326.398637
210.0,625,331.561285
180.0,622,336.785755
135.0,591,341.814512
180.0,614,346.966491
75.0,382,350.042471
410.0,641,355.22169
300.0,823,361.774142
135.0,590,366.68193
180.0,629,371.831946
285.0,724,377.918982
180.0,641,382.964391
180.0,610,387.967523
80.0,304,390.471037
180.0,610,395.148916
155.0,595,399.972667
75.0,309,402.433897
180.0,611,407.147536
460.0,729,413.403132
425.0,809,419.989414
460.0,740,425.994605
155.0,592,431.033534
410.0,631,436.151021
210.0,626,441.202842
180.0,637,446.39406
180.0,604,451.105748
340.0,802,457.751528
355.0,576,462.673283
180.0,624,468.010822
180.0,594,472.814835
210.0,633,478.091644
105.0,477,482.429945
110.0,482,486.476931
180.0,619,491.662935
180.0,635,497.106187
500.0,811,503.99701
485.0,738,510.03352
80.0,295,512.429832
365.0,1104,521.137637
120.0,584,525.611254
50.0,296,527.850433
210.0,625,532.799471
210.0,605,537.728269
350.0,1052,546.169174
535.0,1574,558.950707
210.0,647,564.220951
260.0,747,570.054132
160.0,590,574.723019
180.0,602,579.855953
125.0,489,583.882446
485.0,659,589.248409
250.0,715,595.110474
380.0,609,600.16716
260.0,732,606.003999
285.0,745,611.811587
180.0,602,616.477011
260.0,744,622.563078
260.0,732,628.352218
380.0,661,633.441592
155.0,609,638.313976
715.0,988,646.394877
120.0,527,650.711359
515.0,1010,659.115426
285.0,727,664.959473
225.0,705,670.536186
210.0,637,675.670331
210.0,622,680.827002
310.0,807,687.140556
240.0,740,693.113281
210.0,659,698.626872
365.0,591,703.572551
155.0,591,708.273318
180.0,585,712.998777
495.0,776,719.449784
165.0,472,723.280112
410.0,1048,731.331893
110.0,304,734.07093
85.0,316,736.510994
60.0,308,739.005751
315.0,832,745.70883
365.0,1007,753.703036
410.0,655,759.515651
210.0,624,764.732332
380.0,638,770.268942
590.0,1093,779.313607
460.0,723,785.246389
180.0,663,790.406996
180.0,666,795.800005
460.0,735,801.61194
110.0,485,805.590529
165.0,523,809.692959
275.0,752,815.997096
110.0,288,818.349578
260.0,752,824.736808
210.0,630,829.916728
210.0,633,835.146151
75.0,376,838.108658
285.0,735,843.870513
315.0,826,850.995093
490.0,752,857.288828
155.0,599,862.096114
265.0,757,868.055563
440.0,728,873.977902
110.0,476,877.669804
315.0,1015,885.822673
75.0,299,888.617749
270.0,732,894.527753
90.0,293,897.110185
240.0,760,903.215535
140.0,504,907.517345
145.0,475,911.583898
210.0,652,916.754013
180.0,601,921.812343
180.0,597,926.947551
185.0,437,930.515477
120.0,523,934.667832
210.0,601,939.5986
80.0,303,941.957848
420.0,1268,952.214803
210.0,640,957.344385
185.0,664,962.807224
380.0,555,967.287275
215.0,646,972.48999
210.0,644,977.812794
210.0,614,982.569324
470.0,936,989.952728
120.0,396,993.079228
160.0,475,996.846533
180.0,523,1001.253711
90.0,430,1004.729982
105.0,403,1008.079092
285.0,769,1014.153672
215.0,625,1019.13033
110.0,401,1022.487612
210.0,601,1027.49541
210.0,604,1032.640225
60.0,282,1034.945613
120.0,431,1038.408694
265.0,592,1043.36075
60.0,285,1045.836554
110.0,350,1048.753448
275.0,710,1054.496894
260.0,997,1062.635175
165.0,657,1067.98265
180.0,497,1071.997328
45.0,274,1074.422052
115.0,694,1080.231406
260.0,636,1085.495477
255.0,667,1091.069905
170.0,477,1094.85111
265.0,573,1099.453756
140.0,484,1103.294064
