total_timesteps,avgReward,policy_entropy,nupdates,value_loss,explained_variance,fps
10040000,2.5546980917453768,0.9797945022583008,125500,0.10672714561223984,0.4974641799926758,461
10048000,2.72373942732811,1.0519030094146729,125600,0.020564664155244827,0.9028961658477783,461
10056000,2.6746940473560246,0.973149299621582,125700,0.2088453322649002,0.7790537476539612,461
10064000,2.734437829256058,1.1034057140350342,125800,0.0256856270134449,0.6237359941005707,461
10072000,2.715486067533493,0.9161359667778015,125900,0.008858779445290565,0.9400980286300182,461
10080000,2.3682678028941155,0.8949716687202454,126000,0.25532716512680054,0.5549322366714478,461
10088000,2.969425508379936,1.0718677043914795,126100,0.031818944960832596,0.8489605933427811,461
10096000,2.7712324649095534,1.0237725973129272,126200,0.34238287806510925,0.4662042260169983,461
10104000,2.8515981435775757,1.0161802768707275,126300,0.0063872248865664005,0.9479280039668083,461
10112000,2.848064923286438,1.0770620107650757,126400,0.023622484877705574,0.7677333503961563,461
10120000,2.986980950832367,0.9911075830459595,126500,0.006842869333922863,0.8997353911399841,461
10128000,3.1727326244115828,0.9671427607536316,126600,0.010485528036952019,0.946182057261467,461
10136000,3.0258753538131713,0.9579742550849915,126700,0.03111090138554573,0.6392691433429718,461
10144000,3.3381461203098297,1.0663220882415771,126800,0.09109107404947281,0.9303776547312737,461
10152000,2.965073025226593,1.0056555271148682,126900,0.012787310406565666,0.8877918347716331,461
10160000,3.305519511923194,0.9922971725463867,127000,0.0728645995259285,0.9252537116408348,461
10168000,5.105093377828598,0.9987901449203491,127100,0.081318698823452,0.9842350482940674,461
10176000,3.0408966206014156,1.0333271026611328,127200,0.08993132412433624,0.696119487285614,461
10184000,2.660493165254593,0.951320469379425,127300,0.015908773988485336,0.8869387805461884,461
10192000,2.7899956583976744,0.9553571939468384,127400,0.01194741204380989,0.726566731929779,461
10200000,2.980738377571106,1.0106414556503296,127500,0.15250876545906067,0.7058793604373932,461
10208000,2.8099708542227746,0.931576132774353,127600,0.05144389718770981,0.6179936230182648,461
10216000,2.960451972484589,0.9722343683242798,127700,0.00874258391559124,0.8744650632143021,461
10224000,2.5603353828191757,0.950173020362854,127800,0.04496616870164871,0.8575471639633179,461
10232000,3.140389847755432,0.8508437871932983,127900,0.016247350722551346,0.7998110949993134,461
10240000,2.6817258417606356,0.9638378024101257,128000,0.2523338794708252,0.35284358263015747,461
10248000,3.1089006125926972,0.9424669146537781,128100,0.07928045094013214,0.8349840641021729,461
10256000,3.2036667346954344,0.9887984991073608,128200,0.007486194372177124,0.9436176270246506,461
10264000,2.872851723432541,0.9574117660522461,128300,0.012704262509942055,0.9190256744623184,461
10272000,2.9403377294540407,0.9766601324081421,128400,0.006123284809291363,0.9383301325142384,461
10280000,3.2198571264743805,0.8306490182876587,128500,0.08899127691984177,0.8240875899791718,461
10288000,2.7051469802856447,0.9422515034675598,128600,0.06022379547357559,0.6618501543998718,462
10296000,3.163588012009859,0.9338820576667786,128700,0.21854762732982635,0.791890949010849,462
10304000,2.9291380271315575,1.050081729888916,128800,0.11303959041833878,0.5958797931671143,462
10312000,2.9665747452527285,0.9821451902389526,128900,0.3823130130767822,0.2509741187095642,462
10320000,2.952307325601578,1.0308845043182373,129000,0.14852575957775116,0.6137675940990448,462
10328000,3.200782498717308,1.0082470178604126,129100,0.02447289600968361,0.8492400050163269,462
10336000,2.9790926724672318,0.9620596170425415,129200,0.16059429943561554,0.5541993379592896,462
10344000,2.696240225434303,1.0092346668243408,129300,0.012936970219016075,0.7877844870090485,462
10352000,2.761259190738201,1.0396788120269775,129400,0.01903715543448925,0.874900296330452,462
10360000,3.0532411992549897,1.0155671834945679,129500,0.3558950126171112,0.5600240528583527,462
10368000,2.9308454394340515,0.9971277117729187,129600,0.009506993927061558,0.9382701367139816,462
10376000,2.9731427788734437,0.937508761882782,129700,0.03443460166454315,0.43826204538345337,462
10384000,3.2009430110454558,0.900219738483429,129800,0.011949283070862293,0.8695094436407089,462
10392000,3.2266405135393144,0.917925238609314,129900,0.011194327846169472,0.9137171879410744,462
10400000,3.364759147167206,0.916185200214386,130000,0.013237339444458485,0.9570263773202896,462
10408000,3.100616216659546,1.00118887424469,130100,0.1014290452003479,0.7111168503761292,462
10416000,2.918524721264839,0.8889114260673523,130200,0.04382253438234329,0.6409999132156372,462
10424000,2.9477739155292513,1.0088045597076416,130300,0.008655516430735588,0.914642795920372,462
10432000,3.154022693634033,1.0386419296264648,130400,0.03167781978845596,0.820686936378479,462
10440000,2.522707648575306,0.975855827331543,130500,0.16450580954551697,0.601192831993103,462
10448000,2.6949574410915376,1.0266695022583008,130600,0.09203605353832245,0.15269678831100464,462
10456000,3.0680919349193574,1.0475648641586304,130700,0.025630760937929153,0.7220448553562164,462
10464000,3.361688959598541,0.9686256647109985,130800,0.02085854485630989,0.9585505686700344,462
10472000,3.238805802166462,0.972205638885498,130900,0.018895909190177917,0.9445363469421864,462
10480000,2.966441145539284,0.9269086718559265,131000,0.010077817365527153,0.9301658347249031,462
10488000,3.075078922510147,1.0146913528442383,131100,0.015281496569514275,0.8927382752299309,462
10496000,3.2071054697036745,1.037571907043457,131200,0.023219356313347816,0.8199202418327332,462
10504000,3.0081467136740683,1.0875229835510254,131300,0.02102603390812874,0.9158027097582817,462
10512000,3.006438732147217,0.9942952990531921,131400,0.008923131041228771,0.9410578571259975,462
10520000,3.8653441995382307,0.8889095187187195,131500,0.0439891591668129,0.9697111565619707,462
10528000,2.915132459998131,1.0601001977920532,131600,0.009859766811132431,0.8369783759117126,462
10536000,2.7605016261339186,0.9522733688354492,131700,0.016858700662851334,0.9241960793733597,462
10544000,2.588848676532507,0.9372706413269043,131800,0.2583996653556824,0.39392274618148804,462
10552000,3.400441610813141,0.959588885307312,131900,0.18888184428215027,0.7234439849853516,462
10560000,2.752475047111511,1.1038718223571777,132000,0.2825002670288086,0.27271705865859985,462
10568000,3.3481137633323668,0.9261258244514465,132100,0.07720056921243668,0.18915194272994995,462
10576000,3.1775416910648344,1.0107330083847046,132200,0.006452448666095734,0.9658276252448559,462
10584000,2.9449749112129213,1.0405046939849854,132300,0.01751267910003662,0.9177317693829536,462
10592000,3.548261934518814,1.0259062051773071,132400,0.021623577922582626,0.9829194061458111,462
10600000,2.979942314326763,1.01560378074646,132500,0.13598227500915527,0.7199180126190186,462
10608000,3.6012084543704987,0.980453610420227,132600,0.031516555696725845,0.9349806681275368,462
10616000,2.6451154172420503,0.9766607284545898,132700,0.23503336310386658,0.34462064504623413,462
10624000,3.113874727487564,0.9564630389213562,132800,0.027964457869529724,0.8751925602555275,462
10632000,2.9887788951396943,1.0577517747879028,132900,0.010228878818452358,0.9470153711736202,462
10640000,3.5800991535186766,1.09647798538208,133000,0.03476416692137718,0.8422107845544815,462
10648000,3.1092842638492586,0.9391378164291382,133100,0.01180720143020153,0.9182603135704994,462
10656000,2.8054898411035536,0.9562171697616577,133200,0.018607664853334427,0.7399019002914429,462
10664000,3.0304786205291747,0.8823359608650208,133300,0.025741642341017723,0.8564625680446625,462
10672000,3.4471264332532883,1.0037868022918701,133400,0.03617481514811516,0.8386766761541367,462
10680000,2.685350210219622,0.9748106002807617,133500,0.19710390269756317,0.6115084588527679,462
10688000,2.8481522530317305,0.961839497089386,133600,0.011128021404147148,0.7815354913473129,462
10696000,3.9490684241056444,0.9957036972045898,133700,0.03892027586698532,0.9626381769776344,462
10704000,3.5879933506250383,0.9074018597602844,133800,0.14695411920547485,0.7997359484434128,462
10712000,2.907131576538086,0.9153655767440796,133900,0.0921124741435051,0.8455456793308258,462
10720000,2.9379101403057577,1.055005669593811,134000,0.20704087615013123,0.4987127184867859,462
10728000,2.780835935473442,0.9350605010986328,134100,0.007322877645492554,0.897296704351902,462
10736000,2.7730544954538345,0.9591938853263855,134200,0.044729240238666534,0.7759997695684433,462
10744000,3.2435826513916255,0.9629696011543274,134300,0.01625043898820877,0.9918046742677689,462
10752000,3.744382217526436,0.9574594497680664,134400,0.016519591212272644,0.994469206314534,462
10760000,2.9754239559173583,0.917070746421814,134500,0.03979389742016792,0.7620164304971695,462
10768000,3.0424936577677726,0.9566774368286133,134600,0.06220066547393799,0.8610230088233948,463
10776000,3.1613591581583025,0.9178379774093628,134700,0.13790921866893768,0.6978424787521362,463
10784000,3.074317029118538,0.9634190797805786,134800,0.02034030482172966,0.8079956620931625,463
10792000,2.977283087000251,0.90766841173172,134900,0.13402493298053741,0.6348585486412048,463
10800000,3.2826299369335175,0.8153274655342102,135000,0.09866435080766678,0.8783454746007919,463
10808000,3.2480926632881166,0.9301847219467163,135100,0.025732900947332382,0.8844381496310234,463
10816000,3.2415046632289886,1.0395276546478271,135200,0.04889089614152908,0.9348109290003777,463
10824000,3.5730178207159042,1.0304725170135498,135300,0.031260062009096146,0.9732973165810108,463
10832000,2.670078378915787,1.0116888284683228,135400,0.04324735328555107,0.6371825635433197,463
10840000,3.1127994686365126,1.0559213161468506,135500,0.01222856342792511,0.919021837413311,463
10848000,3.099406412243843,0.9827554821968079,135600,0.03004460595548153,0.805098757147789,463
10856000,3.3617996752262114,0.9551471471786499,135700,0.03171537443995476,0.9577576667070389,463
10864000,3.690366181731224,1.0207667350769043,135800,0.04108895733952522,0.9882084336131811,463
10872000,3.3558480769395826,0.9389599561691284,135900,0.08670981228351593,0.9590429626405239,463
10880000,2.947804817557335,0.8975335955619812,136000,0.008298610337078571,0.9300158768892288,463
10888000,3.160434341430664,1.0522301197052002,136100,0.018976662307977676,0.8940012454986572,463
10896000,3.591715508699417,0.992233395576477,136200,0.0130215585231781,0.9667712859809399,463
10904000,2.9800965487957,1.0030810832977295,136300,0.011099177412688732,0.9043533504009247,463
10912000,2.7613780945539474,1.039804220199585,136400,0.009450701996684074,0.8528756499290466,463
10920000,2.8978447526693345,1.0337163209915161,136500,0.01233142614364624,0.8483037203550339,463
10928000,3.1332655131816862,0.9660173654556274,136600,0.013921400532126427,0.8246768414974213,463
10936000,3.4197692453861235,1.087653398513794,136700,0.0424250066280365,0.8900149166584015,463
10944000,2.8234582901000977,1.0389039516448975,136800,0.09163086116313934,0.7433030903339386,463
10952000,3.2650581181049345,1.04141366481781,136900,0.02219940349459648,0.7008169889450073,463
10960000,3.488918188214302,1.0081045627593994,137000,0.05572628229856491,0.721108078956604,463
10968000,3.2732455283403397,0.9054871797561646,137100,0.009587932378053665,0.8971695303916931,463
10976000,5.419064295291901,0.8697007894515991,137200,0.0503900870680809,0.973236383870244,463
10984000,3.2073635309934616,0.9597952961921692,137300,0.016688505187630653,0.9669959433376789,463
10992000,3.487425523996353,0.9193096160888672,137400,0.024307798594236374,0.9865909162908792,463
11000000,3.7505443722009657,1.0446802377700806,137500,0.031552452594041824,0.9687185101211071,463
