#{"t_start": 1519354496.872784, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
0.0,125,6.524655
0.0,129,10.524994
1.0,156,15.445608
0.0,129,19.347155
0.0,127,23.341314
3.0,228,30.728776
4.0,280,40.109634
1.0,154,45.5095
4.0,264,56.734751
2.0,195,63.500326
0.0,129,67.791744
0.0,123,71.919068
2.0,190,78.524709
0.0,129,82.759251
0.0,129,86.996582
5.0,346,99.171561
2.0,222,106.772295
0.0,127,111.095007
0.0,127,115.61459
0.0,127,120.034442
0.0,129,124.268175
0.0,127,128.338174
0.0,125,132.395808
1.0,171,138.150966
1.0,171,143.926056
1.0,173,149.734049
2.0,200,156.487569
3.0,233,164.461554
0.0,127,168.619591
0.0,123,172.544121
4.0,279,182.192303
2.0,200,189.103044
0.0,128,193.152908
2.0,222,200.716746
0.0,129,204.860772
3.0,250,213.399097
1.0,176,219.337993
1.0,174,225.184175
0.0,125,229.200792
6.0,370,242.150018
1.0,173,247.951142
1.0,158,253.178497
3.0,238,261.0971
2.0,201,268.003642
1.0,173,273.785029
1.0,176,279.728098
0.0,127,283.880269
0.0,129,288.123027
0.0,127,292.209363
2.0,183,298.424047
1.0,154,303.548699
2.0,205,310.524074
1.0,153,315.578537
0.0,127,319.753291
2.0,202,326.508924
2.0,202,333.383293
0.0,129,337.534221
0.0,127,341.539165
1.0,175,347.414678
1.0,175,353.191836
1.0,172,358.916416
0.0,129,363.121583
2.0,198,369.801048
2.0,202,376.627218
3.0,254,385.400726
0.0,129,389.606448
3.0,248,398.089853
0.0,127,402.166134
0.0,129,406.340519
2.0,201,413.265136
3.0,228,420.917086
0.0,129,425.089508
1.0,156,430.309492
5.0,371,443.330997
0.0,127,447.510103
5.0,332,459.071925
0.0,121,463.139141
4.0,321,474.332879
1.0,174,480.068161
2.0,204,486.960499
1.0,155,492.007064
2.0,201,498.883959
1.0,155,503.97836
0.0,127,508.252993
2.0,201,515.108768
1.0,158,520.373595
2.0,217,527.73823
2.0,220,535.34756
3.0,234,543.389091
1.0,175,549.208451
1.0,172,554.877089
2.0,220,562.428208
1.0,178,568.364151
1.0,173,574.195593
0.0,129,578.337598
3.0,229,586.202867
0.0,127,590.430981
9.0,493,608.102516
4.0,322,619.24621
1.0,175,625.065102
1.0,155,630.296759
0.0,127,634.32028
1.0,173,640.168981
0.0,129,644.373258
0.0,127,648.555913
1.0,171,654.360752
3.0,249,662.973492
1.0,175,668.817397
2.0,198,675.475505
3.0,249,684.149396
3.0,248,692.629043
5.0,366,705.32637
2.0,184,711.546006
3.0,270,720.837895
2.0,222,728.465735
2.0,199,735.133478
0.0,127,739.309984
0.0,129,743.476782
3.0,255,752.23363
0.0,127,756.348007
0.0,129,760.564458
0.0,129,764.809035
2.0,204,771.841239
3.0,268,781.002485
0.0,129,785.142966
0.0,127,789.30932
0.0,127,793.355627
0.0,124,797.367751
1.0,175,803.305124
1.0,173,808.997007
0.0,140,813.678622
1.0,155,818.757291
1.0,174,824.554939
1.0,173,830.394406
6.0,399,844.316315
0.0,129,848.509829
3.0,250,857.073014
0.0,127,861.125263
0.0,125,865.350969
1.0,175,871.180913
2.0,207,878.212978
0.0,129,882.498492
1.0,155,887.855718
1.0,173,893.663172
4.0,296,904.035083
0.0,127,908.078725
2.0,225,915.871364
0.0,127,919.991635
0.0,127,924.117919
0.0,127,928.152747
0.0,129,932.413144
0.0,127,936.621167
2.0,203,943.631576
0.0,129,948.017885
1.0,175,954.156013
0.0,125,959.388785
5.0,354,971.386931
3.0,253,979.763896
0.0,120,983.404029
0.0,129,987.401065
5.0,348,999.087469
2.0,223,1006.445005
1.0,175,1012.106126
1.0,176,1017.815119
0.0,123,1021.597438
2.0,202,1028.210424
0.0,127,1032.087468
0.0,129,1036.142998
3.0,231,1043.812309
1.0,174,1049.453027
0.0,127,1053.34774
2.0,198,1059.889988
1.0,173,1065.588071
0.0,129,1069.615899
0.0,127,1073.592168
0.0,127,1077.4493
2.0,198,1083.901986
1.0,157,1088.950871
3.0,251,1097.270137
3.0,248,1105.401036
0.0,127,1109.274072
1.0,157,1114.372605
0.0,125,1118.236622
0.0,129,1122.336383
0.0,127,1126.25441
0.0,127,1130.103949
0.0,125,1134.115691
0.0,127,1138.065478
2.0,199,1144.547737
6.0,384,1157.429715
3.0,252,1165.800937
0.0,129,1169.876657
2.0,202,1176.42753
0.0,127,1180.353431
0.0,125,1184.28824
3.0,274,1193.41078
0.0,127,1197.566994
5.0,330,1208.756007
0.0,127,1212.758691
1.0,176,1218.39579
2.0,198,1224.860051
3.0,252,1232.972604
0.0,127,1236.994268
1.0,155,1241.917125
3.0,218,1249.000388
0.0,125,1252.847934
5.0,331,1264.041811
0.0,127,1267.869908
5.0,352,1279.668649
0.0,127,1283.456221
3.0,249,1291.73101
0.0,125,1295.683964
2.0,194,1301.953896
0.0,125,1305.792984
1.0,172,1311.220929
1.0,150,1316.041955
4.0,318,1326.51604
3.0,252,1334.803091
0.0,129,1338.824386
4.0,299,1348.72784
2.0,204,1355.309558
0.0,129,1359.365479
0.0,127,1363.305536
2.0,205,1369.89295
0.0,129,1373.877232
0.0,127,1377.723804
2.0,204,1384.263777
2.0,194,1390.458514
0.0,129,1394.480352
3.0,247,1402.667723
2.0,224,1409.992107
4.0,279,1419.192438
0.0,125,1423.027612
4.0,298,1432.970883
0.0,127,1436.959666
2.0,202,1443.406995
0.0,127,1447.423375
3.0,228,1454.901684
2.0,202,1461.397638
0.0,129,1465.465443
