#{"t_start": 1519354496.8886552, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
3.0,252,10.942078
0.0,129,14.903741
1.0,155,19.711473
0.0,127,23.684078
2.0,203,30.311287
2.0,202,36.751995
2.0,182,42.765859
1.0,166,48.955721
7.0,359,63.522694
1.0,155,68.75665
1.0,176,74.908134
2.0,206,82.045484
0.0,127,86.239628
2.0,203,93.276786
1.0,157,98.418
2.0,222,106.019406
2.0,201,113.418735
0.0,127,117.684545
1.0,173,123.690456
1.0,172,129.463252
0.0,129,133.650858
1.0,155,138.733791
0.0,127,142.968485
1.0,176,148.836319
1.0,175,154.780671
0.0,129,158.977616
1.0,155,164.042196
2.0,203,170.956763
1.0,172,176.68783
1.0,155,181.805169
1.0,174,187.680455
1.0,172,193.488261
4.0,284,203.202513
2.0,198,209.90257
4.0,291,219.939125
0.0,125,223.972538
2.0,204,230.882007
2.0,221,238.479401
4.0,294,248.657966
9.0,424,263.406363
0.0,125,267.431233
1.0,172,273.220243
2.0,205,280.247344
0.0,129,284.426351
2.0,205,291.439808
0.0,127,295.65891
1.0,172,301.340005
1.0,174,307.196251
2.0,225,314.88519
1.0,178,320.847215
0.0,125,324.854418
0.0,129,329.037136
0.0,125,333.154166
2.0,200,339.851958
6.0,419,354.469371
0.0,129,358.654783
2.0,205,365.628277
1.0,175,371.415913
1.0,156,376.586723
0.0,125,380.693058
4.0,299,391.034438
0.0,127,395.027109
0.0,129,399.230261
0.0,127,403.407173
2.0,223,410.991091
0.0,127,415.094986
1.0,173,420.876822
2.0,185,427.106095
0.0,127,431.194347
0.0,127,435.401991
0.0,129,439.598008
1.0,173,445.373178
1.0,155,450.643807
1.0,174,456.444513
0.0,125,460.506156
0.0,129,464.776125
0.0,129,468.952835
2.0,198,475.698437
0.0,125,479.660804
0.0,127,483.708061
1.0,172,489.446656
0.0,129,493.6168
0.0,127,497.762875
4.0,283,507.472238
0.0,123,511.59417
0.0,127,515.810691
4.0,318,526.938875
1.0,177,532.778034
3.0,248,541.401127
2.0,202,548.273156
0.0,125,552.303701
0.0,125,556.281498
4.0,319,567.373533
2.0,184,573.598229
0.0,127,577.75001
3.0,253,586.392014
2.0,203,593.471574
