#{"t_start": 1519354496.882905, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
1.0,157,7.60385
0.0,127,11.628134
1.0,154,16.43949
1.0,177,21.980138
1.0,155,26.815116
0.0,125,30.848611
2.0,206,37.465474
0.0,129,41.508278
1.0,172,47.957721
1.0,174,55.287774
1.0,174,61.602278
0.0,127,65.747846
1.0,156,71.154061
1.0,154,76.435988
1.0,171,82.225689
1.0,174,88.126033
2.0,220,95.672324
0.0,127,99.861397
1.0,158,105.083179
2.0,202,112.35727
2.0,221,120.399722
1.0,171,126.082882
1.0,173,131.976482
1.0,155,137.075987
0.0,127,141.259068
3.0,272,150.662395
7.0,400,164.681187
0.0,127,168.82839
0.0,127,173.037515
1.0,157,178.179531
1.0,175,183.982831
0.0,127,188.202831
4.0,273,197.608002
5.0,350,209.735022
2.0,202,216.576668
4.0,282,226.294408
2.0,198,233.068864
6.0,398,247.020435
1.0,173,252.8074
3.0,261,261.628179
3.0,252,270.284476
0.0,129,274.493395
0.0,125,278.557594
1.0,157,283.735089
0.0,125,287.919986
2.0,221,295.502947
1.0,173,301.306027
0.0,129,305.54929
1.0,173,311.372465
1.0,173,317.043907
2.0,222,324.637188
4.0,282,334.422594
5.0,370,347.224195
5.0,323,358.461391
1.0,158,363.649173
3.0,218,371.052915
1.0,173,376.841171
2.0,222,384.466879
0.0,129,388.671354
2.0,204,395.519938
2.0,183,401.600146
1.0,157,406.873814
1.0,172,412.690169
1.0,175,418.513653
0.0,127,422.485842
0.0,125,426.673171
3.0,274,436.143185
1.0,176,442.051519
0.0,125,446.084108
2.0,202,453.037894
2.0,222,460.564254
2.0,201,467.515885
2.0,201,474.324564
4.0,277,483.858511
0.0,129,488.003891
1.0,176,493.826934
1.0,166,499.425017
0.0,127,503.425782
4.0,316,514.66333
0.0,129,518.852697
2.0,200,525.669273
1.0,176,531.521174
0.0,127,535.721183
2.0,204,542.659358
0.0,129,546.864159
5.0,348,559.002945
1.0,175,564.784903
0.0,129,569.032921
0.0,127,573.062008
4.0,318,584.158922
0.0,127,588.392178
2.0,200,595.430666
0.0,127,599.63406
3.0,248,607.954486
2.0,200,614.824148
0.0,125,618.825408
1.0,156,623.91483
5.0,347,636.110181
4.0,277,645.652696
0.0,125,649.840951
0.0,127,654.000934
4.0,279,663.712819
0.0,127,667.859271
3.0,271,677.194108
0.0,127,681.388755
3.0,252,689.924722
2.0,202,696.804506
2.0,203,703.660929
0.0,129,707.836477
1.0,174,713.676484
0.0,127,717.750222
5.0,367,730.639713
2.0,202,737.50424
1.0,153,742.437049
1.0,155,747.649685
0.0,127,751.682147
4.0,277,761.427718
2.0,202,768.253447
1.0,172,774.083819
4.0,321,785.155219
5.0,328,796.639539
0.0,127,800.764699
0.0,127,804.805317
0.0,129,808.987258
3.0,252,817.63953
0.0,127,821.812279
1.0,176,827.639483
4.0,270,836.926835
1.0,158,842.140899
3.0,250,850.752219
0.0,129,854.929873
1.0,150,859.84806
0.0,129,864.131697
2.0,205,871.143929
2.0,222,878.773421
0.0,125,882.847668
0.0,121,886.958916
2.0,222,894.582519
2.0,227,902.384319
0.0,129,906.585648
0.0,125,910.627265
0.0,127,914.811161
2.0,202,921.624606
0.0,125,925.736616
1.0,175,931.6317
0.0,127,935.7142
1.0,155,940.969748
2.0,203,948.06476
1.0,173,954.172911
0.0,127,959.541284
2.0,202,966.130835
3.0,265,974.987122
4.0,302,984.987834
1.0,176,990.6986
1.0,153,995.457008
1.0,174,1001.003168
0.0,135,1005.343741
5.0,338,1016.758685
0.0,129,1020.734796
3.0,251,1029.095852
3.0,252,1037.352921
0.0,129,1041.394087
4.0,299,1051.416971
0.0,132,1055.55839
0.0,128,1059.666339
2.0,207,1066.517722
1.0,156,1071.528781
2.0,195,1077.780423
1.0,167,1083.137016
2.0,202,1089.69236
3.0,234,1097.466695
2.0,202,1103.980493
0.0,129,1107.966813
1.0,172,1113.46694
3.0,270,1122.647748
3.0,248,1130.675815
2.0,218,1137.865869
0.0,129,1141.896869
3.0,250,1150.09325
5.0,350,1161.888431
0.0,129,1165.959306
0.0,127,1169.903513
7.0,322,1180.707677
0.0,127,1184.631044
2.0,219,1191.771361
1.0,175,1197.723471
1.0,177,1203.512832
0.0,124,1207.342298
2.0,202,1213.951358
4.0,316,1224.492441
0.0,129,1228.528222
3.0,250,1236.664308
2.0,225,1244.127241
0.0,129,1248.114055
3.0,250,1256.332897
0.0,129,1260.329184
0.0,120,1264.068668
2.0,200,1270.456008
2.0,198,1276.901049
3.0,252,1285.169675
2.0,204,1291.856364
10.0,457,1307.193252
0.0,129,1311.188167
0.0,125,1315.022491
2.0,201,1321.528967
4.0,300,1331.489655
2.0,202,1338.06989
4.0,302,1348.045481
5.0,328,1358.979808
3.0,252,1367.317878
5.0,344,1378.721963
0.0,127,1382.527779
4.0,301,1392.527546
2.0,193,1398.641155
3.0,250,1406.912716
2.0,200,1413.428336
2.0,200,1419.871373
3.0,248,1428.052457
3.0,270,1436.987955
0.0,127,1440.9056
1.0,157,1445.842848
0.0,129,1449.862138
0.0,127,1453.837997
2.0,202,1460.35961
0.0,129,1464.412155
0.0,127,1468.376082
5.0,349,1480.067011
0.0,129,1484.066473
2.0,200,1490.540468
1.0,175,1496.220585
4.0,299,1506.087101
0.0,126,1510.040168
2.0,200,1516.48798
2.0,200,1522.984481
0.0,123,1526.82213
0.0,127,1530.791528
0.0,127,1534.648558
0.0,127,1538.661512
0.0,125,1542.458862
3.0,227,1549.930601
0.0,129,1553.945215
0.0,129,1557.945772
2.0,200,1564.376076
2.0,202,1570.878671
5.0,350,1582.624771
7.0,447,1597.575984
0.0,129,1601.671686
2.0,202,1608.207989
0.0,129,1612.302842
0.0,127,1616.127952
3.0,250,1624.507246
4.0,301,1634.493264
3.0,250,1642.681951
3.0,250,1650.750461
0.0,125,1654.721656
2.0,202,1661.249767
2.0,202,1667.828692
0.0,127,1671.745741
4.0,297,1681.652757
0.0,129,1685.619885
3.0,245,1693.646074
0.0,127,1697.704072
1.0,176,1703.289762
0.0,129,1707.313044
2.0,200,1713.835425
0.0,127,1717.810984
3.0,250,1726.089735
0.0,127,1730.144446
0.0,127,1734.029498
2.0,200,1740.589912
0.0,125,1744.519353
2.0,198,1750.978269
3.0,248,1759.084606
0.0,127,1763.104962
2.0,199,1769.517514
0.0,127,1773.500357
1.0,152,1778.274599
2.0,220,1785.524917
9.0,405,1799.48245
0.0,125,1803.693241
3.0,247,1812.126795
2.0,220,1819.823467
0.0,127,1823.81585
0.0,127,1827.779395
0.0,129,1831.844758
0.0,129,1835.814719
0.0,127,1839.707275
6.0,380,1852.534301
0.0,125,1856.384853
0.0,121,1860.103433
2.0,202,1866.708555
4.0,299,1876.680758
0.0,129,1880.713076
2.0,204,1887.38786
3.0,270,1896.207401
0.0,127,1900.195044
0.0,129,1904.175134
0.0,129,1908.177124
4.0,280,1917.410651
3.0,250,1925.58294
2.0,204,1932.095332
1.0,173,1937.71902
1.0,172,1943.136673
0.0,127,1947.125007
0.0,129,1951.126395
4.0,299,1961.112698
2.0,200,1967.580932
2.0,200,1974.118614
0.0,127,1978.111671
0.0,129,1982.100206
0.0,129,1986.141115
0.0,119,1989.795419
0.0,127,1993.813304
2.0,204,2000.440671
0.0,123,2004.206152
0.0,127,2008.214762
2.0,200,2014.734904
0.0,129,2018.684775
0.0,127,2022.727451
0.0,129,2026.749001
0.0,129,2030.789079
2.0,200,2037.219692
2.0,221,2044.41426
0.0,129,2048.416435
5.0,343,2059.946553
0.0,129,2064.014083
0.0,127,2068.024409
3.0,250,2076.210922
2.0,202,2082.941515
0.0,125,2086.761502
1.0,155,2091.688157
4.0,260,2100.402436
2.0,202,2106.952528
2.0,200,2113.487749
4.0,300,2123.419223
4.0,280,2132.772741
0.0,123,2136.601443
0.0,127,2140.584131
4.0,297,2150.461297
2.0,198,2156.825636
0.0,129,2160.891872
3.0,250,2169.142442
3.0,249,2177.329355
3.0,248,2185.489696
9.0,404,2199.010109
1.0,176,2204.753238
0.0,129,2208.74315
3.0,227,2216.0852
0.0,127,2220.067967
2.0,198,2226.494171
4.0,301,2236.450179
3.0,250,2244.70686
0.0,125,2248.554115
2.0,202,2255.125917
4.0,299,2264.993549
2.0,196,2271.283215
3.0,250,2279.594556
0.0,127,2283.503213
2.0,202,2290.123054
2.0,200,2296.630339
0.0,129,2300.673547
2.0,202,2307.282902
0.0,129,2311.280128
3.0,252,2319.454446
2.0,198,2325.936072
2.0,200,2332.403007
0.0,127,2336.402597
2.0,204,2343.048412
0.0,127,2346.869096
3.0,249,2355.017688
2.0,202,2361.59928
0.0,127,2365.526125
2.0,204,2372.159372
0.0,129,2376.154563
0.0,127,2379.977104
0.0,129,2383.975855
2.0,200,2390.439372
4.0,299,2400.807423
2.0,198,2407.251938
0.0,135,2411.434722
8.0,373,2423.978522
0.0,127,2427.965625
2.0,204,2434.620023
0.0,125,2438.459592
0.0,125,2442.39192
3.0,250,2450.556596
2.0,202,2457.121116
4.0,299,2467.145014
3.0,232,2474.763647
0.0,127,2478.631817
0.0,129,2482.671515
4.0,297,2492.557375
2.0,202,2499.038443
2.0,202,2505.610922
4.0,260,2514.16574
3.0,248,2522.322947
0.0,125,2526.15762
3.0,250,2534.376713
0.0,129,2538.376226
0.0,127,2542.344679
0.0,129,2546.343738
2.0,202,2552.967239
6.0,382,2565.845814
6.0,391,2579.022482
4.0,318,2589.558363
0.0,125,2593.467345
2.0,202,2599.963679
2.0,203,2606.609298
3.0,250,2614.847066
0.0,129,2618.896212
4.0,301,2628.875852
2.0,204,2635.516448
0.0,125,2639.390138
5.0,350,2651.018154
2.0,202,2657.662566
5.0,350,2669.273159
2.0,198,2675.729468
0.0,127,2679.580367
3.0,250,2687.743704
2.0,200,2694.371972
0.0,127,2698.196296
0.0,125,2702.087867
3.0,250,2710.398433
2.0,200,2716.781457
0.0,129,2720.83913
1.0,176,2726.419529
2.0,200,2732.891536
0.0,127,2736.968413
2.0,198,2743.458141
4.0,280,2752.726603
5.0,350,2764.457169
4.0,301,2774.570498
2.0,202,2781.124022
0.0,125,2785.030832
2.0,202,2791.638129
0.0,129,2795.668024
0.0,127,2799.634767
2.0,196,2805.883345
3.0,250,2814.04596
0.0,125,2817.903938
3.0,270,2826.86475
2.0,225,2834.180882
2.0,198,2840.58118
0.0,129,2844.636633
4.0,297,2854.396238
3.0,251,2862.618192
0.0,127,2866.495063
5.0,336,2877.722484
0.0,127,2881.631984
5.0,350,2893.344529
3.0,248,2901.55819
2.0,198,2907.978768
2.0,198,2914.464013
0.0,123,2918.268453
0.0,129,2922.207467
2.0,222,2929.374062
2.0,198,2935.844966
1.0,173,2941.35158
3.0,230,2948.826321
4.0,299,2958.694114
0.0,123,2962.572868
3.0,248,2970.680265
4.0,299,2980.561951
2.0,202,2987.001579
4.0,299,2997.142725
4.0,303,3007.283284
2.0,198,3013.652809
3.0,252,3021.867289
4.0,301,3031.918208
0.0,127,3035.817616
3.0,251,3044.186282
0.0,123,3047.96025
3.0,249,3056.175715
1.0,171,3061.64782
1.0,158,3066.644403
2.0,202,3073.11754
3.0,252,3081.439861
0.0,125,3085.332963
0.0,123,3089.145587
2.0,200,3095.657571
0.0,129,3099.619992
5.0,350,3111.335017
2.0,200,3117.886436
1.0,176,3123.48396
0.0,127,3127.454371
2.0,202,3133.896635
3.0,250,3142.105919
1.0,152,3146.983659
2.0,200,3153.45644
2.0,202,3160.125033
0.0,125,3164.035967
2.0,202,3170.558811
2.0,202,3177.03932
3.0,250,3185.20532
2.0,200,3191.743684
5.0,350,3203.392435
3.0,250,3211.580753
1.0,154,3216.427674
0.0,125,3220.296494
3.0,248,3228.5058
0.0,125,3232.449363
0.0,129,3236.508126
2.0,200,3242.934843
0.0,129,3246.939361
4.0,301,3257.011182
3.0,245,3265.084914
10.0,429,3279.436758
4.0,275,3288.54388
0.0,129,3292.482014
2.0,198,3298.980522
4.0,282,3308.363393
1.0,157,3313.26824
4.0,301,3323.390839
4.0,301,3333.495562
2.0,211,3340.305995
3.0,251,3348.578787
2.0,222,3355.811419
4.0,278,3365.018764
3.0,250,3373.19488
0.0,127,3377.201833
0.0,125,3381.007168
0.0,125,3384.884458
0.0,127,3388.862152
0.0,129,3392.843194
1.0,175,3398.393906
0.0,127,3402.351906
1.0,172,3407.843445
1.0,157,3412.840089
3.0,250,3420.961867
5.0,326,3431.909682
2.0,200,3438.374805
3.0,252,3446.619935
4.0,278,3455.766091
2.0,200,3462.256624
0.0,127,3466.16574
0.0,125,3470.031586
3.0,249,3478.208905
3.0,273,3487.218389
0.0,129,3491.283771
4.0,299,3501.203125
2.0,222,3508.535908
5.0,335,3519.69129
2.0,200,3526.101607
0.0,129,3530.131381
0.0,127,3534.106306
5.0,354,3545.96556
2.0,200,3552.38278
0.0,129,3556.385839
0.0,129,3560.410052
1.0,155,3565.368411
5.0,329,3576.358311
3.0,248,3584.534496
4.0,299,3594.658672
3.0,248,3603.193432
0.0,127,3607.067685
0.0,129,3611.103663
4.0,297,3621.074294
2.0,202,3627.49451
0.0,125,3631.484619
2.0,202,3637.979298
3.0,250,3646.184353
2.0,200,3652.83828
3.0,249,3660.942789
0.0,129,3664.929459
1.0,173,3670.40103
0.0,129,3674.37354
1.0,174,3679.995297
4.0,297,3689.937226
0.0,127,3693.888472
5.0,333,3705.016102
4.0,283,3714.459766
0.0,129,3718.507466
2.0,202,3725.201284
6.0,381,3737.972916
0.0,129,3741.988719
0.0,127,3745.954021
2.0,226,3753.29368
0.0,125,3757.188785
2.0,200,3763.718173
3.0,251,3771.935506
4.0,266,3780.70789
0.0,123,3784.533015
1.0,154,3789.498218
0.0,125,3793.330032
0.0,129,3797.299809
0.0,129,3801.332288
4.0,301,3811.492182
3.0,251,3819.724996
2.0,200,3826.185564
7.0,430,3840.740546
1.0,173,3846.185097
0.0,129,3850.133859
8.0,352,3862.014321
3.0,257,3870.438739
0.0,125,3874.266687
2.0,191,3880.376299
0.0,125,3884.229535
0.0,129,3888.228857
3.0,248,3896.530326
0.0,127,3900.480292
4.0,299,3910.480371
1.0,173,3916.037538
1.0,158,3920.920474
0.0,128,3924.967097
4.0,272,3933.96209
1.0,173,3939.51148
0.0,129,3943.508165
0.0,127,3947.40814
2.0,224,3954.764315
3.0,251,3963.159723
3.0,250,3971.269678
4.0,301,3981.295682
5.0,330,3992.356696
10.0,451,4007.550623
3.0,249,4015.787112
2.0,226,4023.171234
3.0,250,4031.331077
3.0,249,4039.447509
2.0,202,4045.443131
3.0,255,4053.799818
2.0,201,4060.378428
4.0,299,4070.241394
0.0,129,4074.2414
4.0,291,4083.754023
7.0,381,4096.468399
2.0,204,4103.126962
12.0,502,4120.079012
5.0,328,4131.114403
3.0,255,4139.512359
2.0,220,4146.601999
5.0,346,4158.27108
2.0,202,4164.805001
0.0,125,4168.652678
1.0,151,4173.471311
4.0,293,4183.248187
9.0,404,4196.994175
2.0,190,4203.13345
1.0,155,4207.958765
1.0,157,4213.038365
1.0,157,4217.956967
3.0,252,4226.366303
6.0,395,4239.535758
3.0,270,4248.406117
1.0,176,4254.129593
4.0,261,4262.679696
0.0,129,4266.720939
3.0,230,4274.283296
2.0,224,4281.691857
3.0,250,4289.83339
6.0,414,4303.704844
2.0,184,4309.677229
8.0,433,4324.284897
3.0,231,4331.899066
0.0,122,4335.537104
3.0,229,4342.99272
0.0,127,4346.993026
2.0,207,4353.540323
3.0,229,4361.033454
6.0,355,4373.004758
5.0,352,4384.700938
1.0,157,4389.672292
2.0,205,4396.298126
2.0,222,4403.585721
4.0,297,4413.327968
0.0,125,4417.157795
3.0,231,4424.732596
1.0,156,4429.693308
2.0,224,4437.014733
1.0,173,4442.557696
2.0,200,4449.03928
3.0,249,4457.196752
8.0,436,4471.932318
4.0,297,4481.64735
1.0,173,4487.217508
1.0,155,4492.126288
4.0,296,4501.977556
4.0,301,4511.943206
4.0,260,4520.445538
2.0,200,4526.85769
3.0,237,4534.697002
0.0,125,4538.465045
5.0,328,4549.337127
5.0,311,4559.558708
2.0,203,4566.116144
1.0,155,4571.049271
5.0,349,4582.70951
4.0,303,4592.774325
3.0,254,4601.110417
0.0,125,4604.897405
6.0,402,4618.497024
2.0,204,4625.100106
2.0,206,4631.787567
3.0,230,4639.389498
3.0,227,4646.771364
4.0,271,4655.828
1.0,175,4661.499149
2.0,183,4667.400329
6.0,338,4678.668697
6.0,399,4692.048628
0.0,127,4696.045738
5.0,348,4707.696043
6.0,396,4720.891371
5.0,352,4732.731994
2.0,197,4739.055163
2.0,204,4745.680526
0.0,125,4749.62539
3.0,251,4757.800645
4.0,299,4767.731409
4.0,299,4777.626343
6.0,330,4788.554613
1.0,156,4793.646914
7.0,361,4805.939646
0.0,127,4809.927274
0.0,129,4813.895331
7.0,408,4827.438609
2.0,222,4834.696963
3.0,250,4842.773178
1.0,154,4847.682167
5.0,310,4857.937474
0.0,129,4861.925137
3.0,228,4869.528984
3.0,231,4877.029737
6.0,384,4889.91937
1.0,155,4894.760047
4.0,280,4904.045367
4.0,262,4912.657546
5.0,309,4923.02014
2.0,196,4929.240876
3.0,230,4936.721703
1.0,157,4941.671426
3.0,239,4949.424799
4.0,255,4957.742311
8.0,282,4967.073906
4.0,260,4975.564804
7.0,375,4987.979305
0.0,125,4991.8784
6.0,358,5003.893071
6.0,347,5015.3868
4.0,262,5023.938785
3.0,240,5031.727472
2.0,202,5038.240179
0.0,129,5042.309282
5.0,307,5052.44167
1.0,155,5057.259759
4.0,262,5065.728961
1.0,155,5070.725189
6.0,355,5082.598297
3.0,232,5090.060266
2.0,203,5096.678309
1.0,175,5102.18988
3.0,248,5110.358547
1.0,157,5115.384366
6.0,379,5127.996047
1.0,155,5132.863638
6.0,383,5145.629549
5.0,346,5157.023198
1.0,155,5161.920293
1.0,154,5166.702343
1.0,175,5172.261666
4.0,270,5181.209621
2.0,185,5187.028156
6.0,398,5200.385702
0.0,129,5204.312575
1.0,155,5209.143961
4.0,280,5218.362344
8.0,408,5231.909455
8.0,445,5246.786124
2.0,202,5253.376887
9.0,362,5265.260047
3.0,252,5273.639471
4.0,322,5284.253406
0.0,129,5288.198634
1.0,169,5293.57495
4.0,299,5303.588036
2.0,187,5309.464564
4.0,299,5319.343803
1.0,157,5324.355258
1.0,157,5329.308336
1.0,158,5334.357873
5.0,320,5344.981265
3.0,230,5352.574422
0.0,129,5356.611428
2.0,183,5362.391478
8.0,444,5377.415336
1.0,157,5382.502143
4.0,279,5391.69655
3.0,228,5399.298568
4.0,275,5408.823173
1.0,172,5414.460619
0.0,129,5418.463751
7.0,418,5432.374273
3.0,251,5440.691615
1.0,156,5445.516737
8.0,476,5461.495362
6.0,381,5474.168669
4.0,251,5482.379892
10.0,429,5496.814535
2.0,184,5502.674838
2.0,199,5509.093945
1.0,157,5514.108591
3.0,225,5521.364435
3.0,216,5528.436229
4.0,299,5538.281447
3.0,231,5545.835826
7.0,382,5558.586275
3.0,250,5566.727112
4.0,282,5575.869628
1.0,155,5580.889469
6.0,325,5591.657907
10.0,512,5608.881948
1.0,156,5613.839929
7.0,391,5626.790674
3.0,216,5633.844472
2.0,220,5640.873454
5.0,327,5651.683138
1.0,157,5656.650928
1.0,176,5662.211786
0.0,129,5666.183513
5.0,326,5677.000504
6.0,398,5690.255947
1.0,157,5695.228253
2.0,183,5701.170943
8.0,431,5715.52067
2.0,220,5722.730422
5.0,329,5733.551113
1.0,178,5739.137498
4.0,281,5748.338831
7.0,430,5762.668933
2.0,186,5768.602023
6.0,399,5781.861739
1.0,153,5786.718851
1.0,155,5791.504804
6.0,361,5803.440643
8.0,408,5816.97813
3.0,234,5824.532653
6.0,391,5837.445284
2.0,200,5843.855595
0.0,127,5847.746271
2.0,191,5853.872491
4.0,277,5862.95628
4.0,247,5871.041809
