#{"t_start": 1519354496.887127, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
1.0,155,7.560849
0.0,129,11.624271
2.0,202,17.979489
0.0,127,21.940992
1.0,175,27.498558
1.0,175,33.097635
0.0,129,37.121535
0.0,127,41.138866
1.0,173,47.56824
2.0,202,56.080693
3.0,252,65.148478
1.0,175,71.190856
2.0,202,78.302173
1.0,157,83.507385
1.0,157,88.826262
3.0,250,97.491326
3.0,274,106.95176
0.0,127,111.436516
2.0,202,118.679011
0.0,125,122.838928
1.0,175,128.854988
3.0,250,137.414318
0.0,125,141.474383
1.0,173,147.303783
0.0,129,151.529608
1.0,174,157.358492
1.0,146,162.116753
0.0,129,166.301851
1.0,173,172.11722
0.0,129,176.315499
2.0,202,183.214312
0.0,129,187.437214
4.0,279,197.029149
3.0,250,205.552605
3.0,248,214.052797
0.0,129,218.222027
0.0,125,222.266148
0.0,125,226.267834
1.0,176,232.149663
4.0,259,241.070442
1.0,168,246.68084
0.0,129,250.82955
1.0,157,256.010705
3.0,269,265.233755
0.0,129,269.393145
3.0,250,278.005875
3.0,252,286.81153
1.0,174,292.70799
2.0,202,299.510868
0.0,129,303.732051
0.0,124,307.741292
2.0,204,314.684841
0.0,125,318.696761
0.0,129,322.838255
2.0,198,329.557147
2.0,201,336.379793
4.0,278,345.819383
0.0,127,349.926438
4.0,299,360.351161
2.0,202,367.243572
2.0,200,373.917053
0.0,129,378.121364
0.0,129,382.30783
0.0,125,386.306793
1.0,153,391.414851
4.0,302,401.788771
3.0,232,409.710242
1.0,171,415.458479
0.0,127,419.631297
1.0,175,425.432648
2.0,224,433.094509
0.0,125,437.120661
2.0,225,444.956484
3.0,254,453.739327
2.0,220,461.239343
1.0,174,467.141979
1.0,170,472.795348
3.0,252,481.457913
0.0,127,485.501612
0.0,129,489.647715
1.0,173,495.452282
0.0,127,499.61708
3.0,251,508.276509
0.0,127,512.440931
2.0,205,519.451835
2.0,200,526.227295
3.0,270,535.561448
1.0,173,541.402317
0.0,125,545.411035
2.0,183,551.597611
2.0,205,558.501917
3.0,273,567.931593
9.0,399,581.986518
2.0,202,588.923508
1.0,173,594.856482
0.0,123,598.930652
1.0,173,604.66236
3.0,247,613.16352
1.0,173,618.874889
4.0,302,629.381118
0.0,129,633.562889
1.0,175,639.442755
0.0,127,643.606527
2.0,204,650.572584
3.0,248,659.257917
1.0,157,664.436497
1.0,171,670.208852
2.0,200,676.973544
0.0,125,681.030146
3.0,270,690.274848
2.0,224,697.920729
0.0,127,702.001948
2.0,225,709.648996
2.0,224,717.331298
4.0,321,728.490673
14.0,414,742.97026
2.0,219,750.406094
2.0,183,756.6934
0.0,125,760.750887
0.0,129,764.980256
1.0,173,770.880348
3.0,226,778.574289
2.0,219,786.012827
0.0,129,790.202557
1.0,175,796.032285
0.0,127,800.08065
4.0,277,809.692302
1.0,157,814.929886
0.0,127,818.972561
3.0,252,827.612103
0.0,129,831.830275
1.0,172,837.476587
3.0,252,846.131409
0.0,125,850.16242
0.0,127,854.337135
3.0,250,862.968526
3.0,232,870.950978
0.0,127,875.043735
1.0,155,880.27314
3.0,275,890.08129
3.0,252,898.777683
3.0,250,907.33087
8.0,315,918.483773
1.0,157,923.587249
2.0,187,929.974919
0.0,127,934.048108
1.0,171,939.908554
2.0,204,947.06474
3.0,229,955.558612
0.0,127,960.505055
0.0,127,964.516994
1.0,173,970.109682
0.0,125,973.973607
2.0,204,980.624692
2.0,202,987.159707
2.0,225,994.517146
3.0,228,1002.019473
1.0,155,1006.999587
2.0,204,1013.671858
1.0,178,1019.472043
0.0,129,1023.473116
0.0,130,1027.490198
1.0,176,1033.12683
2.0,198,1039.59152
0.0,127,1043.60728
0.0,127,1047.497364
1.0,171,1053.082219
2.0,202,1059.697721
0.0,129,1063.745211
5.0,349,1075.486823
0.0,129,1079.532771
2.0,222,1086.876334
3.0,253,1095.269999
2.0,207,1101.874346
0.0,129,1105.923947
2.0,223,1113.238379
3.0,250,1121.603799
2.0,220,1128.733609
1.0,175,1134.480889
1.0,172,1139.9796
10.0,448,1155.130162
0.0,127,1159.109888
3.0,228,1166.550379
4.0,280,1176.001776
1.0,175,1181.601289
1.0,180,1187.368622
1.0,176,1193.011711
1.0,173,1198.965278
1.0,173,1204.55479
2.0,204,1211.20376
3.0,270,1220.166127
0.0,123,1223.946442
1.0,171,1229.379897
0.0,125,1233.258919
0.0,125,1237.14936
3.0,250,1245.353337
5.0,352,1257.182015
0.0,127,1261.092587
0.0,127,1265.119724
2.0,204,1271.666937
6.0,360,1283.599907
0.0,129,1287.688264
3.0,271,1296.595876
5.0,350,1308.372253
5.0,330,1319.255171
0.0,129,1323.346188
0.0,127,1327.185211
3.0,229,1334.632503
0.0,125,1338.608639
0.0,127,1342.477589
0.0,125,1346.32574
2.0,203,1352.926515
4.0,281,1362.245263
0.0,125,1366.08177
0.0,127,1369.928803
4.0,299,1379.814331
2.0,204,1386.347394
0.0,125,1390.197221
5.0,348,1401.743973
1.0,176,1407.474785
2.0,198,1413.944773
0.0,129,1417.956576
0.0,129,1421.930802
2.0,195,1428.226512
0.0,127,1432.102755
2.0,223,1439.367424
1.0,174,1444.967228
0.0,127,1448.958366
0.0,125,1452.831116
4.0,299,1462.768275
0.0,127,1466.792667
0.0,127,1470.675667
0.0,129,1474.656968
4.0,299,1484.628798
4.0,319,1495.291202
3.0,248,1503.46828
0.0,127,1507.419243
0.0,127,1511.265658
2.0,202,1517.853362
0.0,129,1521.915001
0.0,127,1525.817443
0.0,127,1529.773558
0.0,126,1533.609446
0.0,129,1537.594282
1.0,176,1543.31159
0.0,127,1547.165034
2.0,198,1553.633583
2.0,200,1560.111315
2.0,200,1566.662253
0.0,129,1570.630099
2.0,202,1577.157684
2.0,200,1583.556525
0.0,127,1587.563375
3.0,250,1595.696296
6.0,380,1608.431541
2.0,197,1614.869008
1.0,175,1620.475658
0.0,129,1624.555009
3.0,248,1632.735371
4.0,301,1642.700277
0.0,129,1646.659106
4.0,298,1656.521863
0.0,127,1660.523844
0.0,127,1664.373361
0.0,127,1668.359431
2.0,200,1674.862544
3.0,248,1683.036626
2.0,202,1689.593978
2.0,200,1696.121561
0.0,127,1699.996584
2.0,204,1706.622462
2.0,204,1713.30893
2.0,202,1719.911595
0.0,129,1723.975814
2.0,202,1730.639442
0.0,128,1734.546403
2.0,200,1741.126597
0.0,129,1745.214488
4.0,297,1755.022293
0.0,129,1759.056577
0.0,127,1763.074608
2.0,202,1769.546952
0.0,127,1773.548073
3.0,252,1781.977479
3.0,252,1790.159749
4.0,299,1800.393983
0.0,129,1804.901091
2.0,204,1811.672972
0.0,125,1815.957631
1.0,177,1821.829251
4.0,299,1831.868211
0.0,129,1835.835108
2.0,202,1842.397738
3.0,248,1850.455346
2.0,208,1857.318354
5.0,352,1869.16106
3.0,248,1877.357528
3.0,250,1885.58165
2.0,202,1892.094822
10.0,431,1906.621235
0.0,127,1910.524112
3.0,250,1918.771053
2.0,223,1925.958509
0.0,127,1929.913141
0.0,123,1933.712012
4.0,301,1943.668295
2.0,200,1950.083149
2.0,195,1956.482413
5.0,348,1968.104948
4.0,299,1978.147002
2.0,200,1984.696232
1.0,173,1990.194247
3.0,230,1997.845269
0.0,127,2001.742037
5.0,351,2013.635682
4.0,322,2024.316071
4.0,281,2033.727335
2.0,202,2040.206453
2.0,202,2046.782105
0.0,127,2050.663045
0.0,127,2054.644041
0.0,127,2058.634683
0.0,129,2062.740103
13.0,436,2077.413848
2.0,202,2084.134869
0.0,129,2088.130103
0.0,123,2091.907076
0.0,127,2095.922366
2.0,200,2102.509278
2.0,200,2108.939105
0.0,127,2112.946618
3.0,248,2121.075065
0.0,127,2125.03314
0.0,129,2129.114375
0.0,123,2132.940346
5.0,350,2144.682356
6.0,379,2157.358836
0.0,127,2161.414847
0.0,129,2165.450496
4.0,299,2175.340957
0.0,129,2179.366796
2.0,202,2185.969878
0.0,125,2189.796443
4.0,295,2199.504952
4.0,299,2209.475386
1.0,155,2214.382696
3.0,252,2222.691836
2.0,188,2228.746243
0.0,127,2232.638533
1.0,173,2238.22364
0.0,127,2242.2068
0.0,129,2246.212789
2.0,200,2252.662044
0.0,125,2256.51138
3.0,270,2265.34704
2.0,195,2271.624205
2.0,192,2277.894858
0.0,129,2281.917585
4.0,299,2291.847478
3.0,252,2300.295412
2.0,200,2306.766154
2.0,204,2313.384711
3.0,252,2321.58834
0.0,127,2325.572806
0.0,129,2329.637822
0.0,127,2333.56126
4.0,299,2343.545
2.0,202,2349.923038
3.0,253,2358.317711
4.0,278,2367.430369
2.0,222,2374.644348
4.0,301,2384.661999
2.0,200,2391.103784
4.0,301,2401.507403
0.0,129,2405.4961
3.0,232,2413.163935
0.0,129,2417.166565
1.0,157,2422.176196
1.0,153,2426.960281
0.0,127,2430.947362
0.0,125,2434.816034
2.0,200,2441.351374
5.0,350,2453.097774
2.0,226,2460.427005
5.0,350,2472.142403
