#{"t_start": 1523831937.9851716, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
80.0,456,7.50846
110.0,369,10.7849
80.0,316,13.264225
110.0,498,17.574285
65.0,465,21.283208
75.0,429,24.948392
120.0,456,28.87851
180.0,613,33.749149
155.0,480,37.884415
225.0,715,43.779125
210.0,594,48.713044
105.0,478,52.931504
210.0,627,58.062131
110.0,471,61.839598
250.0,704,67.577612
230.0,1044,76.41096
80.0,299,78.99401
80.0,412,82.643496
380.0,637,87.852145
75.0,288,90.211546
165.0,588,94.765639
180.0,610,99.59262
285.0,715,105.51897
410.0,628,110.699579
105.0,484,114.55582
50.0,298,116.867096
85.0,292,119.240029
290.0,1143,128.817465
210.0,629,134.407718
105.0,482,138.645291
180.0,612,144.237152
155.0,589,149.401713
155.0,623,154.822317
135.0,590,160.011111
155.0,586,164.662971
165.0,580,169.541157
135.0,595,174.462023
155.0,607,179.598274
50.0,299,181.940714
210.0,635,187.009887
180.0,608,191.813388
180.0,626,196.963755
30.0,305,199.533208
135.0,590,204.6162
360.0,592,209.336978
135.0,585,214.279521
335.0,577,218.917427
155.0,587,223.668735
180.0,640,228.840365
135.0,588,233.681123
180.0,600,238.99269
185.0,589,243.774369
180.0,615,248.907157
160.0,586,253.570904
135.0,593,258.491931
180.0,660,263.789195
440.0,721,269.703581
80.0,305,272.129578
210.0,646,277.343622
180.0,658,282.661616
355.0,596,287.398845
160.0,598,292.295579
385.0,660,297.93134
355.0,597,302.783594
180.0,608,307.715898
155.0,594,312.576649
210.0,621,317.654209
185.0,602,322.624438
150.0,584,327.474576
210.0,633,332.571235
155.0,605,337.722853
240.0,830,344.428429
440.0,715,350.060427
75.0,308,352.487999
180.0,590,357.320052
380.0,628,362.707143
185.0,591,367.395163
155.0,601,372.052039
155.0,589,376.635967
165.0,587,381.2839
180.0,639,386.367037
210.0,626,391.408565
210.0,629,396.350311
110.0,482,400.207484
110.0,494,404.211919
210.0,617,409.1139
155.0,584,413.76915
155.0,616,418.704561
180.0,597,423.333932
155.0,593,428.187122
210.0,631,433.342364
135.0,602,438.474245
180.0,610,443.588706
210.0,616,448.481906
210.0,608,453.274723
180.0,598,458.087553
210.0,631,462.956324
210.0,638,467.987318
120.0,465,471.687407
210.0,609,476.459305
210.0,614,481.485714
460.0,750,487.49472
110.0,480,491.250207
285.0,1020,499.67908
120.0,469,503.353267
510.0,1062,512.133848
240.0,725,517.875362
180.0,600,522.609151
90.0,304,525.078293
185.0,603,529.785742
410.0,614,534.542496
125.0,296,536.889139
210.0,629,541.816604
255.0,754,547.98606
580.0,1163,557.170728
155.0,598,561.80307
210.0,610,566.596182
210.0,590,571.723272
440.0,635,577.007508
240.0,707,582.505922
60.0,342,585.216063
140.0,473,589.287862
110.0,369,592.686794
130.0,549,597.448513
210.0,628,602.412003
210.0,614,607.198293
380.0,652,612.579411
210.0,631,617.600441
105.0,299,620.214863
105.0,496,624.150078
565.0,1102,632.884517
255.0,750,638.715169
135.0,592,643.327106
240.0,735,649.145135
125.0,528,653.539474
105.0,343,656.25921
260.0,734,662.348636
295.0,757,668.646777
210.0,649,673.805328
210.0,647,679.020651
210.0,650,684.2814
120.0,288,686.51434
180.0,604,691.495831
105.0,497,695.407088
450.0,697,701.174378
460.0,734,706.778135
260.0,1512,718.759655
300.0,824,725.316522
375.0,1100,734.048976
285.0,727,739.876849
210.0,640,744.96681
270.0,729,750.760699
210.0,632,755.619424
440.0,822,762.117211
155.0,589,766.703256
185.0,593,771.343111
475.0,742,777.212332
50.0,302,779.556746
85.0,471,783.393481
210.0,643,788.422916
180.0,609,793.316194
685.0,1027,801.666616
260.0,730,807.353581
210.0,638,812.592186
180.0,591,817.546868
110.0,523,821.59844
260.0,736,827.636042
460.0,719,833.451476
55.0,299,835.83871
180.0,619,840.660796
520.0,1071,849.405206
565.0,1026,857.528864
80.0,391,860.80398
210.0,703,866.458636
135.0,586,871.175134
210.0,639,876.253586
260.0,1048,884.504898
210.0,671,890.087145
210.0,612,895.021028
250.0,713,900.753058
410.0,627,905.798595
105.0,478,909.780506
105.0,568,914.323814
805.0,1124,923.41578
285.0,746,929.350044
395.0,575,933.868178
80.0,311,936.257134
320.0,813,942.6508
210.0,642,947.77087
260.0,719,953.307081
30.0,289,955.618247
105.0,390,958.612521
155.0,585,963.250772
215.0,632,968.33333
130.0,485,972.070727
135.0,578,976.713665
340.0,582,981.303326
365.0,1091,989.952899
210.0,614,995.206354
210.0,632,1000.086256
180.0,580,1004.695829
55.0,312,1007.415754
210.0,687,1012.997512
210.0,636,1018.138768
290.0,839,1024.849792
310.0,753,1030.880147
135.0,493,1035.05362
180.0,602,1040.198776
180.0,602,1044.948035
210.0,609,1049.970279
520.0,816,1056.647193
210.0,630,1061.545858
160.0,594,1066.24715
320.0,820,1072.530941
105.0,380,1075.494977
85.0,292,1077.920028
410.0,605,1082.653388
415.0,632,1087.507392
410.0,606,1092.38156
90.0,400,1095.5737
285.0,730,1101.254827
110.0,389,1104.463941
180.0,438,1107.933689
260.0,734,1113.680581
455.0,1286,1123.901957
230.0,596,1128.763541
35.0,446,1132.276581
240.0,709,1138.02589
75.0,466,1141.82807
300.0,827,1148.366366
260.0,736,1154.509694
110.0,312,1157.175663
110.0,328,1159.780745
535.0,844,1166.589725
520.0,779,1172.8495
265.0,736,1178.480247
500.0,838,1185.010648
135.0,395,1188.119839
185.0,472,1191.80905
70.0,258,1193.806875
410.0,613,1198.717226
80.0,339,1201.329803
290.0,848,1207.92262
260.0,643,1213.078342
290.0,608,1218.09148
140.0,486,1221.766001
290.0,769,1227.799736
155.0,446,1231.270164
105.0,335,1233.862428
110.0,379,1236.933862
460.0,717,1242.574946
180.0,505,1246.631266
210.0,672,1251.766749
270.0,729,1257.357905
75.0,305,1259.841423
45.0,482,1263.494835
45.0,396,1266.527091
285.0,721,1272.097987
130.0,436,1275.718194
440.0,716,1281.349072
150.0,385,1284.322471
215.0,599,1289.008161
285.0,686,1294.538123
210.0,617,1299.533542
485.0,825,1306.123284
450.0,1237,1315.751625
440.0,714,1321.341239
415.0,640,1326.515731
210.0,601,1331.240077
265.0,766,1337.391743
295.0,813,1343.962915
155.0,488,1347.780346
210.0,599,1352.620436
850.0,1052,1361.07988
110.0,383,1364.067677
285.0,678,1369.808362
365.0,1093,1378.61108
860.0,1071,1386.827936
240.0,720,1392.468803
240.0,624,1397.580377
245.0,672,1403.006646
420.0,1036,1411.038774
450.0,1178,1420.549998
565.0,792,1426.626822
540.0,859,1433.416042
130.0,440,1436.789648
410.0,607,1441.295366
455.0,1236,1450.367909
315.0,801,1456.711508
335.0,1028,1464.853376
275.0,682,1470.220136
225.0,620,1475.15098
315.0,691,1480.39806
540.0,814,1486.567632
665.0,1126,1495.295207
210.0,539,1499.380112
240.0,609,1503.963251
345.0,698,1509.273217
300.0,694,1514.705604
620.0,841,1521.004512
605.0,1070,1529.293032
620.0,1034,1537.353876
420.0,773,1543.088606
420.0,1105,1551.422692
290.0,684,1556.80445
335.0,862,1563.425766
420.0,1042,1571.273391
545.0,1115,1579.954322
110.0,468,1583.612117
210.0,522,1587.632737
370.0,721,1593.144048
210.0,538,1597.309582
470.0,1077,1605.732808
225.0,633,1610.571219
240.0,624,1615.480828
420.0,1050,1623.504378
150.0,417,1626.571385
240.0,699,1632.064531
525.0,1107,1640.957803
300.0,674,1646.358963
515.0,1086,1654.586475
670.0,1077,1662.80911
315.0,666,1668.004088
320.0,723,1673.622307
395.0,1022,1681.607842
525.0,1155,1690.466577
300.0,743,1696.304757
340.0,716,1701.694518
210.0,505,1705.773129
300.0,1082,1714.307303
575.0,1234,1724.057854
395.0,795,1730.132366
380.0,731,1735.558938
285.0,818,1741.761925
435.0,1055,1749.973051
820.0,1039,1757.82097
535.0,800,1763.946145
345.0,801,1770.076832
375.0,801,1776.257741
360.0,795,1782.213367
290.0,688,1787.217153
685.0,1056,1795.31803
440.0,728,1800.778553
855.0,1065,1808.957294
475.0,1066,1817.038042
315.0,795,1822.992556
635.0,1071,1831.272469
345.0,969,1838.789653
420.0,1070,1847.013475
370.0,983,1854.559736
315.0,689,1859.981658
590.0,1000,1867.666373
315.0,670,1872.927897
450.0,1084,1881.235376
515.0,1131,1890.023527
635.0,1124,1898.469567
485.0,1383,1908.936739
345.0,677,1914.226698
470.0,1151,1922.960111
740.0,1142,1931.952425
670.0,1112,1940.590123
420.0,1025,1948.606825
450.0,1092,1956.807964
265.0,686,1962.09146
670.0,1058,1970.036391
455.0,1075,1978.258579
475.0,1077,1986.280547
450.0,1146,1995.204631
450.0,823,2001.779835
730.0,1207,2011.001082
295.0,739,2016.559376
295.0,660,2021.670359
350.0,722,2027.422283
495.0,1215,2036.624689
500.0,1182,2045.310601
765.0,1129,2053.673788
425.0,1078,2061.873211
285.0,646,2067.001702
345.0,662,2072.091357
495.0,1137,2080.863986
835.0,1208,2090.150668
290.0,840,2096.635271
680.0,1075,2104.584989
450.0,1060,2112.498212
530.0,720,2117.928377
555.0,1141,2127.354857
525.0,1158,2136.237628
525.0,1160,2145.033961
290.0,843,2151.339577
790.0,1031,2159.266192
420.0,1025,2166.920516
575.0,1111,2175.542917
620.0,1029,2183.409981
435.0,1038,2191.327326
225.0,625,2196.095004
485.0,1091,2204.586783
705.0,1093,2213.013887
475.0,1095,2221.084866
525.0,1223,2230.095628
540.0,1196,2239.197362
365.0,797,2245.169604
495.0,1053,2253.262884
540.0,976,2260.654598
720.0,1084,2269.190878
585.0,1222,2278.482179
450.0,1064,2286.616448
780.0,1694,2299.833778
485.0,1159,2308.51806
530.0,854,2314.933428
495.0,1052,2322.853759
515.0,800,2329.064316
1180.0,1694,2341.935522
420.0,1026,2349.658559
570.0,1457,2360.979148
390.0,1000,2368.547814
605.0,1360,2378.79923
495.0,1075,2386.884642
420.0,1006,2394.612145
600.0,1387,2405.271115
790.0,1113,2413.737364
595.0,1129,2422.341634
445.0,1034,2430.253711
390.0,1029,2438.065101
470.0,1170,2446.726537
565.0,1030,2454.421944
335.0,726,2459.889909
390.0,955,2467.138036
1575.0,1961,2481.764842
380.0,956,2489.048232
265.0,644,2493.956527
180.0,519,2497.813833
620.0,1200,2506.701721
600.0,1174,2515.539368
730.0,1116,2523.917089
615.0,1044,2531.978394
785.0,1059,2540.069391
500.0,1076,2548.419558
925.0,1064,2556.583366
435.0,757,2562.29009
765.0,1222,2571.620455
500.0,1014,2579.285792
370.0,689,2584.482355
315.0,636,2589.368967
630.0,1558,2601.127787
595.0,1110,2609.423304
450.0,1096,2617.694766
500.0,824,2623.770666
425.0,1012,2631.179916
420.0,997,2638.855077
765.0,1696,2651.658757
580.0,1214,2660.756424
470.0,1065,2668.857671
450.0,1120,2677.322674
525.0,1034,2685.105481
775.0,1352,2695.271879
615.0,1104,2703.635105
975.0,1690,2716.445168
925.0,1313,2726.553378
805.0,1339,2736.998113
590.0,1134,2745.585063
700.0,1048,2753.404952
810.0,1366,2763.772069
890.0,1129,2772.257362
470.0,1108,2780.702783
470.0,991,2788.192662
820.0,1850,2802.369327
495.0,1118,2810.813217
595.0,1362,2821.406213
335.0,769,2827.318547
995.0,2341,2845.498629
470.0,1030,2853.203702
640.0,1091,2861.543538
800.0,1198,2870.443994
470.0,794,2876.428466
330.0,708,2881.635042
495.0,1040,2889.598162
420.0,980,2897.038437
705.0,1655,2909.838166
775.0,1100,2918.527883
390.0,791,2924.623744
605.0,1458,2935.858062
705.0,1340,2946.007199
445.0,1019,2953.647447
620.0,1031,2961.404436
560.0,1204,2970.890903
830.0,1368,2981.141466
660.0,1346,2991.171524
395.0,944,2998.230678
1175.0,1322,3008.247005
830.0,1220,3017.416547
680.0,820,3023.513141
810.0,1924,3038.019972
495.0,1152,3046.623003
605.0,1174,3055.379275
420.0,959,3062.592381
300.0,615,3067.348509
600.0,1204,3076.410709
695.0,1029,3084.182114
1385.0,1740,3097.794861
1005.0,1598,3110.518052
390.0,714,3115.77668
895.0,1119,3124.092134
670.0,1155,3132.769274
870.0,1744,3146.291713
805.0,1352,3156.453351
495.0,1041,3164.30817
805.0,1284,3173.829942
665.0,1443,3185.052901
810.0,1336,3195.025941
820.0,1142,3203.692715
605.0,1422,3214.198932
695.0,1074,3222.270422
520.0,1186,3231.23792
605.0,1297,3241.099094
615.0,1132,3249.47626
285.0,648,3254.397388
670.0,1020,3262.400873
395.0,764,3268.088082
695.0,1058,3276.050898
670.0,1057,3283.95476
535.0,1046,3291.77665
525.0,1092,3300.186672
745.0,1113,3308.729488
890.0,1504,3320.06771
610.0,1319,3330.516073
800.0,1324,3340.53399
495.0,1041,3348.735029
210.0,503,3352.576531
505.0,1061,3360.809963
425.0,843,3367.206793
545.0,1071,3375.322749
985.0,1733,3388.606918
925.0,1076,3396.650839
1135.0,2032,3412.197938
605.0,1271,3421.755839
800.0,1294,3431.580946
600.0,1293,3441.320865
555.0,919,3448.312809
610.0,1200,3457.496307
535.0,717,3463.082876
520.0,925,3469.840394
850.0,1013,3477.71169
750.0,1772,3491.061687
385.0,687,3496.380517
565.0,1225,3505.562235
560.0,1205,3514.614486
800.0,1344,3524.833656
525.0,1083,3532.912088
390.0,938,3539.945126
265.0,607,3544.597706
650.0,1046,3552.575026
945.0,1384,3563.266544
805.0,1354,3573.416419
560.0,905,3580.2409
575.0,1113,3588.557816
550.0,1043,3596.662314
920.0,1813,3610.430244
785.0,1218,3619.643836
1000.0,1290,3629.549773
600.0,1336,3639.582024
835.0,1114,3647.827093
880.0,1950,3662.554481
585.0,1359,3672.678293
730.0,1347,3682.649426
450.0,1186,3691.904412
730.0,1589,3703.756866
570.0,1096,3711.994652
580.0,1086,3720.390061
315.0,731,3726.147251
1070.0,1781,3739.985798
1000.0,1192,3749.333032
320.0,715,3754.734039
605.0,1114,3763.143799
495.0,1152,3772.175497
495.0,1040,3780.042244
865.0,1264,3789.436778
290.0,619,3794.089291
840.0,1821,3807.76105
600.0,1285,3817.741137
580.0,1126,3826.210298
600.0,1296,3836.00357
470.0,1023,3843.571485
720.0,1572,3855.643432
270.0,585,3860.163669
600.0,1341,3870.540717
285.0,693,3875.810943
840.0,1553,3887.454308
805.0,1211,3896.646761
810.0,1293,3906.616172
800.0,1350,3916.911293
730.0,1597,3929.204886
800.0,1326,3939.206366
810.0,1193,3948.110756
485.0,1190,3957.056758
795.0,1089,3965.178032
440.0,1010,3972.722997
580.0,1131,3981.242687
695.0,1117,3989.618268
315.0,707,3995.001487
605.0,1224,4004.522926
585.0,912,4011.208321
615.0,1133,4019.777438
600.0,1269,4029.313456
1150.0,2304,4046.546879
540.0,1131,4055.131931
760.0,1359,4065.544423
1060.0,1714,4078.3537
545.0,1167,4086.923423
510.0,1141,4095.386051
560.0,1024,4103.119135
815.0,1856,4117.077005
955.0,1712,4130.129135
285.0,684,4135.240501
775.0,1051,4143.39218
735.0,1380,4153.90755
240.0,541,4158.032667
