#{"t_start": 1523831938.0871856, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
155.0,440,7.24446
55.0,369,10.529399
115.0,389,13.68636
110.0,604,18.769967
80.0,434,22.370763
110.0,630,27.737777
75.0,419,31.131383
80.0,376,34.146649
135.0,505,38.569586
110.0,483,42.360565
210.0,603,47.490092
10.0,318,50.083464
440.0,739,56.43459
305.0,716,62.210855
40.0,368,65.164879
245.0,1135,74.808834
210.0,625,80.294634
110.0,334,83.097838
180.0,628,88.172392
410.0,627,93.166038
80.0,292,95.375892
110.0,412,98.651051
355.0,597,103.521981
395.0,671,109.143751
105.0,478,112.963748
135.0,605,117.758011
80.0,290,120.26448
215.0,703,126.030711
135.0,587,131.210784
120.0,474,135.21122
135.0,608,140.813503
155.0,606,146.263331
155.0,588,151.412352
135.0,582,156.391709
75.0,319,158.950186
180.0,641,164.264748
180.0,617,169.510685
440.0,810,176.417939
460.0,730,182.277186
210.0,603,187.070454
105.0,484,190.879948
135.0,589,195.739562
380.0,611,200.960052
105.0,480,204.954911
210.0,625,210.050569
155.0,588,214.986735
335.0,594,219.818736
135.0,584,224.488373
210.0,620,229.439703
210.0,606,234.608748
155.0,611,239.869601
180.0,619,244.9349
210.0,607,249.87508
105.0,469,253.641256
210.0,625,258.793326
155.0,613,263.734331
190.0,604,268.584554
105.0,482,272.528279
75.0,310,274.985444
180.0,660,280.294466
155.0,592,285.074175
155.0,606,290.014527
180.0,600,294.953641
355.0,585,299.929662
185.0,602,304.829666
30.0,293,307.102015
155.0,612,312.134492
260.0,749,318.298204
180.0,664,323.82589
135.0,591,328.530483
145.0,585,333.390373
105.0,488,337.493473
210.0,640,342.745189
185.0,727,348.463736
50.0,297,350.75116
265.0,740,356.691838
210.0,635,362.238151
55.0,294,364.510749
195.0,720,370.234468
260.0,719,375.790413
180.0,622,380.718909
180.0,634,385.767011
180.0,613,390.691613
120.0,481,394.51598
285.0,778,400.801596
185.0,594,405.524865
180.0,623,410.512775
155.0,588,415.190187
380.0,622,420.110627
180.0,621,425.016448
210.0,618,430.072322
105.0,487,434.034215
260.0,745,440.259321
180.0,618,445.515251
285.0,1018,453.548409
355.0,599,458.3918
260.0,759,464.255237
180.0,612,469.170511
135.0,587,473.71987
55.0,313,476.18353
410.0,626,481.259375
110.0,495,485.277796
380.0,602,489.985675
210.0,622,495.044634
110.0,474,498.916593
410.0,640,504.190508
65.0,267,506.274847
440.0,743,512.326589
