policy_entropy,avg reward,fps,explained_variance,value_loss,nupdates,total_timesteps
1.5696690082550049,2.736803225427866,2034,0.9809031095355749,0.017316561192274094,92400,7392000
1.660994529724121,1.744501459505409,2034,0.9618403241038322,0.017427394166588783,92500,7400000
1.6464519500732422,2.706504036486149,2034,0.9641715660691261,0.025848248973488808,92600,7408000
1.6217705011367798,2.3505642540752887,2034,0.9817044343799353,0.017018519341945648,92700,7416000
1.6085755825042725,2.5211827194318177,2034,0.9902398269623518,0.018103906884789467,92800,7424000
1.622825264930725,2.157670575287193,2035,0.9788248054683208,0.014228150248527527,92900,7432000
1.6499935388565063,2.4168249614536763,2035,0.990604231134057,0.011504121124744415,93000,7440000
1.525166392326355,2.092940918728709,2035,0.9918237868696451,0.009620113298296928,93100,7448000
1.6169897317886353,1.8316276902332902,2035,0.9798485077917576,0.021224070340394974,93200,7456000
1.554770588874817,1.9282276433426886,2035,0.953895777463913,0.031539611518383026,93300,7464000
1.6160643100738525,2.2394891031086446,2035,0.9752339236438274,0.03272522613406181,93400,7472000
1.614182710647583,2.237569236010313,2035,0.9712436925619841,0.01809762604534626,93500,7480000
1.6618311405181885,1.899658252298832,2035,0.9796495493501425,0.022968323901295662,93600,7488000
1.6298506259918213,3.1328208416700365,2035,0.9849416222423315,0.012123861350119114,93700,7496000
1.6163572072982788,1.9906092945486307,2035,0.9906176486983895,0.008545693010091782,93800,7504000
1.623661994934082,2.0509434297680853,2035,0.9874071665108204,0.01702054962515831,93900,7512000
1.6295799016952515,2.7799796380102633,2035,0.9619644358754158,0.029443342238664627,94000,7520000
1.577079176902771,2.261017195135355,2035,0.9916376210749149,0.00972030870616436,94100,7528000
1.6462459564208984,1.8982792358845473,2036,0.9447929263114929,0.057885657995939255,94200,7536000
1.626264214515686,2.5636577788740396,2036,0.9304129332304001,0.05115838721394539,94300,7544000
1.6162935495376587,2.0854188188910485,2036,0.9621832892298698,0.03346068784594536,94400,7552000
1.5922303199768066,2.556323205307126,2036,0.9682054817676544,0.04515015333890915,94500,7560000
1.5801875591278076,2.2957098301500083,2036,0.9820459336042404,0.010068582370877266,94600,7568000
1.6523768901824951,2.6693790815770626,2036,0.9510123170912266,0.04290315508842468,94700,7576000
1.5787861347198486,2.8339968407526612,2036,0.9880895204842091,0.013477337546646595,94800,7584000
1.594140648841858,2.4301461525261403,2036,0.9028473123908043,0.11943934857845306,94900,7592000
1.661367416381836,2.5092453801073136,2036,0.9587972462177277,0.047444988042116165,95000,7600000
1.6021203994750977,3.116297996044159,2036,0.9043545573949814,0.11572019755840302,95100,7608000
1.6017577648162842,2.613787560723722,2036,0.9917811565101147,0.017313066869974136,95200,7616000
1.5935112237930298,2.5330863271374255,2036,0.9692463520914316,0.043641284108161926,95300,7624000
1.5753521919250488,2.2204042088240383,2036,0.9840916786342859,0.015193579718470573,95400,7632000
1.6520671844482422,1.9993624871596694,2036,0.9441960155963898,0.026305068284273148,95500,7640000
1.5865123271942139,2.6301557436585425,2036,0.9759312719106674,0.020766951143741608,95600,7648000
1.6725763082504272,1.9183332912623883,2036,0.9019765257835388,0.07255236804485321,95700,7656000
1.564543604850769,2.4412539495155214,2036,0.9900018386542797,0.009750678203999996,95800,7664000
1.6641910076141357,1.7418770793825389,2036,0.9598316177725792,0.016365502029657364,95900,7672000
1.6547012329101562,1.8881591895595193,2036,0.9834551867097616,0.019597211852669716,96000,7680000
1.5837329626083374,2.0921805894002317,2036,0.9719525035470724,0.019897371530532837,96100,7688000
1.6133100986480713,2.321555108204484,2036,0.8940759152173996,0.09037859737873077,96200,7696000
1.5713727474212646,2.3951225094497204,2036,0.9912268463522196,0.01013635378330946,96300,7704000
1.6316829919815063,1.4351902735652402,2036,0.9220581501722336,0.044077206403017044,96400,7712000
1.5976459980010986,2.280432315450162,2036,0.9668237715959549,0.03317383676767349,96500,7720000
1.6601110696792603,1.557853286655154,2037,0.9700803104788065,0.03161988779902458,96600,7728000
1.6160691976547241,2.5779663220047953,2037,0.9887856105342507,0.010469972155988216,96700,7736000
1.6392616033554077,2.67407219260931,2037,0.9566203691065311,0.04292896389961243,96800,7744000
1.6104199886322021,2.6983330029528587,2037,0.978621207177639,0.023806961253285408,96900,7752000
1.6295058727264404,2.4425162859261036,2037,0.9629031419754028,0.028948184102773666,97000,7760000
1.5905497074127197,2.416379079222679,2037,0.9730081092566252,0.03505938500165939,97100,7768000
1.471430778503418,3.8666543841361998,2037,0.9511203952133656,0.04547404870390892,97200,7776000
1.6057474613189697,2.2402649043127894,2037,0.9790121559053659,0.02047102525830269,97300,7784000
1.5684926509857178,2.8350865464657544,2037,0.9809500016272068,0.017437594011425972,97400,7792000
1.599883794784546,2.1913041181862356,2037,0.9655901826918125,0.023493343964219093,97500,7800000
1.5767165422439575,3.0283511385321615,2037,0.9837249685078859,0.02052900567650795,97600,7808000
1.5746052265167236,2.423483990877867,2037,0.9443224966526031,0.03268976882100105,97700,7816000
1.553006887435913,2.132033200305159,2037,0.9821738768368959,0.020009811967611313,97800,7824000
1.6097705364227295,2.241212669480592,2037,0.9683802276849747,0.049173809587955475,97900,7832000
1.6470272541046143,2.0956752888858317,2038,0.9680923521518707,0.02111699990928173,98000,7840000
1.5703691244125366,3.0110627014189957,2037,0.9621222168207169,0.03264448046684265,98100,7848000
1.653761863708496,2.6293059051036836,2037,0.9826232399791479,0.012813998386263847,98200,7856000
1.506408452987671,1.541440360341221,2037,0.988146336749196,0.011189266107976437,98300,7864000
1.6530145406723022,2.200117939710617,2038,0.9788237977772951,0.021983381360769272,98400,7872000
1.7236652374267578,2.0092334788292647,2038,0.991738049313426,0.006245607044547796,98500,7880000
1.5906269550323486,2.533385434746742,2038,0.982236485928297,0.0102292001247406,98600,7888000
1.6448780298233032,2.7225748442113398,2038,0.9738035537302494,0.022815370932221413,98700,7896000
1.6587121486663818,1.9444944366812706,2038,0.9746180791407824,0.017719440162181854,98800,7904000
1.5756107568740845,2.927152755483985,2038,0.9773428030312061,0.031169554218649864,98900,7912000
1.6273651123046875,2.7280148870311676,2038,0.9413791857659817,0.06577550619840622,99000,7920000
1.5512337684631348,2.740652267634869,2038,0.9848372340202332,0.01724983938038349,99100,7928000
1.5760180950164795,2.6233410604298113,2038,0.9683078899979591,0.03664097934961319,99200,7936000
1.5917551517486572,2.4349043391644956,2038,0.969654506072402,0.026192480698227882,99300,7944000
1.5622919797897339,2.900736287422478,2038,0.9905844125896692,0.011973245069384575,99400,7952000
1.5102570056915283,2.5631779693067074,2038,0.9786390233784914,0.03724297136068344,99500,7960000
1.6113405227661133,1.9307331934571266,2038,0.9787258990108967,0.018231961876153946,99600,7968000
1.6436322927474976,2.5115489937365054,2038,0.9360316619277,0.034445621073246,99700,7976000
1.572475790977478,2.3300536068156363,2038,0.9734304361045361,0.029231205582618713,99800,7984000
1.5684038400650024,2.6620165951550008,2038,0.9774679187685251,0.024994421750307083,99900,7992000
1.5598126649856567,2.6389693595468997,2038,0.9502859748899937,0.06422484666109085,100000,8000000
1.5169355869293213,3.2268248826265333,2038,0.9680381007492542,0.032506249845027924,100100,8008000
1.4808241128921509,2.3137381450273096,2038,0.9742982294410467,0.02093348652124405,100200,8016000
1.5379012823104858,2.47120215134928,2038,0.9309710413217545,0.10997247695922852,100300,8024000
1.4664644002914429,2.997367436438799,2039,0.901089146733284,0.05480412766337395,100400,8032000
1.6297101974487305,2.4955086037516594,2039,0.9875452378764749,0.012467524036765099,100500,8040000
1.4884153604507446,3.042628278583288,2039,0.9465237371623516,0.0671931654214859,100600,8048000
1.5453240871429443,2.996076687425375,2039,0.9774928111582994,0.015681687742471695,100700,8056000
1.6256077289581299,2.2068963518366216,2039,0.9245236292481422,0.0707961767911911,100800,8064000
1.5177093744277954,2.6612469598650934,2039,0.9604060389101505,0.03632735088467598,100900,8072000
1.6101596355438232,2.167692272597924,2039,0.916598379611969,0.07716701924800873,101000,8080000
1.6578909158706665,2.4763203509151936,2039,0.9637065194547176,0.02099635824561119,101100,8088000
1.552086591720581,2.7597967952489855,2039,0.9625323340296745,0.046788908541202545,101200,8096000
1.652724027633667,1.9724733278155326,2039,0.9895570566877723,0.007853101007640362,101300,8104000
1.5943937301635742,2.5541314613074064,2039,0.9871969148516655,0.012895462103188038,101400,8112000
1.641350507736206,2.1231430660933257,2039,0.9762389529496431,0.01839553937315941,101500,8120000
1.5873613357543945,2.869929805956781,2040,0.9175854623317719,0.08684943616390228,101600,8128000
1.515197992324829,2.270362425595522,2040,0.9677166007459164,0.038217611610889435,101700,8136000
1.6342432498931885,2.1497195711359383,2040,0.9722282644361258,0.029278729110956192,101800,8144000
1.5232875347137451,3.2613931208848954,2040,0.9580258093774319,0.031063783913850784,101900,8152000
1.6708831787109375,2.1051521776244044,2040,0.8340954929590225,0.1321672946214676,102000,8160000
1.600999116897583,2.7248687148094177,2040,0.9744316712021828,0.026174288243055344,102100,8168000
1.5897034406661987,2.2518448423594237,2040,0.971363490447402,0.031601421535015106,102200,8176000
1.6053556203842163,2.098902930691838,2040,0.9540872573852539,0.03604033589363098,102300,8184000
1.5463569164276123,2.7625059716403486,2040,0.7184686660766602,0.19343319535255432,102400,8192000
1.5597703456878662,2.1951724177692085,2040,0.9858575770631433,0.013068797998130322,102500,8200000
1.6151411533355713,2.6100724283605814,2040,0.9782924726605415,0.019875558093190193,102600,8208000
1.6251195669174194,1.9223413150757551,2040,0.926885649561882,0.06267508864402771,102700,8216000
1.647994041442871,2.0675363153219224,2040,0.9780837781727314,0.023183485493063927,102800,8224000
1.630824327468872,2.983166804071516,2040,0.9826529696583748,0.023379307240247726,102900,8232000
1.6310573816299438,1.738061450049281,2040,0.9514269456267357,0.03016330674290657,103000,8240000
1.5174353122711182,2.9800698943436146,2040,0.9664858505129814,0.03785311058163643,103100,8248000
1.6557285785675049,2.0425630577839913,2041,0.9607046879827976,0.03360898047685623,103200,8256000
1.6408231258392334,2.3755040645599363,2041,0.9659464918076992,0.03280220925807953,103300,8264000
1.6851425170898438,2.1584484666120263,2041,0.9256532788276672,0.03415249288082123,103400,8272000
1.6261991262435913,2.6064426839351653,2041,0.988552144728601,0.009241173975169659,103500,8280000
1.596560001373291,2.1417368106544017,2041,0.961622841656208,0.033743344247341156,103600,8288000
1.584529995918274,2.1626623567193746,2041,0.9647202827036381,0.029521774500608444,103700,8296000
1.5801923274993896,2.872616905719042,2041,0.9093727022409439,0.056833963841199875,103800,8304000
1.6430652141571045,2.5491167530417442,2041,0.9498017504811287,0.03014538623392582,103900,8312000
1.5951712131500244,2.49367633163929,2041,0.9812512286007404,0.03237595781683922,104000,8320000
1.5718820095062256,2.6153716169297696,2041,0.9743293821811676,0.025939082726836205,104100,8328000
1.5783445835113525,2.802789795398712,2041,0.9383263029158115,0.039295829832553864,104200,8336000
1.5847997665405273,2.5567805057391526,2041,0.9641802422702312,0.03424543887376785,104300,8344000
1.4876984357833862,2.0401818698272107,2041,0.9437661394476891,0.037790823727846146,104400,8352000
1.5125083923339844,2.6124656863510607,2042,0.8972711339592934,0.0809539183974266,104500,8360000
1.6056735515594482,1.8409828338772058,2042,0.9819341413676739,0.00884450413286686,104600,8368000
1.640721082687378,2.351970345620066,2042,0.9759853892028332,0.029639918357133865,104700,8376000
1.656848669052124,2.5608928561210633,2042,0.9807233102619648,0.016215618699789047,104800,8384000
1.599924087524414,2.1152140352874995,2042,0.7246727049350739,0.218309685587883,104900,8392000
1.6353466510772705,2.8682768762111666,2042,0.9687406495213509,0.02185521274805069,105000,8400000
1.6108534336090088,3.0908080138266087,2042,0.9599109813570976,0.026683341711759567,105100,8408000
1.6730623245239258,1.9103030446916818,2042,0.9882153468206525,0.014107665047049522,105200,8416000
1.6452741622924805,2.54984668828547,2042,0.9222798198461533,0.09514957666397095,105300,8424000
1.6094907522201538,2.4812538627535106,2042,0.958215732127428,0.035824306309223175,105400,8432000
1.6369342803955078,2.5417390145361423,2042,0.9850285649299622,0.010086226277053356,105500,8440000
1.5489609241485596,3.312419406324625,2042,0.987139955163002,0.015924569219350815,105600,8448000
1.5859143733978271,1.9773655531927943,2042,0.9864419400691986,0.0145106241106987,105700,8456000
1.6534373760223389,2.272487312182784,2042,0.9722079169005156,0.0201510451734066,105800,8464000
1.6078550815582275,2.7141147635877134,2042,0.9893340682610869,0.014417925849556923,105900,8472000
1.6255748271942139,1.9386898700147868,2042,0.8930074125528336,0.05025048181414604,106000,8480000
1.6548579931259155,1.787302220915444,2042,0.9726019222289324,0.02270026132464409,106100,8488000
1.510995864868164,3.7058463051915167,2042,0.7547687143087387,0.17589512467384338,106200,8496000
1.6241273880004883,1.9057687804102899,2042,0.8939490467309952,0.06072361394762993,106300,8504000
1.60284423828125,3.125578887760639,2042,0.7764380276203156,0.07297681272029877,106400,8512000
1.5241625308990479,3.567315828707069,2042,0.9565823338925838,0.07955876737833023,106500,8520000
1.626646637916565,2.2470369562506676,2043,0.9674932770431042,0.021465953439474106,106600,8528000
1.562989592552185,2.009945197403431,2043,0.9487679041922092,0.031671829521656036,106700,8536000
1.63481867313385,2.9747521313372998,2043,0.9753319192677736,0.021434297785162926,106800,8544000
1.5719563961029053,2.7507161676883696,2043,0.969400430098176,0.019041340798139572,106900,8552000
1.652238130569458,2.0724196337163447,2043,0.9719634223729372,0.02059381641447544,107000,8560000
1.6456878185272217,1.969556529005058,2043,0.9253521636128426,0.059847235679626465,107100,8568000
1.628962516784668,2.2305266158655286,2043,0.9584989361464977,0.0465935543179512,107200,8576000
1.6228952407836914,2.8517151616513727,2043,0.9632754512131214,0.02660970762372017,107300,8584000
1.603329062461853,2.6233383387327196,2043,0.9863615268841386,0.01724368706345558,107400,8592000
1.5595347881317139,2.789837419986725,2043,0.9891272317618132,0.009272422641515732,107500,8600000
1.6004600524902344,2.1243907123804093,2043,0.9604769609868526,0.034872837364673615,107600,8608000
1.5637249946594238,2.592082571890205,2043,0.9682642929255962,0.03643586486577988,107700,8616000
1.6545196771621704,2.3643553793430327,2043,0.9705156646668911,0.01684625633060932,107800,8624000
1.6890172958374023,2.319409547559917,2043,0.9760246034711599,0.03289225324988365,107900,8632000
1.6473671197891235,2.460120160877705,2043,0.9612321369349957,0.03512386605143547,108000,8640000
1.636325478553772,2.546595915406942,2043,0.9801602642983198,0.017755165696144104,108100,8648000
1.5546462535858154,2.6941743649542333,2043,0.9483148753643036,0.055879902094602585,108200,8656000
1.6436210870742798,2.2859583466895854,2044,0.9797793887555599,0.025939036160707474,108300,8664000
1.6488984823226929,2.4883597206324337,2043,0.9794593714177608,0.013068716041743755,108400,8672000
1.6414148807525635,2.287633404135704,2044,0.9773767199367285,0.02483890764415264,108500,8680000
1.6352674961090088,2.794378808233887,2044,0.9331553280353546,0.08569838851690292,108600,8688000
1.6098496913909912,2.5844725880771877,2044,0.9709548931568861,0.03816244751214981,108700,8696000
1.5164408683776855,2.674374543130398,2044,0.9778668265789747,0.02508717216551304,108800,8704000
1.5575730800628662,2.8708428516983986,2044,0.9422840289771557,0.04130106419324875,108900,8712000
1.6046158075332642,2.7477049481123688,2044,0.9876515185460448,0.011080125346779823,109000,8720000
1.5725586414337158,2.3646829701960086,2044,0.9352749064564705,0.051292646676301956,109100,8728000
1.6078294515609741,2.221888235514052,2044,0.9690575562417507,0.026479516178369522,109200,8736000
1.525221824645996,2.5429141405969857,2044,0.9809228349477053,0.012848001904785633,109300,8744000
1.6063826084136963,2.439958595111966,2044,0.9848674591630697,0.013298461213707924,109400,8752000
1.5592968463897705,2.0938613190781323,2044,0.9260374754667282,0.055528413504362106,109500,8760000
1.579532504081726,2.9414433032274245,2044,0.9701347686350346,0.018937377259135246,109600,8768000
1.6621001958847046,2.269708057172829,2044,0.9901711521670222,0.007463472429662943,109700,8776000
1.6376222372055054,2.9992254599928856,2044,0.9834084305912256,0.014753135852515697,109800,8784000
1.6074790954589844,2.041728623211384,2044,0.9536737278103828,0.04391707107424736,109900,8792000
1.5622608661651611,1.9605008214712143,2044,0.9361376613378525,0.03460715711116791,110000,8800000
1.5622001886367798,2.2178592999465763,2044,0.9838778655976057,0.0219184011220932,110100,8808000
1.5989129543304443,2.0212760616792367,2044,0.9958694479428232,0.008770537562668324,110200,8816000
1.6235382556915283,1.9207109389360995,2045,0.9693100564181805,0.041210539638996124,110300,8824000
1.5812265872955322,2.0192599073052406,2045,0.984343845397234,0.018636366352438927,110400,8832000
1.5145666599273682,2.8799733996391295,2045,0.9564929604530334,0.04445471614599228,110500,8840000
1.5871431827545166,2.0247318401932715,2045,0.9672701023519039,0.038347549736499786,110600,8848000
1.5695879459381104,3.0137411750853063,2045,0.9696355424821377,0.028458142653107643,110700,8856000
1.554271936416626,2.026340516004711,2045,0.9867993593215942,0.015265527181327343,110800,8864000
1.5865988731384277,2.92859163582325,2045,0.9794683586806059,0.014338483102619648,110900,8872000
1.580743432044983,2.196525327861309,2045,0.9646716602146626,0.030675265938043594,111000,8880000
1.5594266653060913,2.9784591289237143,2045,0.766546294093132,0.33562058210372925,111100,8888000
1.6410624980926514,2.3330906361341475,2045,0.9514714330434799,0.025118649005889893,111200,8896000
1.6113910675048828,2.1339090233668685,2045,0.9742371272295713,0.02730238437652588,111300,8904000
1.5637967586517334,2.6382581785321237,2045,0.9827121216803789,0.01837265118956566,111400,8912000
1.4954407215118408,2.460293626820203,2045,0.9534364305436611,0.03913092240691185,111500,8920000
1.5622669458389282,2.8854946883395316,2045,0.9499778524041176,0.03807544708251953,111600,8928000
1.5389516353607178,1.9504689702764153,2045,0.9376773722469807,0.04371669888496399,111700,8936000
1.6412904262542725,1.9884993053972722,2045,0.9301256835460663,0.052958887070417404,111800,8944000
1.6569525003433228,2.3524312902241946,2045,0.9900570390745997,0.00977855734527111,111900,8952000
1.6571664810180664,2.252714394778013,2045,0.9576591812074184,0.048896804451942444,112000,8960000
1.6107021570205688,2.2992868542671205,2045,0.9891117615625262,0.01200712751597166,112100,8968000
1.557521104812622,2.984768169373274,2046,0.9910114938393235,0.008852394297719002,112200,8976000
1.4965593814849854,3.1331901673227547,2046,0.9495530650019646,0.07545671612024307,112300,8984000
1.558318853378296,2.541147492825985,2046,0.943144079297781,0.03071841225028038,112400,8992000
1.5324490070343018,2.492957552522421,2046,0.9824144095182419,0.018853764981031418,112500,9000000
1.5729910135269165,2.721889553964138,2046,0.9362184479832649,0.04058791324496269,112600,9008000
1.5803923606872559,3.106233459338546,2046,0.9805703703314066,0.032944418489933014,112700,9016000
1.533797025680542,1.9829667454585433,2046,0.8378384858369827,0.22327211499214172,112800,9024000
1.610309362411499,2.404209329932928,2046,0.9815791100263596,0.011908432468771935,112900,9032000
1.5612843036651611,2.558238410949707,2046,0.9398036785423756,0.030679959803819656,113000,9040000
1.541412115097046,2.23057565507479,2046,0.9784112833440304,0.012619378045201302,113100,9048000
1.4577128887176514,2.632365111261606,2046,0.9538904018700123,0.0404067188501358,113200,9056000
1.524741291999817,2.8030285596847535,2046,0.9824488665908575,0.024503234773874283,113300,9064000
1.5210239887237549,2.662694363296032,2046,0.948883943259716,0.03778669983148575,113400,9072000
1.5585448741912842,2.546702317427844,2046,0.975432688370347,0.03312208503484726,113500,9080000
1.4461860656738281,2.811681670881808,2046,0.9381662048399448,0.04915159195661545,113600,9088000
1.551440954208374,2.3533106714487078,2047,0.98038749396801,0.025272998958826065,113700,9096000
1.6138932704925537,2.429108009766787,2047,0.9797874391078949,0.024520209059119225,113800,9104000
1.598138451576233,2.6557865191251038,2047,0.9624744355678558,0.03860865905880928,113900,9112000
1.5748695135116577,2.2431388911325483,2047,0.9719149433076382,0.0398421585559845,114000,9120000
1.543534278869629,2.92686947286129,2047,0.9720120318233967,0.01678510382771492,114100,9128000
1.5174823999404907,2.161790254153311,2047,0.9739786386489868,0.03654661774635315,114200,9136000
1.5905061960220337,3.1620043754577636,2047,0.9667147994041443,0.029374387115240097,114300,9144000
1.6590274572372437,1.9952085891738534,2047,0.9863136969506741,0.014149981550872326,114400,9152000
1.556612253189087,2.5300647310912607,2047,0.5580248832702637,0.46433568000793457,114500,9160000
1.6654860973358154,2.308270901441574,2047,0.9667472392320633,0.030079996213316917,114600,9168000
1.63051438331604,1.903454913198948,2047,0.983922153711319,0.014497811906039715,114700,9176000
1.504332184791565,2.372133279591799,2047,0.9850083515048027,0.013074755668640137,114800,9184000
1.603508710861206,2.790687444061041,2047,0.9560027755796909,0.03632533922791481,114900,9192000
1.5677475929260254,2.557902148924768,2047,0.9709955286234617,0.02847195789217949,115000,9200000
1.4808403253555298,2.856570128723979,2047,0.9346384406089783,0.04914572089910507,115100,9208000
1.6044204235076904,2.4310940213501455,2047,0.9469712674617767,0.07250805199146271,115200,9216000
1.4944196939468384,2.488780935108662,2047,0.9589093998074532,0.027759287506341934,115300,9224000
1.6810417175292969,2.0090138360857965,2047,0.9789592381566763,0.018194662407040596,115400,9232000
1.6495208740234375,2.159264173830161,2048,0.9873223835602403,0.012938959524035454,115500,9240000
1.523995041847229,3.2944439359009268,2048,0.9494297504425049,0.03479894995689392,115600,9248000
1.6017093658447266,2.7652476247400046,2048,0.9162393137812614,0.04138240963220596,115700,9256000
1.5287227630615234,2.230723647773266,2048,0.9720765892416239,0.021051570773124695,115800,9264000
1.5537924766540527,1.659644278883934,2048,0.8588783890008926,0.07768744975328445,115900,9272000
1.6207897663116455,2.1875780314207076,2048,0.9320971071720123,0.07748189568519592,116000,9280000
1.5807592868804932,2.4694822866469623,2048,0.9682568497955799,0.03381608799099922,116100,9288000
1.6328303813934326,2.2371284563094376,2048,0.9681755565106869,0.022745182737708092,116200,9296000
1.594743013381958,2.6050310162827373,2048,0.9906863421201706,0.01181321032345295,116300,9304000
1.6354020833969116,2.4861844969913363,2048,0.9719789512455463,0.022563273087143898,116400,9312000
1.5294500589370728,2.4978448398411275,2048,0.9828974213451147,0.020027171820402145,116500,9320000
1.5556169748306274,3.0699716806411743,2048,0.913217768073082,0.047564540058374405,116600,9328000
1.5786279439926147,2.8997140027582646,2048,0.952308040112257,0.03546067327260971,116700,9336000
1.6087377071380615,2.4681028328835963,2048,0.9618477150797844,0.0278669111430645,116800,9344000
1.6045246124267578,2.569083874672651,2048,0.9282130599021912,0.05988893657922745,116900,9352000
1.5676543712615967,1.6432025599293412,2048,0.9300854057073593,0.06377752125263214,117000,9360000
1.5817919969558716,2.5497598692774774,2049,0.9794092196971178,0.020727362483739853,117100,9368000
1.4967504739761353,2.4799038966186346,2048,0.8158831596374512,0.22777175903320312,117200,9376000
1.6020885705947876,2.2152318296954037,2048,0.9759485721588135,0.030239975079894066,117300,9384000
1.5508098602294922,2.2837691879016346,2049,0.9590408690273762,0.048123084008693695,117400,9392000
1.5005581378936768,3.1780009403824807,2049,0.9650584608316422,0.028952032327651978,117500,9400000
1.5780149698257446,2.827519828081131,2049,0.9146456196904182,0.0612538643181324,117600,9408000
1.6340701580047607,1.9151214442681521,2049,0.9645696841180325,0.04678972810506821,117700,9416000
1.5962634086608887,2.6039129900746047,2049,0.9554090648889542,0.03757808357477188,117800,9424000
1.5428541898727417,2.4255201376974584,2049,0.9255147948861122,0.045071426779031754,117900,9432000
1.6213798522949219,2.7359897039830683,2049,0.9389167949557304,0.026475489139556885,118000,9440000
1.580167531967163,2.2976909505203365,2049,0.9748104456812143,0.030911659821867943,118100,9448000
1.5816442966461182,1.811207706388086,2049,0.9820211343467236,0.018844373524188995,118200,9456000
1.555472731590271,2.7621558562619613,2049,0.9671573787927628,0.034584637731313705,118300,9464000
1.5744948387145996,2.652800213545561,2049,0.9451872259378433,0.0416504330933094,118400,9472000
1.5957359075546265,2.247952347993851,2049,0.9896885165944695,0.01020120456814766,118500,9480000
1.6251518726348877,2.597105586156249,2049,0.9681053981184959,0.03582660108804703,118600,9488000
1.5741314888000488,3.2014213539659977,2049,0.9816625788807869,0.026102716103196144,118700,9496000
1.5603662729263306,3.072821915894747,2049,0.9807570669800043,0.025088230147957802,118800,9504000
1.6483348608016968,2.5702897563576697,2049,0.9389121420681477,0.036639340221881866,118900,9512000
1.4686816930770874,3.048694934695959,2049,0.9699596501886845,0.03490279242396355,119000,9520000
1.4838988780975342,2.4370413169264795,2049,0.9781468566507101,0.012537513859570026,119100,9528000
1.5436694622039795,2.655862867832184,2050,0.9795568864792585,0.016962330788373947,119200,9536000
1.5763143301010132,3.0924807185772805,2050,0.9764474742114544,0.02844950556755066,119300,9544000
1.5942922830581665,2.2460700093361083,2050,0.9826491698622704,0.015279106795787811,119400,9552000
1.5448501110076904,2.615021416544914,2050,0.9653704017400742,0.02172880247235298,119500,9560000
1.6240724325180054,2.9103621460497378,2050,0.9238251298666,0.05919985845685005,119600,9568000
1.570494294166565,2.933817880600691,2050,0.9420572370290756,0.046042852103710175,119700,9576000
1.5401039123535156,2.733017361164093,2050,0.7957614660263062,0.2637637257575989,119800,9584000
1.6005077362060547,2.088790411502123,2050,0.953498188406229,0.03730325773358345,119900,9592000
1.5884745121002197,1.912891962379217,2050,0.5172411501407623,0.20777492225170135,120000,9600000
1.5502091646194458,2.105605706013739,2050,0.9891305174678564,0.012120514176785946,120100,9608000
1.5629100799560547,2.8808283157646657,2050,0.990684013813734,0.013447696343064308,120200,9616000
1.5285569429397583,2.591412688046694,2050,0.9566227942705154,0.04466062784194946,120300,9624000
1.6323459148406982,1.9199847897514701,2050,0.9481868110597134,0.08199185132980347,120400,9632000
1.436051845550537,3.1903085201978683,2050,0.907810740172863,0.09654037654399872,120500,9640000
1.514682412147522,2.254221693426371,2050,0.95350681245327,0.03952229395508766,120600,9648000
1.450737476348877,2.8863860266283154,2050,0.9558094292879105,0.03516044467687607,120700,9656000
1.5627927780151367,2.3927387362346053,2050,0.9725647494196892,0.03297584131360054,120800,9664000
1.4796379804611206,2.9865841925144196,2050,0.9809575639665127,0.01428823173046112,120900,9672000
1.5480003356933594,2.759642165899277,2050,0.9633303619921207,0.025790225714445114,121000,9680000
1.5806928873062134,2.247243539406918,2051,0.9077126979827881,0.04777470976114273,121100,9688000
1.5467666387557983,2.3364087846130133,2051,0.7477233111858368,0.1474226713180542,121200,9696000
1.5449365377426147,2.5620363887399433,2051,0.9462262801826,0.03319520503282547,121300,9704000
1.5458316802978516,2.4168627152219413,2051,0.9675668440759182,0.03448661044239998,121400,9712000
1.6238914728164673,3.2074091874063013,2051,0.9365889132022858,0.08198364078998566,121500,9720000
1.605576515197754,2.46996914409101,2051,0.9624732881784439,0.05249187350273132,121600,9728000
1.5190703868865967,2.9849569857120515,2051,0.9502062909305096,0.03769456595182419,121700,9736000
1.5756911039352417,1.774130246695131,2051,0.9874014612287283,0.013303970918059349,121800,9744000
1.56138014793396,2.7440172389149664,2051,0.9663863182067871,0.07030715048313141,121900,9752000
1.590494155883789,2.1514650247059763,2051,0.9739042650908232,0.03265809267759323,122000,9760000
1.5411388874053955,3.04144180174917,2051,0.9812271930277348,0.01836922951042652,122100,9768000
1.5802276134490967,2.8697521980851888,2051,0.9655745625495911,0.045066092163324356,122200,9776000
1.6040499210357666,2.8525124931242316,2051,0.9658887200057507,0.03054804541170597,122300,9784000
1.6069326400756836,2.744859189540148,2051,0.9759006984531879,0.021832462400197983,122400,9792000
1.5812424421310425,1.87778396056965,2051,0.9580221809446812,0.029945015907287598,122500,9800000
1.5540804862976074,2.3569898407906296,2052,0.9703193083405495,0.03813052922487259,122600,9808000
1.5856497287750244,2.5677241921424865,2052,0.9714892376214266,0.014078689739108086,122700,9816000
1.5705034732818604,1.7284836930222809,2052,0.9671308845281601,0.03499439358711243,122800,9824000
1.511504888534546,2.2932425014674664,2052,0.9516252093017101,0.048822443932294846,122900,9832000
1.5715738534927368,2.9284877344965934,2052,0.9610528163611889,0.019954269751906395,123000,9840000
1.5232086181640625,2.7321015927940606,2052,0.9582085646688938,0.048738934099674225,123100,9848000
