#{"t_start": 1525897861.0853949, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,1319,30.662296
0.0,592,35.78466
0.0,378,39.041004
0.0,446,42.762595
0.0,852,50.754186
0.0,478,55.085059
0.0,1061,64.814941
0.0,441,68.702605
0.0,619,74.514322
0.0,459,78.719658
0.0,391,82.161267
0.0,638,88.005407
0.0,591,93.633874
0.0,789,101.021803
0.0,701,106.99132
0.0,600,112.450005
0.0,316,115.201299
0.0,603,120.919393
0.0,783,128.135354
0.0,354,130.987369
0.0,689,137.258767
0.0,522,141.983244
0.0,403,145.500621
0.0,428,149.132765
0.0,378,152.49271
0.0,383,156.073203
0.0,842,163.502199
0.0,716,170.365469
0.0,207,172.211168
0.0,669,178.220431
0.0,874,186.734092
0.0,362,190.387069
0.0,361,193.460643
0.0,454,197.539508
0.0,353,200.872745
0.0,684,207.084427
0.0,546,211.921684
0.0,384,215.3916
0.0,658,221.167216
0.0,687,227.341931
0.0,551,232.531132
0.0,458,236.859604
0.0,1054,247.116018
0.0,270,249.578915
0.0,445,253.475487
0.0,398,256.996695
0.0,435,260.683778
0.0,370,263.841632
0.0,604,269.391117
0.0,670,275.431098
0.0,437,279.397803
0.0,250,281.49754
0.0,1625,296.541675
0.0,765,303.164228
0.0,418,307.048547
0.0,332,310.177212
0.0,696,316.480934
0.0,973,325.347298
0.0,511,329.880167
0.0,389,333.173388
0.0,421,336.75545
0.0,502,341.031278
0.0,213,343.003672
0.0,320,345.609326
0.0,1223,356.274122
0.0,591,361.480006
0.0,988,370.476943
0.0,372,373.90328
0.0,518,378.683664
0.0,457,382.808605
0.0,422,386.364187
0.0,628,391.852349
0.0,298,394.307888
0.0,338,397.460339
0.0,399,400.778944
0.0,541,405.609349
0.0,891,413.568794
0.0,351,416.939774
0.0,640,422.896053
0.0,526,427.536265
0.0,822,434.98253
0.0,690,441.667368
0.0,895,450.100893
0.0,508,454.887309
0.0,662,460.985736
0.0,705,468.149057
0.0,597,473.900651
0.0,953,483.135258
0.0,464,487.184493
0.0,393,490.714715
0.0,1215,501.389766
0.0,380,504.867448
0.0,327,507.718389
0.0,605,512.870975
0.0,414,516.471909
0.0,396,519.857139
0.0,297,522.502722
0.0,520,527.433079
0.0,301,530.327626
0.0,381,533.851921
0.0,548,538.699447
0.0,354,541.673194
0.0,1136,551.665678
0.0,358,554.874533
0.0,630,560.281676
0.0,206,562.068973
0.0,647,567.402158
0.0,316,570.156546
0.0,691,576.996618
0.0,458,580.902785
0.0,441,584.528258
0.0,305,587.264834
0.0,308,589.941672
0.0,980,598.880347
0.0,1071,608.641706
0.0,542,613.785314
0.0,427,617.46015
0.0,690,623.395453
0.0,255,625.747709
0.0,721,632.104661
0.0,769,638.959441
0.0,817,646.165325
0.0,794,653.348848
0.0,631,658.572677
0.0,1306,671.04337
0.0,336,674.036193
0.0,443,678.061848
0.0,346,681.229143
0.0,735,687.871203
0.0,771,694.990677
0.0,202,696.721008
0.0,819,704.170849
0.0,271,706.451803
0.0,1028,715.604424
0.0,327,718.400796
0.0,393,721.660669
0.0,197,723.350468
0.0,724,729.737244
0.0,1149,740.008562
0.0,483,744.330078
0.0,329,747.447157
0.0,974,756.510586
0.0,314,759.705998
0.0,446,763.794728
0.0,692,769.867471
0.0,720,776.230976
0.0,323,778.9143
0.0,325,781.907107
0.0,328,784.557662
0.0,581,789.746712
0.0,908,797.652678
0.0,230,799.490833
0.0,759,806.354561
0.0,883,814.184845
0.0,383,817.620574
0.0,626,822.975618
0.0,335,825.838467
0.0,458,830.074793
0.0,729,836.609766
0.0,513,841.408768
0.0,385,845.135637
0.0,239,847.291297
0.0,450,851.056751
0.0,887,859.231226
0.0,511,863.877369
0.0,406,867.387412
0.0,430,871.23381
0.0,1239,882.189426
0.0,615,887.794629
0.0,436,891.656116
0.0,1012,901.307499
0.0,458,905.288994
0.0,486,909.463943
0.0,379,913.066893
0.0,564,917.820433
0.0,887,925.812667
0.0,813,933.371411
0.0,467,937.44466
0.0,605,942.597186
0.0,380,945.704255
0.0,686,951.593913
0.0,885,959.22552
0.0,460,963.051232
0.0,464,966.904776
0.0,328,969.686936
0.0,661,975.639232
0.0,841,983.464692
0.0,890,991.116801
0.0,406,994.696331
0.0,560,999.424729
0.0,585,1004.620358
0.0,266,1006.824614
0.0,661,1012.847035
0.0,1162,1023.663618
0.0,200,1025.459874
0.0,1132,1036.18908
0.0,270,1038.363017
0.0,741,1044.964411
0.0,283,1047.333058
0.0,689,1053.019253
0.0,469,1057.197556
0.0,278,1059.453999
0.0,263,1061.896539
0.0,303,1064.531522
0.0,876,1071.710894
0.0,193,1073.218879
0.0,287,1075.800484
0.0,1133,1085.806349
0.0,406,1089.431525
0.0,528,1094.172606
0.0,744,1100.522361
0.0,445,1104.641205
0.0,362,1107.916937
0.0,461,1112.539947
0.0,447,1116.37624
0.0,423,1119.826282
0.0,375,1123.114444
0.0,814,1130.595263
0.0,381,1134.112092
0.0,433,1138.153049
0.0,622,1143.52793
0.0,358,1146.744851
0.0,574,1151.633023
0.0,613,1156.988976
0.0,488,1161.027906
0.0,883,1168.875281
0.0,393,1172.459719
0.0,459,1176.348664
0.0,429,1180.169762
0.0,319,1182.901788
0.0,279,1185.329101
0.0,535,1190.40726
0.0,599,1195.993781
0.0,223,1197.962232
0.0,296,1200.492913
0.0,393,1204.772818
0.0,848,1212.7162
0.0,668,1218.724566
0.0,701,1225.282727
0.0,850,1232.750758
0.0,431,1236.532994
0.0,974,1245.299629
0.0,674,1251.359649
0.0,322,1254.011657
0.0,402,1257.686915
0.0,1148,1268.19665
0.0,304,1270.778658
0.0,809,1278.005498
0.0,206,1279.792174
0.0,527,1284.754291
0.0,531,1289.424668
0.0,363,1292.735941
0.0,422,1296.496619
0.0,829,1303.920645
0.0,529,1308.740378
0.0,731,1315.455852
0.0,532,1320.04469
0.0,262,1322.319929
0.0,467,1326.3953
0.0,769,1333.162804
0.0,227,1335.062592
0.0,347,1337.851897
0.0,453,1341.920805
0.0,675,1347.833176
0.0,746,1354.478961
0.0,416,1358.128105
0.0,460,1362.252089
0.0,682,1368.30621
0.0,1270,1379.530002
0.0,488,1383.768833
0.0,411,1387.189558
0.0,414,1390.876863
0.0,516,1395.403656
0.0,362,1398.644236
0.0,1414,1411.471559
0.0,1223,1422.913413
0.0,908,1431.226492
0.0,590,1436.219509
0.0,641,1441.993702
0.0,425,1445.730411
0.0,293,1448.342818
0.0,672,1453.973783
0.0,191,1455.485544
0.0,346,1458.426447
0.0,580,1463.785282
0.0,319,1466.650068
0.0,425,1470.25943
0.0,404,1474.376295
0.0,1229,1485.523281
0.0,685,1491.770236
0.0,745,1498.147609
0.0,811,1505.277287
0.0,582,1510.332232
0.0,257,1512.429436
0.0,451,1516.367416
0.0,617,1521.938581
0.0,446,1525.738852
0.0,1126,1536.191282
0.0,656,1542.157904
0.0,835,1549.663526
0.0,1021,1558.868431
0.0,251,1561.175701
0.0,549,1566.375573
