#{"t_start": 1525897861.085193, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,562,23.748236
0.0,1467,36.944321
100.0,2516,59.999945
0.0,864,67.735967
0.0,774,75.158176
0.0,563,80.323989
0.0,841,87.975659
0.0,315,90.711567
0.0,1382,103.75199
0.0,326,106.349929
0.0,342,109.661247
0.0,290,112.032419
0.0,484,116.288648
0.0,1003,125.937929
0.0,548,130.495975
0.0,292,133.178437
0.0,472,137.358819
0.0,604,142.906738
0.0,966,151.413391
0.0,277,153.842994
0.0,684,160.037318
0.0,446,163.967698
0.0,454,168.355797
0.0,965,177.097408
0.0,347,180.25562
0.0,479,184.851318
0.0,1021,194.680749
0.0,536,199.782987
0.0,656,205.758304
0.0,878,213.818339
0.0,704,220.088593
0.0,431,223.807579
0.0,293,226.288348
0.0,253,228.628813
0.0,206,230.617682
0.0,518,235.179327
0.0,417,239.366482
0.0,766,246.632778
0.0,471,250.942251
0.0,1108,260.862345
0.0,709,267.211666
0.0,480,271.478281
0.0,1130,281.866394
0.0,397,285.515262
0.0,940,294.128407
0.0,689,300.275719
0.0,464,304.233258
0.0,257,306.47235
0.0,360,309.912271
0.0,641,315.637727
0.0,618,321.406243
0.0,707,327.628649
0.0,364,330.852936
0.0,294,333.266881
0.0,457,337.152078
0.0,542,341.793124
0.0,623,347.171104
0.0,692,353.169312
0.0,681,359.150779
0.0,553,364.262833
0.0,309,366.883882
0.0,599,372.353588
0.0,493,376.853649
0.0,347,379.992598
0.0,754,386.68661
0.0,788,393.552938
0.0,306,396.245638
0.0,268,398.565263
0.0,806,405.768885
0.0,479,409.737724
0.0,386,413.213884
0.0,467,417.731447
0.0,813,425.365244
0.0,585,430.458413
0.0,580,435.792289
0.0,571,441.235528
0.0,686,447.533473
0.0,246,449.884186
0.0,384,453.637678
0.0,305,456.210049
0.0,688,462.531997
0.0,574,468.602845
0.0,363,472.112068
0.0,495,476.905115
0.0,424,480.718632
0.0,716,487.235383
0.0,635,493.02631
0.0,489,497.245203
0.0,751,503.90986
0.0,835,511.16358
0.0,293,513.666327
0.0,650,519.307637
0.0,292,521.916248
0.0,1096,532.587966
0.0,1601,547.011671
0.0,354,549.860499
0.0,500,554.379862
0.0,521,558.889625
0.0,584,563.839972
0.0,589,568.713091
0.0,450,573.117581
0.0,581,578.63354
0.0,505,582.871784
0.0,186,584.265614
0.0,692,590.668195
0.0,401,594.361223
0.0,733,600.90809
0.0,286,603.381333
0.0,318,606.057909
0.0,559,611.356181
0.0,570,616.386128
0.0,405,619.813266
0.0,494,624.170342
0.0,312,626.84306
0.0,701,633.100262
0.0,435,636.716062
0.0,227,638.827281
0.0,1294,650.575831
0.0,940,658.480128
0.0,449,662.706184
0.0,359,666.03983
0.0,396,669.656407
0.0,182,671.281434
0.0,648,677.214757
0.0,396,680.794012
0.0,683,686.937506
0.0,724,693.45264
0.0,380,697.216287
0.0,1052,706.678578
0.0,1036,715.837874
0.0,603,720.990655
0.0,362,724.241971
0.0,400,727.619716
0.0,330,730.511024
0.0,822,737.853063
0.0,761,744.609342
0.0,539,749.793243
0.0,239,751.772726
0.0,1025,761.764286
0.0,473,765.869584
0.0,771,772.869355
0.0,316,775.464535
0.0,1089,785.1186
0.0,429,788.912421
0.0,1022,797.888583
0.0,265,800.073116
0.0,307,802.743221
0.0,536,807.547392
0.0,384,810.867061
0.0,473,815.030338
0.0,283,817.490489
0.0,330,820.279806
0.0,456,824.146674
0.0,826,831.720273
0.0,1323,844.063572
0.0,815,851.55724
0.0,489,855.994136
0.0,239,858.117855
0.0,464,862.230111
0.0,439,866.062347
0.0,323,869.009258
0.0,843,876.289244
0.0,520,880.873937
0.0,324,883.767238
0.0,589,889.174178
0.0,344,892.12761
0.0,448,896.365498
0.0,419,900.337214
0.0,596,905.519088
0.0,424,909.122851
0.0,614,914.851677
0.0,606,920.050819
0.0,5243,966.671196
0.0,321,969.417382
0.0,288,971.876829
0.0,644,977.854498
0.0,454,981.986959
0.0,604,987.212051
0.0,338,989.983369
0.0,438,993.773344
0.0,541,998.270254
0.0,501,1002.705445
0.0,382,1006.065809
0.0,555,1011.116873
0.0,220,1012.989935
0.0,437,1017.112141
0.0,423,1020.919779
0.0,333,1023.779625
0.0,463,1028.552166
0.0,392,1031.970056
0.0,937,1040.300929
0.0,359,1043.302784
0.0,853,1050.515671
0.0,424,1054.071419
0.0,653,1059.883297
0.0,1114,1069.70056
0.0,653,1075.05418
0.0,363,1078.435442
0.0,1090,1088.06624
0.0,259,1090.252346
0.0,271,1092.721017
0.0,835,1099.870225
0.0,477,1104.212238
0.0,801,1112.086762
0.0,905,1119.916303
0.0,820,1127.340075
0.0,275,1129.765902
0.0,513,1134.641232
0.0,347,1137.706325
0.0,424,1141.447515
0.0,192,1143.011424
0.0,402,1146.542916
0.0,530,1151.100836
0.0,744,1157.562352
0.0,246,1159.47638
0.0,403,1162.798484
0.0,590,1168.181881
0.0,497,1172.663584
0.0,633,1178.142256
0.0,677,1184.280744
0.0,513,1189.050448
0.0,786,1196.48852
0.0,267,1198.778969
0.0,412,1202.922847
0.0,559,1208.471994
0.0,349,1211.54973
0.0,564,1216.50745
0.0,809,1224.049203
0.0,610,1229.620373
0.0,366,1232.581836
0.0,710,1239.120632
0.0,300,1241.586789
0.0,646,1247.370531
0.0,756,1253.987572
0.0,464,1258.282931
0.0,1505,1272.085842
0.0,1196,1282.931499
0.0,750,1289.770633
0.0,641,1295.704865
0.0,844,1303.136609
0.0,1155,1313.948863
0.0,780,1320.818698
0.0,312,1323.598615
0.0,214,1325.31996
0.0,354,1328.357182
0.0,520,1332.825255
0.0,603,1337.984899
0.0,268,1340.446755
0.0,391,1343.82944
0.0,263,1346.145295
0.0,278,1348.330642
0.0,408,1351.810659
0.0,345,1354.993506
0.0,847,1362.594265
0.0,565,1367.521116
0.0,597,1372.732804
0.0,538,1377.290142
0.0,788,1384.330724
0.0,1175,1394.775355
0.0,373,1398.093486
0.0,842,1405.445764
0.0,1003,1415.322403
0.0,863,1422.863102
0.0,357,1426.100443
0.0,485,1430.331516
0.0,913,1438.543626
0.0,483,1442.691941
0.0,976,1451.404884
0.0,538,1455.87233
0.0,465,1460.013516
0.0,1165,1470.760153
0.0,423,1475.008994
0.0,430,1478.734821
0.0,393,1482.159618
0.0,293,1484.63775
0.0,464,1488.731642
0.0,450,1492.802474
0.0,440,1496.509542
0.0,827,1503.727023
0.0,692,1509.790811
0.0,727,1516.152624
0.0,382,1519.670005
0.0,513,1524.077285
0.0,208,1525.78417
0.0,830,1533.507383
0.0,296,1536.073246
0.0,506,1540.472627
0.0,411,1544.255392
0.0,253,1546.307224
0.0,633,1552.180408
0.0,435,1555.751724
0.0,515,1560.526085
0.0,268,1563.102338
0.0,493,1567.653273
0.0,517,1572.108668
0.0,255,1574.336719
0.0,334,1577.097536
0.0,281,1579.713875
0.0,342,1583.073247
0.0,1131,1593.68539
0.0,351,1596.579106
0.0,522,1601.388252
0.0,537,1606.157467
0.0,416,1609.633499
0.0,804,1616.885938
0.0,1172,1627.949258
0.0,348,1631.177529
0.0,294,1633.640349
0.0,477,1638.221935
0.0,502,1642.711355
0.0,1409,1655.531581
0.0,538,1659.870874
0.0,275,1662.07671
0.0,397,1665.473261
0.0,464,1669.44597
0.0,353,1672.6189
0.0,761,1679.782715
0.0,536,1684.514482
0.0,819,1691.381234
0.0,838,1699.067107
0.0,809,1706.707265
0.0,272,1708.997366
0.0,409,1712.549666
0.0,331,1715.600196
0.0,463,1719.642974
0.0,549,1724.314162
0.0,469,1728.307833
0.0,834,1735.402937
0.0,596,1740.716474
0.0,414,1744.491652
0.0,719,1751.223963
0.0,426,1755.01595
0.0,348,1758.131297
0.0,586,1763.22708
0.0,434,1766.935684
0.0,526,1771.397616
0.0,418,1775.342551
0.0,1103,1785.095901
0.0,419,1789.092493
0.0,399,1793.00335
0.0,926,1802.358654
0.0,408,1805.886231
0.0,528,1810.778788
0.0,436,1814.536569
0.0,644,1820.178603
0.0,279,1822.544144
0.0,467,1826.514961
0.0,1168,1836.963074
0.0,507,1841.660141
0.0,480,1845.763373
0.0,881,1853.68691
0.0,665,1859.878178
0.0,757,1866.703635
0.0,609,1871.672729
0.0,602,1876.946343
0.0,279,1879.489707
0.0,569,1884.301283
0.0,447,1888.11879
0.0,439,1892.139145
0.0,190,1893.634579
0.0,707,1899.777514
0.0,721,1905.915815
0.0,480,1910.393316
0.0,556,1915.276293
0.0,521,1920.210183
0.0,421,1924.021527
0.0,330,1927.036695
0.0,504,1931.571031
0.0,1272,1943.587796
0.0,411,1947.367892
0.0,448,1951.445077
0.0,377,1954.94968
0.0,588,1960.362591
0.0,197,1962.148375
0.0,521,1967.012379
0.0,285,1969.622858
0.0,306,1972.218055
0.0,658,1977.806759
0.0,389,1981.283066
0.0,383,1984.674863
0.0,324,1987.512251
0.0,497,1991.745242
0.0,762,1998.395089
0.0,923,2006.306963
0.0,1030,2015.50303
0.0,526,2019.900464
0.0,412,2023.504428
0.0,473,2027.956044
0.0,517,2032.353814
0.0,557,2037.114921
0.0,391,2040.797273
0.0,763,2047.670591
0.0,690,2053.463026
0.0,789,2060.246769
0.0,589,2065.127014
0.0,526,2069.757702
0.0,339,2072.82293
0.0,849,2080.26499
0.0,453,2084.390877
0.0,644,2090.412811
0.0,780,2097.667949
0.0,279,2100.075198
0.0,532,2104.894996
0.0,1044,2114.55791
0.0,733,2120.933624
0.0,407,2124.509932
0.0,448,2128.399172
0.0,761,2135.458055
0.0,872,2143.329607
0.0,642,2149.020575
0.0,787,2155.564155
0.0,2305,2175.630922
0.0,272,2178.120515
0.0,484,2182.629915
0.0,391,2185.92626
0.0,728,2192.388399
0.0,633,2198.23351
0.0,383,2201.566954
0.0,382,2204.794494
0.0,620,2210.343127
0.0,704,2216.606522
0.0,648,2222.260639
0.0,496,2226.363387
0.0,515,2230.730793
0.0,616,2236.045634
0.0,457,2239.985896
0.0,343,2242.96789
0.0,510,2247.503894
0.0,552,2252.46771
0.0,589,2257.488647
0.0,600,2262.576234
0.0,313,2265.363667
0.0,478,2269.490087
0.0,466,2273.936502
0.0,580,2279.349232
0.0,854,2286.727304
0.0,351,2289.449564
0.0,465,2293.356963
0.0,1222,2304.232911
0.0,828,2311.487521
0.0,245,2313.57522
0.0,812,2320.710288
0.0,223,2322.648193
0.0,544,2327.731287
0.0,371,2330.91364
0.0,471,2335.493507
0.0,557,2340.593811
0.0,530,2345.211425
0.0,654,2351.092263
0.0,528,2356.057378
0.0,450,2360.113169
0.0,368,2363.324759
0.0,655,2369.298819
0.0,429,2373.145454
0.0,265,2375.38831
0.0,503,2379.684124
0.0,523,2384.285523
0.0,659,2390.838458
0.0,611,2396.32362
0.0,359,2399.560997
0.0,368,2402.974302
0.0,900,2411.198153
0.0,472,2415.53878
0.0,587,2421.145511
0.0,1001,2431.054139
0.0,1153,2441.765427
0.0,1058,2451.598191
