#{"t_start": 1525897861.0864146, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,363,21.564804
0.0,566,27.089243
0.0,294,29.632683
0.0,1618,43.697535
0.0,570,49.029422
0.0,513,53.640036
0.0,384,57.13474
0.0,464,61.392482
0.0,801,68.514459
0.0,479,73.167156
0.0,415,76.855139
0.0,384,80.386727
0.0,384,83.781222
0.0,904,92.070321
0.0,526,97.141525
0.0,453,101.347213
0.0,740,107.631536
0.0,329,110.70204
0.0,1217,121.979439
0.0,427,125.935877
0.0,270,128.227149
0.0,556,133.049307
0.0,935,141.477878
0.0,250,143.789487
0.0,985,152.427405
0.0,1057,161.96322
0.0,617,167.861923
0.0,621,173.49481
0.0,335,176.438905
0.0,647,182.475514
0.0,307,185.494753
0.0,472,190.359922
0.0,825,197.768697
0.0,309,200.667365
0.0,501,205.099124
0.0,453,209.121103
0.0,391,212.699396
0.0,450,216.784042
0.0,613,222.096745
0.0,228,224.062517
0.0,454,228.152487
0.0,531,233.089334
0.0,424,237.189917
0.0,396,240.988218
0.0,380,244.435396
0.0,321,247.486684
0.0,494,251.926061
0.0,521,256.621583
0.0,992,265.397369
0.0,463,269.540956
0.0,377,272.888201
0.0,604,278.372535
0.0,371,281.599148
0.0,520,286.479882
0.0,707,292.831682
0.0,480,297.144882
0.0,781,303.862939
0.0,543,309.072539
0.0,675,315.161327
0.0,588,320.610259
0.0,426,324.397107
0.0,400,327.832697
0.0,574,332.820494
0.0,616,338.135102
0.0,534,342.885535
0.0,295,345.3449
0.0,650,350.937874
0.0,549,355.587272
0.0,782,362.634015
0.0,729,369.183867
0.0,240,371.283967
0.0,622,377.029212
0.0,676,383.272205
0.0,815,390.349339
0.0,470,394.354709
0.0,508,398.968637
0.0,411,402.450991
0.0,447,406.446358
0.0,394,409.648331
0.0,707,416.451327
0.0,352,419.668221
0.0,478,424.139003
0.0,572,429.039706
0.0,623,434.64566
0.0,379,438.397751
0.0,582,443.69766
0.0,422,447.56459
0.0,1030,457.393423
0.0,574,462.692633
0.0,417,467.031994
0.0,446,471.568089
0.0,325,474.532904
0.0,357,478.115973
0.0,470,482.154897
0.0,489,486.556475
0.0,253,488.662452
0.0,360,492.0914
0.0,280,494.503408
0.0,297,496.850522
0.0,648,502.591063
0.0,531,507.315541
0.0,530,511.744687
0.0,527,516.401388
0.0,743,523.106146
0.0,402,526.903036
0.0,514,531.813535
0.0,759,538.762099
0.0,329,541.491576
0.0,430,545.13618
0.0,302,547.810004
0.0,692,553.898321
0.0,882,561.627558
0.0,554,566.242445
0.0,676,572.361651
0.0,408,576.313312
0.0,377,579.66539
0.0,973,588.258018
0.0,436,592.228599
0.0,856,599.942666
0.0,966,608.679999
0.0,305,611.636828
0.0,820,618.867448
0.0,587,623.936395
0.0,590,629.287062
0.0,998,638.146125
0.0,704,644.340729
