#{"t_start": 1525897861.349988, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,595,23.8462
0.0,500,28.462424
0.0,442,31.98454
0.0,996,40.730887
0.0,376,43.958933
0.0,903,52.368317
0.0,468,56.620893
0.0,475,60.942405
0.0,265,63.365582
0.0,436,66.988312
0.0,500,71.835402
0.0,262,74.060055
0.0,546,79.129927
0.0,754,85.946755
0.0,593,91.308975
0.0,363,95.032497
0.0,627,100.682971
0.0,784,107.486613
0.0,1561,122.124145
0.0,512,126.830924
0.0,446,130.480124
0.0,687,136.719571
0.0,549,141.765163
0.0,218,143.682474
0.0,585,148.581465
0.0,236,150.660682
0.0,424,154.503174
0.0,206,156.349896
0.0,340,159.208769
0.0,568,164.304883
0.0,389,168.03304
0.0,705,174.335274
0.0,472,178.702555
0.0,541,183.800575
0.0,430,188.295186
0.0,293,191.063604
0.0,779,197.980742
0.0,233,200.113596
0.0,468,204.294148
0.0,434,208.182645
0.0,472,212.493943
0.0,1093,222.310427
0.0,387,225.600407
0.0,406,229.632679
0.0,614,235.096474
0.0,1492,249.738405
0.0,205,251.455373
0.0,492,255.873807
0.0,670,261.575299
0.0,190,263.08106
0.0,620,268.78467
0.0,408,272.496173
0.0,529,277.216415
0.0,796,284.503531
0.0,571,289.996739
0.0,749,296.553042
0.0,647,302.101079
0.0,310,304.795792
0.0,369,308.262463
0.0,546,313.355233
0.0,689,319.606803
0.0,445,323.649632
0.0,621,329.113038
0.0,355,332.070667
0.0,285,334.41884
0.0,473,338.460809
0.0,414,341.999983
0.0,719,348.380171
0.0,556,353.027942
0.0,371,356.29059
0.0,348,359.171494
0.0,722,365.697727
0.0,811,373.231529
0.0,191,374.925875
0.0,298,377.575694
0.0,293,380.17479
0.0,337,383.21464
0.0,432,386.893163
0.0,379,390.060385
0.0,551,394.830371
0.0,632,400.457683
0.0,370,403.686232
0.0,872,411.338703
0.0,472,415.930041
0.0,631,421.926185
0.0,671,427.819673
0.0,703,434.069333
0.0,278,436.7293
0.0,304,439.570423
0.0,499,444.118477
0.0,284,446.690672
0.0,420,450.772061
0.0,449,454.933938
0.0,261,457.166641
0.0,337,460.224231
0.0,502,465.125615
0.0,487,470.191359
0.0,651,476.511045
0.0,574,481.713845
0.0,350,484.993263
0.0,382,488.132267
0.0,593,493.670311
0.0,1042,502.885178
0.0,519,507.476578
0.0,696,513.461317
0.0,552,518.207482
0.0,377,521.519968
0.0,374,524.941536
0.0,339,528.296606
0.0,611,534.105472
0.0,491,538.357582
0.0,259,540.562502
0.0,629,546.01869
0.0,886,553.923562
0.0,721,560.120873
0.0,882,567.634946
0.0,313,570.498908
0.0,850,578.673284
0.0,745,585.038572
0.0,426,588.851461
0.0,538,593.825044
0.0,490,597.956922
0.0,362,601.35707
0.0,842,608.987556
0.0,593,614.504165
0.0,946,622.710264
0.0,571,627.867567
0.0,660,633.733462
0.0,665,639.671618
0.0,336,642.394736
0.0,742,649.026131
0.0,721,655.270334
0.0,225,657.035178
0.0,360,660.487693
0.0,288,663.04192
0.0,577,668.162652
0.0,724,675.151651
0.0,702,681.575037
0.0,1000,690.765094
0.0,600,696.22702
0.0,397,700.066825
0.0,340,702.913027
0.0,575,707.967967
0.0,310,710.665394
0.0,283,713.043808
0.0,469,716.968541
0.0,497,721.213021
0.0,456,725.171386
0.0,757,731.936119
0.0,699,738.172717
0.0,1509,752.258694
0.0,498,756.840343
0.0,654,763.228474
0.0,302,765.723706
0.0,574,770.912335
0.0,426,774.523068
0.0,354,777.526852
0.0,578,782.673723
0.0,1169,793.071137
0.0,249,795.157294
0.0,702,801.182857
0.0,1114,811.219552
0.0,459,815.361492
0.0,523,819.918775
0.0,867,827.780355
0.0,227,829.630626
0.0,644,835.37292
0.0,523,840.227633
0.0,513,845.281238
0.0,294,847.740079
0.0,657,853.474965
0.0,462,857.747587
0.0,259,860.025115
0.0,610,865.372801
0.0,584,870.705392
0.0,373,873.839915
0.0,1045,883.192904
0.0,257,885.331817
0.0,1069,895.448834
0.0,591,900.956026
0.0,353,904.065695
0.0,608,909.319907
0.0,358,912.641126
0.0,917,920.699839
0.0,686,926.832311
0.0,561,932.183741
0.0,318,934.96542
0.0,527,939.367896
0.0,720,945.468337
0.0,540,950.008861
0.0,334,952.78614
0.0,672,958.554152
0.0,911,966.308348
0.0,392,969.657139
0.0,404,973.254341
0.0,331,976.212047
0.0,440,980.384286
0.0,350,983.356551
0.0,810,990.280919
0.0,422,994.013208
0.0,324,996.593703
0.0,519,1001.064256
0.0,563,1006.105895
0.0,493,1010.612583
0.0,1125,1021.122378
0.0,468,1025.331352
0.0,244,1027.90301
0.0,949,1036.369562
0.0,830,1043.690345
0.0,571,1048.582261
0.0,392,1051.642174
0.0,1190,1062.499796
0.0,839,1069.63923
0.0,1268,1080.788175
0.0,527,1085.287898
0.0,746,1091.985683
0.0,978,1100.608594
0.0,694,1107.029757
0.0,514,1112.150119
0.0,621,1117.543721
0.0,595,1122.659895
0.0,464,1126.782379
0.0,433,1130.8103
0.0,347,1133.975958
0.0,611,1139.507363
0.0,325,1142.340092
0.0,228,1144.094043
0.0,813,1151.40702
0.0,535,1156.051415
0.0,314,1158.550537
0.0,634,1164.004258
0.0,758,1171.002543
0.0,591,1176.039424
0.0,565,1181.120519
0.0,501,1185.678334
0.0,369,1189.065173
0.0,397,1192.792353
0.0,1089,1203.411964
0.0,377,1207.03846
0.0,964,1215.819462
0.0,595,1221.336893
0.0,1251,1232.706484
0.0,379,1235.923481
0.0,647,1241.749027
0.0,413,1245.364495
0.0,449,1249.184402
0.0,556,1254.208063
0.0,717,1260.884228
0.0,466,1264.949663
0.0,402,1268.513919
0.0,444,1272.460749
0.0,447,1276.459979
0.0,389,1279.800037
0.0,453,1283.845038
0.0,407,1287.495312
0.0,293,1290.167397
0.0,702,1296.50354
0.0,800,1303.701652
0.0,225,1305.717538
0.0,752,1312.657095
0.0,756,1319.313276
0.0,470,1323.491057
0.0,319,1326.186198
0.0,367,1329.268338
0.0,395,1332.67086
0.0,419,1336.258577
0.0,479,1340.501953
0.0,890,1348.344644
0.0,545,1353.153138
0.0,440,1357.005441
0.0,1437,1370.072378
0.0,442,1373.710251
0.0,553,1378.471601
0.0,988,1387.191003
0.0,713,1393.706776
0.0,1297,1405.209816
0.0,496,1409.712998
0.0,341,1413.175836
0.0,489,1417.608771
0.0,293,1419.887656
0.0,396,1423.590349
0.0,1282,1434.994734
0.0,535,1439.871511
0.0,827,1447.1884
0.0,386,1450.594235
0.0,313,1453.034709
0.0,799,1460.175076
0.0,572,1465.263814
0.0,296,1467.918679
0.0,345,1471.150549
0.0,526,1476.192461
0.0,474,1480.23401
0.0,1126,1490.504371
0.0,450,1494.433118
0.0,461,1498.354578
0.0,440,1502.118049
0.0,368,1505.311677
0.0,201,1506.982986
0.0,637,1512.405271
0.0,638,1518.252684
0.0,479,1522.327642
0.0,446,1526.312658
0.0,557,1531.505358
0.0,306,1534.101382
0.0,605,1539.361459
0.0,263,1541.790881
0.0,409,1545.326492
0.0,587,1550.756483
0.0,604,1555.91291
0.0,652,1562.06257
0.0,221,1564.150437
0.0,318,1566.968762
0.0,681,1572.984617
0.0,355,1575.950883
0.0,480,1580.439004
0.0,277,1583.269218
0.0,500,1587.679691
0.0,503,1592.382478
0.0,984,1601.324889
0.0,424,1604.9431
0.0,444,1608.864315
0.0,320,1611.6516
0.0,342,1614.657068
0.0,518,1619.160011
0.0,303,1621.968661
0.0,485,1626.402886
0.0,984,1635.631055
0.0,431,1639.704081
0.0,699,1646.324834
0.0,1190,1656.748787
0.0,549,1661.141371
0.0,304,1663.631016
0.0,480,1667.75823
0.0,581,1673.169645
0.0,841,1681.035836
0.0,577,1685.930559
0.0,524,1690.137611
0.0,231,1692.139034
0.0,507,1696.554144
0.0,577,1702.17448
0.0,316,1704.955516
0.0,412,1708.63248
0.0,208,1710.494181
0.0,499,1714.958085
0.0,370,1718.21618
0.0,238,1720.126861
0.0,385,1723.371786
0.0,664,1729.044234
0.0,1022,1737.799496
0.0,439,1741.789074
0.0,675,1748.131128
0.0,501,1752.746238
0.0,779,1759.701427
0.0,1305,1771.181
0.0,266,1773.786436
0.0,395,1777.381198
0.0,894,1785.082558
0.0,256,1787.426173
0.0,492,1792.152161
0.0,619,1798.663234
0.0,407,1802.38634
0.0,525,1806.992014
0.0,366,1810.406462
0.0,620,1815.81943
