fps,policy_entropy,nupdates,explained_variance,value_loss,total_timesteps,learning rate,avg reward
1732,2.8903698921203613,90300,-3.6825547218322754,8.813531167106703e-07,7224000,0.001,-0.0010614478458592202
1732,2.8903696537017822,90400,-0.36381518840789795,1.0207096465819632e-06,7232000,0.001,-0.0003785606189467217
1732,2.8903696537017822,90500,-1.0776808261871338,1.1341231811456964e-06,7240000,0.001,-0.0006915600268712297
1732,2.8903696537017822,90600,-0.5961403846740723,7.015933078946546e-07,7248000,0.001,0.0004252535888554121
1732,2.890369415283203,90700,-1.084064245223999,1.0740180869106553e-06,7256000,0.001,-0.0006890522497997153
1732,2.8903701305389404,90800,0.12510961294174194,8.517748710801243e-07,7264000,0.001,-0.0007369256083620713
1732,2.8903701305389404,90900,-0.5777207612991333,1.2811397027689964e-06,7272000,0.001,-0.0003050541830816655
1732,2.8903696537017822,91000,-1.332063913345337,1.3172630133340135e-06,7280000,0.001,0.00017256989818434932
1732,2.8903696537017822,91100,-3.4671096801757812,9.10860421754478e-07,7288000,0.001,-3.315330024520335e-05
1732,2.890369415283203,91200,-0.5298377275466919,1.0259922191835358e-06,7296000,0.001,-9.111979306908324e-05
1732,2.890368938446045,91300,-0.9921120405197144,8.05415936611098e-07,7304000,0.001,-0.0005186562715039144
1732,2.890368938446045,91400,-0.43468987941741943,9.749288665261702e-07,7312000,0.001,5.4655540316161934e-05
1732,2.890369176864624,91500,-0.570966362953186,1.5173809515545145e-06,7320000,0.001,0.0009161029517429142
1732,2.890369415283203,91600,-2.3581104278564453,1.3818037132296013e-06,7328000,0.001,0.00013568179756475728
1732,2.890369415283203,91700,-0.5327755212783813,1.1177164651599014e-06,7336000,0.001,0.0005420350120402872
1732,2.8903698921203613,91800,0.2436944842338562,9.977882200473687e-07,7344000,0.001,9.377624210173962e-05
1732,2.8903698921203613,91900,-0.4945664405822754,6.515407449114718e-07,7352000,0.001,2.954219380626455e-05
1732,2.8903696537017822,92000,-0.9307680130004883,8.344066486642987e-07,7360000,0.001,-7.024154579085006e-05
1732,2.890369415283203,92100,-1.5602078437805176,8.665382438266533e-07,7368000,0.001,0.00019598814678829514
1732,2.890369176864624,92200,-3.6640210151672363,7.009763294263394e-07,7376000,0.001,0.0008639283887987403
1732,2.890369415283203,92300,0.1459856629371643,4.245765410360036e-07,7384000,0.001,0.0003889187371441949
1732,2.890368938446045,92400,-1.9950134754180908,6.480178171841544e-07,7392000,0.001,-0.0008263955006441393
1732,2.890368938446045,92500,-2.8646597862243652,1.105883370655647e-06,7400000,0.001,-0.0004315834728458867
1732,2.8903698921203613,92600,-1.1254167556762695,9.62234025791986e-07,7408000,0.001,-0.00045658763301617
1732,2.890368700027466,92700,-0.4882909059524536,7.01872068020748e-07,7416000,0.001,0.0004645746939786477
1732,2.890368700027466,92800,-2.2313177585601807,8.224922680710733e-07,7424000,0.001,-0.0003929535214410862
1732,2.890368938446045,92900,-0.9329668283462524,1.2877574135927716e-06,7432000,0.001,0.0011580230527215463
1732,2.890369176864624,93000,-1.4769439697265625,1.0260331464451156e-06,7440000,0.001,-0.0003476838133792626
1732,2.890369176864624,93100,-1.7989115715026855,9.965087883756496e-07,7448000,0.001,0.00012778326836269117
1732,2.890368938446045,93200,-1.9131793975830078,7.114475693015265e-07,7456000,0.001,-0.00047897890153763
1732,2.890369415283203,93300,-1.4801733493804932,1.0663173952707439e-06,7464000,0.001,-0.0009312441658266835
1732,2.890369415283203,93400,-0.35540127754211426,5.729070267079805e-07,7472000,0.001,-0.0007133268920370029
1732,2.890369415283203,93500,-1.2517738342285156,9.50026674217952e-07,7480000,0.001,0.0003029270497336256
1732,2.890368938446045,93600,-0.892125129699707,1.38038467412116e-06,7488000,0.001,0.0010967158181344415
1731,2.890369176864624,93700,-1.5382730960845947,7.966456223584828e-07,7496000,0.001,0.0004696983136000199
1731,2.890368938446045,93800,-3.8261852264404297,8.756711622481816e-07,7504000,0.001,0.00022605678041145438
1731,2.890368938446045,93900,-0.23398315906524658,7.683788680878934e-07,7512000,0.001,0.00023958614938237587
1731,2.890369415283203,94000,-1.7034714221954346,5.48989589788107e-07,7520000,0.001,0.0010944115219899686
1731,2.890369415283203,94100,-0.5533726215362549,8.250948440036154e-07,7528000,0.001,-0.0007658794187591411
1731,2.890368938446045,94200,-1.2489500045776367,5.228608870311291e-07,7536000,0.001,0.0005244328170192602
1731,2.890368938446045,94300,-0.8814964294433594,4.21440432774034e-07,7544000,0.001,-0.0003117312468930322
1732,2.890368938446045,94400,-1.90362548828125,8.339260375578306e-07,7552000,0.001,0.0002425700370622508
1732,2.890369415283203,94500,-0.8864991664886475,1.0189176009589573e-06,7560000,0.001,-2.6958759235640173e-05
1732,2.890368938446045,94600,-0.6046491861343384,5.894063974665187e-07,7568000,0.001,0.0012735683165374212
1732,2.890368938446045,94700,-0.31187260150909424,1.0565520369709702e-06,7576000,0.001,-1.458144465686928e-05
1732,2.8903698921203613,94800,-0.7823110818862915,7.471659841939982e-07,7584000,0.001,-3.403066461942217e-05
1732,2.8903701305389404,94900,-2.3895838260650635,5.92964909174043e-07,7592000,0.001,-0.00027479321743157926
1732,2.8903701305389404,95000,-2.642226219177246,4.212696751437761e-07,7600000,0.001,-0.0005334802810693873
1732,2.8903703689575195,95100,-0.08431541919708252,3.2363942636948195e-07,7608000,0.001,-0.0007067348276905249
1731,2.8903703689575195,95200,-0.3017089366912842,8.106923132800148e-07,7616000,0.001,0.0003110210317572637
1731,2.8903703689575195,95300,-1.0242135524749756,8.198298928618897e-07,7624000,0.001,0.0007433931312334607
1731,2.8903701305389404,95400,-4.123990535736084,6.314299980658689e-07,7632000,0.001,-0.00031208247858103275
1731,2.8903701305389404,95500,-0.5108942985534668,1.447988552172319e-06,7640000,0.001,0.0004856210444813769
1731,2.8903703689575195,95600,-0.8805559873580933,8.067943895184726e-07,7648000,0.001,0.0007249987803788826
1731,2.8903703689575195,95700,-0.7340048551559448,1.142027599598805e-06,7656000,0.001,-0.0003235532520193374
1731,2.8903703689575195,95800,-1.1443414688110352,5.824267077514378e-07,7664000,0.001,0.0001962233935273616
1731,2.8903706073760986,95900,-0.30397307872772217,8.507273605573573e-07,7672000,0.001,6.250371734495275e-05
1731,2.8903706073760986,96000,-1.3953444957733154,6.853052809674409e-07,7680000,0.001,0.00020200600129101077
1731,2.8903708457946777,96100,-1.1858015060424805,1.0249750630464405e-06,7688000,0.001,0.0006261805401663878
1731,2.8903708457946777,96200,-1.204338788986206,7.002794859545247e-07,7696000,0.001,-5.7501163337292385e-05
1731,2.8903706073760986,96300,-0.4201350212097168,1.2822262078771018e-06,7704000,0.001,0.000758049636533542
1731,2.8903708457946777,96400,-0.9214861392974854,1.202768999064574e-06,7712000,0.001,0.00021863162189958985
1731,2.8903706073760986,96500,-2.419330596923828,9.152355460173567e-07,7720000,0.001,-0.0007675568020204082
1731,2.8903706073760986,96600,-2.496525526046753,1.1515752476043417e-06,7728000,0.001,0.0006222565321877483
1731,2.8903701305389404,96700,-0.12748515605926514,5.463045340547978e-07,7736000,0.001,0.0007680276572045841
1731,2.8903701305389404,96800,-0.7347671985626221,6.276901558521786e-07,7744000,0.001,-0.00014020746341429912
1731,2.8903698921203613,96900,-1.2335131168365479,4.975328238288057e-07,7752000,0.001,-0.0005310515208293509
1731,2.8903698921203613,97000,-0.3643306493759155,1.4348454442369984e-06,7760000,0.001,-8.685798657097621e-05
1731,2.890369415283203,97100,-1.5356433391571045,5.956673021501047e-07,7768000,0.001,-1.3617165950563504e-05
1731,2.8903613090515137,97200,-0.8266392946243286,7.914853767942986e-07,7776000,0.001,0.0014415874522455852
1731,2.890362024307251,97300,-0.3237171173095703,6.911485570526565e-07,7784000,0.001,-0.000255177344229196
1731,2.890364170074463,97400,-0.330150842666626,9.282500172957953e-07,7792000,0.001,0.0003686973879666766
1731,2.8903656005859375,97500,-1.4055955410003662,7.173489962042368e-07,7800000,0.001,-0.00024548289547965396
1731,2.8903656005859375,97600,-0.9601787328720093,9.529445605949149e-07,7808000,0.001,0.0005232750470895553
1731,2.890367031097412,97700,-3.4193758964538574,4.7234971134457737e-07,7816000,0.001,2.987435991599341e-05
1731,2.8903679847717285,97800,-6.664628028869629,1.2186715139250737e-06,7824000,0.001,-0.0007733986303719576
1731,2.8903682231903076,97900,-0.5954960584640503,6.136059482741985e-07,7832000,0.001,-0.0007160709144272914
1731,2.890368700027466,98000,-1.189307451248169,7.959544063851354e-07,7840000,0.001,-0.0007351082505920204
1731,2.890368700027466,98100,-1.7568614482879639,7.863696964705014e-07,7848000,0.001,0.00019697383133916447
1731,2.890369415283203,98200,-1.9165568351745605,8.896438998817757e-07,7856000,0.001,-0.00016286471950479608
1731,2.8903696537017822,98300,-0.709909200668335,8.191097435883421e-07,7864000,0.001,-0.0009674329830886563
1731,2.8903701305389404,98400,-0.9590213298797607,1.374794805997226e-06,7872000,0.001,0.0009175825738566345
1731,2.8903698921203613,98500,-0.35814738273620605,6.763247597518784e-07,7880000,0.001,-0.0006579653485459857
1731,2.8903698921203613,98600,-1.1609630584716797,6.835740009591973e-07,7888000,0.001,0.00028642372985778766
1731,2.8903701305389404,98700,-1.0056257247924805,5.359535180105013e-07,7896000,0.001,-0.0004155237448230764
1731,2.8903701305389404,98800,-1.2109622955322266,7.089752216415945e-07,7904000,0.001,-0.0009182993369904579
1731,2.8903703689575195,98900,-0.4137214422225952,1.020584363686794e-06,7912000,0.001,0.0003117529372048011
1731,2.8903703689575195,99000,-0.9501676559448242,5.567478069679055e-07,7920000,0.001,0.0007253742256125406
1732,2.8903706073760986,99100,0.025373339653015137,7.498216518797562e-07,7928000,0.001,0.00020853134578828757
1732,2.890343189239502,99200,-2.656827449798584,6.340221148093406e-07,7936000,0.001,0.0066036541480571035
1731,2.8903489112854004,99300,-0.13338851928710938,7.124712624317908e-07,7944000,0.001,0.0009426538990737754
1731,2.8903520107269287,99400,-0.7835910320281982,7.780977284710389e-07,7952000,0.001,-0.00014470810444890957
1731,2.8903555870056152,99500,-0.4027993679046631,1.171600501947978e-06,7960000,0.001,-0.0007575993753562215
1731,2.8903579711914062,99600,-0.05189967155456543,5.218559522290889e-07,7968000,0.001,0.00036687513056676835
1731,2.8903610706329346,99700,-1.2910125255584717,5.636800324282376e-07,7976000,0.001,-8.471260480291676e-06
1731,2.8903627395629883,99800,-1.2422735691070557,8.683249461682863e-07,7984000,0.001,0.00036630142130889
1731,2.890364170074463,99900,-1.150794267654419,4.60690159798105e-07,7992000,0.001,1.951787999132648e-05
1731,2.8903651237487793,100000,-0.41423773765563965,1.0874473446165211e-06,8000000,0.001,-0.0003239798525100923
1731,2.8903660774230957,100100,-2.196133613586426,7.149030238906562e-07,8008000,0.001,-0.000271636710385792
1731,2.890366315841675,100200,-0.4722616672515869,6.466049171649502e-07,8016000,0.001,6.122776394477115e-05
1731,2.890367031097412,100300,-1.1032605171203613,1.043913925968809e-06,8024000,0.001,-0.0004262685302819591
1731,2.8903679847717285,100400,-0.15459060668945312,6.928232210157148e-07,8032000,0.001,-8.067322798979148e-05
1731,2.8903679847717285,100500,-0.9004729986190796,6.651492299170059e-07,8040000,0.001,0.0011088225997809785
1731,2.8903679847717285,100600,-0.6002857685089111,1.0136589025933063e-06,8048000,0.001,-0.00027422880802987495
1731,2.8903684616088867,100700,-1.5481929779052734,7.173737799348601e-07,8056000,0.001,0.00039854860463037765
1731,2.890368938446045,100800,0.00318831205368042,7.823151690899977e-07,8064000,0.001,-0.0005686325766873779
1731,2.890368938446045,100900,-3.2901573181152344,5.599218866336741e-07,8072000,0.001,-0.00024950971815087544
1731,2.8903701305389404,101000,-0.07930493354797363,3.6946113368685474e-07,8080000,0.001,-0.0006860974719025137
1731,2.8903698921203613,101100,-0.8040380477905273,6.459645192080643e-07,8088000,0.001,0.0008882492454858948
1731,2.8903701305389404,101200,-1.1711416244506836,5.187417855267995e-07,8096000,0.001,-0.0004446022150659701
1731,2.8903701305389404,101300,-1.9424712657928467,6.073051395105722e-07,8104000,0.001,0.0001737180524287396
1731,2.8903701305389404,101400,-0.38114678859710693,8.292308848467655e-07,8112000,0.001,0.0003394707637198735
1731,2.8903698921203613,101500,-0.32873785495758057,6.087873316573678e-07,8120000,0.001,0.00015856473364692648
1731,2.8903698921203613,101600,-0.9758588075637817,5.43095836746943e-07,8128000,0.001,-0.0006667382760497276
1731,2.890369415283203,101700,-0.05539429187774658,6.154598963803437e-07,8136000,0.001,-0.0001346463351183047
1731,2.890369415283203,101800,-0.9519559144973755,6.656389928139106e-07,8144000,0.001,0.0005207604037764213
1731,2.8903698921203613,101900,-1.2949151992797852,5.209593609833973e-07,8152000,0.001,0.0007187272522060084
1731,2.8903698921203613,102000,-0.8287332057952881,7.374148367489397e-07,8160000,0.001,0.00013992929531241315
1731,2.8903698921203613,102100,-3.8940677642822266,4.418258754412818e-07,8168000,0.001,0.00027788293880632865
1731,2.8903701305389404,102200,-1.0683963298797607,6.731958137606853e-07,8176000,0.001,0.00020030496598337776
1731,2.8903703689575195,102300,-0.5760005712509155,6.186448331391148e-07,8184000,0.001,0.0006363821006743819
1731,2.8903703689575195,102400,-0.28252220153808594,4.4208559302205686e-07,8192000,0.001,-0.0004060349351632908
1731,2.8903703689575195,102500,-1.3687992095947266,6.436973762902198e-07,8200000,0.001,0.0005676094273439958
1731,2.8903703689575195,102600,-1.0123274326324463,8.966420068645675e-07,8208000,0.001,-0.0006725402796291746
1731,2.8903701305389404,102700,-0.6776589155197144,9.892387424770277e-07,8216000,0.001,5.992948695165978e-05
1731,2.8903703689575195,102800,-0.6281903982162476,5.649414447361778e-07,8224000,0.001,0.0007739583288525864
1731,2.8903701305389404,102900,-0.07251882553100586,3.285832406163536e-07,8232000,0.001,-0.0003461512415015022
1731,2.8903703689575195,103000,-1.640620470046997,7.345139465542161e-07,8240000,0.001,0.0002471838083693001
1731,2.8903703689575195,103100,-1.0951731204986572,5.424378741736291e-07,8248000,0.001,-0.00012315804379454677
1731,2.89034366607666,103200,-0.2868337631225586,3.997639055342006e-07,8256000,0.001,0.0018945968433399685
1731,2.890347957611084,103300,-1.1889128684997559,8.364878567590495e-07,8264000,0.001,0.0006078015268599302
1731,2.890352249145508,103400,-1.9169344902038574,7.473603318430833e-07,8272000,0.001,7.527125858359795e-05
1731,2.8903555870056152,103500,-1.1749765872955322,8.249873530985496e-07,8280000,0.001,-0.000716968464803358
1731,2.890357732772827,103600,-0.49513697624206543,7.655512490600813e-07,8288000,0.001,-0.00024565288840676657
1731,2.8903591632843018,103700,-3.5934195518493652,9.079749361262657e-07,8296000,0.001,0.0011190357647137717
1731,2.8903605937957764,103800,-0.9486052989959717,7.397660510832793e-07,8304000,0.001,-0.0005388444413256365
1731,2.89036226272583,103900,-0.38276803493499756,1.3781524330624961e-06,8312000,0.001,0.0004807888864434062
1731,2.8903634548187256,104000,-0.2473684549331665,6.14854968716827e-07,8320000,0.001,0.0005270984018807212
1731,2.890364170074463,104100,-0.3680915832519531,4.879136099589232e-07,8328000,0.001,0.0004522650056969724
1731,2.8903656005859375,104200,-1.1891965866088867,7.71767361129605e-07,8336000,0.001,-0.00027610672505034016
1731,2.8903660774230957,104300,-2.0987424850463867,9.901295925374143e-07,8344000,0.001,-5.440639470180031e-05
1731,2.890349864959717,104400,-0.33296751976013184,1.7607990230317228e-06,8352000,0.001,0.009000450058374554
1731,2.890352249145508,104500,-0.3248448371887207,6.327699111352558e-07,8360000,0.001,-8.49077601742465e-05
1731,2.890354871749878,104600,-0.6025570631027222,7.338491627706389e-07,8368000,0.001,-0.0008408489644352813
1731,2.8903591632843018,104700,-1.185957908630371,5.00820590332296e-07,8376000,0.001,5.418335780404959e-06
1731,2.890359878540039,104800,-4.33628511428833,8.472560466543655e-07,8384000,0.001,0.00010656501081030001
1731,2.890362024307251,104900,-1.778350591659546,8.083658258328796e-07,8392000,0.001,0.0007677614437852753
1731,2.890363931655884,105000,-2.5050909519195557,9.20921308988909e-07,8400000,0.001,-0.0010059844793431695
1731,2.8903656005859375,105100,-0.5718961954116821,5.197324526307057e-07,8408000,0.001,-0.00011615284361141676
1731,2.890366315841675,105200,-1.9734430313110352,6.728771495545516e-07,8416000,0.001,0.00035173442238374265
1731,2.8903679847717285,105300,0.24060338735580444,2.2638816687958752e-07,8424000,0.001,-0.00035418378479334933
1731,2.890368700027466,105400,-0.3355121612548828,4.787118541571544e-07,8432000,0.001,-0.00022616437790929923
1731,2.890368938446045,105500,-0.3237764835357666,5.506483944373031e-07,8440000,0.001,-0.00045790980384481373
1731,2.8903698921203613,105600,-1.170752763748169,9.111137160289218e-07,8448000,0.001,-0.0006445767834520666
1731,2.8903698921203613,105700,-0.16672825813293457,9.569249641572242e-07,8456000,0.001,0.0010313424197192945
1731,2.8903701305389404,105800,-0.21925103664398193,4.6558369604099425e-07,8464000,0.001,-3.896426705978229e-05
1731,2.8903698921203613,105900,-1.1263365745544434,5.961190367997915e-07,8472000,0.001,0.0002752168124970922
1731,2.8903703689575195,106000,-0.3421785831451416,1.4886682038195431e-06,8480000,0.001,-0.0005839068982822937
1731,2.8903703689575195,106100,-1.0268886089324951,1.0377015087215113e-06,8488000,0.001,-7.75131371938187e-05
1731,2.8903708457946777,106200,-0.7222659587860107,3.3627298989813426e-07,8496000,0.001,-0.00028222524369994064
1731,2.8903708457946777,106300,-0.42477381229400635,3.7705751765315654e-07,8504000,0.001,-0.0009402297489032208
1731,2.8903706073760986,106400,-0.47648489475250244,1.0161563750443747e-06,8512000,0.001,0.00025369514360136237
1731,2.8903706073760986,106500,-2.1627321243286133,5.721200295738527e-07,8520000,0.001,0.0008796989433221825
1731,2.8903703689575195,106600,-1.7581896781921387,1.1465019724710146e-06,8528000,0.001,2.5824002477747854e-05
1731,2.8903708457946777,106700,-0.20066404342651367,3.845900096166588e-07,8536000,0.001,-0.000390762998296168
1731,2.8903708457946777,106800,-0.06899511814117432,7.215966206786106e-07,8544000,0.001,-0.0004540975153759064
1731,2.8903708457946777,106900,-0.9851298332214355,4.676790865687508e-07,8552000,0.001,0.00013154969742572574
1731,2.8903708457946777,107000,-1.697303295135498,4.5527104930442874e-07,8560000,0.001,0.0005741517932619899
1731,2.8903708457946777,107100,-0.7543714046478271,6.899070967847365e-07,8568000,0.001,-0.0003244695928515284
1731,2.8903708457946777,107200,-0.8043081760406494,7.725715249762288e-07,8576000,0.001,-0.00018845403428713325
1730,2.8903708457946777,107300,-0.07036912441253662,6.781820616197365e-07,8584000,0.001,0.00011647699193417793
1730,2.890371322631836,107400,-2.335214138031006,3.8505578459080425e-07,8592000,0.001,-0.0006724321565343416
1731,2.8903708457946777,107500,-2.1923489570617676,6.243066081879078e-07,8600000,0.001,0.00040789869917716713
1730,2.8903708457946777,107600,-0.7715564966201782,6.680938895442523e-07,8608000,0.001,-2.4185779443541834e-05
1730,2.8903708457946777,107700,-0.0639868974685669,5.478831894834002e-07,8616000,0.001,0.0003614681612361892
1730,2.8903708457946777,107800,-3.191483974456787,4.418670869199559e-07,8624000,0.001,-0.0010401764492598887
1731,2.8903708457946777,107900,-3.3611702919006348,8.65562753915583e-07,8632000,0.001,0.000382942525902763
1731,2.8903708457946777,108000,-0.3979616165161133,4.340490704635158e-07,8640000,0.001,0.00011931827369835447
1731,2.8903708457946777,108100,-0.8098002672195435,5.960699809293146e-07,8648000,0.001,-0.00026043443144772025
1731,2.8903708457946777,108200,-1.2179570198059082,5.455588620861818e-07,8656000,0.001,3.2067403412838755e-05
1731,2.8903708457946777,108300,-1.5599770545959473,6.423162517421588e-07,8664000,0.001,-0.00017005615700327326
1731,2.8903706073760986,108400,-0.7814337015151978,7.00583200341498e-07,8672000,0.001,-0.00026503462777327513
1731,2.8903703689575195,108500,-0.831812858581543,5.429933480627369e-07,8680000,0.001,0.00012324596382313758
1731,2.8903703689575195,108600,-1.6278069019317627,3.367823353528365e-07,8688000,0.001,-0.0005272359893751854
1731,2.8903706073760986,108700,-0.7255903482437134,7.322896067307738e-07,8696000,0.001,0.00012929285750260533
1731,2.8903701305389404,108800,-0.4132295846939087,3.402015522624424e-07,8704000,0.001,8.433595448877895e-05
1731,2.8903706073760986,108900,-0.9551819562911987,2.617848622321617e-07,8712000,0.001,0.0005251836136267229
1731,2.8903706073760986,109000,-0.9634748697280884,4.783952931575186e-07,8720000,0.001,-0.0005605441190709825
1731,2.8903706073760986,109100,-0.5825552940368652,7.390981409116648e-07,8728000,0.001,-0.0001771570106029685
1731,2.8903706073760986,109200,-0.6593385934829712,2.9066791285004e-07,8736000,0.001,-6.891742309562687e-05
1731,2.8903706073760986,109300,-2.267491579055786,6.758080530744337e-07,8744000,0.001,-0.0002477841809195525
1731,2.8903706073760986,109400,-2.985020637512207,4.767825885210186e-07,8752000,0.001,0.0006568642495039967
1731,2.8903708457946777,109500,-1.110999345779419,6.936459158168873e-07,8760000,0.001,-0.0004689736566092506
1731,2.8903708457946777,109600,-2.3909809589385986,4.213051738588547e-07,8768000,0.001,0.00035605712073447646
1731,2.8903708457946777,109700,-1.1768999099731445,4.339582915235951e-07,8776000,0.001,-0.00027291389651509237
1731,2.8903708457946777,109800,-1.3870148658752441,6.467255957431917e-07,8784000,0.001,-0.0007029181379039073
1731,2.8903708457946777,109900,-0.674431324005127,3.726925115188351e-07,8792000,0.001,-0.00010267105816410548
1731,2.8903706073760986,110000,-0.0209273099899292,1.0614605798764387e-06,8800000,0.001,0.00041774633823479237
1731,2.8903708457946777,110100,-1.000056266784668,3.6135324421593396e-07,8808000,0.001,-0.00021534767590765115
1731,2.8903708457946777,110200,-0.3280719518661499,6.147453746052634e-07,8816000,0.001,0.0006838692873770924
1731,2.8903419971466064,110300,-0.18202662467956543,6.697281378365005e-07,8824000,0.001,0.0054382486094255
1731,2.8903472423553467,110400,-0.6976213455200195,4.2907285546789353e-07,8832000,0.001,-0.00024636764388787926
1731,2.8903515338897705,110500,-3.0166282653808594,8.306654422085558e-07,8840000,0.001,-0.00028151173532933174
1731,2.890354633331299,110600,-0.709547758102417,1.1121682064185734e-06,8848000,0.001,0.0007202537951343402
1731,2.890357494354248,110700,-0.9677515029907227,9.168014685201342e-07,8856000,0.001,-0.0005072059611507029
1731,2.8903591632843018,110800,-0.9779802560806274,6.526493052660953e-07,8864000,0.001,-0.00023493387298003653
1731,2.8903608322143555,110900,-0.5581201314926147,6.196750064191292e-07,8872000,0.001,5.144828976426652e-05
1731,2.890362501144409,111000,-0.612828254699707,6.662709211013862e-07,8880000,0.001,-9.943134286913847e-05
1732,2.890364408493042,111100,-0.00210726261138916,0.006282000336796045,8888000,0.001,0.012932070552778896
1731,2.8903589248657227,111200,-0.26055026054382324,5.298881546877965e-07,8896000,0.001,0.0011355980981534231
1731,2.8903615474700928,111300,-0.33955681324005127,5.279821380099747e-07,8904000,0.001,0.00015450312095026674
1732,2.8903627395629883,111400,-2.5389623641967773,6.408355943676725e-07,8912000,0.001,2.0082115315744887e-05
1732,2.8903632164001465,111500,-0.21631944179534912,7.045003371786152e-07,8920000,0.001,0.0002663156179551152
1732,2.890364170074463,111600,-0.24323797225952148,2.7018757009500405e-07,8928000,0.001,0.00010728861552706803
1732,2.8903648853302,111700,-0.7455383539199829,7.029019570836681e-07,8936000,0.001,-0.0002698424327149951
1732,2.8903660774230957,111800,-1.5115039348602295,1.353764332634455e-06,8944000,0.001,-0.0004508844946940371
1732,2.890367031097412,111900,-0.2737501859664917,4.5988841179678275e-07,8952000,0.001,-0.0003637140089267632
1732,2.8903675079345703,112000,-3.1302547454833984,4.805745561498043e-07,8960000,0.001,0.0006220612485662968
1732,2.8903682231903076,112100,-0.19027304649353027,4.5217566935207287e-07,8968000,0.001,0.00014996126972164348
1732,2.890368938446045,112200,-1.2422199249267578,3.9192423173517454e-07,8976000,0.001,-0.00031089730637177124
1732,2.890368700027466,112300,-4.831182956695557,9.59139242695528e-07,8984000,0.001,0.0003856496239677654
1732,2.8903696537017822,112400,-0.4065365791320801,5.677966328221373e-07,8992000,0.001,-0.00048141811860205055
1732,2.8903470039367676,112500,-0.04787623882293701,4.4545535615725385e-07,9000000,0.001,0.0008032584099794349
1732,2.8903517723083496,112600,-3.8396315574645996,5.023281914873223e-07,9008000,0.001,0.00037338833990361307
1732,2.8903541564941406,112700,-0.6119030714035034,9.325602263743349e-07,9016000,0.001,-9.010613994178129e-05
1732,2.8903563022613525,112800,-1.5816469192504883,6.675935537714395e-07,9024000,0.001,-9.622636798667372e-05
1732,2.890357494354248,112900,-0.1178356409072876,6.352917125695967e-07,9032000,0.001,0.0004000949654255237
1732,2.890359401702881,113000,-0.5910671949386597,6.601179620702169e-07,9040000,0.001,-0.00011938963630200305
1732,2.8903486728668213,113100,-0.04130721092224121,1.8228341787107638e-06,9048000,0.001,0.007960421504685655
1732,2.890352487564087,113200,-0.8139050006866455,8.100948321043688e-07,9056000,0.001,-0.0005328861731868529
1732,2.8903555870056152,113300,-0.9141961336135864,5.456713552121073e-07,9064000,0.001,0.00016763579506005045
1732,2.890357732772827,113400,-0.7228933572769165,6.596956154680811e-07,9072000,0.001,-0.0002708432386441473
1732,2.8903584480285645,113500,-1.6588661670684814,4.5572647877634154e-07,9080000,0.001,-0.0008048879675698117
1732,2.890359401702881,113600,-2.2850706577301025,4.5080551558385196e-07,9088000,0.001,-0.000339097073845096
1732,2.8903613090515137,113700,-1.8695228099822998,6.182085030559392e-07,9096000,0.001,0.00017086469963487617
1731,2.8903634548187256,113800,-0.5331435203552246,6.90652200319164e-07,9104000,0.001,-0.0006844980229061548
1731,2.890364170074463,113900,-1.6384682655334473,7.287559355972917e-07,9112000,0.001,0.0001701004245205695
1731,2.890364646911621,114000,-0.2029324769973755,8.088007348305837e-07,9120000,0.001,0.0003578429143090034
1731,2.8903651237487793,114100,-0.858971118927002,4.2388697352180316e-07,9128000,0.001,-4.485540468976978e-05
1731,2.890366315841675,114200,-0.8561307191848755,5.241431608737912e-07,9136000,0.001,0.00020726743387058377
1731,2.890367031097412,114300,-1.5232045650482178,3.5898042938242725e-07,9144000,0.001,0.00036303686182463933
1731,2.8903675079345703,114400,-1.4745831489562988,6.100909217821027e-07,9152000,0.001,0.0005519844056266265
1731,2.8903679847717285,114500,0.1208350658416748,2.555534024395456e-07,9160000,0.001,-0.00027063921525041226
1731,2.8903682231903076,114600,-1.7398450374603271,6.872234621368989e-07,9168000,0.001,-0.0001467269757995382
1731,2.890368700027466,114700,-1.6222443580627441,8.462322398372635e-07,9176000,0.001,0.00029287798606674186
1732,2.890368938446045,114800,-0.5619250535964966,3.429573212088144e-07,9184000,0.001,-0.0005634373615862387
1732,2.890369415283203,114900,-0.5708019733428955,6.027042900313972e-07,9192000,0.001,0.00023992866340449837
1732,2.8903698921203613,115000,-3.2032556533813477,6.512935897262651e-07,9200000,0.001,0.00011830778899408756
1732,2.8903701305389404,115100,-0.44472944736480713,5.609025492958608e-07,9208000,0.001,-9.570989980147714e-05
1732,2.8903701305389404,115200,-0.2774583101272583,4.4566382939592586e-07,9216000,0.001,4.773071068484569e-05
1732,2.8903698921203613,115300,-0.6376882791519165,5.866896231054852e-07,9224000,0.001,-0.0003506795827888709
1732,2.8903698921203613,115400,-0.35184502601623535,5.594592948909849e-07,9232000,0.001,7.421763621096034e-05
1732,2.8903698921203613,115500,-0.44078969955444336,3.3047018632714753e-07,9240000,0.001,0.0005160102103218378
1732,2.8903703689575195,115600,-1.1878480911254883,7.577424980809155e-07,9248000,0.001,-0.00011882163865948315
1732,2.8903703689575195,115700,-1.8939898014068604,6.835601880084141e-07,9256000,0.001,0.00011966390575253172
1732,2.8903701305389404,115800,-1.4293534755706787,4.5081804955771076e-07,9264000,0.001,0.0005377636357479787
