#{"t_start": 1525897861.0900583, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,264,20.638539
0.0,702,27.471599
0.0,995,36.156636
0.0,903,43.938706
0.0,464,48.304555
0.0,440,52.24479
0.0,443,56.235341
0.0,381,59.606814
0.0,561,64.723774
0.0,732,71.4887
0.0,349,74.677729
0.0,384,78.123101
0.0,266,80.54497
0.0,474,84.814227
0.0,241,86.837988
0.0,354,89.94322
0.0,443,94.314767
0.0,576,99.542973
0.0,457,103.534768
0.0,505,107.925877
0.0,330,110.970625
0.0,867,118.733922
0.0,362,122.175932
0.0,230,124.168475
0.0,735,130.604285
0.0,591,135.949205
0.0,677,142.255154
0.0,435,145.926917
0.0,665,151.83408
0.0,915,160.20883
0.0,1145,170.948697
0.0,650,176.727756
0.0,563,181.955553
0.0,225,184.062302
0.0,410,188.260132
0.0,794,195.713511
0.0,295,198.17997
0.0,450,202.37718
0.0,964,211.036313
0.0,250,213.459198
0.0,336,216.417755
0.0,530,220.96054
0.0,561,225.885594
0.0,464,230.446813
0.0,471,234.531591
0.0,445,238.975811
0.0,350,242.268764
0.0,875,250.549096
0.0,283,252.971342
0.0,559,257.881426
0.0,803,265.032606
0.0,747,271.80665
0.0,512,276.419425
0.0,844,284.017768
0.0,624,290.081721
0.0,470,294.081201
0.0,794,301.132293
0.0,1288,313.136627
0.0,399,316.667111
0.0,639,322.610584
0.0,456,326.378167
0.0,1093,336.080436
0.0,758,342.836535
0.0,384,346.06037
0.0,902,353.842941
0.0,664,359.603574
0.0,488,364.134956
0.0,754,370.89519
0.0,550,376.053735
0.0,612,381.533933
0.0,492,385.905972
0.0,973,394.427477
0.0,534,399.244781
0.0,527,403.772053
0.0,436,407.606702
0.0,557,412.418303
0.0,1085,422.964195
0.0,792,429.973155
0.0,283,432.376258
0.0,514,437.31431
0.0,771,444.475935
0.0,233,446.577067
0.0,240,448.83168
0.0,242,451.086845
0.0,1244,462.723935
0.0,566,468.734975
0.0,314,471.745915
0.0,463,476.093207
0.0,564,481.340605
0.0,634,487.08639
0.0,266,489.362001
0.0,176,490.985667
0.0,464,495.098847
0.0,684,500.83269
0.0,720,507.450719
0.0,399,510.761498
0.0,409,514.317971
0.0,306,516.937697
0.0,551,521.674877
0.0,508,526.579932
0.0,524,531.532645
0.0,751,538.378887
0.0,874,546.009475
0.0,642,551.632522
0.0,500,556.181852
0.0,651,561.80201
0.0,389,564.970638
0.0,481,568.90536
0.0,406,572.900866
0.0,465,577.388718
0.0,534,581.942118
0.0,576,586.947748
0.0,696,593.363108
0.0,587,598.457769
0.0,858,606.377876
0.0,454,610.606116
0.0,387,614.070256
0.0,399,617.496278
0.0,1055,626.838458
0.0,495,631.203099
0.0,788,638.219144
0.0,749,644.807335
0.0,507,649.242883
0.0,1107,659.005242
0.0,677,665.440307
0.0,766,672.570858
0.0,703,679.057014
0.0,446,683.030072
