#{"t_start": 1525897861.0838406, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,367,21.611017
0.0,186,23.452485
0.0,756,30.301849
0.0,286,32.613837
0.0,380,35.912642
0.0,754,42.404943
0.0,434,46.411589
0.0,510,51.127438
0.0,828,58.618519
0.0,766,65.618577
0.0,469,69.832116
0.0,594,75.410682
0.0,328,78.356166
0.0,546,83.354476
0.0,395,86.844173
0.0,577,92.128419
0.0,487,96.818786
0.0,386,100.269655
0.0,262,102.554848
0.0,312,105.029466
0.0,807,112.322042
0.0,275,114.794206
0.0,456,118.893338
0.0,387,122.56824
0.0,461,126.780901
0.0,756,133.415702
0.0,332,136.232985
0.0,476,140.444345
0.0,294,143.234416
0.0,443,146.927305
0.0,672,153.017287
0.0,511,157.637291
0.0,548,162.412696
0.0,564,167.711109
0.0,1261,179.43438
0.0,454,183.640035
0.0,234,185.914806
0.0,317,189.211273
0.0,551,194.096591
0.0,561,199.414337
0.0,490,203.792054
0.0,458,207.897871
0.0,375,211.08275
0.0,507,215.809503
0.0,368,218.886592
0.0,328,221.764722
0.0,468,225.816227
0.0,316,228.858772
0.0,879,237.281962
0.0,965,246.534203
0.0,283,249.146327
0.0,320,251.966716
0.0,406,255.533328
0.0,645,261.146835
0.0,882,269.103672
0.0,736,275.830506
0.0,408,279.504749
0.0,439,283.247691
0.0,547,288.467621
0.0,847,296.029102
0.0,363,299.221689
0.0,693,305.381066
0.0,613,311.17368
0.0,249,313.343223
0.0,516,317.937092
0.0,483,322.408701
0.0,646,328.117645
0.0,482,332.225681
0.0,566,337.095266
0.0,334,339.918252
0.0,514,344.478686
0.0,731,350.773187
0.0,351,353.626376
0.0,424,357.370275
0.0,400,360.763721
0.0,692,367.161721
0.0,939,375.84623
0.0,294,378.456373
0.0,381,381.82863
0.0,574,386.879718
0.0,245,388.972246
0.0,565,393.780186
0.0,316,396.650299
0.0,622,402.012065
0.0,760,408.713587
0.0,427,412.391327
0.0,256,414.901262
0.0,635,420.934573
0.0,303,423.720528
0.0,752,430.28631
0.0,476,434.503476
0.0,447,438.907954
0.0,282,441.452264
0.0,455,445.591987
0.0,193,447.223951
0.0,691,454.019454
0.0,382,457.27805
0.0,850,465.606193
0.0,386,469.644819
0.0,727,476.653244
0.0,672,482.905433
0.0,417,486.530778
0.0,872,494.617642
0.0,414,498.13521
0.0,394,501.290465
0.0,580,506.589699
0.0,1146,516.735152
0.0,337,519.531146
0.0,508,524.178288
0.0,383,527.858101
0.0,436,531.990466
0.0,326,534.987028
0.0,376,538.136692
0.0,545,542.91174
0.0,785,549.724147
0.0,216,551.494545
0.0,694,557.747572
0.0,491,562.009629
0.0,576,566.75097
0.0,588,572.136885
0.0,750,579.297817
0.0,543,583.793669
0.0,698,590.122727
0.0,397,593.819748
0.0,624,599.300226
0.0,267,601.74213
0.0,396,605.076194
0.0,473,609.472823
0.0,729,616.110644
0.0,318,618.811106
0.0,359,621.708907
0.0,1275,633.370422
0.0,369,636.374743
0.0,670,642.379822
0.0,842,650.044428
0.0,677,655.760861
0.0,535,660.604186
0.0,419,664.43713
0.0,501,668.901337
0.0,354,672.296496
0.0,449,676.342489
0.0,1029,685.76143
0.0,343,689.013077
0.0,507,693.294743
0.0,474,698.090637
0.0,328,700.929503
0.0,727,707.280431
0.0,990,716.055959
0.0,850,723.509211
0.0,774,730.357563
0.0,474,734.430938
0.0,398,738.033735
0.0,385,741.321372
0.0,603,746.857862
0.0,753,753.945993
0.0,425,757.912937
0.0,329,761.129407
0.0,856,768.653949
0.0,240,770.914045
0.0,1140,781.07626
0.0,387,784.266076
0.0,321,787.137077
0.0,254,789.280338
0.0,496,793.602472
0.0,1165,803.9417
0.0,307,806.548628
0.0,591,811.700949
0.0,971,820.444146
0.0,660,826.141178
0.0,607,831.751341
0.0,496,836.119685
0.0,636,842.121037
0.0,246,844.281569
0.0,254,846.82216
0.0,1221,857.79107
0.0,511,862.448319
0.0,382,865.674144
0.0,1642,880.465563
0.0,245,882.556295
0.0,582,887.929654
0.0,712,894.439599
0.0,387,898.03177
0.0,497,902.725012
0.0,483,906.68053
0.0,828,914.346599
0.0,550,919.03774
0.0,574,924.176826
0.0,5300,971.225065
0.0,362,974.477566
0.0,417,978.443068
0.0,726,984.746352
0.0,455,988.607625
0.0,435,992.363502
0.0,711,998.433176
0.0,553,1003.317681
0.0,453,1007.451407
0.0,500,1011.905277
0.0,846,1019.925241
0.0,719,1026.446556
0.0,231,1028.923573
0.0,498,1033.236869
0.0,316,1035.956435
0.0,313,1038.535095
0.0,382,1041.798917
0.0,1360,1053.561857
0.0,739,1060.22095
0.0,1069,1069.550146
0.0,804,1076.585274
0.0,726,1082.934358
0.0,875,1090.605743
0.0,284,1093.198883
0.0,1523,1106.877443
0.0,295,1109.837988
0.0,816,1117.241086
0.0,479,1121.102324
0.0,312,1123.947241
0.0,414,1127.703799
0.0,566,1132.83704
0.0,494,1137.529685
0.0,543,1142.294197
0.0,884,1150.001441
0.0,636,1155.632699
0.0,547,1160.232955
0.0,788,1167.276729
0.0,285,1169.684367
0.0,763,1176.46023
0.0,279,1178.883415
0.0,439,1182.734659
0.0,303,1185.415016
0.0,711,1192.17903
0.0,406,1195.853381
0.0,700,1202.63342
0.0,603,1208.682053
0.0,957,1217.36218
0.0,437,1221.327307
0.0,854,1229.215961
0.0,342,1231.998121
0.0,564,1237.105025
0.0,589,1242.309757
0.0,531,1246.965782
0.0,262,1249.070664
0.0,212,1250.964384
0.0,366,1254.128874
0.0,288,1256.71493
0.0,649,1262.625895
0.0,499,1267.055886
0.0,332,1269.956587
0.0,579,1275.332573
0.0,549,1280.000732
0.0,456,1284.13941
0.0,638,1290.015848
0.0,363,1293.277295
0.0,657,1298.999051
0.0,422,1302.632182
0.0,494,1307.36419
0.0,305,1310.055308
0.0,370,1313.395092
0.0,399,1316.873819
0.0,448,1320.686698
0.0,384,1324.107995
0.0,870,1331.739419
0.0,738,1338.132121
0.0,414,1341.80653
0.0,241,1343.927289
0.0,489,1348.08615
0.0,500,1352.460629
0.0,361,1355.759101
0.0,827,1363.161044
0.0,327,1365.967375
0.0,512,1370.46822
0.0,555,1375.085501
0.0,684,1381.239979
0.0,485,1385.391917
0.0,607,1390.67818
0.0,551,1395.53745
0.0,497,1400.018826
0.0,346,1402.751293
0.0,574,1407.96625
0.0,318,1410.877439
0.0,749,1418.11693
0.0,781,1425.212957
0.0,1610,1439.683747
0.0,938,1448.029628
0.0,626,1453.30084
0.0,743,1459.838444
0.0,669,1466.039611
0.0,894,1474.590264
0.0,420,1478.305309
0.0,397,1481.710021
0.0,256,1483.924922
0.0,759,1490.768877
0.0,604,1496.01035
0.0,1298,1507.52633
0.0,1547,1521.368511
0.0,460,1525.321811
0.0,435,1529.283771
0.0,450,1533.374896
0.0,550,1538.258383
0.0,710,1544.730436
0.0,383,1548.147884
0.0,1114,1558.038558
0.0,1082,1568.472898
0.0,405,1571.819369
0.0,443,1575.702818
0.0,387,1579.218341
0.0,1009,1588.898808
0.0,378,1592.298806
0.0,1332,1604.358713
0.0,498,1608.833831
0.0,1099,1618.634226
0.0,306,1621.398196
0.0,687,1627.97369
0.0,368,1631.369898
0.0,662,1637.431224
0.0,600,1642.989701
0.0,433,1647.077297
0.0,485,1651.228451
0.0,300,1653.703246
0.0,1176,1663.676493
0.0,1069,1673.381693
0.0,1099,1683.471287
0.0,1469,1696.160592
0.0,359,1699.739694
0.0,676,1705.934093
0.0,314,1708.737926
0.0,599,1714.194984
0.0,789,1721.263313
0.0,383,1724.404807
0.0,614,1729.606622
0.0,489,1733.78448
0.0,630,1739.146908
0.0,455,1743.336899
0.0,270,1745.897209
0.0,433,1749.679277
0.0,467,1753.958285
0.0,293,1756.513695
0.0,502,1760.891432
0.0,520,1765.366369
0.0,501,1769.726797
0.0,306,1772.395963
0.0,629,1778.392998
0.0,474,1782.226216
0.0,438,1786.141262
0.0,527,1791.152025
0.0,710,1798.621593
0.0,996,1807.718357
0.0,744,1814.493947
0.0,418,1817.984542
0.0,467,1822.204777
0.0,289,1824.567195
0.0,732,1831.042315
0.0,693,1837.192549
0.0,467,1841.471383
0.0,492,1845.691917
0.0,387,1849.067745
0.0,492,1853.427132
0.0,346,1856.61238
0.0,353,1859.805884
0.0,723,1866.199781
0.0,3550,1897.872966
0.0,941,1905.966402
0.0,302,1908.784441
0.0,731,1915.311937
0.0,673,1921.712509
0.0,393,1925.210718
0.0,287,1927.867508
0.0,325,1930.680818
0.0,281,1933.227343
0.0,372,1936.624086
0.0,546,1941.632861
0.0,855,1949.750036
0.0,384,1953.163911
0.0,448,1957.465691
0.0,582,1962.737539
0.0,361,1966.068066
0.0,362,1969.42941
0.0,441,1973.19608
0.0,478,1977.178854
0.0,446,1981.1815
0.0,378,1984.533098
0.0,428,1988.242436
0.0,436,1992.009415
0.0,658,1997.721046
0.0,1020,2006.502803
0.0,450,2010.410435
0.0,424,2014.026367
0.0,524,2018.63008
0.0,558,2023.405697
0.0,284,2026.007328
0.0,499,2030.386338
0.0,231,2032.354662
0.0,322,2035.084403
0.0,508,2039.652961
0.0,623,2044.946073
0.0,297,2047.915032
0.0,780,2054.421901
0.0,327,2057.126605
0.0,416,2060.648675
0.0,911,2068.408061
0.0,596,2073.843965
0.0,557,2078.70766
0.0,251,2080.802088
0.0,284,2083.386614
0.0,430,2087.409871
0.0,466,2091.641904
0.0,717,2098.265651
0.0,761,2105.157278
0.0,995,2114.287328
100.0,2862,2140.526118
0.0,595,2145.830297
0.0,1448,2158.04343
0.0,617,2163.198456
0.0,1029,2172.11047
0.0,650,2178.205721
0.0,646,2184.150895
0.0,756,2190.763579
0.0,364,2194.039913
0.0,719,2200.607456
0.0,648,2206.14613
0.0,524,2210.853106
0.0,220,2212.749809
0.0,395,2216.152294
0.0,558,2221.104259
0.0,912,2228.934219
0.0,409,2232.349598
0.0,419,2235.856574
0.0,518,2240.480296
0.0,542,2245.107032
0.0,679,2251.279334
0.0,648,2256.805051
0.0,605,2261.996962
0.0,409,2265.665522
