#{"t_start": 1525897861.085057, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,336,21.32186
0.0,1360,33.760964
0.0,224,35.668346
0.0,256,37.947954
0.0,732,44.195276
0.0,321,47.221188
0.0,396,50.828361
0.0,937,59.305465
0.0,374,62.875806
0.0,414,66.354051
0.0,447,70.445634
0.0,394,74.090978
0.0,744,81.011261
0.0,387,84.445238
0.0,243,86.503325
0.0,617,92.231461
0.0,705,98.776914
0.0,1108,108.854357
0.0,209,110.701982
0.0,603,115.94324
0.0,461,120.36082
0.0,729,127.154577
0.0,724,133.505682
0.0,426,137.205351
0.0,514,141.845634
0.0,612,147.183047
0.0,217,148.997528
0.0,659,155.062763
0.0,183,156.682365
0.0,426,160.368929
0.0,690,166.767458
0.0,428,170.696322
0.0,533,175.37036
0.0,467,179.710636
0.0,646,185.965468
0.0,460,190.735274
0.0,547,195.547546
0.0,997,204.724224
0.0,436,208.609341
0.0,495,213.181202
0.0,606,218.438403
0.0,563,223.507298
0.0,621,229.324235
0.0,622,234.904651
0.0,523,240.14563
0.0,587,245.673169
0.0,312,248.574682
0.0,639,254.327445
0.0,246,256.487593
0.0,229,258.315058
0.0,291,260.74479
0.0,901,268.858936
0.0,440,272.856654
0.0,375,276.183081
0.0,490,280.555759
0.0,543,285.583821
0.0,350,288.779495
0.0,1200,299.549346
0.0,796,306.667863
0.0,213,308.622887
0.0,1078,318.527724
0.0,357,321.830832
0.0,298,324.435667
0.0,368,327.500428
0.0,611,332.900318
0.0,1007,341.637573
0.0,655,347.339142
0.0,461,351.394048
0.0,473,355.336259
0.0,384,358.695805
0.0,269,360.976549
0.0,755,367.971718
0.0,274,370.209915
0.0,362,373.537356
0.0,325,376.474327
0.0,584,381.754689
0.0,1039,390.98921
0.0,684,397.162358
0.0,374,400.259928
0.0,507,404.768156
0.0,868,412.299288
0.0,348,415.761311
0.0,472,420.134444
0.0,253,422.479234
0.0,792,429.479892
0.0,767,436.627013
0.0,476,441.120122
0.0,437,445.060741
0.0,624,451.09292
0.0,860,458.893883
0.0,595,464.776459
0.0,260,467.471265
0.0,843,475.82959
0.0,780,483.238203
0.0,912,491.557863
0.0,649,497.158271
0.0,808,504.365374
0.0,493,508.720086
0.0,1135,518.588623
0.0,532,523.476398
0.0,810,531.246871
0.0,361,534.637064
0.0,1289,545.944374
0.0,565,550.840919
0.0,355,554.090941
0.0,684,559.977484
0.0,629,565.356858
0.0,537,569.935724
0.0,632,576.069981
0.0,598,581.464183
0.0,504,585.756775
0.0,471,589.962521
0.0,819,597.431743
0.0,540,602.391382
0.0,671,608.293982
0.0,537,613.426184
0.0,1012,622.181956
0.0,489,626.603585
0.0,659,632.488435
0.0,505,636.76406
0.0,972,645.571013
0.0,472,649.768624
0.0,989,658.144099
0.0,462,662.592979
0.0,1042,672.450817
0.0,439,676.413533
0.0,472,680.727769
0.0,197,682.414585
0.0,435,686.250633
0.0,486,690.728085
0.0,839,698.715239
0.0,663,704.433865
0.0,605,709.825716
0.0,972,718.357907
0.0,985,727.012843
0.0,651,732.795623
0.0,654,738.641909
0.0,708,744.955695
0.0,658,751.189231
0.0,564,756.317544
0.0,318,759.51358
0.0,264,761.964596
0.0,435,765.718065
0.0,291,768.121842
0.0,462,772.323865
0.0,451,776.231738
0.0,543,781.040033
0.0,310,783.60907
0.0,333,786.532231
0.0,1095,796.221386
0.0,629,801.592885
0.0,690,807.863494
0.0,754,814.551327
0.0,1352,826.71122
0.0,625,832.404397
0.0,500,836.738056
0.0,325,839.786064
0.0,293,842.432096
0.0,394,846.288605
0.0,1039,855.505932
0.0,729,862.168215
0.0,562,867.184093
0.0,584,872.409039
0.0,590,877.391978
0.0,508,881.980301
0.0,596,887.368311
0.0,467,891.554866
0.0,372,895.077041
0.0,318,897.938553
0.0,476,902.418673
0.0,1007,911.307387
0.0,725,917.706747
0.0,924,926.039943
0.0,330,928.989051
0.0,258,931.427672
0.0,765,938.120132
0.0,485,942.261864
0.0,283,944.609341
0.0,601,949.577429
0.0,284,952.012852
0.0,372,955.101062
0.0,367,958.049043
0.0,330,960.950696
0.0,571,965.652073
0.0,265,967.866102
0.0,498,972.283449
0.0,442,976.24551
0.0,273,978.960333
0.0,687,984.841065
0.0,274,987.183882
0.0,451,990.91246
0.0,218,992.787579
0.0,546,997.408431
0.0,317,1000.095418
0.0,292,1002.523213
0.0,391,1006.015654
0.0,756,1012.914073
0.0,460,1017.301579
0.0,436,1021.1912
0.0,377,1024.436844
0.0,304,1027.414642
0.0,246,1030.027576
0.0,345,1032.786948
0.0,222,1034.64926
0.0,601,1039.91952
0.0,635,1045.499778
0.0,785,1051.991822
0.0,625,1057.593865
0.0,214,1059.281702
0.0,683,1065.495533
0.0,394,1068.735269
0.0,608,1073.624244
0.0,807,1080.949466
0.0,384,1084.263092
0.0,571,1089.276828
0.0,649,1095.124034
0.0,404,1098.470484
0.0,473,1102.584788
0.0,351,1105.800714
0.0,412,1109.872685
0.0,325,1113.067465
0.0,671,1118.662122
0.0,608,1123.918654
0.0,421,1127.756268
0.0,263,1130.015532
0.0,502,1134.839985
0.0,536,1139.5718
0.0,338,1142.524617
0.0,954,1150.953156
0.0,340,1153.899169
0.0,330,1156.657245
0.0,473,1160.543116
0.0,889,1168.471756
0.0,1015,1177.546916
0.0,348,1180.699465
0.0,973,1189.674877
0.0,311,1192.540271
0.0,396,1196.196643
0.0,412,1199.82204
0.0,324,1203.302208
0.0,424,1207.434263
