#{"t_start": 1519796498.6060386, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,4.021808
0.0,127,5.215876
0.0,123,6.427367
2.0,202,8.915201
1.0,153,10.84441
0.0,125,12.296135
0.0,129,13.838113
0.0,129,15.564908
2.0,200,18.049923
2.0,223,21.088516
0.0,127,22.575892
0.0,125,23.995705
0.0,127,25.53516
0.0,127,27.003323
0.0,129,28.530994
2.0,201,30.930644
2.0,206,33.511231
0.0,127,35.040799
2.0,200,37.673295
0.0,129,39.09355
0.0,127,40.653819
0.0,129,42.203825
0.0,129,43.821489
1.0,155,45.655071
0.0,125,46.979987
2.0,205,49.561802
3.0,250,52.701694
4.0,279,56.159976
3.0,272,59.922807
1.0,176,62.282063
1.0,152,64.211714
2.0,226,67.030129
1.0,175,69.231714
2.0,187,71.377883
6.0,380,76.150685
1.0,153,77.731287
1.0,157,79.717714
0.0,125,81.129114
1.0,171,82.993037
0.0,129,84.459122
1.0,178,86.63239
1.0,155,88.52145
0.0,129,90.02544
1.0,155,91.784943
1.0,178,93.996628
2.0,200,96.601741
3.0,252,100.010074
3.0,274,103.577653
1.0,173,105.836874
3.0,231,108.856141
1.0,173,111.076229
1.0,177,113.405333
3.0,270,116.760104
1.0,155,118.436917
2.0,200,121.180575
7.0,303,125.284054
0.0,129,126.915065
1.0,176,129.011015
2.0,222,131.635968
1.0,173,133.712037
3.0,229,136.553496
0.0,125,138.322252
1.0,155,140.250647
2.0,200,142.64491
0.0,127,143.835848
0.0,125,145.286617
1.0,155,147.157999
1.0,175,149.419535
0.0,129,150.828871
1.0,174,152.989485
4.0,301,156.684021
0.0,129,158.301642
4.0,292,161.692517
1.0,173,163.780596
3.0,271,167.044918
0.0,127,168.523398
0.0,127,170.039872
1.0,173,172.328726
0.0,125,173.837745
1.0,174,176.033823
2.0,204,178.309252
0.0,127,179.90651
3.0,268,183.411316
5.0,329,187.563671
1.0,175,189.632505
0.0,129,191.200293
6.0,378,195.982664
3.0,230,198.798386
0.0,125,200.222403
0.0,123,201.58106
0.0,129,203.030602
1.0,173,205.204391
4.0,303,208.818257
1.0,175,211.053964
2.0,200,213.699576
1.0,155,215.507864
3.0,250,218.552966
3.0,251,221.435847
0.0,129,222.899857
4.0,320,226.792764
0.0,127,228.236494
