#{"t_start": 1519796498.2821853, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,201,5.020391
2.0,201,7.194323
0.0,127,8.681035
2.0,204,11.409026
3.0,228,14.196589
2.0,202,16.949065
1.0,155,18.79771
0.0,125,20.494744
1.0,173,22.654253
3.0,249,25.65304
0.0,125,27.169217
1.0,176,29.211749
1.0,155,31.061894
1.0,157,33.050161
0.0,129,34.539488
2.0,186,36.914626
3.0,248,40.138644
0.0,129,41.663223
5.0,331,45.870737
2.0,203,48.247099
1.0,176,50.538528
0.0,125,51.899003
0.0,129,53.41516
1.0,173,55.51765
1.0,153,57.404981
2.0,226,60.516868
0.0,127,62.18178
0.0,125,63.654928
0.0,129,65.331811
3.0,233,68.204059
1.0,173,70.298012
6.0,341,74.743103
0.0,129,76.123056
0.0,129,77.407917
0.0,129,78.805423
3.0,270,82.126243
1.0,155,83.890508
4.0,297,87.625197
2.0,190,89.922651
1.0,155,91.731873
1.0,176,93.695348
4.0,301,97.798483
0.0,127,99.433916
6.0,400,104.804014
0.0,129,106.505396
3.0,278,110.177357
0.0,123,111.777851
1.0,176,113.972449
2.0,224,116.673714
0.0,127,118.156622
0.0,127,119.606774
5.0,329,124.12514
1.0,155,126.153413
0.0,129,127.775106
3.0,274,130.896732
8.0,374,135.849715
2.0,200,138.412919
0.0,127,140.101348
10.0,431,145.133969
1.0,175,147.319562
0.0,129,149.016455
1.0,171,150.992526
0.0,127,152.431331
2.0,205,155.112406
0.0,125,156.413471
1.0,173,158.556814
0.0,129,159.990949
5.0,326,163.928894
0.0,127,165.382247
4.0,300,169.058053
0.0,125,170.6
2.0,202,173.146711
0.0,129,174.780362
0.0,129,176.404419
3.0,233,178.97284
2.0,202,181.669077
0.0,129,183.199155
0.0,127,184.694541
3.0,253,187.974948
1.0,176,190.027555
5.0,346,194.411703
1.0,155,196.275701
0.0,127,197.730294
0.0,127,199.245574
0.0,129,200.72443
0.0,127,202.139777
0.0,125,203.542441
1.0,153,205.347213
3.0,272,208.663105
4.0,302,212.591568
4.0,280,216.233868
1.0,178,218.228966
1.0,157,220.007253
1.0,155,221.795434
0.0,123,223.170056
1.0,153,224.874579
0.0,129,226.392999
3.0,274,229.745956
0.0,129,231.28584
2.0,221,233.934091
1.0,153,235.715675
2.0,183,237.914477
1.0,157,240.042957
0.0,127,241.625434
1.0,155,243.331449
5.0,328,247.451427
2.0,205,249.947815
0.0,129,251.398437
1.0,155,253.350813
1.0,155,255.083027
2.0,220,257.939416
0.0,129,259.383075
3.0,249,262.305932
0.0,125,263.645819
0.0,127,265.107558
1.0,157,266.83629
4.0,301,270.499973
0.0,125,271.916662
2.0,206,274.554355
0.0,127,275.910189
0.0,127,277.542252
0.0,129,279.259558
2.0,202,281.887422
1.0,154,283.626594
2.0,221,286.253426
0.0,127,287.693821
2.0,200,290.203455
0.0,127,291.794638
5.0,343,296.421916
0.0,127,298.124347
0.0,127,299.590317
1.0,155,301.322577
0.0,129,302.799368
0.0,129,304.339607
1.0,173,306.504205
0.0,127,308.064524
0.0,129,309.612689
2.0,202,312.117675
0.0,125,313.624367
2.0,186,315.964802
