#{"t_start": 1519849590.0173912, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,4.509676
1.0,157,6.640622
0.0,127,8.730535
2.0,203,12.012544
2.0,182,15.202687
2.0,202,18.48266
2.0,220,22.294712
4.0,279,27.399313
0.0,129,29.42826
2.0,226,33.195435
3.0,271,37.85875
1.0,155,40.489242
0.0,125,42.587217
3.0,236,47.03279
0.0,127,49.125086
6.0,398,55.905533
2.0,224,59.807159
1.0,173,62.569382
1.0,178,65.487674
1.0,157,68.189723
2.0,202,71.673761
0.0,127,73.677322
1.0,155,76.658665
4.0,320,82.542335
2.0,222,86.5697
0.0,125,88.755026
8.0,375,95.202723
1.0,157,97.708212
3.0,228,101.497543
0.0,129,103.840348
0.0,129,106.022287
3.0,228,109.639928
2.0,222,113.860322
3.0,252,118.286897
1.0,155,121.052418
3.0,271,125.651553
2.0,199,128.597888
0.0,125,130.770968
0.0,127,132.83169
3.0,248,136.781301
2.0,224,140.631222
4.0,279,145.491201
4.0,302,150.928449
1.0,173,154.030241
1.0,175,157.044088
0.0,127,158.999336
1.0,170,161.621377
4.0,319,167.198804
0.0,127,169.271585
2.0,200,172.809176
1.0,171,175.672934
2.0,199,179.033687
5.0,328,184.513804
3.0,234,188.4215
0.0,129,190.311176
0.0,127,192.531353
0.0,125,194.669015
2.0,201,198.443879
1.0,175,201.411881
2.0,206,204.982502
1.0,157,207.287221
0.0,125,208.788423
3.0,248,212.761727
5.0,351,219.01005
0.0,127,221.03643
2.0,202,224.599468
4.0,297,229.73982
2.0,200,233.584526
3.0,275,238.551651
0.0,127,240.50523
1.0,171,243.522789
0.0,127,245.880003
1.0,170,248.722589
4.0,296,253.581075
1.0,173,256.517459
1.0,175,259.340738
1.0,154,262.130334
1.0,155,264.775168
2.0,183,267.563085
2.0,204,271.216165
0.0,129,273.414794
4.0,300,278.438826
1.0,173,281.381152
1.0,157,284.221602
4.0,299,289.506451
0.0,127,291.675014
1.0,155,294.134901
3.0,251,298.599969
3.0,252,303.046299
0.0,127,305.055517
0.0,127,307.252145
0.0,127,309.264643
0.0,127,311.300622
2.0,200,314.908721
0.0,129,316.83752
3.0,274,321.552469
1.0,171,324.499768
4.0,307,330.018755
4.0,317,335.470803
5.0,352,341.59474
0.0,125,343.627869
1.0,157,346.19082
2.0,201,349.771083
0.0,125,351.835532
0.0,127,353.775217
0.0,127,355.797102
0.0,129,357.946661
0.0,129,360.208998
2.0,202,363.644391
1.0,175,366.429572
1.0,157,369.038803
0.0,129,371.249764
0.0,127,373.369634
0.0,125,375.28761
4.0,320,380.767176
0.0,127,382.814041
1.0,157,385.570596
0.0,129,387.597282
1.0,173,390.524036
0.0,129,392.65541
1.0,155,395.304785
3.0,235,399.461774
0.0,129,401.560012
1.0,171,404.633269
1.0,155,407.329365
0.0,127,409.425628
0.0,129,411.307926
0.0,127,412.898675
0.0,125,414.858335
1.0,173,417.936335
0.0,129,420.138321
2.0,222,423.874938
1.0,170,426.97796
0.0,125,428.99725
5.0,309,434.427305
0.0,125,436.351711
4.0,301,441.556092
0.0,127,443.640257
3.0,275,448.247134
0.0,127,450.245696
5.0,315,455.5766
2.0,205,458.957785
0.0,125,461.007759
0.0,129,462.837805
2.0,220,466.285772
3.0,268,471.197314
0.0,129,473.189902
0.0,129,475.339704
0.0,125,477.252763
2.0,202,480.680259
4.0,298,485.265633
0.0,127,487.446397
0.0,129,489.80219
0.0,125,491.857104
3.0,250,496.329608
3.0,254,500.634746
5.0,370,506.677591
5.0,340,511.748705
0.0,125,513.702089
0.0,127,515.564615
3.0,248,520.086587
0.0,123,522.140167
0.0,129,524.340886
0.0,129,526.401526
4.0,299,531.584121
1.0,155,533.985161
2.0,200,537.31768
2.0,200,540.647873
2.0,200,543.89201
0.0,127,545.950893
0.0,127,547.929847
2.0,224,551.716613
0.0,129,553.671213
0.0,127,555.636318
0.0,125,557.792527
1.0,176,560.589158
7.0,410,567.634806
1.0,173,570.592497
0.0,127,572.4294
9.0,403,579.319111
0.0,127,581.280019
4.0,300,585.980309
0.0,127,588.039606
0.0,125,590.207643
0.0,129,592.392931
0.0,127,594.578509
0.0,129,596.625127
2.0,198,600.226619
4.0,299,604.976423
3.0,250,609.230896
5.0,352,614.971823
0.0,127,616.739437
0.0,129,618.781346
0.0,129,620.659628
4.0,321,626.07529
0.0,129,628.022646
0.0,125,629.805675
5.0,329,635.397444
0.0,129,637.576319
0.0,127,639.547354
2.0,202,642.968676
2.0,202,646.163739
0.0,127,648.487357
2.0,202,651.816974
0.0,129,653.539859
2.0,198,656.837178
4.0,299,661.872716
0.0,125,664.131432
4.0,301,668.816519
2.0,202,672.084695
5.0,350,677.798214
0.0,127,679.755666
2.0,200,682.83287
0.0,129,684.763211
2.0,198,688.093213
4.0,297,692.657042
3.0,248,696.552359
0.0,129,698.729415
2.0,200,701.726823
4.0,297,706.639316
0.0,129,708.738763
0.0,127,710.753406
0.0,127,712.685189
0.0,129,714.752841
0.0,127,716.771193
2.0,198,719.856466
5.0,350,725.659178
0.0,127,727.758927
2.0,200,730.988822
9.0,405,737.919023
0.0,129,739.952775
12.0,431,746.882156
0.0,127,749.120033
5.0,350,754.541945
1.0,170,757.212475
2.0,202,760.797136
2.0,198,764.069849
6.0,379,771.078845
2.0,202,774.016401
1.0,177,776.838228
0.0,129,778.961377
4.0,318,784.61222
