#{"t_start": 1519849590.012972, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,4.570263
0.0,129,6.268337
0.0,127,8.292892
0.0,123,10.088371
1.0,157,12.906695
1.0,157,15.38121
1.0,157,17.878263
2.0,224,21.78158
0.0,129,23.847502
1.0,177,27.103166
2.0,181,30.041473
3.0,250,34.126023
2.0,201,37.575934
7.0,303,43.240613
0.0,129,45.534078
0.0,129,47.684792
2.0,226,51.609071
1.0,175,54.477067
1.0,175,57.344429
1.0,156,59.878829
9.0,403,66.638633
0.0,127,69.119256
5.0,349,75.395195
0.0,125,77.599936
2.0,222,81.58878
1.0,177,84.880518
1.0,176,87.885364
0.0,129,90.012948
3.0,248,94.086102
2.0,201,97.411847
3.0,218,101.096253
4.0,295,106.396441
1.0,155,108.721536
0.0,129,110.996968
1.0,153,113.790321
3.0,272,118.611952
0.0,129,120.877638
0.0,129,122.969642
1.0,178,125.849316
2.0,202,128.989361
1.0,171,131.947005
0.0,125,133.841131
0.0,125,135.593532
0.0,129,137.698724
2.0,220,141.545572
0.0,127,143.602578
1.0,175,146.600043
0.0,127,148.942523
1.0,173,151.76596
0.0,129,153.981283
2.0,201,157.440984
0.0,129,159.434408
0.0,129,161.391631
5.0,301,166.557056
0.0,129,168.736849
0.0,129,170.923166
0.0,129,173.056049
3.0,276,177.707251
4.0,302,182.77037
1.0,176,185.843562
1.0,175,188.599932
0.0,125,190.487249
1.0,155,193.300676
2.0,185,196.586438
0.0,129,198.809372
0.0,127,200.849043
2.0,204,204.471999
0.0,129,206.460749
0.0,129,208.073968
0.0,127,209.867458
3.0,248,213.864982
1.0,155,216.383586
0.0,129,218.570072
2.0,187,221.969625
0.0,127,223.922071
1.0,171,226.919081
0.0,127,228.884176
1.0,155,231.603047
2.0,224,235.900423
2.0,200,239.405275
3.0,232,243.259284
0.0,127,245.642491
1.0,173,248.488226
0.0,123,250.516119
2.0,223,254.160167
0.0,127,256.225153
1.0,157,258.755635
0.0,127,260.974626
2.0,185,264.282012
0.0,129,266.252429
4.0,299,271.359972
3.0,249,275.685791
0.0,125,277.695374
0.0,127,279.594262
0.0,129,281.781694
0.0,129,284.141934
1.0,173,286.993481
2.0,198,290.417229
1.0,178,293.462763
0.0,127,295.488152
0.0,129,297.62183
1.0,155,300.383285
1.0,178,303.499751
0.0,129,305.446523
0.0,123,307.558531
2.0,222,311.350328
0.0,127,313.622302
2.0,200,316.815306
2.0,202,320.023479
4.0,299,325.600266
2.0,222,329.555606
3.0,270,334.141551
0.0,129,335.993276
1.0,174,338.927153
0.0,127,341.10978
0.0,127,343.115842
1.0,173,345.99708
0.0,125,348.112177
0.0,129,350.329027
0.0,125,352.342158
3.0,249,356.510895
0.0,129,358.825426
0.0,127,360.849822
0.0,129,363.04435
0.0,129,364.941428
4.0,299,370.254005
3.0,231,374.195576
0.0,127,376.20335
4.0,298,381.229237
0.0,127,383.355417
3.0,250,387.742042
2.0,204,391.273005
0.0,129,393.545348
0.0,129,395.582987
2.0,202,398.986511
0.0,129,401.201622
2.0,198,404.761218
0.0,127,406.831892
0.0,127,409.041098
0.0,125,410.900642
2.0,200,413.689257
0.0,127,415.705648
2.0,203,419.409612
0.0,127,421.547853
1.0,174,424.426424
1.0,174,427.537931
3.0,268,432.270506
0.0,129,434.35639
0.0,129,436.357347
0.0,129,438.612043
2.0,200,441.812548
0.0,129,444.0141
1.0,173,446.843777
0.0,127,448.748033
1.0,157,451.45541
1.0,155,453.561665
2.0,222,457.312215
0.0,129,459.469805
2.0,205,462.70733
0.0,129,464.600493
4.0,300,469.972317
1.0,173,472.766448
2.0,200,476.340144
0.0,129,478.139863
5.0,373,484.381823
2.0,202,487.882355
4.0,299,493.401444
0.0,127,495.541021
4.0,279,500.178109
0.0,127,502.327569
0.0,127,504.138802
0.0,127,505.979134
5.0,331,510.861356
0.0,127,512.959067
9.0,409,520.136733
2.0,221,524.066524
0.0,127,526.068918
0.0,129,528.24181
2.0,200,531.520176
4.0,300,536.520913
14.0,522,545.557987
0.0,127,547.606664
6.0,399,554.346659
5.0,330,560.067358
0.0,129,562.053855
0.0,127,564.089459
0.0,129,566.336368
1.0,173,569.109456
0.0,129,571.115214
1.0,173,573.880937
0.0,129,576.078731
2.0,198,579.103788
6.0,401,585.573124
0.0,127,587.582844
2.0,202,591.155784
0.0,129,593.360708
11.0,462,601.78827
0.0,127,603.662718
0.0,127,605.626107
4.0,318,610.741611
0.0,127,612.663975
6.0,400,619.310247
0.0,129,621.253044
2.0,202,624.472806
0.0,129,626.601653
2.0,202,629.65014
5.0,350,635.673316
0.0,129,637.748817
0.0,129,639.839677
0.0,129,641.998297
2.0,200,645.08992
0.0,127,647.197605
0.0,129,649.490968
3.0,248,653.307794
0.0,127,655.222496
0.0,127,657.223512
0.0,129,659.405647
0.0,127,661.274784
0.0,127,663.374656
9.0,404,670.05324
0.0,129,672.089835
2.0,202,675.319617
0.0,127,677.223626
0.0,129,679.223616
0.0,125,681.156413
0.0,129,683.017304
6.0,360,689.110407
4.0,299,693.455766
0.0,125,695.177341
0.0,127,697.397262
0.0,127,699.46126
0.0,129,701.329996
0.0,129,703.404946
2.0,200,706.488205
5.0,350,712.447608
0.0,129,714.441599
5.0,350,720.31515
2.0,200,723.488165
3.0,248,727.674466
0.0,127,729.695775
1.0,157,732.101745
8.0,375,738.529866
2.0,198,741.791288
3.0,248,745.549655
0.0,127,747.496372
5.0,350,753.298764
0.0,129,755.111331
0.0,129,757.141298
0.0,129,759.316782
5.0,350,765.668374
0.0,127,767.860237
5.0,350,773.520233
0.0,129,775.514881
6.0,399,782.694247
0.0,129,784.680103
9.0,404,791.284445
0.0,129,793.41363
5.0,350,799.469213
0.0,127,801.295258
0.0,127,803.394049
0.0,129,805.296959
0.0,125,807.084538
5.0,327,812.384655
9.0,404,819.081211
2.0,202,822.464411
0.0,125,824.371206
0.0,127,826.154021
4.0,319,830.847243
0.0,127,832.73077
0.0,129,834.492021
10.0,445,842.679797
10.0,434,850.161053
0.0,129,852.129978
0.0,127,854.041046
0.0,129,856.227615
0.0,129,858.412748
0.0,129,860.30508
4.0,319,865.353511
0.0,129,867.36065
0.0,127,869.183113
0.0,127,871.423672
5.0,327,876.808892
4.0,275,881.174597
0.0,127,883.222768
0.0,129,885.273494
5.0,350,891.13787
3.0,248,895.273567
9.0,404,901.983049
