nupdates,value_loss,total_timesteps,explained_variance,policy_entropy,avg reward,fps
56200,6.418530574592296e-06,4496000,-1.1008021831512451,2.1972219944000244,-0.001794464889462688,2006
56300,1.284936161027872e-06,4504000,-0.061309218406677246,2.1972179412841797,-0.0010294212996996067,2006
56400,1.6415342543041334e-05,4512000,-0.4867771863937378,2.1972203254699707,0.0010442306449476746,2006
56500,5.158614385436522e-06,4520000,-1.008497953414917,2.1972200870513916,0.0017618207639316097,2006
56600,3.562402071111137e-06,4528000,-0.4947977066040039,2.19722056388855,0.0013855070938006975,2006
56700,3.713367277669022e-06,4536000,-1.6375668048858643,2.1972217559814453,0.004134915537724737,2006
56800,2.494598220437183e-06,4544000,-0.4109203815460205,2.1972198486328125,0.0024855643438058904,2006
56900,1.4154257769405376e-05,4552000,-0.503759503364563,2.1972193717956543,-0.0012025266070850194,2006
57000,1.1769218417612137e-06,4560000,-0.22389686107635498,2.197218894958496,-0.002038634392920358,2006
57100,9.0818239186774e-06,4568000,-4.413505554199219,2.197216510772705,0.001532739210233558,2006
57200,2.3679410787735833e-06,4576000,-0.38403987884521484,2.1972217559814453,-0.0013484372671882737,2006
57300,1.8366138192504877e-06,4584000,0.6295945346355438,2.197216272354126,0.0016968985222774791,2006
57400,5.719427463191096e-06,4592000,-0.47421932220458984,2.197213649749756,0.0006242724322873983,2006
57500,8.285167496069334e-06,4600000,-1.0172958374023438,2.197221040725708,-0.0009656714129960165,2006
57600,9.511254575045314e-06,4608000,-1.1195545196533203,2.1972193717956543,-0.00047628722436456885,2006
57700,1.3515103773897863e-06,4616000,-0.6195583343505859,2.1972169876098633,-0.0002948681029209865,2006
57800,8.845815500535537e-06,4624000,-0.3011077642440796,2.1972150802612305,0.0017653125156357418,2006
57900,1.955244897544617e-06,4632000,-0.3856997489929199,2.19722056388855,3.401701142138336e-05,2005
58000,1.8102182366419584e-06,4640000,-0.34625113010406494,2.1972126960754395,0.0011768652984756045,2005
58100,4.1327252802147996e-06,4648000,-0.57929527759552,2.197221279144287,-9.193986807076726e-06,2006
58200,1.1364664715074468e-05,4656000,-0.7997287511825562,2.1972203254699707,-0.0015874468000902197,2006
58300,1.0551200375630287e-06,4664000,-0.15452241897583008,2.1972155570983887,-0.0008720114259631373,2006
58400,1.5044226529425941e-05,4672000,-0.20181632041931152,2.1972203254699707,-0.0007658927466763999,2006
58500,4.03480589739047e-06,4680000,-0.13393032550811768,2.1972203254699707,0.0011489521864859853,2005
58600,3.595494490582496e-06,4688000,-0.8752086162567139,2.1972203254699707,0.00035120903867209564,2005
58700,5.108959157951176e-06,4696000,-0.24884259700775146,2.197216272354126,-0.0036707554245367646,2005
58800,2.5627184641052736e-06,4704000,0.17137795686721802,2.1972203254699707,-0.0023956440345500596,2005
58900,9.106623110710643e-06,4712000,-1.0135831832885742,2.197218656539917,0.0006691223439702299,2006
59000,1.185034648187866e-06,4720000,-0.03274738788604736,2.197216749191284,-0.00041869312474318576,2006
59100,1.3356690942600835e-05,4728000,-1.0035686492919922,2.197216749191284,0.0011945525843657379,2006
59200,1.8472179590389715e-06,4736000,-0.3505610227584839,2.197221279144287,-0.0008716885769899819,2005
59300,3.335248038638383e-06,4744000,-2.3709259033203125,2.1972146034240723,-0.0006978421295571024,2005
59400,6.949502676434349e-06,4752000,-1.271735429763794,2.197214126586914,0.0010385358984649428,2005
59500,9.079221854335628e-06,4760000,-0.2598741054534912,2.19722056388855,-0.0009977792877180036,2006
59600,3.888376340910327e-06,4768000,-5.297816753387451,2.1972169876098633,0.0010898335129240877,2006
59700,1.3154322914488148e-05,4776000,-0.43579041957855225,2.197218179702759,0.0012153800527812564,2006
59800,8.578930646763183e-06,4784000,-0.6874560117721558,2.1972146034240723,0.0027030836448830088,2006
59900,2.4309783839271404e-06,4792000,-0.8583234548568726,2.1972196102142334,-0.0004358390622655861,2005
60000,2.7082689939561533e-06,4800000,-0.06216609477996826,2.197216510772705,0.0023986476233403666,2005
60100,3.33567732013762e-06,4808000,-0.7156429290771484,2.1972203254699707,-0.0004351184655348561,2005
60200,8.480979886371642e-06,4816000,-0.557620644569397,2.1972196102142334,0.001202860016564955,2006
60300,1.345044211120694e-06,4824000,-0.4483095407485962,2.197218418121338,-0.0007521209470723988,2006
60400,1.0881379239435773e-05,4832000,-1.554443597793579,2.1972193717956543,0.0020195050115034974,2006
60500,2.9241339234431507e-06,4840000,0.1222429871559143,2.197220802307129,0.0019392770831473173,2005
60600,3.595205271267332e-06,4848000,-1.0452382564544678,2.197221279144287,0.0001926990381662108,2005
60700,3.52742790710181e-06,4856000,-0.22518885135650635,2.1972174644470215,-0.005308492883341387,2005
60800,2.02137607629993e-06,4864000,0.5819240510463715,2.19722056388855,8.915841244743206e-05,2006
60900,7.813170668669045e-06,4872000,-0.5844697952270508,2.1972196102142334,-0.0005329001200152561,2005
61000,1.5136226920731133e-06,4880000,-1.0172734260559082,2.197218894958496,-0.0019144537616739398,2005
61100,1.0688580914575141e-05,4888000,-0.7715040445327759,2.1972153186798096,0.00016386483985115775,2006
61200,1.4179837535266415e-06,4896000,0.05061370134353638,2.197221279144287,-0.0022009592154063284,2005
61300,3.3200678899447666e-06,4904000,-0.8594040870666504,2.1972148418426514,0.0008862652948664618,2005
61400,3.864912287099287e-06,4912000,-0.6429891586303711,2.19722056388855,0.0004232028157275636,2005
61500,1.2674330719164573e-05,4920000,-1.4109869003295898,2.1972203254699707,-0.0009035484214109602,2005
61600,1.243962856278813e-06,4928000,-0.9008737802505493,2.197216033935547,0.0015042706101667136,2005
61700,1.173181772173848e-05,4936000,-1.0215983390808105,2.197219133377075,-0.002656855074747,2005
61800,3.6017040656588506e-06,4944000,-1.4587669372558594,2.197218418121338,-0.0005192380932385277,2005
61900,2.5048561838048045e-06,4952000,-0.2751964330673218,2.1972179412841797,-0.00018766047032841015,2005
62000,3.545547315297881e-06,4960000,-0.3273724317550659,2.1972098350524902,-0.002285843239587848,2005
62100,2.7345613489160314e-06,4968000,-0.3849374055862427,2.1972174644470215,0.00030448473618491787,2005
62200,1.2138593774579931e-05,4976000,-1.07301926612854,2.197218418121338,0.001643547749335994,2005
62300,1.095132347472827e-06,4984000,-1.064629316329956,2.1972148418426514,0.0022998377869953403,2005
62400,1.0782660865515936e-05,4992000,-1.4362914562225342,2.197219133377075,0.0017021084533553222,2005
62500,1.8167962707593688e-06,5000000,-1.3897085189819336,2.197218894958496,0.00038266674728220095,2004
62600,2.2112931219453458e-06,5008000,-0.5089255571365356,2.197218418121338,-0.0008352413569809869,2005
62700,1.851186766543833e-06,5016000,0.449212908744812,2.197211265563965,0.0006627536307405535,2005
62800,2.879186922655208e-06,5024000,-0.20367419719696045,2.1972177028656006,0.0015740112192361266,2005
62900,8.219694791478105e-06,5032000,-1.2501699924468994,2.197218656539917,-0.0010613992260914528,2005
63000,1.060145905285026e-06,5040000,-0.5481822490692139,2.197216749191284,-0.0008358570257769316,2005
63100,9.379944458487444e-06,5048000,-1.105177640914917,2.1972157955169678,0.0022208735579624774,2005
63200,2.3801580937288236e-06,5056000,-0.16835570335388184,2.197219133377075,0.00015107787112356164,2005
63300,1.7865295376395807e-06,5064000,-1.0857915878295898,2.197211742401123,2.443701832817169e-05,2005
63400,3.5010075407626573e-06,5072000,-0.6422572135925293,2.197218418121338,-0.0001182741263164644,2005
63500,1.1319150871713646e-05,5080000,-2.8825881481170654,2.1972203254699707,0.001745483667764347,2005
63600,1.1047902717109537e-06,5088000,-3.5991878509521484,2.1972155570983887,0.0015400706190121128,2005
63700,9.511932148598135e-06,5096000,-0.7339446544647217,2.197221040725708,0.0004130537752644159,2005
63800,4.321061169321183e-06,5104000,-0.6992737054824829,2.1972193717956543,0.0016755581311372226,2005
63900,1.7553635416334146e-06,5112000,-1.4735314846038818,2.1972193717956543,0.00021823931174367318,2005
64000,2.9764300961687695e-06,5120000,-0.37136411666870117,2.1972174644470215,0.0015324125124607235,2005
64100,1.7044592368620215e-06,5128000,-0.6074572801589966,2.197218894958496,0.002331052332010586,2005
64200,1.4378053492691834e-05,5136000,-1.2195751667022705,2.197221279144287,-0.0010862435447052121,2005
64300,9.442343866794545e-07,5144000,-0.12615418434143066,2.1972172260284424,0.00015145871238928522,2005
64400,1.6810905435704626e-05,5152000,-0.43975114822387695,2.1972219944000244,0.0008608879952589632,2005
64500,1.7187381899930188e-06,5160000,0.12254106998443604,2.1972203254699707,8.166431180143264e-05,2005
64600,4.283789621695178e-06,5168000,-0.03405463695526123,2.1972174644470215,-0.00012169646672646194,2005
64700,5.859339580638334e-06,5176000,-0.4013946056365967,2.1972198486328125,-0.0015255864052960532,2005
64800,2.585659558462794e-06,5184000,-0.3209717273712158,2.1972193717956543,-0.002076606009813986,2005
64900,1.0982958883687388e-05,5192000,-0.42143237590789795,2.1972222328186035,0.0013419763157344277,2005
65000,6.112611572461901e-07,5200000,-0.7093521356582642,2.1972174644470215,0.0001432431150760749,2005
65100,1.084790983441053e-05,5208000,-1.364520788192749,2.197218894958496,-0.0016744786396884592,2005
65200,1.9765789147641044e-06,5216000,-1.2095909118652344,2.1972193717956543,0.0018633270454301964,2005
65300,1.5353898561443202e-06,5224000,0.01721334457397461,2.1972179412841797,0.0001315239014729741,2005
65400,2.664818111952627e-06,5232000,-0.9006962776184082,2.197218418121338,0.0009290195892390329,2005
65500,6.707827651553089e-06,5240000,-0.19491565227508545,2.1972217559814453,0.0015859781986364396,2005
65600,1.5987261576810852e-06,5248000,0.09815233945846558,2.1972179412841797,-0.0001664384573814459,2005
65700,8.348135452251881e-06,5256000,-0.8498846292495728,2.1972219944000244,-0.00038626484601991253,2005
65800,2.340680111956317e-06,5264000,-0.6633527278900146,2.1972196102142334,0.000647182966974924,2005
65900,2.7398139081924455e-06,5272000,0.03850555419921875,2.19722056388855,-0.0012430226219294128,2005
66000,4.250095116731245e-06,5280000,-1.6081244945526123,2.197218894958496,0.001620873710635351,2005
66100,3.220120561309159e-06,5288000,-0.3665328025817871,2.1972198486328125,-0.0003356931789312512,2005
66200,9.730149031383917e-06,5296000,-0.25529444217681885,2.1972203254699707,-0.0026148092165385606,2005
66300,1.0814690085680922e-06,5304000,-0.2917240858078003,2.1972193717956543,-0.000871649802184038,2005
66400,1.1413362699386198e-05,5312000,-2.188854694366455,2.197216510772705,0.00011638770274657873,2006
66500,1.848712827268173e-06,5320000,0.07362473011016846,2.197220802307129,-7.761072738503572e-05,2005
66600,2.241440597572364e-06,5328000,0.12365657091140747,2.197216749191284,-0.0004779415783787044,2005
66700,4.341163275967119e-06,5336000,-4.105238914489746,2.197213649749756,0.0012346942756266798,2005
66800,8.579381756135263e-06,5344000,-1.92149019241333,2.1972203254699707,-0.00237403449618796,2006
66900,8.385637556784786e-06,5352000,-0.26482534408569336,2.19722056388855,-0.002766773143594037,2006
67000,1.0887259804803762e-06,5360000,0.2161828875541687,2.1972203254699707,-0.0013996463834928363,2006
67100,1.236059506481979e-05,5368000,-1.9994432926177979,2.1972146034240723,-0.002579909802898328,2006
67200,1.3196357713241014e-06,5376000,-0.18361878395080566,2.1972222328186035,0.0009128519113801303,2005
67300,2.730651203819434e-06,5384000,-1.4638571739196777,2.1972155570983887,0.0011055208311518071,2005
67400,2.276844043080928e-06,5392000,-0.48181140422821045,2.1972222328186035,0.0009228612667357084,2005
67500,7.413537332467968e-06,5400000,-1.9341142177581787,2.1972179412841797,-0.0004507783576627844,2006
67600,7.19857155218051e-07,5408000,-0.5174998044967651,2.1972198486328125,0.0004982205030501063,2006
67700,1.2482950296544004e-05,5416000,-0.66374671459198,2.197218894958496,0.0008346163289388641,2006
67800,3.045146968361223e-06,5424000,-2.11629056930542,2.197221517562866,0.0040896492966567164,2005
67900,1.7400386695953785e-06,5432000,-0.31607329845428467,2.197221279144287,0.0014947152280967656,2005
68000,5.029763087804895e-06,5440000,-0.08405423164367676,2.197216033935547,0.002805275578975852,2005
68100,2.0317668258940103e-06,5448000,0.12678015232086182,2.197221040725708,-0.0006428072111702932,2006
68200,8.08250297268387e-06,5456000,-0.21061766147613525,2.197221040725708,0.0006378221280101571,2006
68300,1.3159385616745567e-06,5464000,-0.43799901008605957,2.197218418121338,-0.0010814425727403432,2006
68400,1.1073803761973977e-05,5472000,-1.3422105312347412,2.197216510772705,-0.0012885313962215151,2006
68500,2.5684994398034178e-06,5480000,0.026767730712890625,2.1972222328186035,-0.0013915661165810889,2005
68600,2.7594655875873286e-06,5488000,-0.28694021701812744,2.197218894958496,0.0007721208192378981,2005
68700,6.234021384443622e-06,5496000,-0.5971122980117798,2.1972157955169678,0.002209155361970261,2005
68800,7.722514055785723e-06,5504000,-0.7098332643508911,2.19722056388855,-0.00016482939499837813,2006
68900,3.801934553848696e-06,5512000,-1.7158911228179932,2.1972193717956543,-0.0019079540670645656,2006
69000,1.6497413071192568e-06,5520000,-0.1809232234954834,2.197218418121338,-4.985457762813894e-05,2006
69100,7.196864316938445e-06,5528000,-0.8971712589263916,2.1972198486328125,-0.0005693526946743077,2006
69200,1.0224762263533194e-06,5536000,0.2738912105560303,2.19722056388855,0.000624234781935229,2005
69300,1.6298666878356016e-06,5544000,-0.29497015476226807,2.1972222328186035,-0.0008956037314419518,2005
69400,2.5727053980517667e-06,5552000,-1.0573477745056152,2.1972203254699707,0.001423707114008721,2005
69500,7.84454732638551e-06,5560000,-0.3257213830947876,2.197221517562866,-3.905024168489035e-05,2005
69600,8.901353680812463e-07,5568000,-0.08070838451385498,2.1972179412841797,0.0018436761034536175,2005
69700,8.733599315746687e-06,5576000,-1.3401715755462646,2.1972198486328125,0.0009079892755835317,2006
69800,2.1165067209949484e-06,5584000,-1.5533225536346436,2.1972217559814453,0.0023985058445759933,2005
69900,2.428702146062278e-06,5592000,-0.941511869430542,2.197221517562866,0.0006631565151110408,2005
70000,4.536247615760658e-06,5600000,-0.24426817893981934,2.1972198486328125,-0.003232377571112011,2005
70100,3.1359711556433467e-06,5608000,0.3168914318084717,2.197221279144287,0.0013595187176179025,2005
70200,9.672948181105312e-06,5616000,-0.6623095273971558,2.19722056388855,-0.001209346260293387,2005
70300,1.2498634305302403e-06,5624000,0.06088835000991821,2.1972193717956543,-5.576104467763798e-05,2005
70400,1.0537247362663038e-05,5632000,-1.405940055847168,2.1972177028656006,0.000697987510375242,2005
70500,1.3521751043299446e-06,5640000,-1.7551608085632324,2.197221279144287,3.601128601076198e-05,2004
70600,1.634110049053561e-06,5648000,-0.7603646516799927,2.197218179702759,0.001746554056444438,2004
70700,2.007589046115754e-06,5656000,-0.7457300424575806,2.197221279144287,-2.776442299818882e-05,2004
70800,8.167668056557886e-06,5664000,-0.5022953748703003,2.197218656539917,-0.0020414907355188914,2005
70900,1.413721292919945e-06,5672000,-1.1866676807403564,2.197220802307129,-0.002531782734149601,2005
71000,9.252688869310077e-06,5680000,-0.12176632881164551,2.1972198486328125,-0.002430004832422128,2005
71100,1.0643629138940014e-05,5688000,-2.001594066619873,2.197216749191284,0.0010516297518734063,2005
71200,2.4622672754048835e-06,5696000,-0.2956432104110718,2.1972219944000244,-0.0007513143890150786,2004
71300,2.6762113520817365e-06,5704000,-0.18673110008239746,2.1972179412841797,0.002025421065809496,2004
71400,1.7736019799485803e-06,5712000,-1.0598785877227783,2.197221040725708,0.001464281594780914,2005
71500,6.090388524171431e-06,5720000,-0.506829023361206,2.1972193717956543,-0.00038582650213356826,2005
71600,9.609204880689504e-07,5728000,-1.7429354190826416,2.1972203254699707,0.0011884159950568574,2005
71700,7.492965778510552e-06,5736000,-0.31830620765686035,2.197221040725708,0.0003953439792894642,2005
71800,1.909898628582596e-06,5744000,-0.6989232301712036,2.197221279144287,0.0001799745386961149,2004
71900,1.915655502671143e-06,5752000,-0.1183769702911377,2.197221279144287,0.00019193536209058948,2004
72000,4.2745496102725156e-06,5760000,-0.36752617359161377,2.1972222328186035,-0.00491271354840137,2004
72100,2.0600332391040865e-06,5768000,-0.633672833442688,2.1972198486328125,-0.000661276719793591,2004
72200,6.355294317472726e-06,5776000,-0.40209758281707764,2.197220802307129,-0.0004966661081198254,2004
72300,1.4466361335507827e-06,5784000,-0.25077974796295166,2.197218418121338,8.477459650748642e-05,2005
72400,1.3287021829455625e-05,5792000,-1.6101124286651611,2.1972172260284424,0.00206862123850442,2005
72500,1.2616814046850777e-06,5800000,0.19308102130889893,2.197220802307129,-6.828785626566969e-05,2004
72600,2.5703973278723424e-06,5808000,-0.22654640674591064,2.197221279144287,2.6859321042138618e-05,2004
72700,2.5490242023806786e-06,5816000,-1.0128731727600098,2.1972193717956543,0.00014472546390607022,2004
72800,7.90019657870289e-06,5824000,-0.8911359310150146,2.197221279144287,-0.0009121440427406924,2004
72900,1.1878073564730585e-06,5832000,-0.4433286190032959,2.1972174644470215,-0.0008991922306449851,2005
73000,1.0685862434911542e-05,5840000,-0.14886343479156494,2.197221040725708,0.00026985683289240117,2005
73100,3.954727617383469e-06,5848000,-2.085141897201538,2.19722056388855,0.0021052439054983552,2004
73200,1.925856395246228e-06,5856000,-0.5099077224731445,2.1972203254699707,-0.0002944205925814458,2004
73300,4.372502644400811e-06,5864000,-0.06396722793579102,2.197221279144287,0.0032139331506186863,2005
73400,2.2403196453524288e-06,5872000,-0.282018780708313,2.19722056388855,0.0007973557461809832,2005
73500,6.8648573687823955e-06,5880000,-1.1085729598999023,2.197218656539917,0.0003251992881814658,2005
73600,1.0011954145738855e-06,5888000,-0.6525088548660278,2.1972193717956543,5.70261388403992e-06,2005
73700,6.579236469406169e-06,5896000,-1.7014586925506592,2.1972198486328125,0.001212709031824488,2005
73800,2.13037628782331e-06,5904000,-0.616578221321106,2.197220802307129,0.00019906462748622288,2005
73900,2.975808683913783e-06,5912000,-0.21505558490753174,2.1972177028656006,6.289160655796877e-05,2005
74000,3.7625516142725246e-06,5920000,-0.3669396638870239,2.1972217559814453,0.001191263328109926,2005
74100,4.359116246632766e-06,5928000,-0.5714377164840698,2.197221279144287,0.0001284692598744641,2005
74200,1.0715375537984073e-05,5936000,-0.5040639638900757,2.197221279144287,0.0028649116444285027,2005
74300,1.0665941090337583e-06,5944000,-0.38751912117004395,2.1972203254699707,0.0005259922377263138,2005
74400,9.821918865782209e-06,5952000,-1.7406868934631348,2.1972179412841797,0.004836316707951482,2005
74500,1.649332034503459e-06,5960000,-0.5216654539108276,2.197221517562866,0.0004086058717803098,2004
74600,1.390025772707304e-06,5968000,0.0489811897277832,2.1972193717956543,-0.0014004703003593021,2004
74700,1.3892258721170947e-06,5976000,-0.22208011150360107,2.197221040725708,0.0014307277557236374,2004
74800,6.510138973681023e-06,5984000,-1.5327513217926025,2.19722056388855,0.0027118342067751653,2005
74900,1.1586710115807364e-06,5992000,-0.7502269744873047,2.1972200870513916,0.000673439626552863,2004
75000,6.205601494002622e-06,6000000,-0.7345312833786011,2.197218418121338,0.0023341267091836924,2004
75100,3.859355274471454e-06,6008000,0.29355567693710327,2.1972222328186035,0.0012682013224548428,2004
75200,2.5272488528571557e-06,6016000,-1.2474019527435303,2.1972222328186035,-0.0003051561255233537,2004
75300,1.9036488083656877e-06,6024000,0.11934947967529297,2.1972203254699707,0.0019461081603367348,2004
75400,1.943492407008307e-06,6032000,-0.3440974950790405,2.1972222328186035,-0.0010618926589813782,2004
75500,6.30511567578651e-06,6040000,-0.9335728883743286,2.1972174644470215,0.00015213084552669897,2004
75600,8.72329223966517e-07,6048000,-0.45436978340148926,2.197221279144287,-0.0020239796723217295,2004
75700,1.2418791811796837e-05,6056000,-0.18189537525177002,2.197216510772705,-0.0007118390381947393,2004
75800,2.2661788534605876e-06,6064000,-1.1370429992675781,2.1972222328186035,-0.000286905146049321,2004
75900,1.8503324099583551e-06,6072000,-0.7431554794311523,2.197221279144287,0.0002505641316020046,2004
76000,2.5322647161374334e-06,6080000,-0.09789371490478516,2.197221517562866,-0.0013229892025265143,2004
76100,2.738393277468276e-06,6088000,-1.758582353591919,2.1972227096557617,-0.0014687050631927434,2004
76200,9.045295882970095e-06,6096000,-1.0271930694580078,2.1972203254699707,0.002922196451436321,2004
76300,1.1292233921267325e-06,6104000,-0.6437512636184692,2.197220802307129,0.0002149157852272765,2004
76400,9.648334525991231e-06,6112000,-0.35347557067871094,2.197216510772705,0.0014478261386102532,2005
76500,1.7881477560877101e-06,6120000,-1.1423625946044922,2.1972217559814453,0.0017380417697495433,2004
76600,2.5625629405112704e-06,6128000,-0.5179110765457153,2.197221279144287,-0.000668728798700613,2004
76700,3.6269448173698038e-06,6136000,-1.0743298530578613,2.197221279144287,0.0009261378834708011,2004
76800,5.905881607759511e-06,6144000,-0.15059399604797363,2.197221040725708,0.001204228596543544,2004
76900,8.676069001012365e-07,6152000,-0.3178204298019409,2.197218656539917,-0.0007903584251835128,2004
77000,8.328048352268524e-06,6160000,-1.5006523132324219,2.19722056388855,-0.0003207786070561269,2004
77100,2.972686615976272e-06,6168000,-0.16256403923034668,2.197221040725708,0.0010031257780610757,2004
77200,1.8926846223621396e-06,6176000,-1.3256499767303467,2.1972203254699707,7.470012433259398e-05,2004
77300,5.114215127832722e-06,6184000,0.23217642307281494,2.1972217559814453,-0.00032016939904906395,2004
77400,1.9311414689582307e-06,6192000,0.02773183584213257,2.1972203254699707,-0.00017199205758515744,2005
77500,5.145633167558117e-06,6200000,-1.0532619953155518,2.1972198486328125,-0.0011520096588355955,2005
77600,1.7459997252444737e-06,6208000,-0.29428887367248535,2.1972174644470215,-0.0023761381075019018,2005
77700,1.134910144173773e-05,6216000,-1.0934669971466064,2.197216749191284,-0.0005496468108503905,2005
77800,1.7209197267220588e-06,6224000,-1.091655969619751,2.1972217559814453,-0.0009264234749480238,2004
77900,5.749934643972665e-06,6232000,-3.4106383323669434,2.1972179412841797,0.0018659475661479518,2004
78000,7.500330866605509e-06,6240000,-0.1306828260421753,2.197216510772705,0.0007470576647847337,2004
78100,5.780264473287389e-06,6248000,-0.5814075469970703,2.1972217559814453,0.0011843028252769728,2004
78200,3.338066790092853e-06,6256000,-0.7051087617874146,2.1972198486328125,-0.0007172058491050848,2004
78300,1.761863131832797e-06,6264000,-10.417084693908691,2.1972193717956543,-7.249737968777481e-05,2004
78400,9.970160135708284e-06,6272000,0.035202860832214355,2.1972155570983887,0.003561677121251705,2004
78500,1.066495769919129e-06,6280000,-0.4542124271392822,2.197221040725708,0.0012699452695414948,2004
78600,1.5457371773663908e-06,6288000,-0.3559708595275879,2.1972193717956543,-0.0016079731027275556,2004
78700,2.6224197426927276e-06,6296000,-0.4015204906463623,2.1972203254699707,0.0010080509633553446,2004
78800,5.527074790734332e-06,6304000,-0.5452269315719604,2.1972196102142334,-0.0004654482221212675,2004
78900,8.02874183136737e-07,6312000,-1.086944341659546,2.1972179412841797,-0.00021437414300180536,2004
79000,7.108515092113521e-06,6320000,-0.9420484304428101,2.197219133377075,0.0006463136728598329,2004
79100,2.312828428330249e-06,6328000,0.2053239941596985,2.197221279144287,0.001286971433182771,2004
79200,1.303721319345641e-06,6336000,-0.7866306304931641,2.197220802307129,0.0009169168071821332,2004
79300,2.8319032026047353e-06,6344000,-0.14993560314178467,2.197216749191284,0.0035257809362519766,2004
79400,2.174016799472156e-06,6352000,-0.8009665012359619,2.1972203254699707,-6.83146719893557e-05,2004
79500,6.68823213345604e-06,6360000,-2.837026834487915,2.197221517562866,-0.0008609246275227634,2004
79600,1.1079600881203078e-06,6368000,-0.7223104238510132,2.197218656539917,-0.0010666525982742313,2004
79700,8.860246452968568e-06,6376000,-2.016287326812744,2.1972198486328125,0.0011782814754376148,2004
79800,1.0508889545235434e-06,6384000,-0.3180415630340576,2.197221517562866,-0.002381775514368201,2004
79900,1.4509965922115953e-06,6392000,-2.3211162090301514,2.1972222328186035,-0.0009225929663443822,2004
80000,3.062774794670986e-06,6400000,-0.11838090419769287,2.1972177028656006,-0.0009152936447208049,2004
80100,6.234944066818571e-06,6408000,-1.939770221710205,2.1972217559814453,-0.0004935791882530793,2004
80200,2.0200891412969213e-06,6416000,-3.182992935180664,2.19722056388855,0.0003091184608280173,2005
80300,3.745298499779892e-06,6424000,-0.6043059825897217,2.19722056388855,-0.0003394171080799424,2005
80400,7.0956680247036275e-06,6432000,-0.11754453182220459,2.1972193717956543,0.0009925097230734537,2005
80500,1.8274498643222614e-06,6440000,-1.2452328205108643,2.197221279144287,-4.815949756675763e-06,2004
80600,1.1587053450057283e-06,6448000,-0.11224794387817383,2.19722056388855,-0.00022728139069840835,2004
80700,1.3953598454463645e-06,6456000,-0.9149003028869629,2.1972203254699707,0.0002555120525357779,2004
80800,6.581383786397055e-06,6464000,-0.7837648391723633,2.19722056388855,-0.0008568067254600464,2005
80900,5.712602160201641e-07,6472000,-0.8793537616729736,2.197218418121338,-0.0007856521649955539,2005
81000,6.847126314823981e-06,6480000,-1.6131212711334229,2.1972203254699707,0.0013199882720982715,2005
81100,1.8412935105516226e-06,6488000,-0.38357579708099365,2.1972217559814453,0.0018145362548239064,2004
81200,1.7030610024448833e-06,6496000,-0.7720348834991455,2.197221517562866,-0.00029668252373085127,2004
81300,4.38290044257883e-06,6504000,0.07820171117782593,2.197218894958496,0.0007570593317723251,2004
81400,1.4486688542092452e-06,6512000,0.24477678537368774,2.197221279144287,0.0009864266554359346,2005
81500,6.411065896827495e-06,6520000,-1.38710355758667,2.1972203254699707,2.301548611285398e-05,2005
81600,7.310997602871794e-07,6528000,-0.7337034940719604,2.197220802307129,-0.0002200821303176781,2005
81700,8.104344487946946e-06,6536000,-0.42903029918670654,2.1972174644470215,0.006248319215956144,2005
81800,1.8522998743719654e-06,6544000,-0.8799076080322266,2.1972217559814453,0.0006931438805622747,2004
81900,3.110263833150384e-06,6552000,-0.7774828672409058,2.197216510772705,-0.002751259075375856,2004
82000,2.4091557406791253e-06,6560000,-1.0860304832458496,2.197221279144287,-1.2021815564366989e-05,2005
82100,8.442951184406411e-06,6568000,-0.8026236295700073,2.1972196102142334,0.001611142617821315,2005
82200,7.855371109144471e-07,6576000,-0.9533926248550415,2.1972193717956543,-0.0013623132430439,2005
82300,5.7386941989534535e-06,6584000,-0.7661294937133789,2.1972203254699707,-0.000895952210703399,2005
82400,3.4369418244750705e-06,6592000,-0.555405855178833,2.197221279144287,0.0012133683407228092,2005
82500,1.330079044237209e-06,6600000,-0.35871994495391846,2.1972217559814453,-0.0006975153678922652,2005
82600,1.7742852378432872e-06,6608000,-0.5279748439788818,2.197216510772705,-0.0002372115857042445,2005
82700,2.9018624445598107e-06,6616000,-0.4365042448043823,2.197221279144287,0.00042959875863743944,2005
82800,4.831895694223931e-06,6624000,-0.30653929710388184,2.19722056388855,-0.00052513025184453,2005
82900,9.522769914838136e-07,6632000,-1.9469492435455322,2.1972196102142334,-0.00046044009695833665,2005
83000,4.124573024455458e-06,6640000,-2.0635290145874023,2.1972203254699707,-0.00012260544062883127,2005
83100,1.597136019881873e-06,6648000,-0.3866013288497925,2.1972224712371826,0.0005545508371142205,2005
83200,1.2085413345630514e-06,6656000,-0.3191251754760742,2.1972222328186035,-0.0007389349349068653,2005
83300,2.0336040051915916e-06,6664000,-0.5749913454055786,2.197216510772705,-0.0013983575057864074,2005
83400,1.728026290948037e-06,6672000,-1.315091609954834,2.1972222328186035,-0.0007604942841226148,2005
83500,6.666851732006762e-06,6680000,-1.0120644569396973,2.1972193717956543,-0.001149551268099458,2005
83600,1.0286028100381372e-06,6688000,0.11511439085006714,2.1972217559814453,-4.409978191688424e-05,2005
83700,8.403287210967392e-06,6696000,-2.0763514041900635,2.1972150802612305,0.0016650929957904737,2005
83800,1.216375835610961e-06,6704000,-2.1888720989227295,2.1972227096557617,0.0013194833172747167,2005
83900,2.210090315202251e-06,6712000,-0.11230409145355225,2.1972198486328125,0.002111934513050073,2005
