#{"t_start": 1523929279.7818358, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3322,38.357655
0.0,3323,64.738306
0.0,3321,90.988727
0.0,3322,117.865383
0.0,3326,143.844233
0.0,3326,170.16048
0.0,3323,196.359041
0.0,3321,223.282408
0.0,3326,249.493079
0.0,3327,275.573725
0.0,3328,301.778272
0.0,3325,327.90107
0.0,3322,354.470595
0.0,3321,381.102457
0.0,3326,407.292831
0.0,3323,433.583908
0.0,3324,460.065312
0.0,3326,486.775257
0.0,3323,512.64654
0.0,3328,539.388375
0.0,3326,565.587186
0.0,3324,592.30239
0.0,3327,619.084947
0.0,3323,645.43238
0.0,3324,671.426383
0.0,3324,698.783777
0.0,3322,724.838408
0.0,3322,751.394393
0.0,3321,777.709148
0.0,3322,804.337957
0.0,3328,830.801863
0.0,3323,857.049138
0.0,3322,883.574879
0.0,3325,910.045278
0.0,3324,936.738206
0.0,3322,962.91118
0.0,3324,989.616968
0.0,3323,1016.259837
0.0,3327,1043.453889
0.0,3322,1070.059049
0.0,3324,1096.617023
0.0,3324,1123.41487
0.0,3323,1149.815253
0.0,3324,1176.391435
0.0,3326,1202.887187
0.0,3324,1229.397374
0.0,3323,1255.850082
0.0,3327,1283.31548
0.0,3325,1309.929179
0.0,3325,1336.12335
0.0,3321,1362.384678
0.0,3324,1388.637317
0.0,3326,1414.846488
0.0,3325,1441.054693
0.0,3325,1467.803338
0.0,3323,1494.102136
0.0,3325,1520.444338
0.0,3322,1546.633227
0.0,3326,1572.826796
0.0,3326,1599.638315
0.0,3328,1626.104494
0.0,3321,1652.578292
0.0,3321,1678.924733
0.0,3327,1705.303311
0.0,3328,1732.316847
0.0,3326,1758.944328
0.0,3325,1785.451084
0.0,3323,1812.18626
0.0,3323,1838.879899
0.0,3323,1865.483494
0.0,3321,1891.969373
0.0,3321,1918.62652
0.0,3328,1945.368438
0.0,3324,1971.469881
0.0,3327,1998.090459
0.0,3321,2024.54469
0.0,3323,2050.9296
0.0,3324,2077.286206
0.0,3328,2103.393032
0.0,3322,2130.2575
0.0,3322,2156.268593
0.0,3325,2182.618791
0.0,3321,2208.987979
0.0,3323,2235.083859
0.0,3327,2262.003462
0.0,3324,2288.50387
0.0,3325,2315.678328
0.0,3328,2342.053212
0.0,3324,2368.796305
0.0,3325,2394.865086
0.0,3321,2421.521299
0.0,3324,2448.436025
0.0,3323,2475.381859
0.0,3325,2502.182962
0.0,3324,2528.289291
0.0,3322,2554.936261
0.0,3323,2581.311456
0.0,3324,2607.529285
0.0,3328,2633.931857
0.0,3323,2660.211606
0.0,3323,2686.680043
0.0,3323,2713.002068
0.0,3325,2739.808433
0.0,3322,2765.890107
0.0,3322,2793.394264
0.0,3321,2820.084633
0.0,3327,2846.827885
0.0,3321,2873.203964
0.0,3324,2900.06885
0.0,3323,2926.305662
0.0,3321,2952.374346
0.0,3324,2979.422599
0.0,3327,3006.211422
0.0,3322,3033.35523
0.0,3322,3059.257097
0.0,3327,3085.757626
0.0,3327,3112.030559
0.0,3327,3139.525943
0.0,3328,3165.606951
0.0,3327,3191.998015
0.0,3323,3218.255726
0.0,3327,3244.56411
0.0,3326,3270.96744
0.0,3324,3297.31516
0.0,3327,3323.73988
0.0,3324,3350.358174
0.0,3323,3377.184264
0.0,3325,3403.473321
0.0,3328,3429.746198
0.0,3322,3456.220115
0.0,3326,3482.640396
0.0,3327,3509.083044
0.0,3321,3535.317385
0.0,3322,3561.792255
0.0,3323,3588.581294
0.0,3322,3614.821874
0.0,3321,3641.377306
0.0,3322,3667.770662
0.0,3322,3693.967193
0.0,3323,3720.658302
0.0,3326,3746.962206
0.0,3323,3773.194516
0.0,3327,3799.782109
0.0,3325,3826.469016
0.0,3325,3852.804468
0.0,3328,3879.297188
0.0,3325,3905.878091
0.0,3324,3932.259363
0.0,3327,3959.185977
0.0,3326,3986.517923
0.0,3322,4013.490365
0.0,3321,4040.106781
0.0,3321,4066.729632
0.0,3325,4093.002773
0.0,3326,4119.386187
0.0,3327,4146.060201
0.0,3328,4172.456242
0.0,3326,4198.878043
0.0,3327,4225.235584
0.0,3327,4251.584775
0.0,3322,4278.164959
0.0,3323,4304.762863
0.0,3323,4330.937896
0.0,3326,4357.574624
0.0,3321,4384.08828
0.0,3328,4410.883372
0.0,3323,4437.776843
0.0,3327,4464.067908
0.0,3325,4490.488973
0.0,3322,4517.033598
0.0,3328,4543.652212
0.0,3326,4570.154003
0.0,3322,4597.183279
0.0,3326,4623.700634
0.0,3325,4650.475133
0.0,3324,4677.302485
0.0,3324,4703.782267
0.0,3327,4730.275699
0.0,3327,4756.687961
0.0,3328,4783.327658
0.0,3322,4809.468361
0.0,3326,4836.636644
0.0,3324,4862.53628
0.0,3323,4888.819681
0.0,3321,4915.081708
0.0,3327,4941.706235
0.0,3323,4967.89683
0.0,3327,4994.651684
0.0,3328,5021.164166
0.0,3325,5047.756965
0.0,3323,5073.903994
0.0,3322,5100.411841
0.0,3324,5127.092923
0.0,3326,5155.041034
0.0,3324,5181.545063
0.0,3328,5207.823665
0.0,3328,5234.67745
0.0,3322,5260.990982
0.0,3324,5287.660152
0.0,3323,5314.96524
0.0,3321,5341.810875
0.0,3322,5368.122043
0.0,3323,5394.188044
0.0,3322,5420.541504
0.0,3325,5447.263694
0.0,3324,5473.269685
