#{"t_start": 1523929279.6788874, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3324,38.57672
0.0,3327,65.053055
0.0,3327,91.544981
0.0,3325,118.366916
0.0,3327,144.463161
0.0,3325,170.6923
0.0,3322,196.90759
0.0,3324,223.769801
0.0,3325,249.884696
0.0,3325,276.064838
0.0,3325,302.118444
0.0,3322,328.145866
0.0,3322,354.799863
0.0,3323,381.498867
0.0,3326,407.634428
0.0,3323,433.956651
0.0,3326,460.504758
0.0,3323,487.057177
0.0,3327,513.160689
0.0,3325,539.728162
0.0,3323,565.910321
0.0,3324,592.637626
0.0,3322,619.232054
0.0,3324,645.587831
0.0,3322,671.578978
0.0,3325,698.981083
0.0,3323,725.052868
0.0,3326,751.589823
0.0,3323,778.020287
0.0,3327,804.748616
0.0,3322,831.133569
0.0,3322,857.334596
0.0,3324,883.83041
0.0,3328,910.443569
0.0,3324,937.109096
0.0,3325,963.280446
0.0,3326,990.214816
0.0,3324,1016.794854
0.0,3328,1043.951152
0.0,3321,1070.547693
0.0,3328,1097.21881
0.0,3327,1124.05835
0.0,3327,1150.585009
0.0,3325,1177.08539
0.0,3325,1203.617582
0.0,3328,1230.144693
0.0,3321,1256.475712
0.0,3325,1284.062856
0.0,3323,1310.651474
0.0,3322,1336.787567
0.0,3326,1363.0447
0.0,3325,1389.25255
0.0,3322,1415.398604
0.0,3322,1441.60674
0.0,3323,1468.342469
0.0,3328,1494.771857
0.0,3324,1521.032884
0.0,3324,1547.174454
0.0,3321,1573.441247
0.0,3322,1600.097039
0.0,3321,1626.470137
0.0,3324,1653.093467
0.0,3328,1679.37714
0.0,3328,1705.880376
0.0,3324,1732.798258
0.0,3327,1759.435268
0.0,3324,1785.918745
0.0,3322,1812.751939
0.0,3327,1839.439049
0.0,3324,1866.065003
0.0,3322,1892.565125
0.0,3322,1919.194999
0.0,3325,1945.837415
0.0,3323,1971.871386
0.0,3322,1998.461373
0.0,3321,2024.91378
0.0,3325,2051.316522
0.0,3326,2077.724277
0.0,3324,2103.795797
0.0,3323,2130.710224
0.0,3328,2156.661783
0.0,3321,2183.02393
0.0,3321,2209.374922
0.0,3321,2235.386344
0.0,3323,2262.233431
0.0,3322,2288.746529
0.0,3327,2315.933783
0.0,3325,2342.343136
0.0,3324,2369.030577
0.0,3322,2395.13044
0.0,3327,2421.846951
0.0,3324,2448.742579
0.0,3322,2475.670575
0.0,3324,2502.426805
0.0,3323,2528.517237
0.0,3326,2555.187156
0.0,3327,2581.622368
0.0,3322,2607.796076
0.0,3322,2634.171289
0.0,3325,2660.480618
0.0,3321,2686.882524
0.0,3324,2713.232369
0.0,3323,2739.990739
0.0,3324,2766.137462
0.0,3327,2793.778569
0.0,3328,2820.473838
0.0,3325,2847.243338
0.0,3321,2873.577689
0.0,3326,2900.477156
0.0,3328,2926.755984
0.0,3322,2952.771238
0.0,3327,2979.901548
0.0,3328,3006.718565
0.0,3326,3033.810408
0.0,3321,3059.761114
0.0,3327,3086.184561
0.0,3328,3112.620951
0.0,3324,3139.977758
0.0,3325,3166.090066
0.0,3325,3192.438118
0.0,3328,3218.828048
0.0,3327,3245.213157
0.0,3326,3271.53674
0.0,3328,3298.012917
0.0,3327,3324.423705
0.0,3327,3350.927888
0.0,3322,3377.78112
0.0,3325,3404.140023
0.0,3328,3430.488158
0.0,3327,3456.938957
0.0,3328,3483.339813
0.0,3325,3509.853503
0.0,3328,3536.10116
0.0,3322,3562.587123
0.0,3324,3589.387994
0.0,3325,3615.745673
0.0,3324,3642.252903
0.0,3327,3668.689549
0.0,3325,3694.92617
0.0,3325,3721.597505
0.0,3325,3748.016036
0.0,3325,3774.273438
0.0,3324,3800.842994
0.0,3327,3827.529364
0.0,3322,3853.888134
0.0,3324,3880.272882
0.0,3327,3907.058255
0.0,3321,3933.274185
0.0,3323,3960.343395
0.0,3322,3987.359777
0.0,3327,4014.434698
0.0,3324,4041.054103
0.0,3328,4067.838802
0.0,3324,4094.056468
0.0,3327,4120.551317
0.0,3327,4147.226329
0.0,3323,4173.555783
0.0,3322,4199.853423
0.0,3327,4226.148422
0.0,3326,4252.458376
0.0,3327,4279.341115
0.0,3328,4305.848545
0.0,3323,4332.182578
0.0,3326,4358.70018
0.0,3325,4385.303348
0.0,3325,4412.167908
0.0,3324,4438.975819
0.0,3322,4465.235728
0.0,3327,4491.648146
0.0,3326,4518.218416
0.0,3321,4544.702103
0.0,3328,4571.268936
0.0,3326,4598.276693
0.0,3327,4624.790096
0.0,3325,4651.569271
0.0,3325,4678.436559
0.0,3323,4705.022879
0.0,3326,4731.365231
0.0,3325,4757.683735
0.0,3322,4784.332834
0.0,3326,4810.642185
0.0,3324,4837.625854
0.0,3326,4863.554187
0.0,3326,4889.901458
0.0,3327,4916.127385
0.0,3325,4942.868876
0.0,3327,4969.041555
0.0,3322,4995.614451
0.0,3326,5022.286644
0.0,3325,5048.733472
0.0,3322,5074.920942
0.0,3326,5101.531388
0.0,3321,5128.207567
0.0,3322,5156.105871
0.0,3327,5182.646341
0.0,3322,5208.828563
0.0,3328,5235.731252
0.0,3328,5262.186668
0.0,3323,5288.765184
0.0,3323,5316.174353
0.0,3322,5342.887919
0.0,3324,5369.235588
0.0,3323,5395.265907
0.0,3327,5421.820965
0.0,3327,5448.463423
0.0,3326,5474.575821
