#{"t_start": 1524184595.5389123, "env_id": "QbertNoFrameskip-v0"}
r,l,t
50.0,262,4.957561
150.0,349,8.701883
50.0,304,11.689817
0.0,285,14.553358
0.0,282,17.252586
125.0,335,20.498939
0.0,279,23.266507
75.0,289,26.297104
25.0,293,29.07907
25.0,286,31.941277
125.0,307,34.713988
225.0,337,37.89079
450.0,404,41.800045
150.0,321,44.535989
225.0,344,47.600433
125.0,320,50.40941
225.0,407,54.329124
175.0,378,57.79395
200.0,367,61.36393
525.0,365,64.747729
75.0,330,67.857038
25.0,284,70.589049
125.0,329,73.771064
175.0,345,77.119513
250.0,331,80.051284
50.0,298,82.890337
125.0,369,86.874121
200.0,319,90.322987
125.0,333,93.704518
125.0,381,97.586495
125.0,318,100.65272
0.0,284,103.600919
75.0,311,106.787249
75.0,317,110.111319
275.0,410,114.019632
225.0,479,118.606403
50.0,307,121.577443
200.0,411,125.745153
200.0,324,129.320108
125.0,306,132.649362
425.0,602,139.245955
175.0,300,142.196792
125.0,317,145.166761
125.0,298,148.014275
275.0,300,150.9639
275.0,467,155.655995
125.0,316,158.698572
150.0,423,163.004273
100.0,318,166.321448
200.0,334,169.566655
575.0,379,173.663377
100.0,313,176.920582
250.0,372,180.62702
550.0,443,185.203135
200.0,331,188.271015
250.0,355,191.417248
375.0,465,195.758533
200.0,285,198.56798
175.0,317,201.572052
275.0,343,204.907154
250.0,415,208.739571
425.0,546,213.593939
250.0,342,216.844899
175.0,293,219.736381
250.0,312,222.67682
225.0,349,226.018668
150.0,319,228.963587
250.0,381,232.756008
175.0,319,235.505637
200.0,329,238.615442
550.0,403,242.927235
100.0,339,246.2513
125.0,328,249.566494
225.0,275,252.225063
225.0,380,256.035663
300.0,285,258.93383
375.0,398,262.558307
125.0,258,264.99008
300.0,384,268.599385
425.0,392,272.186289
200.0,334,275.511238
200.0,380,279.25323
300.0,408,283.278876
275.0,367,286.798838
500.0,335,290.160109
125.0,311,293.470419
250.0,325,296.78696
325.0,384,300.340465
200.0,318,303.63374
375.0,386,307.678879
350.0,357,311.154333
300.0,320,314.304281
300.0,444,318.333449
275.0,388,322.287343
225.0,318,325.37817
275.0,379,329.176078
275.0,313,332.274802
275.0,357,335.521905
225.0,275,338.120953
300.0,440,342.090127
450.0,539,347.254812
400.0,425,351.327581
375.0,461,355.896659
250.0,309,358.670163
125.0,309,361.536537
150.0,319,364.406356
300.0,320,367.502065
225.0,365,370.817805
275.0,306,373.880348
325.0,421,378.129421
275.0,312,381.145956
225.0,341,384.39725
225.0,311,387.342324
275.0,293,390.021163
250.0,309,392.814884
125.0,291,395.506225
300.0,357,398.958603
275.0,367,402.632051
325.0,348,406.106992
375.0,358,409.631144
275.0,427,413.597589
625.0,518,418.207919
350.0,419,422.054682
600.0,396,425.726205
350.0,339,429.181721
325.0,387,432.853102
375.0,428,437.26345
225.0,353,440.740816
150.0,287,443.578735
250.0,378,447.151184
150.0,319,450.132849
150.0,305,452.998907
225.0,315,456.062623
175.0,272,458.763299
275.0,304,461.646533
125.0,270,463.949346
375.0,435,468.187986
350.0,324,471.152615
225.0,294,474.084817
375.0,371,477.73184
275.0,351,480.86756
200.0,377,484.185094
325.0,328,487.110737
250.0,322,490.140359
300.0,367,493.727712
300.0,388,497.407202
275.0,351,500.678233
425.0,451,504.869956
550.0,388,508.272832
350.0,375,511.818856
350.0,404,515.47765
225.0,307,518.269275
350.0,439,522.728047
225.0,368,526.312807
325.0,348,530.229479
400.0,416,534.454726
250.0,297,537.094206
350.0,345,540.137381
250.0,384,543.836386
250.0,314,546.785307
325.0,388,550.750942
850.0,481,555.411461
450.0,402,559.163355
800.0,473,563.67888
250.0,339,566.620384
400.0,498,571.166362
425.0,459,575.112668
625.0,427,579.004683
275.0,296,581.762347
250.0,341,585.046746
225.0,296,588.010717
700.0,430,592.206676
250.0,354,595.618067
250.0,330,598.970275
250.0,421,603.360333
200.0,320,606.409697
350.0,359,609.89932
150.0,279,612.643806
850.0,523,617.510767
350.0,425,621.534034
275.0,371,624.737634
350.0,304,627.62142
200.0,308,630.465219
325.0,316,633.715226
375.0,325,637.114125
275.0,320,640.330786
225.0,308,643.168208
300.0,311,646.060154
450.0,380,649.443292
150.0,346,652.588942
150.0,420,656.352479
175.0,376,660.042511
250.0,302,662.605242
150.0,320,665.757402
150.0,318,669.08368
175.0,383,672.820822
175.0,388,676.500661
275.0,300,679.288802
150.0,324,682.163852
175.0,320,685.074987
150.0,334,688.21312
175.0,324,691.200985
150.0,328,694.33499
150.0,333,697.724327
150.0,375,701.310847
200.0,324,704.513259
200.0,331,707.922396
150.0,337,711.365941
150.0,322,714.811814
150.0,332,718.210573
150.0,323,721.362953
175.0,379,725.17344
150.0,333,728.584294
150.0,321,731.832129
175.0,322,734.674501
200.0,352,738.291967
150.0,313,741.773842
150.0,322,744.87206
150.0,325,748.070291
125.0,286,750.722529
150.0,334,753.876787
275.0,297,756.795573
150.0,349,760.373639
150.0,318,763.600179
175.0,384,767.2673
200.0,286,769.962502
150.0,324,773.046445
250.0,296,776.016328
150.0,328,779.108491
200.0,357,782.467601
125.0,286,785.07033
150.0,330,788.162108
150.0,329,791.379907
150.0,322,794.681705
150.0,330,798.026676
150.0,330,801.036094
150.0,329,804.128495
150.0,390,807.996375
175.0,320,811.006252
250.0,299,813.956113
150.0,320,817.183931
275.0,363,820.808755
200.0,286,823.785495
275.0,362,827.608741
150.0,335,831.205949
150.0,297,834.033582
250.0,297,837.05423
175.0,384,840.761997
125.0,284,843.34757
250.0,302,846.432214
200.0,337,849.763414
150.0,334,853.406214
250.0,298,856.473472
175.0,449,861.106385
150.0,336,864.125012
175.0,319,867.284407
150.0,334,870.577338
150.0,342,873.817385
150.0,325,876.979184
175.0,377,880.730412
175.0,395,885.0021
275.0,317,888.055526
175.0,319,891.153728
200.0,378,895.158977
150.0,346,898.78562
150.0,330,902.142895
150.0,330,905.231069
150.0,335,908.419449
200.0,322,911.552218
200.0,321,914.739865
175.0,390,918.737761
150.0,373,922.829943
175.0,333,926.149323
150.0,374,929.894427
150.0,332,933.121962
150.0,320,936.165181
125.0,287,939.014936
150.0,332,942.288398
225.0,392,946.087373
150.0,332,949.539556
150.0,321,952.826616
275.0,310,955.934517
125.0,283,958.854378
175.0,328,962.217557
150.0,322,965.67122
150.0,329,968.778716
175.0,323,972.065756
150.0,345,975.522565
150.0,335,978.953663
150.0,328,982.032776
150.0,321,984.973933
150.0,335,987.927151
150.0,317,991.025371
150.0,336,994.16211
150.0,321,997.489557
275.0,298,1000.421876
175.0,394,1004.332216
150.0,319,1007.628159
150.0,333,1010.788529
175.0,380,1014.538386
150.0,321,1017.499906
150.0,332,1020.571297
150.0,334,1024.10019
150.0,320,1027.019085
150.0,376,1030.548051
150.0,349,1033.993998
175.0,321,1037.335196
150.0,334,1040.461
150.0,335,1043.842851
150.0,322,1046.933465
150.0,372,1050.828798
225.0,335,1054.194039
225.0,295,1057.172824
150.0,314,1060.032346
150.0,324,1063.159079
150.0,376,1066.826309
150.0,343,1070.383443
150.0,319,1073.66304
150.0,334,1077.084174
150.0,335,1080.341458
175.0,394,1084.061048
275.0,301,1087.141848
150.0,315,1090.334302
150.0,325,1093.609443
175.0,373,1097.354244
150.0,391,1101.365206
150.0,379,1104.96979
150.0,377,1108.802295
175.0,445,1113.26604
150.0,319,1116.434272
150.0,338,1119.551307
150.0,322,1122.798016
150.0,334,1126.171291
150.0,326,1129.490711
150.0,329,1132.644745
150.0,345,1135.911049
150.0,332,1139.259759
150.0,319,1142.403943
150.0,321,1145.639475
200.0,319,1148.980956
150.0,318,1152.163738
175.0,333,1155.544384
150.0,325,1158.878645
250.0,323,1162.219404
125.0,313,1165.284729
150.0,392,1169.006823
150.0,325,1171.893172
200.0,325,1174.794095
150.0,320,1177.976622
175.0,400,1181.938827
150.0,393,1186.429875
150.0,392,1190.268798
175.0,375,1194.21113
150.0,321,1197.575307
225.0,360,1200.951649
225.0,319,1204.286274
175.0,466,1208.812308
150.0,321,1212.042475
200.0,375,1215.555891
150.0,333,1218.942506
150.0,322,1222.123984
225.0,343,1225.442381
175.0,325,1228.503941
150.0,322,1231.839188
250.0,379,1236.022766
150.0,320,1239.076582
150.0,374,1242.85981
150.0,372,1246.481644
150.0,372,1250.263788
225.0,330,1253.469766
150.0,377,1257.192949
250.0,330,1260.252523
150.0,323,1263.524744
150.0,321,1266.616704
200.0,334,1269.512956
275.0,303,1272.574774
150.0,344,1276.267878
150.0,334,1279.332707
125.0,295,1282.156786
150.0,354,1285.250334
150.0,334,1288.205727
150.0,321,1291.373153
150.0,321,1294.624967
150.0,371,1298.277688
150.0,331,1301.655701
225.0,331,1304.895778
150.0,354,1308.497765
150.0,320,1311.581161
150.0,372,1315.248801
150.0,317,1318.26848
275.0,301,1321.287876
150.0,323,1324.644145
150.0,323,1328.190392
125.0,293,1331.335965
150.0,324,1334.653074
150.0,333,1337.616531
250.0,338,1340.761287
150.0,335,1343.815595
300.0,332,1347.164544
250.0,376,1350.914262
150.0,333,1354.578482
75.0,250,1356.999186
125.0,286,1359.850144
175.0,378,1363.670669
150.0,321,1366.818542
150.0,374,1370.759572
150.0,344,1374.181767
175.0,414,1378.09876
150.0,322,1381.138002
150.0,347,1384.596404
175.0,379,1388.376882
150.0,375,1392.02273
150.0,318,1395.211394
150.0,331,1398.438259
125.0,270,1401.122414
150.0,319,1404.125583
175.0,321,1407.292014
175.0,376,1410.670593
150.0,329,1413.7989
150.0,318,1416.720708
150.0,371,1420.275173
150.0,375,1423.869004
150.0,324,1427.026949
150.0,321,1429.973475
250.0,298,1433.262254
250.0,299,1436.342653
175.0,384,1439.99157
175.0,389,1443.81029
150.0,334,1447.093011
150.0,333,1450.795312
275.0,296,1453.714865
175.0,464,1458.335586
150.0,317,1461.728302
150.0,378,1465.61639
150.0,331,1468.859788
175.0,378,1472.697729
150.0,379,1476.1207
225.0,314,1479.211351
150.0,320,1482.352921
175.0,377,1485.913203
175.0,329,1488.951669
150.0,347,1492.32513
150.0,320,1495.711926
150.0,335,1498.942244
200.0,465,1503.760019
225.0,330,1506.734876
150.0,329,1509.676795
150.0,335,1512.758301
225.0,334,1515.908246
150.0,324,1518.869774
725.0,476,1523.510907
150.0,320,1526.760614
175.0,332,1529.772012
150.0,370,1533.269557
200.0,334,1536.750177
150.0,335,1540.312507
150.0,323,1543.427018
275.0,434,1547.652282
150.0,344,1550.961724
150.0,350,1554.69258
150.0,348,1558.059585
150.0,326,1561.42532
150.0,337,1564.850136
150.0,404,1569.158314
125.0,286,1572.076471
125.0,289,1574.655903
150.0,320,1577.826495
150.0,335,1580.836228
250.0,310,1584.073845
175.0,388,1587.869253
175.0,465,1592.68974
225.0,337,1596.156098
175.0,379,1600.052522
275.0,318,1603.101275
550.0,389,1606.828163
225.0,332,1610.36997
150.0,329,1613.845019
150.0,324,1617.412597
150.0,330,1620.801889
150.0,322,1624.091065
150.0,378,1628.292718
150.0,325,1631.591818
225.0,341,1634.765959
150.0,318,1637.806407
150.0,329,1641.247869
250.0,321,1644.306541
150.0,330,1647.63725
150.0,323,1650.949244
225.0,348,1654.672717
150.0,336,1657.958331
150.0,319,1661.155915
150.0,334,1664.438544
150.0,321,1667.67025
125.0,289,1670.353816
200.0,376,1674.180044
150.0,331,1677.746483
150.0,378,1681.781595
150.0,325,1684.967826
150.0,347,1688.421275
150.0,332,1691.455647
275.0,302,1694.207204
150.0,325,1697.283121
150.0,341,1700.363054
175.0,282,1702.936735
150.0,332,1705.907635
150.0,323,1708.917829
150.0,321,1712.358159
150.0,325,1715.572361
150.0,332,1718.521027
275.0,297,1721.735057
200.0,326,1724.679619
225.0,327,1728.278722
175.0,385,1731.953761
125.0,316,1734.911912
175.0,391,1738.720271
150.0,317,1741.700531
175.0,452,1746.25135
250.0,325,1749.666165
150.0,319,1752.883258
250.0,331,1756.066553
250.0,320,1758.890623
150.0,334,1762.240943
150.0,322,1765.159359
150.0,333,1768.342051
175.0,323,1771.261651
150.0,336,1774.572215
150.0,320,1777.711963
150.0,319,1780.677711
150.0,319,1783.464687
150.0,343,1786.613567
225.0,331,1789.814069
150.0,334,1793.00344
150.0,374,1796.903754
150.0,332,1799.880229
150.0,377,1803.391531
225.0,318,1806.485112
150.0,321,1809.810412
150.0,322,1813.104957
175.0,382,1816.975447
150.0,380,1820.679556
150.0,301,1823.516274
150.0,382,1827.342295
150.0,369,1831.058317
150.0,374,1834.882177
150.0,326,1838.114805
150.0,334,1841.414195
150.0,338,1844.607777
200.0,346,1848.001632
150.0,377,1851.982047
150.0,334,1855.242125
250.0,374,1858.543957
150.0,331,1861.993421
225.0,379,1865.817498
150.0,373,1869.631768
250.0,379,1873.117503
175.0,449,1877.431891
175.0,324,1880.840059
150.0,321,1884.265373
150.0,337,1887.698278
250.0,333,1890.942288
225.0,295,1893.829839
150.0,333,1897.366099
175.0,323,1900.396309
150.0,341,1903.604322
200.0,334,1907.053858
175.0,321,1910.149992
250.0,325,1913.481525
175.0,322,1916.304012
125.0,317,1919.226664
150.0,342,1922.683309
200.0,378,1926.335873
150.0,332,1929.778529
150.0,334,1933.080048
150.0,322,1936.22393
225.0,320,1939.205853
225.0,319,1942.197732
150.0,320,1945.432796
150.0,319,1948.662152
150.0,321,1952.123422
150.0,334,1955.539991
150.0,341,1959.292463
125.0,345,1962.660829
150.0,319,1965.923555
225.0,392,1969.685977
150.0,323,1972.694742
150.0,335,1975.999885
150.0,357,1979.423337
150.0,330,1982.445584
150.0,345,1985.843651
150.0,320,1989.053829
200.0,321,1992.352181
125.0,310,1995.45474
275.0,335,1998.652376
175.0,385,2002.368479
150.0,319,2005.686256
150.0,322,2008.77468
150.0,369,2012.042712
150.0,331,2015.379623
150.0,335,2018.780011
150.0,378,2022.180428
150.0,352,2025.641561
200.0,331,2028.685585
150.0,330,2031.520986
150.0,319,2034.509133
225.0,314,2037.428678
150.0,320,2040.648865
225.0,321,2043.692999
150.0,325,2046.61317
225.0,294,2049.610437
150.0,326,2052.776086
225.0,303,2055.793903
150.0,321,2059.135666
200.0,372,2062.677392
150.0,330,2065.596312
150.0,336,2068.63816
175.0,372,2072.395176
175.0,285,2075.092399
150.0,320,2078.341868
150.0,320,2081.629236
225.0,344,2085.04446
150.0,337,2088.360157
150.0,334,2091.604424
175.0,375,2095.289916
150.0,324,2098.556131
150.0,336,2101.842471
250.0,303,2104.87458
150.0,360,2108.492846
150.0,363,2112.345794
150.0,319,2115.596886
150.0,340,2119.15953
150.0,329,2122.453043
150.0,319,2125.607173
175.0,443,2130.222045
175.0,385,2133.85868
150.0,332,2137.044029
175.0,386,2140.869963
250.0,301,2143.742246
150.0,329,2147.14969
150.0,325,2150.513431
150.0,376,2154.499789
150.0,330,2158.087838
150.0,334,2161.243346
150.0,321,2164.292668
175.0,413,2168.564832
150.0,330,2171.700358
150.0,372,2175.701332
150.0,321,2178.96415
225.0,463,2183.585866
250.0,310,2186.486547
150.0,332,2189.675518
150.0,325,2192.711447
150.0,330,2195.833676
150.0,328,2199.024618
200.0,323,2202.018647
150.0,335,2204.966313
150.0,319,2207.943915
125.0,281,2210.979115
200.0,329,2214.308047
150.0,375,2217.992679
150.0,388,2222.008798
200.0,339,2225.44576
150.0,325,2228.517012
150.0,378,2232.127348
150.0,323,2235.380652
150.0,319,2238.315258
150.0,337,2241.47981
275.0,317,2244.621613
225.0,300,2247.395683
250.0,376,2251.414759
200.0,338,2254.756023
150.0,332,2258.10988
150.0,322,2261.260267
150.0,376,2264.999759
225.0,421,2269.560784
200.0,346,2272.973636
125.0,292,2275.744568
150.0,324,2278.806142
150.0,335,2281.928539
250.0,297,2284.625685
150.0,320,2287.913588
250.0,301,2290.859033
175.0,350,2294.201226
150.0,321,2297.499031
150.0,320,2300.787409
125.0,290,2303.718618
150.0,385,2307.608958
150.0,323,2310.721037
150.0,290,2313.476375
175.0,375,2316.942091
225.0,351,2320.277105
175.0,417,2324.21946
150.0,345,2327.370283
175.0,384,2331.052352
225.0,374,2334.890954
200.0,332,2338.109742
250.0,297,2341.086467
150.0,319,2344.28999
250.0,348,2347.55409
175.0,325,2350.562972
150.0,346,2353.726764
150.0,333,2357.110922
150.0,315,2360.357352
150.0,324,2363.581699
150.0,377,2367.472886
175.0,381,2370.982841
175.0,331,2374.230217
200.0,358,2377.858455
225.0,295,2380.812982
125.0,258,2383.227634
250.0,334,2386.47936
175.0,339,2390.063645
150.0,390,2393.697731
150.0,320,2396.871526
150.0,323,2400.31678
150.0,345,2403.8395
125.0,286,2406.905866
150.0,321,2410.164802
150.0,333,2413.782794
200.0,332,2416.997809
150.0,319,2419.949499
150.0,319,2422.921571
125.0,286,2425.653872
150.0,329,2428.820577
175.0,386,2432.495894
150.0,371,2436.233028
275.0,458,2440.67955
200.0,380,2444.494661
250.0,321,2447.702614
150.0,329,2450.968662
150.0,335,2454.62482
150.0,325,2457.873117
150.0,335,2460.990028
175.0,389,2464.835803
150.0,373,2468.206757
150.0,331,2471.675956
225.0,350,2475.36824
250.0,318,2478.516365
250.0,376,2482.174588
125.0,289,2485.058095
150.0,331,2488.214479
225.0,321,2491.181694
150.0,325,2494.263768
125.0,339,2497.560655
175.0,375,2501.417101
150.0,333,2504.443469
175.0,386,2508.276116
150.0,316,2511.300714
175.0,375,2515.435662
675.0,478,2520.413351
125.0,293,2523.188635
175.0,376,2526.919281
150.0,335,2530.379261
150.0,330,2533.486219
200.0,336,2536.641222
150.0,320,2539.548181
150.0,334,2542.83848
150.0,283,2545.381086
150.0,328,2548.535272
150.0,375,2552.229058
150.0,333,2555.613639
300.0,374,2559.318621
150.0,326,2562.490656
150.0,330,2565.867652
125.0,322,2568.868949
300.0,332,2572.421733
175.0,433,2576.531883
150.0,394,2580.501392
200.0,320,2583.618484
150.0,329,2586.835094
150.0,370,2590.570016
175.0,374,2594.429524
175.0,331,2597.836091
150.0,313,2601.025883
175.0,319,2604.390524
150.0,331,2607.582248
125.0,286,2610.438911
150.0,321,2614.044895
150.0,323,2617.165691
125.0,285,2619.905127
150.0,322,2622.860756
150.0,325,2625.844545
225.0,392,2629.777711
150.0,334,2633.30295
150.0,332,2636.557549
250.0,394,2640.244013
150.0,330,2643.290194
225.0,298,2646.194943
150.0,372,2649.789998
150.0,332,2653.108568
175.0,267,2655.505361
150.0,375,2658.975154
175.0,369,2662.489548
250.0,364,2666.434161
150.0,322,2669.583932
150.0,321,2672.769029
275.0,354,2675.944205
275.0,296,2678.685122
250.0,296,2681.617837
150.0,331,2684.896362
150.0,326,2688.104437
125.0,285,2690.956718
150.0,348,2694.614797
175.0,395,2698.981168
150.0,319,2702.026142
150.0,327,2704.952849
150.0,322,2707.853754
200.0,320,2710.855342
150.0,338,2714.146653
150.0,345,2717.297937
150.0,320,2720.312145
150.0,369,2723.943411
175.0,382,2727.659826
200.0,375,2731.31772
150.0,325,2734.324397
175.0,430,2738.509781
150.0,394,2742.188809
150.0,319,2745.370056
175.0,429,2749.753193
150.0,321,2752.990172
175.0,387,2756.946291
150.0,322,2760.281362
150.0,323,2763.509422
150.0,391,2767.436371
150.0,323,2770.9058
150.0,331,2774.457588
250.0,301,2777.435984
150.0,320,2780.535717
150.0,330,2783.9622
275.0,335,2787.446067
150.0,336,2791.084951
150.0,323,2794.387254
150.0,319,2797.400494
150.0,378,2801.144156
150.0,335,2804.595448
150.0,322,2807.64421
175.0,383,2811.461315
125.0,287,2814.365302
125.0,294,2817.290374
150.0,378,2821.213645
225.0,334,2824.548837
150.0,330,2827.825528
175.0,339,2830.902046
150.0,321,2834.103507
150.0,342,2837.503326
150.0,333,2840.715097
175.0,318,2843.946507
175.0,378,2847.417519
