policy_entropy,explained_variance,total_timesteps,fps,nupdates,value_loss,avg reward
0.0,0.5254033505916595,3064000,1582,38300,18.358428955078125,-170.9924102783203
0.0,-0.6330322027206421,3072000,1582,38400,203.96144104003906,-67.38944125175476
0.0,-0.3155057430267334,3080000,1582,38500,312.0124206542969,106.44625463485718
0.0,-0.9012129306793213,3088000,1581,38600,2518.728759765625,-447.55438766479494
0.0,-0.05394446849822998,3096000,1581,38700,683.7470092773438,-129.26268215179442
0.0,0.007263004779815674,3104000,1581,38800,3048.20849609375,210.26437015533446
0.0,-0.331972599029541,3112000,1581,38900,1101.8486328125,137.90762195587158
0.0,-0.5379781723022461,3120000,1581,39000,1165.075439453125,-237.21709995269777
0.0,0.7117910385131836,3128000,1581,39100,27.543445587158203,-225.56223087310792
0.0,-0.32033562660217285,3136000,1581,39200,349.43023681640625,-112.53434190750122
0.0,0.3666161298751831,3144000,1581,39300,28.74973487854004,229.50158214569092
0.0,-1.6288414001464844,3152000,1581,39400,1068.67431640625,-249.5634084701538
0.0,-2.9126944541931152,3160000,1581,39500,25.306087493896484,-111.11736536026001
0.0,-0.24023640155792236,3168000,1581,39600,2295.734375,223.46157398223878
0.0,-0.9385936260223389,3176000,1581,39700,3020.18994140625,345.15801734924315
0.0,-1.505678653717041,3184000,1581,39800,104.8209228515625,76.53613224029542
0.0,0.0135117769241333,3192000,1581,39900,720.758544921875,-137.40160560831427
0.0,-37.209754943847656,3200000,1581,40000,662.8245849609375,350.59218521118163
0.0,-0.22052538394927979,3208000,1582,40100,679.8093872070312,-136.8848105430603
0.0,-0.27444398403167725,3216000,1582,40200,842.103515625,177.7709758758545
0.0,0.9359314814209938,3224000,1582,40300,0.17605248093605042,-13.91703782081604
0.0,-6.146712303161621,3232000,1582,40400,57.535728454589844,175.23303279876708
0.0,-0.19862627983093262,3240000,1582,40500,1008.5677490234375,168.01234979629515
0.0,-0.42203783988952637,3248000,1582,40600,340.90216064453125,93.16140327453613
0.0,-0.5007253885269165,3256000,1582,40700,301.41217041015625,-121.28551321029663
0.0,0.5790031254291534,3264000,1582,40800,4.240988254547119,-82.9707392692566
0.0,-0.34561681747436523,3272000,1582,40900,1377.5478515625,-138.7866937637329
0.0,-0.8088172674179077,3280000,1582,41000,64.86752319335938,51.69774713516235
0.0,-0.34377121925354004,3288000,1582,41100,965.6844482421875,127.34141693115234
0.0,-0.23830199241638184,3296000,1582,41200,7.5270819664001465,-16.9982062458992
0.0,-0.8265848159790039,3304000,1582,41300,139.56692504882812,107.22428112030029
0.0,-0.13341963291168213,3312000,1582,41400,112.85836029052734,43.16379442214966
0.0,-0.6834189891815186,3320000,1582,41500,215.97897338867188,-79.17272682189942
0.0,-0.003783583641052246,3328000,1582,41600,190.28756713867188,-77.70200991630554
0.0,0.041324615478515625,3336000,1582,41700,562.7298583984375,136.64999761581421
0.0,-0.26633644104003906,3344000,1582,41800,1099.0283203125,156.38765487670898
0.0,-0.018255114555358887,3352000,1582,41900,383.59332275390625,-99.13731327056885
0.0,-0.2217104434967041,3360000,1581,42000,635.957763671875,-156.16742782592775
0.0,-16.614702224731445,3368000,1581,42100,329.2461853027344,-254.62775592803956
0.0,-0.46574413776397705,3376000,1581,42200,2.600426197052002,21.348806929588317
0.0,0.03205537796020508,3384000,1581,42300,2846.044921875,276.41122817993164
0.0,-5.529990196228027,3392000,1581,42400,37.29186248779297,76.13069744110108
0.0,0.043122291564941406,3400000,1581,42500,1710.565185546875,238.453045463562
0.0,-0.09234261512756348,3408000,1581,42600,1777.434814453125,-208.63300743103028
0.0,0.5535687804222107,3416000,1581,42700,20.339658737182617,189.92997360229492
0.0,-0.43377864360809326,3424000,1581,42800,124.9697494506836,44.89804697036743
0.0,-8.095393180847168,3432000,1581,42900,87.59466552734375,207.248952293396
0.0,-8.152278900146484,3440000,1580,43000,14.449198722839355,81.29451522827148
0.0,-0.9085006713867188,3448000,1580,43100,764.0952758789062,246.37105140686035
0.0,-0.17078018188476562,3456000,1580,43200,9.928564071655273,18.00269058942795
0.0,-0.11551082134246826,3464000,1581,43300,1180.780517578125,-221.57276859283448
0.0,-0.011000752449035645,3472000,1581,43400,1864.4010009765625,-219.05479793548585
0.0,0.9440662451088428,3480000,1581,43500,0.1428714245557785,-7.061052244901657
0.0,-0.00791013240814209,3488000,1581,43600,161.46890258789062,64.47790431976318
0.0,-0.20100796222686768,3496000,1581,43700,1372.9805908203125,100.47469978332519
0.0,-0.3953498601913452,3504000,1581,43800,1328.1484375,164.26776905059813
0.0,-0.07567751407623291,3512000,1581,43900,215.7674560546875,-80.47076559066772
0.0,0.24480950832366943,3520000,1581,44000,5.460914134979248,7.232595816254616
0.0,0.023353993892669678,3528000,1581,44100,117.8759765625,-31.95703284740448
0.0,-0.7537195682525635,3536000,1581,44200,23.435684204101562,-41.616190147399905
0.0,-0.2449049949645996,3544000,1581,44300,53.4287109375,-44.009550142288205
0.0,0.8127598762512207,3552000,1581,44400,2.4291257858276367,-63.788159942626955
0.0,-0.12754178047180176,3560000,1581,44500,1608.539794921875,104.43064985275268
0.0,-0.27043306827545166,3568000,1581,44600,52.2228889465332,33.20013036727905
0.0,-0.1851973533630371,3576000,1581,44700,518.19287109375,-142.74352493286133
0.0,-0.11469709873199463,3584000,1580,44800,1004.1834716796875,-118.05120859146118
0.0,-0.14484381675720215,3592000,1580,44900,182.74591064453125,-71.63839535713196
0.0,0.36621755361557007,3600000,1580,45000,0.8686793446540833,-11.5581602871418
0.0,-11.072041511535645,3608000,1581,45100,23.1572265625,-54.123729133605956
0.0,0.002578914165496826,3616000,1581,45200,244.89901733398438,79.9004651069641
0.0,-0.2121199369430542,3624000,1581,45300,316.0916442871094,-69.75077514648437
0.0,0.8517671227455139,3632000,1580,45400,0.16626927256584167,-12.623006629943848
0.0,0.6544904708862305,3640000,1580,45500,5.741589546203613,-102.00893859863281
0.0,-0.17318153381347656,3648000,1580,45600,127.89974212646484,71.12805185317993
0.0,0.9199501499533653,3656000,1580,45700,1.064501404762268,-44.773849201202395
0.0,-0.41465580463409424,3664000,1580,45800,282.93890380859375,-75.22098808288574
0.0,-0.16714942455291748,3672000,1581,45900,490.73748779296875,66.64286432266235
0.0,-12.27935791015625,3680000,1581,46000,23.853633880615234,-63.15730729103088
0.0,0.010671555995941162,3688000,1581,46100,179.44973754882812,-74.86423425674438
0.0,0.8189542591571808,3696000,1581,46200,1.3287765979766846,50.47007164955139
0.0,-0.6605628728866577,3704000,1581,46300,127.26225280761719,61.81074180603027
0.0,-0.0851280689239502,3712000,1581,46400,24.31917381286621,-26.567030560970306
0.0,-0.3844858407974243,3720000,1581,46500,121.10760498046875,56.09117193222046
0.0,-0.16996371746063232,3728000,1581,46600,52.16984176635742,-44.596449279785155
0.0,0.4758346676826477,3736000,1581,46700,0.5223463773727417,3.8436271026730537
0.0,-0.47122883796691895,3744000,1581,46800,71.80411529541016,48.64307508468628
0.0,-0.0512995719909668,3752000,1581,46900,50.6056022644043,-35.371047782897946
0.0,-0.07628941535949707,3760000,1581,47000,375.76959228515625,-73.67814435958863
0.0,-0.6008858680725098,3768000,1581,47100,13.9619722366333,-19.74686505794525
0.0,-0.29258930683135986,3776000,1581,47200,83.63240051269531,38.21489381790161
0.0,-0.08741569519042969,3784000,1581,47300,25.41427993774414,-22.130299496650697
0.0,-0.22602546215057373,3792000,1580,47400,99.7957534790039,-61.270980310440066
0.0,0.6606433987617493,3800000,1580,47500,1.9792988300323486,63.64395203590393
0.0,-7.099536895751953,3808000,1580,47600,14.95086669921875,-51.418787240982056
0.0,-12.490557670593262,3816000,1580,47700,27.185531616210938,-64.87623987197875
0.0,-0.021167993545532227,3824000,1580,47800,1.2878000736236572,43.26510629653931
0.0,-0.8586069345474243,3832000,1580,47900,22.554187774658203,-41.0971302986145
0.0,-0.10947144031524658,3840000,1580,48000,4.110494136810303,78.59420862197877
0.0,0.4058595299720764,3848000,1580,48100,7.057737827301025,111.71539945602417
0.0,0.28421634435653687,3856000,1580,48200,7.301023960113525,16.309635084867477
0.0,-1.3047335147857666,3864000,1580,48300,839.9518432617188,-167.01521396636963
0.0,-0.3142406940460205,3872000,1580,48400,6.8511834144592285,-17.32178874015808
0.0,0.9407211020588875,3880000,1580,48500,0.12151606380939484,-7.93632652759552
0.0,-0.20454025268554688,3888000,1580,48600,263.6070251464844,100.84107112884521
0.0,0.34811919927597046,3896000,1580,48700,5.581892490386963,104.86045598983765
0.0,-0.3871861696243286,3904000,1580,48800,422.0927734375,67.32312538921833
0.0,-0.7936714887619019,3912000,1580,48900,21.686769485473633,-38.87887463569641
0.0,0.39675652980804443,3920000,1580,49000,6.598702907562256,104.7404257774353
0.0,0.9108327478170395,3928000,1580,49100,0.19458799064159393,-12.461279225349426
0.0,-17.03197479248047,3936000,1580,49200,45.21278762817383,125.0253324508667
0.0,-0.6656153202056885,3944000,1580,49300,442.8350524902344,-98.99408988952636
0.0,0.43569159507751465,3952000,1580,49400,2.542450428009033,65.2139666557312
0.0,0.660113126039505,3960000,1580,49500,0.5814046859741211,21.635314536094665
0.0,-1.168642520904541,3968000,1580,49600,751.488525390625,-162.6783416748047
0.0,-0.9837452173233032,3976000,1580,49700,91.08122253417969,-81.14152631759643
0.0,-2.594214916229248,3984000,1580,49800,4.065781116485596,38.30854377746582
0.0,0.6844618916511536,3992000,1580,49900,3.7442619800567627,-84.11184329986573
0.0,-5.414216995239258,4000000,1580,50000,6.404655456542969,47.13186511993408
0.0,-47.53622055053711,4008000,1580,50100,92.02317810058594,117.49937705993652
0.0,-0.24308347702026367,4016000,1580,50200,565.5450439453125,-121.61764397621155
0.0,-0.24685943126678467,4024000,1580,50300,1625.802978515625,-169.3490665435791
0.0,-0.1652616262435913,4032000,1580,50400,579.1702880859375,-150.50667715072632
0.0,0.7536428421735764,4040000,1580,50500,5.228466033935547,-94.80859184265137
0.0,-12.46755599975586,4048000,1580,50600,23.50716781616211,-65.68139939308166
0.0,-0.39775633811950684,4056000,1580,50700,144.98980712890625,-47.927785754203796
0.0,-0.22249317169189453,4064000,1580,50800,311.19085693359375,-108.40160675048828
0.0,-0.7704498767852783,4072000,1580,50900,588.8067626953125,-128.89578256607055
0.0,0.6893795728683472,4080000,1580,51000,6.173537731170654,-103.89088554382325
0.0,-0.81782066822052,4088000,1580,51100,235.21786499023438,-44.048908424377444
0.0,0.006291031837463379,4096000,1580,51200,284.20501708984375,86.58452978134156
0.0,-0.21445202827453613,4104000,1579,51300,285.4342041015625,-87.67944760322571
0.0,-0.8509906530380249,4112000,1579,51400,26.30624008178711,-172.41556491851807
0.0,-0.1085045337677002,4120000,1579,51500,36.82526397705078,38.250109910964966
0.0,0.05967533588409424,4128000,1579,51600,68.9183120727539,47.93825581073761
0.0,-0.6745626926422119,4136000,1579,51700,8.232512474060059,-22.698710870742797
0.0,0.7474156618118286,4144000,1579,51800,1.738918662071228,61.70117349624634
0.0,0.282074511051178,4152000,1579,51900,1.5522562265396118,44.004993772506715
0.0,-0.6597830057144165,4160000,1579,52000,24.31178092956543,32.514267683029175
0.0,-0.5543278455734253,4168000,1579,52100,3.8105945587158203,-24.284122347831726
0.0,0.9580164141952991,4176000,1579,52200,0.04901326075196266,-6.481708654761315
0.0,0.9167172908782959,4184000,1579,52300,0.4604736864566803,28.736571049690248
0.0,0.9354550912976265,4192000,1579,52400,0.09703507274389267,2.413588398694992
0.0,-0.47862327098846436,4200000,1580,52500,62.11287307739258,44.53976082801819
0.0,-5.220900058746338,4208000,1579,52600,31.656728744506836,-96.37986602783204
0.0,0.8622989803552628,4216000,1579,52700,0.6733816266059875,35.59175128936768
0.0,0.7608369737863541,4224000,1579,52800,1.2945500612258911,46.39081168174744
0.0,0.9311792626976967,4232000,1580,52900,0.11672769486904144,0.07047067650128155
0.0,0.9729258678853512,4240000,1580,53000,0.07425711303949356,-4.63628858923912
0.0,0.019395112991333008,4248000,1580,53100,20.426712036132812,-23.34135605096817
0.0,0.8136211484670639,4256000,1579,53200,1.3625339269638062,-44.74601550102234
0.0,-0.2324925661087036,4264000,1579,53300,326.7286682128906,45.53871874809265
0.0,-0.7609919309616089,4272000,1579,53400,37.386573791503906,-39.26034235954285
0.0,-0.4372326135635376,4280000,1580,53500,39.540462493896484,-34.88231389522552
0.0,0.9285121783614159,4288000,1580,53600,0.33645138144493103,24.787567043304442
0.0,0.2155296802520752,4296000,1580,53700,8.620406150817871,16.83033757209778
0.0,-0.07720065116882324,4304000,1580,53800,14.29114055633545,24.12224473953247
0.0,-0.3711662292480469,4312000,1580,53900,6.405243873596191,9.617281824350357
0.0,-0.3187525272369385,4320000,1580,54000,5.853188514709473,-9.933725261688233
0.0,0.21342164278030396,4328000,1580,54100,1.530487060546875,6.441103553771972
0.0,-0.160719633102417,4336000,1580,54200,9.020832061767578,9.047956854104996
6.657833838206576e-36,-0.13264036178588867,4344000,1580,54300,1.6591943502426147,6.4611487865448
0.0,0.2690882682800293,4352000,1580,54400,0.19616863131523132,5.523697727918625
0.0,0.702957034111023,4360000,1580,54500,0.0454414077103138,-0.4225246196612716
0.0,0.9237860441207886,4368000,1580,54600,0.046936266124248505,2.5636169373989106
6.07416493303114e-28,0.2590402364730835,4376000,1579,54700,1.3129603862762451,-6.089599445508793
0.0,0.6746138334274292,4384000,1579,54800,0.04710583761334419,3.257658916711807
0.0,0.8724362701177597,4392000,1579,54900,0.06954556703567505,8.545122957229614
0.0,0.09911376237869263,4400000,1579,55000,0.4502730369567871,-8.258130919933318
0.0,0.9711214452981949,4408000,1579,55100,0.02145729400217533,5.6495980560779575
2.0296179500845682e-30,-0.05334329605102539,4416000,1579,55200,1.1669880151748657,-5.724171936511993
0.0,0.9760165121406317,4424000,1579,55300,0.01029843371361494,2.6231944248080254
0.0,0.5604229867458344,4432000,1579,55400,0.16103437542915344,3.7248245775699615
0.0,0.7271825969219208,4440000,1579,55500,0.11978690326213837,8.885498821735382
0.0,0.3107123374938965,4448000,1578,55600,0.3149571716785431,-1.72073914706707
3.6853189486934743e-28,-1.0368340015411377,4456000,1578,55700,2.0597643852233887,-8.276481950283051
5.524423780785472e-31,-0.48580265045166016,4464000,1578,55800,4.019016742706299,-7.978945171833038
9.044379892957733e-21,-0.2037029266357422,4472000,1578,55900,1.1497324705123901,3.3573842741549016
0.0,0.9312592968344688,4480000,1578,56000,0.23111185431480408,19.79514343738556
0.0,0.7231331169605255,4488000,1578,56100,0.281125009059906,6.896086210012436
9.560881004001126e-15,-0.5955086946487427,4496000,1579,56200,9.494776725769043,-11.361958217620849
2.076906646664156e-09,-0.5684869289398193,4504000,1578,56300,1.11685311794281,-3.861297056078911
1.3429856432785905e-20,0.8976656869053841,4512000,1578,56400,0.074140265583992,0.2969719924032688
1.4955172150896146e-19,-0.9579662084579468,4520000,1578,56500,14.32006549835205,15.461642336845397
2.4806021282035427e-36,0.5334741473197937,4528000,1578,56600,0.2114369422197342,-4.0675825253129005
0.0,0.8820734545588493,4536000,1578,56700,0.09058403223752975,-3.90130410194397
0.0,0.09536653757095337,4544000,1578,56800,2.234231472015381,-6.955091971158981
9.416621649105394e-11,0.2292456030845642,4552000,1578,56900,13.13890266418457,14.25087930187583
1.3457870373656533e-09,-2.3176186084747314,4560000,1578,57000,7.207777500152588,-16.952036571502685
6.034863275772295e-09,0.9200319275259972,4568000,1578,57100,0.043208904564380646,2.0399347372353076
1.6907661049003764e-08,0.25561368465423584,4576000,1578,57200,1.0381052494049072,-3.6631581135094167
1.5717208784460368e-11,-0.32440006732940674,4584000,1578,57300,3.186873197555542,-4.3315479509532455
5.916477086032046e-09,-1.097116470336914,4592000,1578,57400,2.899614095687866,-4.632740115746856
0.0,0.8137341737747192,4600000,1578,57500,0.1354479044675827,2.4287099659442903
1.6880257192042336e-08,-0.1809380054473877,4608000,1578,57600,5.978096961975098,14.622033953666687
1.2861689810961252e-06,-2.9914095401763916,4616000,1578,57700,5.010449409484863,-12.708091175556183
4.6612876758445054e-05,2.980232238769531e-07,4624000,1578,57800,0.5931440591812134,-3.281224028766155
8.46730745251989e-06,0.08737999200820923,4632000,1578,57900,4.719506740570068,8.464729940891266
3.243496280447289e-07,-0.26088953018188477,4640000,1578,58000,3.8552145957946777,-5.0732036292552944
8.010897722954269e-09,-0.06981861591339111,4648000,1578,58100,3.9591281414031982,-5.482307252287865
7.778242568264038e-13,-0.4069092273712158,4656000,1578,58200,11.097067832946777,-17.876083779335023
1.818304875563599e-15,-0.14657390117645264,4664000,1577,58300,2.7257487773895264,-8.613946834206581
8.555192998471739e-09,-0.06992244720458984,4672000,1577,58400,18.561416625976562,18.349530985951425
1.4922607078915462e-06,-1.838954210281372,4680000,1577,58500,6.037196159362793,-11.293831968307495
4.641891059050959e-20,0.17049705982208252,4688000,1577,58600,0.43724027276039124,-6.3546546459197994
1.0334141528622887e-11,-0.15188241004943848,4696000,1577,58700,6.656793117523193,12.164930176734924
0.0,0.8518453389406204,4704000,1577,58800,0.03275768458843231,6.704318791627884
3.4750050872389693e-06,-0.33703410625457764,4712000,1577,58900,0.42820000648498535,-7.163605278730392
0.0,0.8941177576780319,4720000,1577,59000,0.02636675536632538,1.6768349535763263
0.0,0.9649046771228313,4728000,1577,59100,0.02583877183496952,5.731393259763718
0.0,0.9762427099049091,4736000,1577,59200,0.006538777146488428,-1.842973299138248
7.310934597626328e-05,-0.8243083953857422,4744000,1577,59300,3.630953550338745,-10.97361741065979
0.0,0.37006527185440063,4752000,1577,59400,0.33564433455467224,9.270049667358398
3.959681271226145e-05,-0.3842296600341797,4760000,1577,59500,2.2842178344726562,-3.341522328555584
7.247230678331107e-05,-0.6392878293991089,4768000,1577,59600,1.826249361038208,-6.733347231149674
0.00024350316380150616,-0.11566948890686035,4776000,1577,59700,1.9950971603393555,5.508285479992628
0.0,0.9144983440637589,4784000,1577,59800,0.05000810697674751,8.85571002960205
0.0,0.8733061999082565,4792000,1577,59900,0.0570068359375,-1.8141878213733436
4.3026393541367725e-05,0.906772218644619,4800000,1578,60000,0.03759429603815079,0.2078458208590746
0.00021822770941071212,-1.0469334125518799,4808000,1578,60100,5.063239574432373,-5.68345383554697
0.0,0.8287892788648605,4816000,1578,60200,0.13474813103675842,10.744663417339325
0.0,0.11160415410995483,4824000,1578,60300,2.7611029148101807,8.671482563018799
3.163818837492727e-05,0.7458188533782959,4832000,1578,60400,0.23514685034751892,4.725508883595467
0.00026388411060906947,-0.530166745185852,4840000,1578,60500,1.5427098274230957,5.712855279445648
3.359089078003308e-07,-0.11956095695495605,4848000,1578,60600,18.61160659790039,26.25061763525009
3.0130800041661132e-06,0.6841284930706024,4856000,1578,60700,0.14784610271453857,1.0670459020882845
0.0,0.917927511036396,4864000,1578,60800,0.15856897830963135,-10.867864620685577
1.86675310942519e-06,-0.6924120187759399,4872000,1577,60900,3.2542948722839355,11.861978542804717
9.744446742843138e-07,-1.1012160778045654,4880000,1577,61000,18.281673431396484,-25.077746391296387
6.8589861257351e-06,0.6214542984962463,4888000,1577,61100,0.23136639595031738,-2.311702034063637
0.0,0.351499080657959,4896000,1577,61200,0.20238594710826874,-6.50195187330246
9.524432243779302e-06,-0.37135088443756104,4904000,1577,61300,4.425328254699707,7.671480524539947
0.0,0.9607049822807312,4912000,1577,61400,0.03336285799741745,0.4936744989827275
4.301000233315186e-28,-3.472114086151123,4920000,1577,61500,6.421145439147949,27.946086120605468
2.766462614545162e-08,-0.4763822555541992,4928000,1577,61600,28.049575805664062,15.581619668006898
1.5458445287719336e-11,-13.619061470031738,4936000,1577,61700,10.667608261108398,29.297315287590028
0.0,-0.19678735733032227,4944000,1577,61800,36.719871520996094,36.10222811698914
0.0,-4.404659748077393,4952000,1577,61900,6.988142490386963,68.88308029174804
0.0,0.3695991635322571,4960000,1577,62000,7.8033294677734375,-17.750021265354007
0.0,-0.5016210079193115,4968000,1577,62100,318.7887878417969,-66.05517747402192
1.3327279919570206e-16,-1.3456103801727295,4976000,1577,62200,33.904144287109375,-22.392066597938538
2.5356283654998428e-17,0.8763747066259384,4984000,1577,62300,0.0765869989991188,1.3595782946795225
5.668779116806838e-16,-0.6844576597213745,4992000,1577,62400,2.4661705493927,-5.260274916887283
2.121716149162681e-24,-0.043427467346191406,5000000,1577,62500,4.81504487991333,13.488608586788178
1.261764504282196e-19,0.2190566062927246,5008000,1577,62600,21.412368774414062,17.796683790534736
1.4343957891694269e-28,-0.5446454286575317,5016000,1577,62700,1.645639419555664,9.431228983402253
0.0,0.8865841031074524,5024000,1577,62800,0.08974919468164444,-2.780734180286527
0.0,-0.04749917984008789,5032000,1577,62900,154.84066772460938,65.19748342037201
0.0,-16.055320739746094,5040000,1577,63000,26.35418701171875,-45.21668634414673
0.0,-1.3962180614471436,5048000,1577,63100,458.8124084472656,98.56083002090455
0.0,-2.1210453510284424,5056000,1577,63200,317.4833068847656,88.30608701705933
0.0,0.10649335384368896,5064000,1577,63300,44.14643478393555,37.017231431603435
0.0,0.15128874778747559,5072000,1577,63400,1.2871986627578735,3.3730694852769374
0.0,0.026508748531341553,5080000,1577,63500,73.46993255615234,34.316152435541156
0.0,-0.19173943996429443,5088000,1577,63600,77.13115692138672,-52.95269637107849
0.0,-50.061561584472656,5096000,1577,63700,144.57034301757812,143.7079469680786
0.0,-2.2629027366638184,5104000,1576,63800,359.42144775390625,-128.69986629486084
0.0,-0.10961771011352539,5112000,1576,63900,539.2542724609375,-118.33965626358986
0.0,-0.25910866260528564,5120000,1576,64000,307.04193115234375,-39.969082498550414
0.0,-1.202352523803711,5128000,1576,64100,9.47370433807373,21.44321277141571
0.0,0.692385196685791,5136000,1576,64200,1.9899886846542358,64.25970530509949
2.2225351928850226e-29,-3.7137322425842285,5144000,1576,64300,141.16378784179688,-65.45384044647217
6.95176510674036e-29,-0.6317075490951538,5152000,1576,64400,100.07032012939453,-39.8066207408905
0.0,-0.4883183240890503,5160000,1576,64500,477.38671875,-95.28212385177612
1.7768695465212925e-33,-1.89137601852417,5168000,1576,64600,58.46586227416992,54.080078125
0.0,-1.4504718780517578,5176000,1576,64700,9.395610809326172,-81.30504512786865
0.0,-0.0011802911758422852,5184000,1576,64800,2.8604533672332764,-4.415557773783803
0.0,0.9541778713464737,5192000,1576,64900,0.050095606595277786,0.10300782755948604
0.0,-13.00322437286377,5200000,1576,65000,32.500328063964844,-48.715356540679934
3.17223865888282e-22,-0.18885695934295654,5208000,1576,65100,283.99810791015625,69.79275002479554
0.0,0.8518238812685013,5216000,1576,65200,1.4751087427139282,-47.775382089614865
0.0,0.931932121515274,5224000,1576,65300,0.5216460227966309,-26.776117992401122
0.0,-29.830026626586914,5232000,1576,65400,76.18933868408203,-100.32256364822388
5.574519546019075e-37,0.8111636936664581,5240000,1577,65500,0.3056451678276062,4.433889371156693
2.0304886847658044e-23,-0.3149682283401489,5248000,1577,65600,640.6658935546875,78.24361724853516
0.0,-0.4112650156021118,5256000,1577,65700,31.858789443969727,-21.900785899162294
0.0,-0.7007088661193848,5264000,1577,65800,1.8970677852630615,-9.23862606883049
0.0,-40.96135711669922,5272000,1577,65900,35.64057540893555,34.387724208831784
0.0,-0.8544250726699829,5280000,1577,66000,322.51263427734375,-58.42233500480652
0.0,-0.4461019039154053,5288000,1577,66100,3686.21142578125,-230.86278553009032
0.0,-0.8413404226303101,5296000,1577,66200,6.3590826988220215,-11.276066648960114
0.0,-0.02294635772705078,5304000,1577,66300,6340.04833984375,-401.4027389526367
0.0,-0.6675474643707275,5312000,1578,66400,3457.127685546875,-230.46975393295287
0.0,-0.027652621269226074,5320000,1578,66500,275.60333251953125,-65.65771842002869
0.0,-1.3365371227264404,5328000,1578,66600,113.62370300292969,60.82462239265442
0.0,-0.400266170501709,5336000,1578,66700,45.2824821472168,31.41159251332283
0.0,-1.7865877151489258,5344000,1578,66800,404.25897216796875,-147.83909969329835
0.0,-1.8859221935272217,5352000,1578,66900,1573.06201171875,166.495436668396
0.0,-2.702460527420044,5360000,1578,67000,490.9950256347656,143.15160007476806
0.0,-0.4600636959075928,5368000,1578,67100,3724.884765625,-163.5868059158325
0.0,0.12233924865722656,5376000,1578,67200,351.4913635253906,-70.58545356988907
0.0,-1.4764699935913086,5384000,1578,67300,1734.13671875,-188.920184135437
0.0,-0.31447577476501465,5392000,1578,67400,4908.021484375,234.00981912612914
0.0,0.9391268342733383,5400000,1578,67500,0.129787877202034,1.6246461965143681
0.0,0.1758618950843811,5408000,1578,67600,28.07720947265625,227.86321697235107
0.0,-0.07391798496246338,5416000,1578,67700,107.89476013183594,66.0866346359253
0.0,-0.42771756649017334,5424000,1578,67800,2111.04736328125,-169.76046905517578
0.0,-1.1885218620300293,5432000,1578,67900,859.9981689453125,-171.52859325408934
0.0,0.1851765513420105,5440000,1578,68000,60.860191345214844,326.0905586242676
0.0,0.018068313598632812,5448000,1578,68100,1201.227783203125,-121.00687136650086
0.0,-0.9967696666717529,5456000,1578,68200,2283.61767578125,-294.3098846435547
0.0,-84.87519836425781,5464000,1578,68300,1056.12255859375,309.67460174560546
0.0,-0.527576208114624,5472000,1578,68400,224.86422729492188,-60.72246043682098
0.0,-2.5653042793273926,5480000,1578,68500,607.1731567382812,-159.58114356994628
0.0,-0.22863149642944336,5488000,1578,68600,4.010258674621582,-14.869915509223938
0.0,-0.0996546745300293,5496000,1578,68700,23589.72265625,-569.7348731994629
0.0,0.40188854932785034,5504000,1579,68800,107.46400451660156,-437.2018241882324
0.0,-1.8290033340454102,5512000,1579,68900,21989.8671875,774.0914161682128
0.0,-0.2552938461303711,5520000,1579,69000,599.30712890625,-145.57594680786133
0.0,-0.05237603187561035,5528000,1578,69100,1024.2801513671875,-159.85638656616212
0.0,-0.1612684726715088,5536000,1579,69200,8.262556076049805,-6.78471007719636
0.0,-0.014553666114807129,5544000,1579,69300,1408.28564453125,148.9216835975647
0.0,0.33747851848602295,5552000,1579,69400,51.92107391357422,300.5837184906006
0.0,-1.0206193923950195,5560000,1579,69500,1938.207763671875,-269.00023078918457
0.0,-1.8410959243774414,5568000,1579,69600,3204.85302734375,-415.6587112426758
0.0,0.9273045361042023,5576000,1579,69700,0.23887081444263458,-5.141478129103779
0.0,-20.83125877380371,5584000,1580,69800,1969.8795166015625,-605.2426826477051
0.0,-9.943092346191406,5592000,1580,69900,34.043861389160156,79.05244073867797
