#{"t_start": 1524184595.2730784, "env_id": "QbertNoFrameskip-v0"}
r,l,t
0.0,280,5.385788
0.0,284,8.37715
100.0,323,11.637107
250.0,361,15.250712
100.0,337,18.487933
25.0,292,21.417333
175.0,396,25.4814
325.0,541,30.873263
50.0,293,33.652516
325.0,424,37.632675
50.0,304,40.469702
50.0,305,43.26336
50.0,298,45.875693
150.0,324,48.685564
250.0,471,53.093577
200.0,326,56.106304
125.0,314,59.188071
150.0,304,61.951396
50.0,310,64.771523
50.0,293,67.458971
75.0,311,70.51283
550.0,399,74.53751
50.0,302,77.407453
600.0,422,81.157964
200.0,374,84.845023
75.0,297,88.186045
225.0,306,91.436791
175.0,347,95.157513
450.0,406,99.006037
225.0,334,102.437022
275.0,417,106.765132
600.0,379,110.682115
175.0,355,114.015274
100.0,351,117.437301
100.0,355,120.856282
225.0,317,123.96282
150.0,317,127.33994
50.0,262,130.161319
50.0,293,133.294765
125.0,347,137.156122
75.0,312,140.415344
175.0,334,143.653073
775.0,507,148.558938
125.0,331,151.799478
50.0,293,154.635271
100.0,316,157.789259
25.0,293,160.513983
250.0,331,163.945872
525.0,417,168.245794
250.0,349,171.846501
550.0,444,176.638313
100.0,298,179.533054
325.0,368,183.426838
200.0,372,186.879211
225.0,390,190.492165
300.0,334,193.547709
200.0,341,196.676709
150.0,367,200.191025
150.0,349,203.603198
25.0,244,206.008866
625.0,350,209.164993
250.0,367,212.413071
175.0,303,215.153264
200.0,364,218.773561
200.0,340,221.933357
325.0,420,225.94099
250.0,327,229.001991
175.0,307,232.088762
175.0,312,234.923096
50.0,299,237.632188
50.0,301,240.615671
50.0,255,243.312028
225.0,285,246.053538
250.0,325,249.328826
250.0,402,253.244763
200.0,335,256.615513
325.0,400,260.446062
325.0,368,263.84161
250.0,347,267.193243
400.0,483,271.603526
275.0,342,275.154648
150.0,316,278.160645
275.0,329,281.479847
625.0,419,285.494316
375.0,403,289.499295
150.0,355,293.263556
175.0,350,296.851725
350.0,414,300.742579
150.0,339,304.211432
250.0,437,308.854783
175.0,270,311.349125
300.0,386,315.144816
150.0,318,317.97067
125.0,280,320.581117
200.0,281,323.629653
325.0,409,327.598628
300.0,350,331.11888
275.0,340,334.209018
250.0,323,337.192159
850.0,452,341.402781
275.0,380,344.991158
275.0,340,348.243072
250.0,409,352.244167
275.0,398,356.072761
400.0,372,359.452171
275.0,323,362.435802
175.0,289,365.093842
300.0,375,368.586397
200.0,298,371.309767
325.0,362,375.008285
300.0,286,377.872736
475.0,355,381.279655
625.0,336,384.465071
150.0,317,387.505394
200.0,344,390.641775
275.0,362,394.024813
275.0,370,397.405807
325.0,433,401.765188
200.0,349,405.327763
175.0,292,408.088799
225.0,334,411.284646
225.0,336,414.418843
275.0,353,417.567272
250.0,353,420.718035
200.0,332,423.77369
150.0,322,426.868724
275.0,397,430.817123
675.0,439,435.141146
250.0,323,438.307317
225.0,339,441.721375
200.0,276,444.476872
650.0,390,448.127906
350.0,464,452.459981
525.0,384,456.219832
325.0,389,460.037668
325.0,386,463.515304
375.0,359,466.912194
375.0,354,470.291531
500.0,401,474.241002
225.0,319,477.43926
250.0,325,480.29192
375.0,372,483.536384
350.0,381,486.875522
350.0,480,491.694052
350.0,415,495.677272
250.0,404,499.392315
325.0,379,502.892233
250.0,321,505.818015
275.0,314,508.615131
575.0,394,512.297451
250.0,349,515.452608
425.0,381,518.998394
275.0,321,522.2233
225.0,289,524.935939
375.0,391,529.288932
250.0,349,532.997732
225.0,321,535.923686
250.0,300,538.592033
150.0,314,541.332536
250.0,340,544.721829
375.0,355,548.237818
325.0,307,551.253542
225.0,362,554.756976
575.0,377,558.222444
350.0,439,562.404084
300.0,404,566.084049
250.0,314,568.964648
250.0,349,572.007366
350.0,430,575.650574
250.0,399,579.342911
300.0,330,582.38193
325.0,360,585.97536
350.0,404,589.964804
400.0,371,593.468231
300.0,366,597.241264
375.0,435,601.730275
275.0,365,605.308633
225.0,306,608.182953
225.0,307,611.227011
675.0,403,615.055939
375.0,454,619.23492
300.0,377,622.758853
350.0,405,626.372493
250.0,344,629.698564
275.0,358,633.167881
200.0,352,636.781321
225.0,308,639.985696
375.0,515,644.723864
175.0,316,647.829535
275.0,485,652.180053
450.0,411,655.806943
150.0,328,659.050256
225.0,314,661.821571
150.0,324,664.7707
175.0,352,668.452039
150.0,331,671.737366
225.0,333,674.986705
150.0,336,678.134185
225.0,303,680.881253
200.0,375,684.238762
150.0,325,687.257481
200.0,332,690.31143
250.0,339,693.521215
125.0,255,695.996576
150.0,381,699.685002
150.0,333,702.94648
150.0,324,706.23122
150.0,322,709.572395
150.0,320,712.908062
150.0,322,716.181502
150.0,331,719.603481
150.0,336,722.730306
150.0,320,726.120096
150.0,321,729.448168
150.0,334,732.748786
175.0,376,736.048946
175.0,425,740.866719
150.0,381,744.609983
250.0,331,747.79491
200.0,342,751.13684
150.0,319,754.142368
250.0,321,757.327645
225.0,333,760.747186
150.0,324,764.021772
175.0,347,767.31548
150.0,333,770.491138
175.0,340,773.685574
150.0,332,777.08762
250.0,383,780.666672
150.0,322,783.610395
125.0,305,786.42204
225.0,323,789.481241
175.0,373,793.23123
250.0,321,796.510216
150.0,325,799.63038
175.0,476,804.032683
150.0,333,807.390319
175.0,387,811.055737
150.0,321,814.289154
150.0,377,818.15425
150.0,347,821.561947
175.0,448,826.365718
250.0,300,829.447053
175.0,382,833.454857
150.0,320,836.485664
150.0,322,839.743805
200.0,333,842.808156
275.0,357,846.413129
150.0,335,849.706034
150.0,335,853.286934
150.0,318,856.624371
175.0,328,860.049506
150.0,327,863.231255
150.0,329,866.232305
250.0,331,869.524622
150.0,344,872.847483
175.0,325,876.030468
150.0,324,879.042178
175.0,334,882.658001
225.0,325,886.008341
150.0,321,889.156581
50.0,251,891.516273
225.0,339,895.015683
175.0,392,899.206879
150.0,333,902.648085
150.0,334,905.790174
150.0,324,908.829158
150.0,389,912.712057
150.0,326,915.921586
150.0,380,919.819275
250.0,299,923.006136
150.0,323,926.238461
125.0,314,929.332551
150.0,335,932.72921
125.0,292,935.493649
150.0,331,938.696604
275.0,298,941.580856
250.0,300,944.509058
150.0,326,947.929961
200.0,332,951.270626
150.0,320,954.52356
325.0,307,957.673586
275.0,375,961.538732
150.0,331,965.024993
150.0,375,968.669563
150.0,331,971.953784
150.0,323,975.247412
