#{"t_start": 1519426845.9101794, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,204,5.058328
1.0,169,7.877915
0.0,125,9.927573
3.0,251,14.336384
3.0,253,18.701869
1.0,154,21.259887
0.0,129,23.329644
0.0,129,25.452409
2.0,202,28.851664
0.0,127,30.936457
4.0,319,36.465203
1.0,157,39.091506
0.0,129,41.196156
0.0,127,43.240453
0.0,127,45.397576
3.0,235,49.402117
1.0,173,52.153341
0.0,127,54.140758
2.0,202,57.586655
1.0,175,60.482681
1.0,173,63.436549
0.0,125,65.44524
1.0,173,68.362798
0.0,129,70.396935
0.0,127,72.447193
2.0,222,76.098022
0.0,129,78.227825
0.0,123,80.22571
0.0,125,82.249372
5.0,307,87.56184
0.0,127,89.625136
3.0,227,93.480063
1.0,158,96.03424
0.0,129,98.073773
0.0,127,100.05425
0.0,129,102.103486
0.0,125,104.218854
2.0,219,107.902367
0.0,127,109.860854
2.0,182,112.839951
0.0,129,114.891224
0.0,129,116.978553
2.0,204,120.365929
1.0,155,122.927348
2.0,203,126.311056
0.0,125,128.293719
0.0,127,130.37418
1.0,155,132.917464
1.0,155,135.484127
0.0,129,137.579694
0.0,127,139.606556
0.0,129,141.628906
4.0,303,146.757611
1.0,157,149.316127
0.0,129,151.372281
0.0,127,153.431799
2.0,200,156.793716
2.0,182,159.831133
2.0,198,163.200204
0.0,129,165.344502
2.0,190,168.480666
1.0,173,171.380753
3.0,272,176.072541
3.0,255,180.337263
4.0,297,185.41315
0.0,127,187.438366
0.0,127,189.512033
0.0,129,191.650383
0.0,127,193.67664
1.0,157,196.310547
1.0,178,199.310323
0.0,125,201.319131
3.0,250,205.514335
3.0,232,209.416325
0.0,125,211.382086
1.0,173,214.315651
2.0,222,218.096687
2.0,200,221.483181
1.0,171,224.256574
0.0,127,226.351836
0.0,125,228.324627
0.0,129,230.407035
0.0,125,232.458115
0.0,129,234.571912
1.0,175,237.458191
3.0,233,241.403177
3.0,212,245.003222
3.0,250,249.347133
0.0,127,251.353816
0.0,127,253.426856
3.0,211,256.972761
3.0,232,261.036075
4.0,299,266.16881
2.0,204,269.575256
1.0,157,272.154303
4.0,298,277.231477
0.0,129,279.347373
2.0,188,282.496753
1.0,171,285.362861
5.0,329,291.0226
0.0,129,293.128386
1.0,157,295.634983
1.0,155,298.154884
1.0,157,300.784491
0.0,125,302.767859
0.0,129,304.805266
3.0,249,308.944639
0.0,129,311.063773
0.0,129,313.113117
0.0,127,315.163434
2.0,202,318.515425
1.0,158,321.152409
0.0,129,323.21429
0.0,129,325.299091
1.0,173,328.08802
0.0,127,330.114973
4.0,301,335.153633
2.0,202,338.576416
9.0,404,345.616884
3.0,230,349.423215
0.0,127,351.383225
5.0,366,357.610414
0.0,127,359.60965
0.0,123,361.563003
1.0,175,364.445494
2.0,188,367.607867
0.0,127,369.603628
6.0,401,376.409261
5.0,346,382.257824
1.0,155,384.811687
0.0,129,386.85257
12.0,431,394.379231
0.0,129,396.453779
0.0,129,398.521014
2.0,226,402.364443
0.0,125,404.355707
1.0,175,407.139269
0.0,127,409.082487
0.0,129,411.152581
0.0,127,413.219893
1.0,173,416.042798
2.0,202,419.353608
0.0,127,421.369524
3.0,250,425.649795
2.0,202,429.116337
6.0,377,435.655138
1.0,173,438.449174
1.0,173,441.251189
2.0,222,444.988268
1.0,175,447.794284
2.0,200,451.12502
4.0,319,456.508153
1.0,157,459.032956
0.0,127,461.035728
0.0,125,463.01459
2.0,202,466.283242
0.0,125,468.27489
0.0,129,470.341158
4.0,299,475.434396
0.0,129,477.475087
0.0,127,479.526397
7.0,432,486.957814
0.0,129,488.95366
0.0,127,490.938766
2.0,200,494.14773
2.0,202,497.525875
2.0,198,500.823222
4.0,319,506.297678
2.0,220,509.833072
1.0,177,512.708375
2.0,198,515.929965
