#{"t_start": 1519426845.897759, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,204,5.070775
0.0,129,7.171964
0.0,125,9.236708
0.0,129,11.349401
0.0,125,13.450729
1.0,155,16.014374
0.0,129,18.102924
1.0,158,20.728432
1.0,173,23.629335
4.0,324,29.266633
0.0,127,31.346275
2.0,200,34.672603
1.0,178,37.717618
3.0,252,42.030788
0.0,129,44.1138
0.0,123,46.172597
0.0,129,48.26754
0.0,129,50.342017
2.0,200,53.601426
0.0,127,55.607624
4.0,298,60.802723
1.0,155,63.364172
0.0,129,65.48175
0.0,127,67.577873
2.0,223,71.284631
0.0,129,73.369242
3.0,267,77.885705
0.0,127,79.955467
1.0,170,82.812153
2.0,221,86.578755
1.0,176,89.52616
0.0,129,91.579633
1.0,155,94.091632
0.0,127,96.152383
4.0,301,101.233147
1.0,158,103.871934
2.0,221,107.581376
7.0,429,114.959759
0.0,129,117.028749
1.0,153,119.50221
0.0,129,121.593413
0.0,127,123.65374
1.0,176,126.537834
1.0,156,129.12203
1.0,173,131.95542
0.0,127,134.062873
3.0,250,138.313945
3.0,251,142.551402
3.0,252,146.747348
0.0,129,148.769339
8.0,315,154.215873
1.0,173,157.100603
2.0,200,160.517017
1.0,174,163.470195
2.0,204,166.942802
2.0,208,170.429725
3.0,272,175.072555
1.0,175,177.965031
0.0,125,179.889747
0.0,127,181.962173
1.0,172,184.786053
2.0,203,188.172804
0.0,129,190.283713
0.0,129,192.398218
1.0,171,195.274054
2.0,202,198.704705
0.0,127,200.806026
3.0,252,204.984469
2.0,202,208.356571
4.0,313,213.697039
0.0,127,215.796754
0.0,125,217.852402
2.0,201,221.245625
1.0,175,224.102012
0.0,127,226.151175
1.0,175,229.074563
1.0,174,231.990021
2.0,184,235.159282
1.0,173,238.001365
2.0,201,241.326769
0.0,129,243.390433
1.0,173,246.349673
1.0,175,249.273202
0.0,129,251.341672
1.0,171,254.22697
1.0,173,257.091907
3.0,252,261.481617
3.0,239,265.51872
0.0,127,267.526619
1.0,157,270.113839
2.0,203,273.524662
0.0,125,275.528081
1.0,173,278.402007
4.0,263,282.951075
2.0,206,286.411947
2.0,227,290.244134
2.0,185,293.360504
1.0,168,296.058939
2.0,219,299.802711
0.0,129,301.865627
3.0,273,306.489812
2.0,202,309.809206
1.0,157,312.366641
0.0,129,314.455979
1.0,175,317.323842
0.0,129,319.456766
0.0,129,321.513212
0.0,127,323.577564
1.0,175,326.453652
6.0,399,333.173826
1.0,177,336.079505
1.0,175,339.037752
0.0,129,341.16737
5.0,332,346.790106
3.0,274,351.372776
2.0,202,354.774553
0.0,129,356.728101
3.0,267,361.213211
0.0,127,363.272407
1.0,157,365.851051
0.0,129,367.931274
1.0,155,370.414218
1.0,153,372.838586
1.0,172,375.581055
0.0,125,377.575166
0.0,127,379.58214
0.0,129,381.619814
2.0,198,384.938952
0.0,125,386.886231
2.0,226,390.724016
0.0,127,392.74245
0.0,129,394.835251
0.0,127,396.900531
0.0,129,398.968543
0.0,127,400.969547
1.0,178,403.907334
3.0,230,407.684842
1.0,177,410.547937
11.0,475,418.784963
1.0,175,421.715806
0.0,129,423.784852
1.0,155,426.317457
0.0,125,428.379817
2.0,204,431.761519
2.0,224,435.569732
8.0,352,441.563055
0.0,127,443.617162
0.0,127,445.551824
1.0,173,448.374617
0.0,129,450.387786
0.0,127,452.42561
3.0,272,457.002346
3.0,250,461.193858
2.0,200,464.431954
1.0,171,467.2243
0.0,129,469.274526
0.0,125,471.269323
0.0,129,473.347108
0.0,127,475.337614
3.0,270,479.902576
1.0,169,482.615669
0.0,127,484.641942
2.0,227,488.373189
0.0,129,490.437066
2.0,202,493.692572
3.0,250,497.947264
4.0,319,503.368475
6.0,402,510.171906
1.0,175,513.070987
4.0,305,518.177848
6.0,399,524.863866
5.0,325,530.290379
0.0,127,532.242523
4.0,303,537.353297
0.0,129,539.379924
0.0,127,541.436141
4.0,299,546.402151
2.0,202,549.839694
0.0,127,551.855544
1.0,171,554.652126
4.0,299,559.672223
2.0,223,563.39
3.0,246,567.397071
7.0,322,572.910041
0.0,127,574.832703
0.0,129,576.955686
0.0,127,578.968786
0.0,129,581.026644
4.0,277,585.692262
0.0,129,587.694422
0.0,127,589.695613
0.0,127,591.724528
0.0,129,593.726641
4.0,297,598.828404
2.0,220,602.479025
0.0,129,604.507102
8.0,370,610.748804
0.0,127,612.718997
1.0,172,615.494532
6.0,382,622.101787
1.0,157,624.604191
2.0,202,627.909902
0.0,127,629.939076
0.0,125,631.916724
0.0,129,633.999951
0.0,127,635.947274
4.0,282,640.734347
0.0,129,642.804753
0.0,129,644.819547
0.0,129,646.864313
0.0,127,648.844059
2.0,198,652.036165
0.0,127,654.025299
2.0,200,657.357709
2.0,220,660.916926
2.0,200,664.200236
0.0,129,666.216459
6.0,378,672.568519
12.0,532,681.732039
0.0,129,683.703417
0.0,125,685.660304
2.0,202,689.017581
0.0,127,690.993834
0.0,125,692.928145
1.0,171,695.743393
0.0,125,697.668925
0.0,129,699.71649
5.0,349,705.460783
0.0,129,707.448036
0.0,129,709.495394
4.0,298,714.5771
2.0,200,717.856684
0.0,129,719.850912
6.0,396,726.56687
0.0,129,728.581447
0.0,129,730.548939
0.0,127,732.582001
5.0,350,738.480978
7.0,429,745.77142
0.0,129,747.741836
0.0,129,749.813684
4.0,299,754.836295
0.0,125,756.79302
0.0,127,758.836579
0.0,127,760.911406
1.0,173,763.593539
2.0,202,766.903279
2.0,202,770.168908
0.0,129,772.201785
5.0,350,778.081925
5.0,369,784.327489
1.0,174,787.063812
5.0,365,793.206318
0.0,127,795.137547
2.0,202,798.335033
6.0,382,804.77577
9.0,404,811.428043
0.0,127,813.341384
9.0,380,819.800919
2.0,200,823.073402
2.0,202,826.333295
10.0,431,833.662553
3.0,248,837.753626
0.0,129,839.817405
3.0,248,843.835722
4.0,291,848.754369
2.0,198,852.001355
0.0,129,853.975918
4.0,297,858.999475
0.0,125,861.018003
2.0,198,864.281473
0.0,125,866.188856
0.0,127,868.142669
5.0,350,873.980454
2.0,202,877.251312
0.0,127,879.130964
1.0,155,881.525585
1.0,157,883.93657
0.0,125,885.874466
0.0,127,887.943757
0.0,127,889.899813
0.0,127,891.821756
2.0,202,895.013207
0.0,127,896.966868
0.0,129,898.987982
4.0,322,904.375909
2.0,200,907.630954
0.0,125,909.600681
2.0,200,912.876994
0.0,129,914.918844
2.0,198,918.07589
1.0,155,920.528693
4.0,297,925.519168
0.0,127,927.501199
0.0,127,929.473155
0.0,127,931.440173
0.0,127,933.457989
0.0,127,935.355489
0.0,127,937.330968
1.0,158,939.898338
0.0,127,941.856501
0.0,125,943.796194
5.0,350,949.600834
2.0,200,952.887528
4.0,299,957.829267
1.0,157,960.336363
0.0,127,962.384517
0.0,127,964.356401
0.0,127,966.27327
0.0,129,968.192091
4.0,297,973.037386
0.0,129,975.064777
1.0,173,977.925738
0.0,127,979.889388
9.0,404,986.846715
0.0,127,988.853492
2.0,202,992.119424
2.0,198,995.31915
6.0,378,1001.746981
1.0,175,1004.491769
2.0,202,1007.732706
0.0,127,1009.723079
0.0,127,1011.740091
0.0,129,1013.753758
5.0,350,1019.637654
