#{"t_start": 1519426845.9676862, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,3.633655
0.0,127,5.64233
1.0,173,8.533228
0.0,127,10.631336
1.0,177,13.674828
2.0,221,17.480011
2.0,224,21.289579
1.0,157,23.884523
0.0,125,25.874985
2.0,201,29.314315
2.0,223,33.074006
1.0,158,35.661688
2.0,201,39.140933
1.0,171,41.989227
0.0,129,44.076922
2.0,202,47.596166
1.0,155,50.100885
0.0,129,52.120724
3.0,272,56.73428
0.0,129,58.876787
1.0,173,61.746357
1.0,157,64.342693
2.0,206,67.89088
0.0,129,69.884962
3.0,254,74.199747
1.0,159,76.811922
0.0,127,78.913406
0.0,129,81.02543
0.0,127,83.087311
0.0,127,85.098532
0.0,129,87.176898
0.0,125,89.199002
1.0,173,92.071337
0.0,129,94.135927
6.0,379,100.633528
1.0,155,103.200336
0.0,125,105.249039
2.0,204,108.62096
0.0,129,110.675817
2.0,222,114.303949
0.0,127,116.399714
4.0,321,121.906172
1.0,174,124.786638
0.0,129,126.826368
0.0,127,128.881084
0.0,127,130.876269
1.0,173,133.790076
2.0,202,137.242607
2.0,204,140.603048
1.0,155,143.130809
0.0,129,145.206137
2.0,223,148.885567
1.0,175,151.776091
4.0,277,156.542604
0.0,127,158.601658
0.0,127,160.684275
0.0,123,162.66006
0.0,129,164.793115
0.0,125,166.832972
2.0,200,170.175529
2.0,202,173.505023
1.0,171,176.384827
1.0,175,179.224354
6.0,399,186.101503
0.0,129,188.198212
0.0,127,190.292474
3.0,230,194.233113
2.0,207,197.768733
1.0,155,200.353433
3.0,233,204.260017
2.0,206,207.663932
2.0,204,211.038716
1.0,157,213.600161
1.0,153,216.200748
0.0,127,218.298048
1.0,155,220.820658
1.0,157,223.383325
2.0,222,227.11922
0.0,125,229.166847
1.0,176,232.115383
0.0,125,234.151687
0.0,129,236.254771
0.0,129,238.321181
4.0,305,243.526774
0.0,129,245.614953
2.0,186,248.812419
0.0,125,250.821206
1.0,177,253.810839
3.0,253,258.076669
0.0,125,260.201355
1.0,155,262.801981
3.0,264,267.193297
0.0,129,269.335623
2.0,200,272.664012
3.0,228,276.513908
0.0,125,278.536527
1.0,177,281.531747
2.0,188,284.629235
1.0,157,287.235425
1.0,173,290.075059
0.0,127,292.109335
3.0,252,296.382819
0.0,125,298.414396
0.0,129,300.475814
0.0,129,302.527853
5.0,350,308.443505
0.0,127,310.548798
1.0,155,313.05575
1.0,173,315.920212
1.0,176,318.823977
4.0,322,324.432181
