#{"t_start": 1519426846.2277324, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,177,4.261151
3.0,230,8.183341
0.0,127,10.264279
0.0,125,12.369828
2.0,220,16.139177
0.0,129,18.224079
0.0,127,20.301477
0.0,127,22.338036
3.0,216,26.038342
2.0,201,29.480584
1.0,157,32.026406
0.0,129,34.110758
2.0,202,37.587059
1.0,173,40.462914
2.0,201,43.903597
1.0,173,46.818758
0.0,127,48.902817
2.0,220,52.478442
0.0,127,54.513197
0.0,127,56.525783
0.0,127,58.64927
1.0,151,61.128687
3.0,270,65.882464
2.0,200,69.164087
1.0,157,71.703566
3.0,250,75.940137
3.0,253,80.293525
0.0,127,82.376196
2.0,223,86.144166
0.0,125,88.21191
0.0,127,90.247053
3.0,232,94.178222
1.0,175,96.993115
2.0,220,100.701231
0.0,129,102.796773
0.0,127,104.806257
4.0,319,110.237015
2.0,200,113.489413
6.0,382,120.155265
1.0,171,122.964213
4.0,301,128.163988
1.0,153,130.679916
2.0,202,134.091911
0.0,129,136.211561
2.0,202,139.55373
0.0,127,141.545766
0.0,129,143.63439
0.0,127,145.638361
1.0,173,148.406891
5.0,334,154.221185
1.0,157,156.795502
1.0,173,159.685214
0.0,127,161.759648
3.0,252,166.112617
2.0,202,169.541602
2.0,205,172.910218
0.0,127,175.022357
3.0,248,179.193453
3.0,252,183.420551
1.0,175,186.284826
0.0,129,188.403648
1.0,173,191.361285
2.0,201,194.766898
2.0,224,198.62245
3.0,253,202.911813
2.0,207,206.348876
1.0,158,208.922919
0.0,125,210.877083
1.0,173,213.797322
0.0,125,215.825203
0.0,127,217.927757
2.0,220,221.61768
1.0,173,224.457401
0.0,129,226.553262
0.0,129,228.632046
0.0,127,230.667603
2.0,201,234.129566
1.0,173,236.966875
0.0,127,239.044974
2.0,199,242.342445
2.0,224,246.221935
0.0,123,248.203892
1.0,151,250.673482
3.0,256,255.077495
0.0,127,257.098299
0.0,129,259.23323
2.0,203,262.732688
1.0,157,265.287843
1.0,153,267.706672
1.0,173,270.622856
1.0,155,273.119367
2.0,202,276.54189
1.0,173,279.496698
1.0,173,282.332311
0.0,125,284.327191
1.0,155,286.881763
1.0,174,289.731576
1.0,173,292.640116
0.0,127,294.640126
2.0,198,297.937998
1.0,177,300.907383
4.0,297,305.898347
1.0,173,308.7589
2.0,224,312.524481
4.0,299,317.662327
2.0,223,321.460968
5.0,331,327.107754
1.0,172,329.909191
2.0,223,333.582822
6.0,362,339.89092
0.0,127,342.025015
2.0,221,345.594047
1.0,177,348.499359
0.0,127,350.513282
3.0,255,354.785522
2.0,222,358.402263
1.0,173,361.243567
4.0,300,366.361839
5.0,329,371.945375
2.0,226,375.692457
0.0,127,377.693527
1.0,176,380.557142
0.0,127,382.56106
0.0,125,384.581817
0.0,129,386.653106
0.0,129,388.716028
0.0,129,390.797199
1.0,157,393.38737
3.0,230,397.260495
2.0,205,400.711347
7.0,427,407.955942
2.0,203,411.303914
0.0,129,413.419889
2.0,202,416.774174
0.0,125,418.699756
1.0,155,421.243109
2.0,202,424.670696
0.0,127,426.757437
4.0,322,432.293406
2.0,225,436.055116
0.0,129,438.09883
4.0,299,443.197387
2.0,198,446.419025
5.0,350,452.379235
2.0,222,456.067584
4.0,319,461.487103
4.0,297,466.412669
3.0,248,470.671705
0.0,125,472.634084
3.0,248,476.773903
4.0,297,481.83819
1.0,175,484.714929
0.0,129,486.744642
2.0,200,489.996257
0.0,127,491.956223
2.0,202,495.252171
0.0,129,497.319902
0.0,129,499.364236
0.0,125,501.347639
2.0,218,505.023038
0.0,129,507.025749
2.0,200,510.23761
1.0,171,513.086962
2.0,202,516.295138
1.0,174,519.15786
4.0,300,524.187448
0.0,129,526.156346
0.0,127,528.136007
0.0,127,530.12503
0.0,129,532.109527
2.0,200,535.345546
0.0,127,537.373505
0.0,129,539.421136
4.0,297,544.375576
0.0,127,546.391762
0.0,129,548.495627
1.0,173,551.323807
2.0,200,554.655064
3.0,248,558.787486
0.0,129,560.853254
3.0,229,564.586398
0.0,127,566.518692
0.0,125,568.540296
1.0,157,571.11144
1.0,159,573.630227
0.0,125,575.604234
0.0,129,577.697492
2.0,220,581.327816
1.0,174,584.119838
