#{"t_start": 1519426845.907565, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,3.693513
1.0,173,6.526971
0.0,129,8.620145
1.0,157,11.264807
0.0,129,13.462163
0.0,127,15.567274
8.0,472,23.842989
2.0,206,27.358771
0.0,129,29.47672
2.0,224,33.231611
2.0,202,36.659108
2.0,189,39.837723
1.0,157,42.532867
3.0,253,46.916792
2.0,224,50.684073
2.0,198,53.882434
3.0,253,58.26345
1.0,170,61.08036
0.0,125,63.127889
0.0,129,65.223639
0.0,129,67.359216
1.0,157,69.84233
0.0,129,71.905022
3.0,272,76.540931
3.0,270,81.26841
0.0,127,83.323121
3.0,252,87.597149
2.0,204,91.046429
2.0,202,94.465974
1.0,173,97.269914
13.0,457,105.225668
6.0,390,111.90576
0.0,129,113.911549
9.0,402,120.91887
1.0,157,123.531786
0.0,129,125.61328
2.0,222,129.319088
1.0,175,132.216671
1.0,175,135.196247
2.0,219,138.893903
3.0,270,143.45132
3.0,216,147.038283
1.0,173,149.852859
0.0,127,151.917862
1.0,157,154.459435
0.0,129,156.530895
0.0,127,158.63129
4.0,301,163.908984
0.0,127,165.959257
0.0,127,167.977165
0.0,129,170.073763
2.0,220,173.751482
2.0,224,177.582742
1.0,175,180.43183
0.0,129,182.491756
3.0,248,186.668083
0.0,129,188.789564
2.0,202,192.219159
3.0,250,196.524461
0.0,129,198.607497
2.0,185,201.756082
3.0,270,206.301384
2.0,206,209.700046
1.0,153,212.17045
0.0,125,214.232374
0.0,127,216.338201
3.0,252,220.60666
0.0,129,222.668842
0.0,127,224.702577
0.0,125,226.71764
3.0,248,230.96096
0.0,127,233.112045
1.0,174,236.016215
1.0,155,238.550641
0.0,129,240.606627
3.0,252,244.864091
2.0,209,248.43544
1.0,175,251.418114
0.0,123,253.346833
1.0,173,256.233511
0.0,127,258.342906
3.0,229,262.292154
1.0,174,265.145243
2.0,223,268.952284
4.0,328,274.553998
0.0,127,276.593863
0.0,129,278.690813
3.0,274,283.394997
2.0,220,287.095339
0.0,123,289.070928
0.0,125,291.060225
1.0,155,293.623779
1.0,178,296.550501
1.0,155,299.101605
0.0,129,301.152971
3.0,230,305.059045
0.0,127,307.065941
2.0,200,310.339554
1.0,157,312.932193
2.0,226,316.691671
2.0,226,320.590032
1.0,176,323.493037
9.0,419,330.680121
2.0,222,334.362784
0.0,125,336.31827
3.0,239,340.475766
1.0,175,343.395589
2.0,203,346.671077
1.0,173,349.522771
1.0,159,352.1031
0.0,127,354.056299
1.0,175,356.90547
1.0,176,359.771861
9.0,382,366.367412
8.0,371,372.666475
1.0,176,375.483882
0.0,129,377.56543
0.0,127,379.572492
6.0,381,386.091607
2.0,202,389.525459
0.0,127,391.574692
0.0,125,393.57722
0.0,129,395.657547
2.0,201,398.996353
1.0,155,401.537493
0.0,129,403.538923
0.0,127,405.58985
0.0,127,407.562355
0.0,129,409.530012
