#{"t_start": 1519865183.5049853, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,396,6.654527
0.0,332,9.611049
0.0,907,17.444186
0.0,361,20.454662
0.0,630,25.863
0.0,1349,37.586257
0.0,1291,48.801248
0.0,365,51.980227
0.0,1531,65.911607
0.0,255,68.169857
0.0,537,73.112242
0.0,601,78.410491
0.0,631,83.61847
0.0,605,89.158874
0.0,648,94.939458
0.0,882,102.360767
0.0,930,110.391644
0.0,485,114.802214
0.0,278,117.281691
0.0,306,120.04661
0.0,528,124.839905
0.0,218,126.735353
0.0,708,133.347184
0.0,873,141.327989
0.0,534,146.297442
0.0,381,149.442478
0.0,285,152.150406
0.0,662,158.558738
0.0,673,164.981344
0.0,560,169.699157
0.0,414,173.198688
0.0,868,180.624954
0.0,701,186.691003
0.0,428,190.422791
0.0,356,193.718521
0.0,715,200.01037
0.0,743,206.412269
0.0,885,214.727321
0.0,406,218.279285
0.0,478,222.551726
0.0,218,224.449363
0.0,830,231.931424
0.0,494,236.317872
100.0,1967,254.092412
0.0,999,262.626182
0.0,661,268.411922
0.0,488,272.672863
0.0,711,278.92684
0.0,489,283.111605
0.0,839,290.481372
0.0,645,296.330338
0.0,612,301.968526
0.0,606,307.351701
0.0,685,313.444178
0.0,512,317.854821
0.0,574,322.506413
0.0,470,326.253809
0.0,445,330.455293
0.0,359,333.5548
0.0,267,335.75705
0.0,520,340.692199
0.0,327,343.700536
0.0,291,346.203114
0.0,329,349.285443
0.0,344,352.155829
0.0,314,354.643141
0.0,506,358.696602
0.0,958,366.884973
0.0,472,371.130645
0.0,339,374.077886
0.0,776,381.213487
0.0,913,389.730009
0.0,272,391.783736
0.0,470,396.071638
0.0,451,400.104011
0.0,663,405.809709
0.0,261,407.983759
0.0,519,412.540687
0.0,556,417.297233
0.0,522,421.782396
0.0,861,429.217983
0.0,256,431.461515
0.0,341,434.588516
0.0,537,439.26968
0.0,544,444.049736
0.0,380,447.309346
0.0,844,454.718225
0.0,971,463.202418
0.0,684,469.041449
0.0,744,475.647488
0.0,465,479.686119
0.0,237,481.572835
0.0,393,485.13803
0.0,751,491.80791
0.0,616,497.464453
0.0,719,504.065261
0.0,689,510.20543
0.0,326,512.964308
0.0,444,516.734778
0.0,390,519.900458
0.0,699,526.256293
0.0,482,530.418987
0.0,590,535.536376
0.0,573,540.905008
0.0,411,544.875
0.0,349,548.020174
0.0,846,555.440471
0.0,381,558.630991
0.0,1152,568.447444
0.0,647,574.093194
0.0,618,579.449356
0.0,368,582.389961
0.0,1364,594.298483
0.0,266,596.411823
0.0,1281,607.676808
0.0,408,611.173538
0.0,519,615.384787
0.0,371,618.731261
0.0,916,626.332862
0.0,603,631.823455
0.0,522,636.494973
0.0,555,641.665718
0.0,222,643.593656
0.0,597,648.740174
0.0,548,653.866037
0.0,250,656.004271
0.0,430,659.7364
0.0,395,663.482266
0.0,441,667.660303
0.0,585,672.952638
0.0,477,676.896836
0.0,561,681.342626
0.0,219,683.039428
0.0,310,685.421234
0.0,810,692.477611
0.0,395,695.710623
0.0,853,702.937647
0.0,301,705.682321
0.0,779,712.489494
0.0,302,715.243816
0.0,391,718.938931
0.0,900,727.354686
0.0,228,729.515952
0.0,212,731.165914
0.0,286,733.870924
0.0,441,737.644725
0.0,1052,746.559857
0.0,861,754.152765
0.0,621,759.832659
0.0,1305,771.758002
0.0,352,775.248392
0.0,321,778.132456
0.0,828,786.00013
0.0,414,789.359672
0.0,499,793.414348
0.0,517,797.834677
0.0,400,801.230358
0.0,435,804.861697
0.0,551,809.796654
0.0,556,814.805807
0.0,618,820.681396
0.0,762,827.360466
0.0,474,831.458689
0.0,344,834.483422
0.0,295,836.965978
0.0,574,841.820972
0.0,378,845.12775
0.0,556,849.733254
0.0,1058,858.589602
0.0,456,862.576575
0.0,419,866.109527
0.0,335,868.912118
0.0,586,873.911349
0.0,630,879.72263
0.0,1099,889.314283
0.0,884,897.374326
0.0,338,900.239482
0.0,784,907.428386
0.0,431,911.126316
0.0,586,916.30668
0.0,451,920.496217
0.0,934,928.690039
0.0,510,933.387772
0.0,304,936.348698
0.0,357,939.370204
0.0,527,943.720175
0.0,333,946.474112
0.0,847,953.97248
0.0,460,958.014497
0.0,558,963.271575
0.0,627,968.440019
0.0,384,971.672946
0.0,498,976.255833
0.0,521,980.738805
0.0,304,983.333488
0.0,667,988.934742
0.0,312,991.642123
0.0,507,996.222794
0.0,837,1003.306278
0.0,516,1007.792927
0.0,443,1011.759386
0.0,462,1016.137544
0.0,651,1022.061935
0.0,533,1026.320249
0.0,470,1030.437563
0.0,317,1033.196954
0.0,654,1038.867427
0.0,464,1043.430905
0.0,469,1047.831201
0.0,251,1050.061442
0.0,698,1056.535288
0.0,1041,1065.590154
0.0,214,1067.296906
0.0,297,1069.77749
0.0,625,1075.411564
0.0,366,1078.682171
0.0,1170,1088.914328
0.0,675,1095.181869
0.0,461,1099.28208
0.0,477,1103.349316
0.0,595,1108.48652
0.0,383,1111.632343
0.0,911,1119.973131
0.0,260,1122.601552
0.0,610,1128.061308
0.0,1197,1139.210384
0.0,185,1140.65145
0.0,674,1146.892308
0.0,725,1153.333843
0.0,724,1160.005245
0.0,363,1163.079409
0.0,513,1167.855157
0.0,568,1172.804463
0.0,266,1175.159048
0.0,570,1180.279063
0.0,464,1184.359772
0.0,474,1188.347962
0.0,406,1191.666267
0.0,952,1199.796831
0.0,413,1203.2559
0.0,618,1208.654889
0.0,615,1214.055839
0.0,469,1217.900246
0.0,557,1222.343884
0.0,334,1225.07075
0.0,462,1228.826765
0.0,435,1232.534457
0.0,491,1236.914267
0.0,693,1243.320486
0.0,275,1245.561126
0.0,418,1249.350131
0.0,506,1253.737732
0.0,544,1258.468333
0.0,513,1262.800663
0.0,405,1266.458111
0.0,369,1269.677364
0.0,563,1275.125542
0.0,209,1276.966361
0.0,412,1280.886866
0.0,638,1286.613209
0.0,269,1288.912459
0.0,995,1297.152632
0.0,276,1299.443259
0.0,621,1304.939754
0.0,706,1311.357543
0.0,596,1316.971463
0.0,448,1320.987365
0.0,387,1324.013685
0.0,891,1331.667932
0.0,285,1334.263872
0.0,442,1338.492757
0.0,576,1343.350794
0.0,742,1350.018549
0.0,674,1356.127004
0.0,717,1362.464096
0.0,568,1367.065055
0.0,443,1370.813085
0.0,306,1373.507905
0.0,750,1380.216406
0.0,934,1389.36664
0.0,540,1393.677976
0.0,437,1397.232082
0.0,423,1401.057522
0.0,400,1404.407454
0.0,426,1407.974298
0.0,384,1411.299778
0.0,394,1414.54801
0.0,378,1418.091267
0.0,219,1419.998353
0.0,971,1428.491406
0.0,661,1434.069955
0.0,725,1440.672607
0.0,481,1445.043438
0.0,208,1446.876422
0.0,935,1455.158308
0.0,484,1459.430281
0.0,261,1461.799524
0.0,946,1470.304172
0.0,211,1472.23708
0.0,397,1475.759721
0.0,330,1478.673125
0.0,254,1480.815444
0.0,563,1485.651293
0.0,191,1487.142883
0.0,603,1492.293014
0.0,612,1497.710652
0.0,330,1500.592062
0.0,576,1505.435084
0.0,518,1510.093535
0.0,541,1514.48264
0.0,305,1516.92999
0.0,270,1519.309998
0.0,248,1521.615367
0.0,350,1524.693047
0.0,220,1526.690283
0.0,621,1532.279317
0.0,877,1540.473733
0.0,342,1543.410617
0.0,559,1548.625942
0.0,350,1551.767865
0.0,658,1558.001298
0.0,260,1560.400266
0.0,419,1564.327502
0.0,636,1569.963064
0.0,390,1573.340863
0.0,352,1576.414264
0.0,893,1584.216488
0.0,656,1589.764687
0.0,418,1593.231792
0.0,381,1596.541019
0.0,332,1599.281005
0.0,385,1602.682829
0.0,371,1605.855467
0.0,375,1609.267004
0.0,915,1617.476427
0.0,192,1619.094568
0.0,315,1621.822836
0.0,841,1629.291938
0.0,487,1633.446227
0.0,512,1638.032514
0.0,888,1645.569645
0.0,462,1649.659618
0.0,257,1652.038439
0.0,539,1656.659966
0.0,944,1664.737186
0.0,392,1668.066676
0.0,486,1672.380995
