#{"t_start": 1519865183.5317636, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,318,5.925323
0.0,339,8.945271
0.0,185,10.436359
0.0,404,13.766031
0.0,606,18.97664
0.0,792,25.864731
0.0,849,33.173219
0.0,632,38.657267
0.0,501,42.627945
0.0,2287,63.207709
0.0,452,67.462441
0.0,306,70.288763
0.0,416,74.034489
0.0,586,79.129498
0.0,488,83.061598
0.0,1049,92.6812
0.0,362,95.745071
0.0,1512,108.577675
0.0,823,116.232275
0.0,706,122.775075
0.0,402,126.341385
0.0,625,132.166851
0.0,341,135.248483
0.0,586,140.479337
0.0,554,145.727254
0.0,396,149.032783
0.0,571,154.362485
0.0,545,159.745975
0.0,243,162.006613
0.0,551,166.990623
0.0,530,171.501726
0.0,276,173.703021
0.0,802,180.50868
0.0,1113,190.317709
0.0,512,195.057924
0.0,307,197.484577
0.0,433,201.376916
0.0,441,204.971671
0.0,462,209.429204
0.0,478,213.746948
0.0,815,221.044129
0.0,606,226.524657
0.0,266,228.856697
0.0,578,234.037162
0.0,5268,281.267343
0.0,953,289.558086
0.0,598,295.029823
0.0,348,297.884961
0.0,254,300.186279
0.0,571,305.540127
0.0,319,308.211475
0.0,396,311.726871
0.0,359,314.788496
0.0,516,319.130438
0.0,930,326.815817
0.0,248,328.952969
0.0,948,337.661632
0.0,471,342.071697
0.0,371,345.309628
0.0,635,351.279475
0.0,737,357.214584
0.0,1440,369.830362
0.0,480,374.050943
0.0,429,378.046809
0.0,733,385.061244
0.0,487,389.23319
0.0,231,390.975908
0.0,541,395.78911
0.0,457,399.836606
0.0,925,407.92345
0.0,361,411.015905
0.0,235,413.114181
0.0,373,416.156056
0.0,441,419.980267
0.0,562,424.694402
0.0,396,428.068169
0.0,339,430.963263
0.0,356,434.264155
0.0,529,438.897374
0.0,271,441.054744
0.0,311,443.865801
0.0,203,445.644363
0.0,557,450.516928
0.0,991,458.852134
0.0,377,462.227543
0.0,785,469.066962
0.0,594,474.242543
0.0,433,478.027848
0.0,646,483.673594
0.0,667,489.61425
0.0,236,491.633459
0.0,427,495.719582
0.0,557,500.865245
0.0,767,507.683743
0.0,472,511.703988
0.0,1168,521.808749
0.0,589,527.245684
0.0,776,533.968937
0.0,1208,545.554128
0.0,530,550.072159
0.0,815,557.379059
0.0,749,563.586347
0.0,448,567.248822
0.0,269,569.60676
0.0,679,575.444628
0.0,285,578.01535
0.0,700,583.908128
0.0,290,586.264358
0.0,559,591.093798
0.0,714,597.060352
0.0,693,603.040334
0.0,705,609.333586
0.0,920,617.268512
0.0,714,623.057578
0.0,357,625.991893
0.0,668,632.115185
0.0,550,637.016972
0.0,592,642.591283
0.0,372,645.913043
0.0,683,651.833566
0.0,786,659.001532
0.0,549,664.273599
0.0,704,670.878381
0.0,409,674.344323
0.0,334,677.082947
0.0,616,682.038841
0.0,726,688.021937
0.0,381,691.021603
0.0,377,694.403346
0.0,1044,703.276269
0.0,527,707.97419
0.0,515,712.495773
0.0,329,715.5308
0.0,368,718.985669
0.0,953,727.892843
0.0,447,731.812978
0.0,469,736.213601
0.0,1122,745.699708
0.0,368,749.065852
0.0,892,756.75579
0.0,380,760.347552
0.0,250,762.483562
0.0,604,767.99384
0.0,438,771.796796
0.0,458,776.368985
0.0,521,781.289437
0.0,729,787.781636
0.0,339,790.497791
0.0,1314,801.857583
0.0,509,806.370332
0.0,746,812.957899
0.0,306,815.591766
0.0,429,819.703449
0.0,770,826.436715
0.0,781,833.30266
0.0,1077,842.733196
0.0,860,850.16027
0.0,1170,859.883967
0.0,260,862.257063
0.0,321,864.88282
0.0,685,870.795157
0.0,511,875.328861
0.0,687,881.584502
0.0,559,886.411693
0.0,604,891.817921
0.0,870,899.419641
0.0,445,903.241071
0.0,294,905.962228
0.0,616,911.465129
0.0,704,917.983497
0.0,571,922.958557
0.0,683,928.902699
0.0,505,933.652665
0.0,1096,943.387816
0.0,330,945.998485
0.0,451,949.95962
0.0,200,951.509395
0.0,681,957.698795
0.0,748,964.570073
0.0,724,970.524292
0.0,500,975.154904
0.0,277,977.60266
0.0,733,984.019317
0.0,529,988.312693
0.0,736,994.890975
0.0,1306,1006.171612
0.0,1068,1016.348596
0.0,417,1020.035465
0.0,483,1024.153496
0.0,581,1029.017176
0.0,252,1031.161419
0.0,392,1034.503306
0.0,338,1037.479125
0.0,406,1041.202294
0.0,362,1044.502625
0.0,888,1053.025756
0.0,820,1060.280479
0.0,547,1065.084085
0.0,453,1068.816553
0.0,410,1072.498667
0.0,259,1074.798786
0.0,681,1080.958744
0.0,367,1084.278855
0.0,696,1090.135067
0.0,696,1096.419502
0.0,548,1101.198127
0.0,294,1103.744829
