#{"t_start": 1519865183.2523882, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,402,6.98683
0.0,429,10.771475
0.0,315,13.337652
0.0,457,17.25419
0.0,472,21.195425
0.0,989,29.883
0.0,574,34.820089
0.0,423,38.296662
0.0,641,43.502102
0.0,807,50.786226
0.0,629,56.175496
0.0,208,57.990624
0.0,434,61.684436
0.0,730,68.668889
0.0,661,74.754641
0.0,462,78.790084
0.0,719,84.826296
0.0,296,87.564739
0.0,1121,97.415028
0.0,311,99.926742
0.0,351,102.844608
0.0,601,107.780553
0.0,201,109.430271
0.0,622,115.241436
0.0,520,120.014187
0.0,813,127.740506
0.0,382,130.975584
0.0,281,133.459525
0.0,302,136.214537
0.0,364,139.375652
0.0,620,145.084471
0.0,624,150.638173
0.0,481,155.132296
0.0,797,163.078365
0.0,328,165.988803
0.0,357,168.95359
0.0,494,173.136354
0.0,644,178.377018
0.0,1066,187.792398
0.0,513,192.56115
0.0,513,196.932531
0.0,498,201.344069
0.0,489,205.503354
0.0,335,208.645187
0.0,1304,220.478349
0.0,657,226.507762
0.0,488,230.894319
0.0,779,238.061685
0.0,1107,247.833342
0.0,306,250.577749
0.0,317,253.196989
0.0,747,259.402494
0.0,226,261.310226
0.0,350,264.380654
0.0,614,269.687343
0.0,331,272.510192
0.0,376,275.846896
0.0,412,279.329936
0.0,823,286.401961
0.0,699,292.814957
0.0,284,295.201235
0.0,345,298.06307
0.0,398,301.884936
0.0,462,306.057605
0.0,911,314.148474
0.0,578,319.034786
0.0,887,326.201864
0.0,341,329.338274
0.0,547,334.23734
0.0,200,335.86554
0.0,503,340.58701
0.0,571,345.833571
0.0,347,349.142532
0.0,274,351.462183
0.0,942,359.255071
0.0,334,361.920136
0.0,753,368.388378
0.0,414,372.203699
0.0,423,375.88087
0.0,872,384.151145
0.0,297,386.940742
0.0,372,390.004249
0.0,857,397.517902
0.0,489,401.86658
0.0,445,405.660914
0.0,479,409.763443
0.0,625,415.322702
0.0,569,420.175564
0.0,615,425.35172
0.0,427,429.024361
0.0,263,431.242329
0.0,346,434.425425
0.0,235,436.472388
0.0,701,442.538731
0.0,539,447.331612
0.0,1485,460.199784
0.0,405,463.989405
0.0,696,470.067795
0.0,548,474.66859
0.0,639,480.286797
0.0,956,488.737844
0.0,490,493.334822
0.0,648,499.354193
0.0,663,505.330204
0.0,444,509.199974
0.0,640,514.695515
0.0,589,519.573909
0.0,737,526.21626
0.0,440,530.067032
0.0,1045,539.722866
0.0,346,542.853431
0.0,266,545.327923
0.0,532,549.961311
0.0,428,553.671018
0.0,624,559.114817
0.0,720,565.087276
0.0,292,567.448298
0.0,543,572.288666
0.0,445,576.10334
0.0,991,584.680436
0.0,461,588.680413
0.0,1045,597.47993
0.0,1071,606.795476
0.0,750,613.260424
0.0,978,621.722315
0.0,464,625.375768
0.0,193,627.104356
0.0,728,633.61368
0.0,286,636.171016
0.0,319,639.147249
0.0,817,646.61346
0.0,584,651.578379
0.0,665,657.660267
0.0,560,662.896705
0.0,686,669.332328
0.0,539,674.234698
0.0,519,678.51491
0.0,541,682.853012
0.0,432,686.322834
0.0,729,692.550301
0.0,694,698.322464
0.0,464,702.267324
0.0,746,708.860655
0.0,423,712.558907
0.0,616,718.468409
0.0,493,722.901219
0.0,449,727.042973
0.0,652,733.041111
0.0,984,741.852864
0.0,352,744.702709
0.0,475,748.886827
0.0,349,751.634102
0.0,373,754.84721
0.0,582,760.242115
0.0,940,768.804914
0.0,400,772.334905
0.0,300,775.265467
0.0,816,783.219175
0.0,542,787.864576
0.0,746,794.000923
0.0,493,798.239819
0.0,430,801.905401
0.0,456,805.856839
0.0,729,812.35775
0.0,831,820.178383
0.0,375,823.21859
0.0,439,827.128937
0.0,617,832.582135
0.0,298,835.14535
0.0,413,838.715432
0.0,528,843.098986
0.0,460,847.182836
0.0,388,850.26289
0.0,586,855.058377
0.0,898,862.884649
0.0,287,865.161645
0.0,426,868.755423
0.0,406,872.349166
0.0,272,874.510082
0.0,551,879.521565
0.0,294,882.270433
0.0,463,886.083712
0.0,316,888.759265
0.0,262,890.866246
0.0,954,899.446655
0.0,304,902.16845
0.0,514,906.766378
0.0,673,912.733628
0.0,391,916.156998
0.0,1141,926.490661
0.0,399,930.111609
0.0,367,933.299029
0.0,707,939.979841
0.0,678,945.399221
0.0,268,947.847252
0.0,648,953.466653
0.0,498,957.872419
0.0,485,962.523359
0.0,742,968.692806
0.0,424,972.331192
0.0,1058,981.813933
0.0,835,988.93573
0.0,700,995.215461
0.0,648,1000.881445
0.0,252,1002.791779
0.0,352,1005.765111
0.0,330,1008.851694
0.0,304,1011.372053
0.0,3131,1039.796044
0.0,211,1041.749688
0.0,500,1046.546373
0.0,436,1050.537932
0.0,479,1054.877629
0.0,296,1057.595333
0.0,451,1061.208632
0.0,480,1065.475439
0.0,740,1071.932623
0.0,560,1077.076383
0.0,239,1079.073433
0.0,281,1081.54205
0.0,474,1085.646479
0.0,864,1093.228308
0.0,1079,1102.893728
0.0,219,1104.795388
0.0,364,1107.845582
0.0,427,1111.359123
0.0,604,1116.971435
0.0,522,1121.713792
0.0,225,1123.801064
0.0,524,1128.521258
0.0,476,1132.959578
0.0,897,1141.074309
0.0,923,1149.32147
0.0,647,1155.345019
0.0,580,1160.606294
0.0,336,1163.433244
0.0,587,1168.907591
0.0,550,1173.6699
0.0,348,1176.727365
0.0,441,1180.703297
0.0,217,1182.452535
0.0,317,1185.23809
0.0,268,1187.427912
0.0,735,1193.574449
0.0,454,1197.305911
0.0,290,1199.648659
0.0,819,1206.743796
0.0,711,1213.186676
0.0,283,1215.499617
0.0,2004,1232.32408
0.0,402,1235.713574
0.0,337,1238.922166
0.0,278,1241.221709
0.0,729,1247.851517
0.0,608,1253.181373
0.0,508,1257.679247
0.0,373,1260.896761
0.0,1091,1270.696623
0.0,393,1274.490517
0.0,223,1276.507029
0.0,261,1278.994735
0.0,500,1283.428368
0.0,296,1286.059531
0.0,513,1290.423714
0.0,272,1292.556372
0.0,380,1295.784468
0.0,246,1297.636923
0.0,754,1304.20234
0.0,529,1308.955842
0.0,221,1310.873355
0.0,670,1317.263474
0.0,1070,1326.450825
0.0,501,1330.720409
0.0,391,1334.192187
0.0,416,1338.15773
0.0,227,1340.139482
0.0,380,1343.147826
0.0,906,1351.311022
0.0,372,1354.761973
0.0,571,1359.817213
0.0,850,1366.925897
0.0,757,1373.555425
0.0,705,1379.805207
0.0,613,1385.744791
0.0,393,1389.514152
0.0,585,1394.257973
0.0,347,1396.966884
0.0,382,1400.369404
0.0,327,1403.147348
0.0,795,1410.046436
0.0,500,1414.254888
0.0,709,1420.829561
0.0,410,1424.142772
0.0,536,1429.057321
0.0,905,1436.719481
0.0,502,1441.468922
0.0,427,1445.23156
0.0,496,1449.737598
0.0,1168,1460.223552
0.0,959,1469.016153
0.0,1123,1479.340112
0.0,621,1484.670053
0.0,544,1489.146755
0.0,1907,1506.092994
0.0,370,1509.22835
0.0,644,1514.754239
0.0,328,1517.435119
0.0,320,1520.362209
0.0,298,1523.090467
0.0,284,1525.462666
0.0,1007,1534.854692
0.0,431,1538.982651
0.0,415,1542.45454
0.0,478,1546.832258
0.0,447,1550.921978
0.0,388,1554.652927
0.0,549,1559.814519
0.0,239,1561.886575
0.0,334,1565.08567
0.0,475,1569.117432
0.0,453,1573.032793
0.0,328,1575.903293
0.0,758,1582.589117
0.0,302,1585.128396
0.0,775,1591.651903
0.0,1083,1601.123455
0.0,445,1605.036289
0.0,417,1608.73538
0.0,896,1616.810779
0.0,470,1620.914426
0.0,1103,1630.86237
0.0,648,1636.544636
0.0,262,1638.75878
0.0,193,1640.190021
0.0,468,1644.192135
0.0,429,1647.871881
0.0,411,1651.528253
0.0,345,1654.732246
0.0,1305,1665.826282
0.0,451,1669.535961
0.0,269,1672.104452
0.0,471,1676.029464
0.0,582,1681.103753
0.0,416,1684.678835
0.0,219,1686.588178
0.0,475,1691.032654
0.0,346,1694.058921
0.0,707,1700.284543
0.0,610,1705.543942
0.0,365,1708.810958
0.0,791,1715.800381
0.0,238,1717.855993
0.0,708,1724.160133
0.0,343,1727.010511
0.0,260,1729.295184
0.0,292,1731.838396
0.0,382,1735.173496
0.0,359,1738.410654
0.0,1337,1750.292639
0.0,492,1754.953602
0.0,322,1757.76569
0.0,687,1764.014065
0.0,258,1766.24379
0.0,193,1767.721124
0.0,548,1772.549691
0.0,785,1779.851223
0.0,616,1785.295089
0.0,299,1787.976314
0.0,504,1792.480515
0.0,418,1795.993666
0.0,666,1801.821393
0.0,862,1809.196206
0.0,692,1815.432561
0.0,396,1818.997268
0.0,385,1822.251001
0.0,556,1826.865855
0.0,564,1831.956023
0.0,346,1834.781216
0.0,592,1839.707278
0.0,653,1845.382909
0.0,419,1848.885694
0.0,327,1851.602288
0.0,544,1856.590714
0.0,385,1860.008415
0.0,512,1864.666347
0.0,834,1872.188671
0.0,290,1874.735159
0.0,469,1878.854248
0.0,500,1883.242166
0.0,501,1887.822654
0.0,1031,1896.848087
0.0,544,1901.655783
0.0,465,1906.005395
0.0,490,1910.542358
0.0,532,1915.641902
0.0,723,1922.731838
0.0,856,1930.458009
0.0,752,1937.231105
0.0,728,1943.682122
0.0,603,1948.817157
0.0,389,1952.275911
0.0,787,1959.111191
0.0,408,1962.738001
0.0,287,1965.223767
0.0,335,1968.090156
0.0,401,1971.619664
0.0,555,1976.528402
0.0,322,1979.180907
0.0,362,1982.509328
0.0,330,1985.347551
0.0,576,1990.452669
0.0,883,1997.809502
0.0,666,2003.823103
0.0,889,2011.607555
0.0,350,2014.844063
0.0,260,2017.065221
0.0,362,2020.09401
0.0,235,2022.098257
0.0,367,2025.296907
0.0,625,2031.188534
0.0,641,2036.991141
0.0,231,2039.075648
0.0,1149,2049.120105
0.0,585,2054.065587
0.0,432,2057.511982
0.0,610,2062.599819
0.0,394,2066.2233
0.0,425,2070.088744
0.0,706,2075.964551
0.0,1474,2088.327324
0.0,674,2094.961864
0.0,817,2102.288522
0.0,798,2109.319528
0.0,550,2114.020998
0.0,256,2116.384163
0.0,704,2122.326453
0.0,457,2126.588729
0.0,544,2131.460233
0.0,815,2138.901798
0.0,297,2141.467525
0.0,1266,2152.215246
0.0,374,2155.592203
0.0,270,2157.848555
0.0,913,2166.154359
0.0,1113,2176.322158
0.0,627,2181.535503
0.0,497,2185.716373
0.0,641,2191.39662
0.0,396,2194.571735
0.0,415,2198.2158
0.0,738,2205.115591
0.0,665,2210.916809
0.0,385,2213.98705
0.0,652,2220.155799
0.0,983,2228.975666
0.0,451,2232.82658
0.0,633,2238.722172
0.0,342,2241.774033
0.0,360,2244.785275
0.0,556,2249.542407
0.0,442,2253.777937
0.0,417,2257.396926
0.0,545,2262.580015
0.0,445,2266.462193
0.0,700,2272.546368
0.0,459,2276.672336
0.0,1007,2285.248942
0.0,327,2288.246442
0.0,421,2291.762407
0.0,431,2295.228337
0.0,424,2298.667181
0.0,468,2302.747717
0.0,384,2306.348818
0.0,942,2314.462991
0.0,693,2320.836634
0.0,1417,2332.670182
0.0,435,2336.126142
0.0,339,2338.910966
0.0,248,2340.917723
0.0,503,2345.295104
0.0,627,2350.607296
0.0,216,2352.450459
0.0,355,2355.39785
0.0,532,2359.746719
0.0,536,2364.500758
0.0,730,2370.915052
0.0,536,2375.836279
0.0,667,2381.766224
0.0,401,2385.31031
0.0,707,2391.638417
0.0,564,2396.661098
0.0,297,2399.038249
0.0,393,2402.445883
0.0,303,2405.158865
0.0,404,2408.875544
0.0,251,2411.087875
0.0,319,2413.998892
0.0,378,2417.496499
0.0,425,2421.431456
0.0,475,2425.640578
0.0,370,2428.977824
0.0,522,2433.669079
0.0,834,2441.239558
0.0,407,2444.596252
0.0,473,2448.40891
0.0,463,2452.548771
0.0,227,2454.458642
0.0,907,2462.176128
0.0,654,2467.924669
0.0,301,2470.460652
0.0,569,2475.439583
0.0,338,2478.304004
0.0,456,2482.395629
0.0,708,2488.508233
0.0,675,2494.912316
0.0,964,2503.543799
0.0,558,2508.365396
0.0,415,2511.921888
0.0,557,2516.870966
0.0,406,2520.50459
0.0,481,2524.752689
0.0,753,2531.980713
0.0,1291,2543.80357
0.0,326,2546.979701
0.0,364,2550.194096
0.0,445,2554.427412
0.0,492,2558.961178
0.0,1223,2569.867662
0.0,282,2572.215189
0.0,392,2575.50141
0.0,298,2577.955609
0.0,483,2581.990298
0.0,482,2586.481324
0.0,519,2591.009993
0.0,554,2596.093206
0.0,294,2598.812598
0.0,566,2603.992856
0.0,469,2607.960117
0.0,447,2611.814176
0.0,566,2616.917876
0.0,419,2620.292926
0.0,525,2624.804387
0.0,431,2628.556676
0.0,531,2633.406801
0.0,521,2637.855452
0.0,314,2640.81947
0.0,712,2646.956573
0.0,570,2651.941713
0.0,818,2658.99177
0.0,336,2662.125787
0.0,876,2669.577992
0.0,620,2674.856352
0.0,842,2682.371386
0.0,1329,2694.686247
0.0,260,2696.911412
0.0,328,2699.756003
0.0,352,2703.191879
0.0,695,2709.331231
0.0,686,2715.159313
0.0,452,2718.869508
0.0,783,2725.488961
0.0,301,2728.239967
0.0,778,2734.891082
0.0,788,2741.545946
0.0,624,2746.800721
0.0,455,2750.644568
0.0,619,2755.939744
0.0,490,2759.999804
0.0,530,2764.605739
0.0,507,2768.988436
0.0,692,2775.553495
0.0,378,2779.262679
0.0,411,2782.930447
0.0,724,2789.361244
0.0,429,2793.256067
100.0,1781,2809.307683
0.0,583,2814.601226
0.0,652,2820.647444
0.0,761,2827.511599
0.0,684,2833.691371
0.0,874,2841.860973
0.0,797,2849.243882
0.0,536,2853.838811
0.0,450,2857.902582
0.0,695,2864.076719
0.0,437,2868.12097
0.0,618,2873.417117
0.0,499,2877.881627
0.0,742,2884.132853
0.0,538,2888.468237
0.0,973,2896.667131
0.0,1176,2907.340421
0.0,654,2912.51285
0.0,617,2917.641233
0.0,391,2920.874552
0.0,439,2924.578292
0.0,359,2927.662466
0.0,212,2929.690962
0.0,297,2932.315651
0.0,301,2935.043875
0.0,561,2940.354029
0.0,571,2945.450872
0.0,725,2951.942268
0.0,597,2957.072642
0.0,352,2959.942822
0.0,594,2965.002675
0.0,490,2969.496598
0.0,237,2971.546821
0.0,219,2973.501857
0.0,312,2976.246191
0.0,540,2980.980299
0.0,460,2984.878129
0.0,891,2992.990412
0.0,658,2999.475009
0.0,255,3001.784191
0.0,603,3007.306803
0.0,455,3011.185951
0.0,578,3015.999958
0.0,1283,3026.814865
0.0,597,3032.062063
0.0,409,3035.775895
0.0,356,3038.835514
0.0,661,3044.421519
0.0,886,3052.221528
0.0,837,3059.754417
0.0,920,3067.645309
0.0,717,3073.902237
0.0,431,3077.51454
0.0,653,3083.032744
0.0,455,3087.023526
0.0,380,3090.393348
0.0,248,3092.380054
0.0,877,3100.321224
0.0,350,3103.500727
0.0,375,3106.811908
0.0,645,3112.870264
0.0,653,3118.575374
0.0,680,3124.599007
0.0,1466,3137.487304
0.0,465,3141.558066
0.0,740,3148.127298
0.0,642,3153.960638
0.0,736,3160.791098
0.0,1341,3172.937086
0.0,521,3177.484856
0.0,386,3180.724056
0.0,275,3182.952184
0.0,528,3187.552349
0.0,487,3191.597838
0.0,591,3196.902871
0.0,425,3200.393317
0.0,929,3208.638754
0.0,346,3211.491367
0.0,429,3215.337403
