#{"t_start": 1524077136.65871, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
45.0,403,6.196705
105.0,496,10.369764
210.0,672,15.740808
225.0,744,21.847268
620.0,830,28.655297
90.0,379,31.538396
210.0,490,35.468877
120.0,531,39.873347
340.0,774,46.825789
105.0,503,51.007355
45.0,334,53.683404
105.0,475,57.419016
380.0,668,63.130448
195.0,610,68.256379
30.0,319,70.816382
300.0,818,77.978375
190.0,677,83.445123
560.0,991,92.018485
350.0,713,98.292559
215.0,1039,106.776568
110.0,304,109.457915
30.0,362,112.547395
135.0,647,117.941208
80.0,310,120.762207
55.0,304,123.362023
405.0,735,129.338668
240.0,719,134.971061
50.0,457,138.628006
80.0,434,142.09792
105.0,499,146.150641
180.0,602,151.126721
120.0,571,155.889762
285.0,723,161.91406
105.0,490,165.852095
190.0,591,170.448657
155.0,618,175.339447
180.0,632,180.257989
180.0,598,185.099216
355.0,601,190.060569
210.0,610,195.127587
160.0,589,199.958906
135.0,580,204.804208
275.0,718,210.697311
135.0,588,215.255791
180.0,620,220.061888
120.0,591,224.864182
210.0,595,229.703652
60.0,297,232.100013
50.0,297,234.584343
105.0,299,237.044433
155.0,598,242.134035
60.0,294,244.643352
790.0,1108,253.518508
155.0,617,258.818264
155.0,592,263.639295
105.0,489,267.540221
110.0,486,271.406745
135.0,596,276.228364
185.0,611,281.080903
155.0,596,285.839403
105.0,479,289.79898
210.0,644,295.319469
180.0,611,300.388617
135.0,585,305.100596
105.0,494,309.018194
105.0,481,312.754681
210.0,625,317.647331
75.0,307,320.201882
135.0,597,325.056869
180.0,641,330.41765
475.0,744,336.399797
240.0,815,342.990225
135.0,588,347.648187
180.0,605,352.813064
180.0,608,357.811721
180.0,638,362.866762
180.0,595,367.911336
180.0,608,373.101108
80.0,307,375.534595
410.0,637,381.028616
105.0,488,384.837885
155.0,601,389.568075
155.0,599,394.655749
155.0,596,399.661993
210.0,648,405.039247
110.0,487,408.863058
75.0,317,411.558042
460.0,746,417.616567
210.0,619,422.770585
155.0,599,427.789646
380.0,610,433.232263
210.0,629,438.383585
570.0,1016,446.584514
210.0,613,451.4596
270.0,712,457.256365
210.0,627,462.344
260.0,753,468.665132
155.0,600,473.418376
135.0,599,478.28906
325.0,578,483.06041
180.0,619,488.036828
50.0,296,490.607283
180.0,620,495.471788
135.0,587,500.150669
165.0,588,505.24092
260.0,737,511.366577
110.0,309,513.891225
75.0,307,516.419158
265.0,729,522.4448
210.0,622,527.568676
460.0,721,533.312909
210.0,642,538.559379
210.0,609,543.523301
260.0,725,549.561084
