#{"t_start": 1524077136.359025, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
165.0,536,7.850923
425.0,715,13.54994
115.0,512,17.770153
5.0,393,20.946049
25.0,285,23.214512
105.0,430,26.634143
60.0,465,30.29979
35.0,334,32.90128
160.0,812,39.532206
395.0,585,44.725274
120.0,381,48.051998
425.0,966,55.965139
30.0,431,59.511823
470.0,987,67.878931
155.0,568,72.664918
230.0,623,78.065666
215.0,765,84.268527
175.0,764,90.962903
105.0,498,95.363885
165.0,640,100.683639
75.0,388,103.792104
380.0,553,108.327895
120.0,571,113.400758
460.0,731,119.649243
155.0,584,124.675881
350.0,594,129.504809
185.0,586,134.085842
155.0,585,138.741848
150.0,590,143.424191
155.0,592,148.365929
180.0,665,153.778132
105.0,469,157.887138
105.0,481,161.704931
180.0,664,167.157837
485.0,747,172.898302
485.0,970,180.665542
75.0,315,183.224332
30.0,298,185.487247
210.0,626,190.705086
335.0,590,195.573062
180.0,610,200.599434
180.0,626,205.787077
155.0,610,210.792744
210.0,617,215.590114
225.0,708,221.093299
105.0,487,225.053664
180.0,605,229.974191
105.0,483,234.000631
155.0,605,238.965556
120.0,585,244.060139
135.0,596,248.959807
180.0,608,253.684317
180.0,595,258.830058
105.0,281,261.235106
210.0,609,266.092067
260.0,732,271.926701
135.0,601,276.771965
180.0,615,281.65981
355.0,607,286.516426
185.0,600,291.518407
155.0,634,296.984363
180.0,607,301.887639
335.0,595,306.690441
105.0,493,310.620386
425.0,822,317.027691
105.0,482,320.949161
155.0,606,325.881879
105.0,496,330.11444
165.0,601,334.905233
210.0,625,339.828409
325.0,812,346.373027
380.0,616,351.426706
180.0,614,356.652008
210.0,626,361.792904
105.0,476,365.546824
180.0,594,370.705522
135.0,591,375.542589
180.0,639,381.09661
500.0,833,387.613173
180.0,597,392.669415
180.0,643,397.986192
265.0,759,404.312922
155.0,597,409.064522
565.0,1001,417.36682
210.0,640,422.638713
155.0,601,427.729878
185.0,640,433.407355
75.0,318,436.072868
210.0,645,441.254582
355.0,601,446.059136
155.0,589,450.749073
80.0,399,453.840013
180.0,611,458.94397
445.0,1403,470.642882
485.0,1028,478.969936
210.0,618,484.017495
155.0,639,489.235106
410.0,639,494.369779
180.0,592,498.978318
135.0,595,504.231288
180.0,614,509.390924
210.0,699,515.031983
180.0,596,519.953495
210.0,636,525.233201
280.0,738,531.165695
105.0,483,535.176926
180.0,615,540.073011
410.0,663,545.619532
180.0,644,550.881024
425.0,730,556.649534
210.0,650,561.981622
180.0,610,567.079483
180.0,593,572.017573
105.0,476,575.875865
410.0,616,580.872594
75.0,321,583.485229
105.0,469,587.169807
75.0,301,589.500366
265.0,766,595.808382
180.0,662,601.150515
210.0,614,606.10377
75.0,294,608.696344
180.0,663,613.96485
260.0,724,619.932863
165.0,586,624.597757
180.0,612,629.573165
275.0,765,635.784801
110.0,493,639.905382
210.0,624,645.110123
105.0,526,649.226949
210.0,682,654.716177
180.0,647,660.006695
120.0,291,662.358117
590.0,1112,671.633267
210.0,600,676.711515
210.0,652,682.147175
260.0,735,687.921486
305.0,813,694.45508
135.0,593,699.239677
110.0,569,703.907603
355.0,592,708.597605
285.0,1028,717.09043
210.0,594,721.870136
180.0,604,726.881289
105.0,490,730.971514
120.0,512,735.380956
470.0,730,741.544073
105.0,473,745.617368
240.0,744,751.501275
460.0,738,757.50716
210.0,636,762.405226
75.0,306,764.890616
135.0,585,769.417133
285.0,724,775.146856
210.0,625,780.278421
520.0,1052,788.527931
75.0,318,791.136447
105.0,523,795.264741
260.0,711,801.010602
475.0,777,806.94574
300.0,832,813.500788
310.0,834,820.335511
520.0,1101,829.435468
505.0,843,836.193974
180.0,629,841.258269
180.0,619,846.045471
210.0,631,851.093186
460.0,742,857.090761
460.0,740,863.116983
170.0,492,867.070047
660.0,1298,877.518732
270.0,724,883.46947
440.0,738,889.340542
515.0,833,896.006163
75.0,311,898.698273
180.0,604,903.669666
210.0,627,908.504074
155.0,588,913.04845
120.0,571,917.430036
410.0,636,922.685857
180.0,625,927.611823
210.0,644,932.829626
265.0,742,938.666189
155.0,606,943.566159
380.0,648,948.594941
210.0,625,953.442298
180.0,613,958.522759
180.0,653,963.573955
55.0,342,966.280972
110.0,546,970.74157
210.0,639,975.926365
530.0,1009,984.081751
300.0,816,990.878833
155.0,594,995.464681
315.0,832,1002.293396
210.0,627,1007.261754
80.0,298,1009.801998
110.0,481,1014.031777
180.0,669,1019.592351
105.0,491,1023.634824
545.0,1103,1032.311428
755.0,1005,1040.54183
570.0,825,1047.096394
260.0,742,1053.187043
410.0,605,1058.100666
105.0,403,1061.382056
275.0,728,1067.363743
210.0,623,1072.382514
210.0,650,1077.864021
110.0,491,1081.795844
180.0,640,1086.962834
250.0,809,1093.137621
145.0,589,1097.859824
60.0,305,1100.294282
105.0,481,1104.181466
105.0,510,1108.502473
120.0,360,1111.531978
105.0,291,1113.876802
550.0,1078,1122.42672
260.0,745,1128.863602
375.0,630,1133.815834
210.0,611,1138.821416
285.0,718,1144.558092
200.0,628,1149.753375
260.0,735,1155.683949
460.0,745,1161.775354
165.0,450,1165.444476
410.0,621,1170.645433
320.0,855,1177.495769
120.0,372,1180.416541
210.0,576,1184.860958
190.0,548,1189.210826
210.0,657,1194.508271
110.0,435,1197.95119
85.0,335,1200.52449
180.0,484,1204.534702
240.0,715,1210.428571
235.0,605,1215.533614
225.0,616,1220.712994
75.0,299,1223.175042
140.0,499,1227.535728
120.0,513,1231.671812
110.0,369,1234.698148
120.0,494,1238.743687
55.0,287,1241.019507
700.0,1188,1250.586389
210.0,624,1255.560284
215.0,623,1260.676891
180.0,536,1265.101586
285.0,763,1271.195091
195.0,591,1275.970785
180.0,509,1279.867625
260.0,741,1286.141378
210.0,496,1290.26039
90.0,380,1293.239602
