value_loss,learning rate,avg reward,fps,explained_variance,nupdates,total_timesteps,policy_entropy
1799.062744140625,0.001,-248.93355197906493,2001,-1.2513291835784912,30300,2424000,0.030205056071281433
202.1329803466797,0.001,356.6013916015625,2001,0.7651820033788681,30400,2432000,0.0
156.998779296875,0.001,292.0592636108398,2002,0.9147080779075623,30500,2440000,0.0
4540.5908203125,0.001,421.08827476501466,2002,0.39838409423828125,30600,2448000,0.0
4207.8544921875,0.001,309.94133472442627,2001,-0.6596407890319824,30700,2456000,0.030315950512886047
254.89779663085938,0.001,-648.3891723632812,2002,0.5461651384830475,30800,2464000,0.0
9187.291015625,0.001,527.4460628509521,2001,-1.1615016460418701,30900,2472000,0.031058792024850845
821.1852416992188,0.001,-1206.1484512329102,2002,0.6028749048709869,31000,2480000,0.0
7126.49609375,0.001,-395.5016181945801,2001,-1.5340149402618408,31100,2488000,0.06082151085138321
512.3265380859375,0.001,-863.2967849731446,2001,0.7764755040407181,31200,2496000,0.0
10905.6767578125,0.001,-567.6269025325776,2002,0.010239660739898682,31300,2504000,0.028642863035202026
17596.357421875,0.001,829.0560055151582,2002,0.36667168140411377,31400,2512000,0.015716468915343285
11349.9296875,0.001,-653.3503221988678,2002,0.28220683336257935,31500,2520000,0.02726283296942711
317.8367919921875,0.001,-596.401484298706,2001,0.7698522061109543,31600,2528000,0.0
652.2997436523438,0.001,811.5645416259765,2001,0.7422253489494324,31700,2536000,0.0
13565.1875,0.001,646.2936584472657,2001,0.21998876333236694,31800,2544000,0.0
376.16229248046875,0.001,82.40470388531685,2001,0.5893327593803406,31900,2552000,0.03817073628306389
4454.79443359375,0.001,416.95293655395506,2001,-4.2977728843688965,32000,2560000,0.0377042219042778
632.1322021484375,0.001,871.4882904052735,2001,0.8074600547552109,32100,2568000,0.0
576.0621337890625,0.001,520.0042255401611,2001,0.6883334517478943,32200,2576000,0.0
270.19854736328125,0.001,569.9352264404297,2001,0.8542076349258423,32300,2584000,0.0
298.04058837890625,0.001,37.038778284192084,2001,0.6796630918979645,32400,2592000,0.008608052507042885
329.3445739746094,0.001,-653.9200546264649,2002,0.8480337113142014,32500,2600000,0.0
642.3587036132812,0.001,-915.0969505310059,2002,0.829476848244667,32600,2608000,0.0
954.0052490234375,0.001,977.2889999389648,2002,0.9042958617210388,32700,2616000,0.0
11032.224609375,0.001,-345.6211524963379,2002,-0.02816450595855713,32800,2624000,0.0
27456.97265625,0.001,-432.40132977068424,2002,-0.0020051002502441406,32900,2632000,0.04313427209854126
186.51278686523438,0.001,-218.26225414276124,2002,0.623196929693222,33000,2640000,0.0
102.76786804199219,0.001,-151.25947685241698,2002,0.3035408854484558,33100,2648000,0.0
0.10781393200159073,0.001,11.83971302509308,2002,0.01350635290145874,33200,2656000,0.0
0.7249535322189331,0.001,-3.9296985864639282,2001,-0.05800354480743408,33300,2664000,0.0
0.05096715688705444,0.001,5.7156546890735624,2002,0.2639240026473999,33400,2672000,0.0
8.321455001831055,0.001,13.785146176815033,2002,-0.2126065492630005,33500,2680000,0.0
0.7826234102249146,0.001,41.9891538143158,2002,0.20522838830947876,33600,2688000,0.0
0.712730884552002,0.001,39.20329895019531,2001,0.38736701011657715,33700,2696000,0.0
0.454693078994751,0.001,-22.01958453655243,2001,0.35464346408843994,33800,2704000,0.0
0.6933153867721558,0.001,-3.109483027458191,2002,-0.44422149658203125,33900,2712000,4.509481186830132e-28
17.73917007446289,0.001,-27.494743490219115,2002,0.09410560131072998,34000,2720000,4.238169576782908e-34
3.251554489135742,0.001,11.160279190540313,2002,0.1651909351348877,34100,2728000,0.0
0.17001061141490936,0.001,-16.685437726974488,2002,0.6919735372066498,34200,2736000,0.0
1.620556116104126,0.001,-44.401432800292966,2002,0.1610935926437378,34300,2744000,0.0
65.10882568359375,0.001,37.459660744667055,2002,-0.9855343103408813,34400,2752000,0.021091673523187637
29.83907127380371,0.001,40.37131791114807,2002,-1.811544418334961,34500,2760000,1.9100652517588576e-16
1.4405909776687622,0.001,53.81562323570252,2002,0.545624852180481,34600,2768000,0.0
0.3809088468551636,0.001,26.839664030075074,2001,0.47587138414382935,34700,2776000,0.0
0.6043587923049927,0.001,-27.71863634586334,2001,0.2673541307449341,34800,2784000,0.0
0.20318622887134552,0.001,3.9964911699295045,2001,0.5748734474182129,34900,2792000,0.0
5.352348327636719,0.001,100.75068044662476,2001,0.2510491609573364,35000,2800000,0.0
196.21575927734375,0.001,-57.12583876848221,2001,-0.25596773624420166,35100,2808000,0.0
16.673900604248047,0.001,-25.735158789157868,2001,0.06841367483139038,35200,2816000,4.470647216913994e-28
30.144662857055664,0.001,37.32829132080078,2001,0.14130711555480957,35300,2824000,1.3258707639406295e-17
3.800011157989502,0.001,-15.62086135149002,2001,-29.23257827758789,35400,2832000,5.467833162507145e-20
1.1425025463104248,0.001,-36.3407470703125,2001,0.32549357414245605,35500,2840000,0.0
14.73255443572998,0.001,-21.548154163360596,2001,-1.2678213119506836,35600,2848000,0.0
2.0135090351104736,0.001,62.8916380405426,2001,0.3976086378097534,35700,2856000,0.0
75.34199523925781,0.001,57.65236818790436,2001,0.17826342582702637,35800,2864000,1.9460722059815608e-23
124.23028564453125,0.001,-57.1903440952301,2001,-0.4454280138015747,35900,2872000,0.0
149.93267822265625,0.001,63.9781982421875,2001,0.042253971099853516,36000,2880000,0.0
2.373753547668457,0.001,11.883998537063599,2001,-1.2266194820404053,36100,2888000,1.4702126183152586e-09
2.1154942512512207,0.001,60.860929822921754,2001,0.44355320930480957,36200,2896000,0.0
1.388153314590454,0.001,52.798994064331055,2001,0.32789087295532227,36300,2904000,0.0
0.07268150895833969,0.001,8.326516461372375,2001,0.9124407842755318,36400,2912000,0.0
127.77955627441406,0.001,-64.85399185419082,2001,0.15526950359344482,36500,2920000,2.1540697014727633e-13
87.91462707519531,0.001,42.42490513324738,2001,0.1639452576637268,36600,2928000,0.00012547709047794342
1.1440651416778564,0.001,45.949035453796384,2001,0.4585009217262268,36700,2936000,9.728150506162203e-30
57.903533935546875,0.001,-41.458443307876585,2001,-4.150102615356445,36800,2944000,0.017157506197690964
11.163249015808105,0.001,-29.04353337287903,2001,-61.51005935668945,36900,2952000,0.008203184232115746
0.06810981780290604,0.001,-1.2222739621065557,2001,0.6465102136135101,37000,2960000,0.0
310.93572998046875,0.001,60.72000143527985,2001,-0.07312262058258057,37100,2968000,0.0012984382919967175
5.08391809463501,0.001,40.21323933601379,2001,-8.306864738464355,37200,2976000,0.0
7.3317461013793945,0.001,-14.57969173192978,2001,-1.5783522129058838,37300,2984000,0.00017643130559008569
141.49777221679688,0.001,50.59545189738274,2001,-0.6450976133346558,37400,2992000,0.027740586549043655
0.5251753926277161,0.001,-21.022537446022035,2001,0.5229873955249786,37500,3000000,0.0
3.3098583221435547,0.001,-68.27797298431396,2001,0.18267029523849487,37600,3008000,0.0
21.768281936645508,0.001,80.88149890899658,2001,-20.8286075592041,37700,3016000,0.0
0.19647225737571716,0.001,13.033901476860047,2001,0.23854881525039673,37800,3024000,0.0
1.192808747291565,0.001,-40.089602375030516,2001,0.08888089656829834,37900,3032000,0.0
2.4998631477355957,0.001,-54.24232997894287,2002,0.13817769289016724,38000,3040000,0.0
0.6797383427619934,0.001,-20.877926731109618,2002,0.08499497175216675,38100,3048000,0.0
0.1957150548696518,0.001,-11.203838622570037,2002,0.5592252910137177,38200,3056000,0.0
44.007301330566406,0.001,36.85212507247925,2002,-1.4736862182617188,38300,3064000,0.018461933359503746
106.47987365722656,0.001,-67.74594546854496,2002,0.3997763991355896,38400,3072000,0.018311407417058945
3.0118465423583984,0.001,-66.09451446533203,2002,0.135736882686615,38500,3080000,0.0
330.1585388183594,0.001,70.78974898457527,2002,-0.6489375829696655,38600,3088000,0.0627034455537796
6.779141902923584,0.001,19.177787590026856,2002,-39.26477813720703,38700,3096000,0.016190117225050926
13.040647506713867,0.001,-21.537678480148315,2003,-3.0917739868164062,38800,3104000,0.020709138363599777
89.90719604492188,0.001,33.04569282531738,2003,0.05271834135055542,38900,3112000,0.0
25.9688720703125,0.001,18.520565757155417,2003,0.10060465335845947,39000,3120000,0.013318235985934734
94.08454132080078,0.001,-72.7045804977417,2003,-100.31147003173828,39100,3128000,0.021877512335777283
23.650442123413086,0.001,28.536630596220494,2003,0.221540629863739,39200,3136000,0.012415342964231968
4.13828182220459,0.001,87.31566333770752,2003,0.4347919821739197,39300,3144000,0.0
0.2064036875963211,0.001,15.341838240623474,2003,0.6005221605300903,39400,3152000,0.0
2.640857219696045,0.001,-53.80464358329773,2003,0.26429498195648193,39500,3160000,0.0
9.44093132019043,0.001,24.506658148765563,2003,-17.676698684692383,39600,3168000,0.018474293872714043
9.57917594909668,0.001,-120.1272463798523,2003,0.22346287965774536,39700,3176000,0.0
0.38778412342071533,0.001,-4.99715604186058,2004,0.11242759227752686,39800,3184000,0.0
187.0674285888672,0.001,-89.5371223449707,2004,0.26743215322494507,39900,3192000,0.014483949169516563
16.890972137451172,0.001,-21.38105127811432,2004,-31.846038818359375,40000,3200000,0.039852749556303024
83.09123992919922,0.001,45.18833293020725,2004,-0.17926394939422607,40100,3208000,0.018752604722976685
190.87261962890625,0.001,-85.00061531066895,2004,-3.063908576965332,40200,3216000,0.019218701869249344
594.9492797851562,0.001,-118.68606081008912,2004,-0.1536848545074463,40300,3224000,0.0
137.457763671875,0.001,171.39782752990723,2004,-24.60160255432129,40400,3232000,5.585420414928874e-38
23.668787002563477,0.001,63.29632430076599,2003,-29.05661964416504,40500,3240000,0.004147042520344257
1171.3109130859375,0.001,107.71678471565247,2003,-0.799303412437439,40600,3248000,0.045152220875024796
564.0283813476562,0.001,96.88397883176803,2004,-0.28592443466186523,40700,3256000,0.03657566383481026
1.5686668157577515,0.001,51.144995832443236,2004,0.5227173566818237,40800,3264000,0.0
288.0348205566406,0.001,-75.02417621612548,2003,-0.4488525390625,40900,3272000,0.007356175687164068
27.076358795166016,0.001,28.209528636932372,2003,0.10288530588150024,41000,3280000,0.0
167.8986053466797,0.001,59.434163035452364,2003,-0.40131306648254395,41100,3288000,0.037104684859514236
19.428829193115234,0.001,-168.87022285461427,2003,-0.02621614933013916,41200,3296000,0.0
34.68390655517578,0.001,-29.487566366791725,2003,-0.14284372329711914,41300,3304000,8.57003183530546e-24
5.094980716705322,0.001,25.82238676548004,2003,-5.622912406921387,41400,3312000,2.6779107563704684e-14
4.247368812561035,0.001,90.19779090881347,2003,0.506221204996109,41500,3320000,0.0
13.419332504272461,0.001,-140.7566427230835,2004,0.23146981000900269,41600,3328000,0.0
30.7172908782959,0.001,-45.66872787475586,2003,-49.28255081176758,41700,3336000,0.0
1675.595703125,0.001,-240.47177867889405,2003,-1.2164642810821533,41800,3344000,0.0
4.640204906463623,0.001,91.67595176696777,2003,0.5281822979450226,41900,3352000,0.0
933.3570556640625,0.001,-114.84168686866761,2003,-0.8033134937286377,42000,3360000,0.0
12.068875312805176,0.001,-144.02128982543945,2003,0.16832596063613892,42100,3368000,0.0
0.9430078268051147,0.001,-34.425905323028566,2003,0.42558759450912476,42200,3376000,0.0
516.5934448242188,0.001,-105.22167053222657,2003,-0.308627724647522,42300,3384000,0.0
5.01266622543335,0.001,93.98119897842408,2003,0.33660203218460083,42400,3392000,0.0
3.041820526123047,0.001,-67.59643907546997,2003,0.24325519800186157,42500,3400000,0.0
0.504532516002655,0.001,33.10601346492767,2003,0.28859609365463257,42600,3408000,0.0
2.313371181488037,0.001,63.791506147384645,2003,0.4483402967453003,42700,3416000,0.0
2.2099292278289795,0.001,60.881723403930664,2003,0.4441841244697571,42800,3424000,0.0
60.97412109375,0.001,-40.096864795684816,2003,0.022538304328918457,42900,3432000,0.0
0.6552895307540894,0.001,-22.945435523986816,2003,0.23761940002441406,43000,3440000,0.0
1.5630468130111694,0.001,53.628686094284056,2003,0.5370426177978516,43100,3448000,0.0
6.7389655113220215,0.001,23.964040803909302,2003,-17.404043197631836,43200,3456000,0.009400490671396255
115.27115631103516,0.001,-54.41962561607361,2004,-0.0027964115142822266,43300,3464000,0.0
210.27261352539062,0.001,-89.12360820770263,2004,-3.0833301544189453,43400,3472000,0.021889548748731613
11.747289657592773,0.001,-29.337959456443787,2004,-48.3070068359375,43500,3480000,0.009409484453499317
48.314239501953125,0.001,-89.28560657501221,2004,-39.98571014404297,43600,3488000,0.0
36.2059440612793,0.001,-30.185793018341066,2004,-0.024815917015075684,43700,3496000,0.0
5.363565921783447,0.001,-11.182677793502808,2004,-0.08068060874938965,43800,3504000,0.0
1.365437626838684,0.001,45.83352932929993,2004,0.10171467065811157,43900,3512000,0.0
62.8375129699707,0.001,32.11596184372902,2004,-0.28665757179260254,44000,3520000,0.04912059009075165
0.7822502851486206,0.001,11.589833092689513,2004,-2.2934768199920654,44100,3528000,0.0
150.88577270507812,0.001,38.653228998184204,2004,-0.2025294303894043,44200,3536000,0.055031560361385345
0.3523494005203247,0.001,-2.25586399435997,2004,0.5297842919826508,44300,3544000,0.026417206972837448
0.6531345248222351,0.001,-22.6984824180603,2004,-0.07363581657409668,44400,3552000,0.0
8.031255722045898,0.001,-32.216810488700865,2004,-21.508853912353516,44500,3560000,0.009585186839103699
56.61155319213867,0.001,-53.21584620475769,2004,-131.521240234375,44600,3568000,0.03555291146039963
0.4172917306423187,0.001,27.662363481521606,2004,0.27418839931488037,44700,3576000,0.0
0.4081912934780121,0.001,-14.798517024517059,2004,0.03881746530532837,44800,3584000,0.0
1.9353322982788086,0.001,-15.907907056808472,2004,-8.176166534423828,44900,3592000,8.108968826385831e-23
1.8162901401519775,0.001,59.01121940612793,2004,0.49413198232650757,45000,3600000,0.0
1.8212449550628662,0.001,-6.806934510171414,2004,0.18757718801498413,45100,3608000,0.015932859852910042
12.889559745788574,0.001,20.39650402069092,2004,-1.243211030960083,45200,3616000,0.0333745963871479
0.8431506156921387,0.001,-27.67097179889679,2004,0.35783475637435913,45300,3624000,0.0
78.0835189819336,0.001,-46.63104338645935,2004,-1.7329742908477783,45400,3632000,0.024914313107728958
159.7049102783203,0.001,112.87065696716309,2004,-63.777015686035156,45500,3640000,0.017746150493621826
4.731001853942871,0.001,95.88756761550903,2004,0.5195529758930206,45600,3648000,4.815450547541233e-18
96.60099792480469,0.001,51.68719639778137,2004,-4.505549430847168,45700,3656000,0.04483519867062569
5.482035160064697,0.001,-88.65261907577515,2004,0.05425924062728882,45800,3664000,0.0
195.07241821289062,0.001,-80.84325086176395,2004,0.225600004196167,45900,3672000,0.016634998843073845
0.5333234071731567,0.001,-25.291344380378725,2004,0.6179261803627014,46000,3680000,0.0
0.5579110980033875,0.001,35.40166215896606,2004,0.5765137374401093,46100,3688000,0.0
3.8968100547790527,0.001,-15.762913584709167,2004,-31.72705841064453,46200,3696000,0.020751243457198143
96.90496063232422,0.001,-63.91971714496613,2004,0.40447425842285156,46300,3704000,0.02703646942973137
250.61318969726562,0.001,64.14231270253659,2004,-0.2581973075866699,46400,3712000,0.0626397356390953
0.789230465888977,0.001,-29.25464782714844,2004,0.2082732915878296,46500,3720000,0.0
0.49862727522850037,0.001,28.594980573654176,2004,0.8088383972644806,46600,3728000,0.0
0.6776562333106995,0.001,36.130112981796266,2004,0.7057883143424988,46700,3736000,0.0
6.234341621398926,0.001,12.822292935848235,2004,0.043184101581573486,46800,3744000,0.0
111.33975982666016,0.001,68.67104454040528,2004,-99.29313659667969,46900,3752000,0.05068553239107132
26.2593936920166,0.001,35.06443885862827,2004,0.4026763439178467,47000,3760000,0.03012455627322197
0.47144612669944763,0.001,24.55873053073883,2004,0.6238628625869751,47100,3768000,0.0
380.2992858886719,0.001,-149.70076217651368,2004,-105.8853759765625,47200,3776000,1.578030851064234e-16
232.1695556640625,0.001,-59.66486161053181,2004,0.07833874225616455,47300,3784000,1.469571344614451e-07
0.3683907389640808,0.001,-15.769544219970703,2004,0.623478353023529,47400,3792000,0.0
3.617898464202881,0.001,84.9630639076233,2004,0.41191041469573975,47500,3800000,0.0
7.44525671005249,0.001,116.66592464447021,2004,0.32955580949783325,47600,3808000,0.0
120.95634460449219,0.001,-67.81348781585693,2004,-3.03779935836792,47700,3816000,0.03074061870574951
2.275916814804077,0.001,-57.54370226860046,2004,0.20943450927734375,47800,3824000,0.0
3.8316969871520996,0.001,-69.9232014656067,2004,-0.11400723457336426,47900,3832000,0.0
17.023401260375977,0.001,171.98123760223388,2004,0.27028071880340576,48000,3840000,0.0
6.914666652679443,0.001,16.22303577661514,2004,-0.5874403715133667,48100,3848000,0.030219480395317078
6.5761003494262695,0.001,114.18617734909057,2004,0.6488663256168365,48200,3856000,0.0
1206.31201171875,0.001,191.5693525314331,2004,-1.5028977394104004,48300,3864000,0.027269523590803146
11.48011589050293,0.001,-133.25790691375732,2004,0.4280996322631836,48400,3872000,0.0
5.075047969818115,0.001,30.515778994560243,2004,-3.8091745376586914,48500,3880000,2.105190025957889e-23
1.2041590213775635,0.001,41.93994197845459,2004,0.6743698418140411,48600,3888000,0.0
393.2028503417969,0.001,-113.33901033997536,2004,0.20923137664794922,48700,3896000,0.015989894047379494
843.9927978515625,0.001,193.2031849861145,2004,0.27252012491226196,48800,3904000,0.030494654551148415
24.220550537109375,0.001,201.80469818115233,2004,0.48770618438720703,48900,3912000,0.0
9.704730033874512,0.001,-117.66134061813355,2004,0.01180952787399292,49000,3920000,0.0
31.145736694335938,0.001,-233.38136291503906,2004,0.16867852210998535,49100,3928000,0.0
572.5931396484375,0.001,155.0706048965454,2004,-2.673605442047119,49200,3936000,0.029325783252716064
1692.693115234375,0.001,-263.8428451538086,2004,-2.7456564903259277,49300,3944000,0.021117789670825005
2302.039794921875,0.001,213.87659101486207,2004,-0.38290631771087646,49400,3952000,0.05642200633883476
888.4130859375,0.001,281.96141662597654,2004,-67.33399963378906,49500,3960000,0.0102075869217515
4.530139923095703,0.001,-79.97549524307252,2004,0.07909780740737915,49600,3968000,0.0
1424.3438720703125,0.001,-196.39057540893555,2003,0.044017910957336426,49700,3976000,0.0
266.47161865234375,0.001,-101.94117069244385,2003,-2.941575288772583,49800,3984000,0.025277290493249893
61.217018127441406,0.001,-48.23934812545777,2003,-2.923835277557373,49900,3992000,0.02585737407207489
491.2474060058594,0.001,-127.50284121632576,2004,0.2217313051223755,50000,4000000,0.012321384623646736
2.9378910064697266,0.001,-73.02642393112183,2004,0.46253693103790283,50100,4008000,0.0
19.41823959350586,0.001,-179.4835346221924,2003,0.07886838912963867,50200,4016000,0.0
588.2719116210938,0.001,151.95603275299072,2003,-2.869563579559326,50300,4024000,0.025803416967391968
1.4131801128387451,0.001,48.47924647331238,2003,0.8356015384197235,50400,4032000,0.0
23.47047996520996,0.001,-195.9512912750244,2003,0.11036598682403564,50500,4040000,0.0
37.32875442504883,0.001,-245.92939720153808,2004,0.16695237159729004,50600,4048000,0.0
6273.84033203125,0.001,-308.39408645629885,2004,-0.5563238859176636,50700,4056000,0.02879752777516842
11.870131492614746,0.001,146.51274318695067,2004,0.464693546295166,50800,4064000,0.0
1402.73193359375,0.001,-218.88201150894164,2004,0.23511499166488647,50900,4072000,0.017637651413679123
21.765188217163086,0.001,-36.92555966377258,2003,-11.579033851623535,51000,4080000,0.029586246237158775
526.207275390625,0.001,-247.26215019226075,2003,-70.0040512084961,51100,4088000,0.0
5.905778884887695,0.001,97.1290696144104,2004,0.6544508039951324,51200,4096000,0.0
482.197998046875,0.001,87.28904044628143,2003,0.1611933708190918,51300,4104000,0.01755068637430668
3.2730712890625,0.001,56.72577252388,2003,0.711123526096344,51400,4112000,0.0
3.372725009918213,0.001,72.66847238540649,2004,0.6304714679718018,51500,4120000,0.0
56.98004913330078,0.001,-44.01197593808174,2004,0.2756563425064087,51600,4128000,0.01737917587161064
4754.4033203125,0.001,-249.94962005615236,2004,-0.49984610080718994,51700,4136000,0.025738364085555077
1782.4739990234375,0.001,155.42909202575683,2004,-0.4511460065841675,51800,4144000,0.027295703068375587
1963.1507568359375,0.001,-295.11610064506533,2004,0.3451727628707886,51900,4152000,0.024164294824004173
1296.2664794921875,0.001,-266.81197414398196,2004,-102.28462982177734,52000,4160000,0.024545006453990936
8.28543472290039,0.001,-114.14375562667847,2004,0.2592759132385254,52100,4168000,0.0
55.34246826171875,0.001,-314.17891693115234,2003,0.19205820560455322,52200,4176000,0.0
431.8204650878906,0.001,-163.47989978790284,2003,-107.34407806396484,52300,4184000,0.009201939217746258
63.75907516479492,0.001,318.3700576782227,2003,0.41416245698928833,52400,4192000,0.0
930.55712890625,0.001,-185.7078052520752,2003,-3.172244071960449,52500,4200000,0.014668963849544525
16.193809509277344,0.001,164.39204692840576,2003,0.47168707847595215,52600,4208000,0.0
14.724919319152832,0.001,160.2449811935425,2003,0.3655738830566406,52700,4216000,0.0
32.88724899291992,0.001,224.2537950515747,2004,0.5689644515514374,52800,4224000,0.0
1193.531494140625,0.001,106.20316104888916,2004,-0.8539508581161499,52900,4232000,0.0449395552277565
57.82575607299805,0.001,318.5618507385254,2004,0.5027154386043549,53000,4240000,0.0
615.5215454101562,0.001,188.74035301208497,2004,-66.88286590576172,53100,4248000,0.025440698489546776
4274.8896484375,0.001,-418.6038688659668,2004,-2.7691469192504883,53200,4256000,0.027488956227898598
3412.589111328125,0.001,-377.481755065918,2004,-2.707310199737549,53300,4264000,0.027470961213111877
438.93701171875,0.001,136.3729663848877,2004,-2.4549548625946045,53400,4272000,0.02544606290757656
424.76043701171875,0.001,97.11498970985413,2004,-0.23092055320739746,53500,4280000,0.05341368913650513
27.436725616455078,0.001,229.33103923797609,2004,0.6773591339588165,53600,4288000,0.0
2.1292216777801514,0.001,13.05581567287445,2004,-0.17048656940460205,53700,4296000,0.0
72.10554504394531,0.001,-363.83984527587893,2004,0.23767107725143433,53800,4304000,0.0
2430.900390625,0.001,222.4104155063629,2004,-0.3673985004425049,53900,4312000,0.05562181398272514
581.5875854492188,0.001,232.25271606445312,2004,-44.061100006103516,54000,4320000,0.010439487174153328
109.90498352050781,0.001,-441.1508247375488,2004,0.1646108627319336,54100,4328000,0.0
1744.8978271484375,0.001,282.1713173866272,2004,0.3882178068161011,54200,4336000,0.01996767148375511
4293.2255859375,0.001,-269.0865096360445,2004,-0.4071160554885864,54300,4344000,0.03773894160985947
917.4763793945312,0.001,-123.13459373116493,2004,0.2588247060775757,54400,4352000,0.03917212039232254
601.2777709960938,0.001,89.42526090145111,2004,0.09056288003921509,54500,4360000,0.015375323593616486
104.2556381225586,0.001,-77.10077381134033,2004,-23.24622917175293,54600,4368000,0.02884747087955475
40.11530303955078,0.001,284.534215927124,2004,0.5837060809135437,54700,4376000,0.0
6711.17822265625,0.001,422.04103126525877,2004,0.018107175827026367,54800,4384000,0.0
15182.9892578125,0.001,-491.9842811584473,2005,-1.3687710762023926,54900,4392000,2.150197724404279e-05
590.91845703125,0.001,427.06247024536134,2005,-12.590389251708984,55000,4400000,0.0
97.09361267089844,0.001,-394.27253608703614,2005,0.31711345911026,55100,4408000,0.0
2193.387451171875,0.001,-466.69630470275877,2005,-75.63703918457031,55200,4416000,0.0
796.3131713867188,0.001,170.79510576725005,2005,0.24713432788848877,55300,4424000,0.0
1266.66796875,0.001,-326.9901748657227,2005,-77.62506103515625,55400,4432000,0.0
8252.0078125,0.001,-532.9453094482421,2005,-3.482375144958496,55500,4440000,0.0
53.8822021484375,0.001,-47.65544376373291,2005,-0.39008212089538574,55600,4448000,0.0
1026.456787109375,0.001,190.30918135643006,2005,0.2022894024848938,55700,4456000,0.0
51.67561721801758,0.001,66.4042354106903,2005,-4.396955490112305,55800,4464000,0.0
4970.55712890625,0.001,-508.1145496368408,2004,-1.9671077728271484,55900,4472000,0.0
21.526649475097656,0.001,23.96303584575653,2005,0.3232395052909851,56000,4480000,0.0
66.26361083984375,0.001,-332.02768783569337,2005,0.06545060873031616,56100,4488000,0.0
1797.121826171875,0.001,363.3737232208252,2005,-41.23332214355469,56200,4496000,0.0
2.0148587226867676,0.001,51.39915976524353,2004,0.874171644449234,56300,4504000,0.0
4842.1142578125,0.001,465.6115665435791,2005,-2.4081389904022217,56400,4512000,0.00806275475770235
18.588098526000977,0.001,185.42742671966553,2005,0.7431397438049316,56500,4520000,0.0
14673.9921875,0.001,624.258943939209,2005,0.02431553602218628,56600,4528000,0.0
709.359130859375,0.001,-215.0911552429199,2005,-78.76720428466797,56700,4536000,0.016344517469406128
152.44509887695312,0.001,496.47440605163575,2005,0.36502206325531006,56800,4544000,0.0
725.5596313476562,0.001,-452.8764106750488,2004,-24.62095832824707,56900,4552000,0.0
352.0459899902344,0.001,-765.9908729553223,2004,0.001246809959411621,57000,4560000,0.0
743.3655395507812,0.001,192.43127822875977,2004,-1.8395893573760986,57100,4568000,1.4257013796801235e-31
1114.79150390625,0.001,194.6872395515442,2004,-0.06472861766815186,57200,4576000,2.1244160961941816e-05
22032.33984375,0.001,737.0753234863281,2004,-0.08880126476287842,57300,4584000,0.0
205.1730194091797,0.001,567.8035911560058,2004,0.4633088707923889,57400,4592000,0.0
1278.0152587890625,0.001,244.06952133178712,2004,0.24630367755889893,57500,4600000,2.38433273125338e-09
3486.08544921875,0.001,311.6030864715576,2004,0.07918471097946167,57600,4608000,0.0
2912.78173828125,0.001,-308.73471240997316,2004,0.18137270212173462,57700,4616000,8.493405516674102e-07
9441.1767578125,0.001,453.0226058959961,2004,-2.5193042755126953,57800,4624000,0.010759091004729271
5880.203125,0.001,509.50830364227295,2004,0.22213250398635864,57900,4632000,4.0065997394811426e-12
210.78073120117188,0.001,101.52607955932618,2004,-1.757819652557373,58000,4640000,0.000407910585636273
7148.4384765625,0.001,436.0222415924072,2004,-4.577897548675537,58100,4648000,6.757501459556552e-26
18.074115753173828,0.001,153.68659267425537,2004,0.6909087300300598,58200,4656000,0.0
63.61567306518555,0.001,298.8671764373779,2004,0.6584494709968567,58300,4664000,0.0
80.95945739746094,0.001,-367.981884765625,2004,0.2840111255645752,58400,4672000,0.0
3695.65625,0.001,-311.3574695587158,2004,0.00835883617401123,58500,4680000,0.0
9916.9814453125,0.001,-408.03747590780256,2004,0.17976272106170654,58600,4688000,0.00560244545340538
2.546420097351074,0.001,5.525141976028681,2004,0.7493383288383484,58700,4696000,0.025816595181822777
496.9413146972656,0.001,-142.48135261535646,2004,-2.487844705581665,58800,4704000,4.241421797113176e-11
6377.162109375,0.001,-527.3546646118164,2004,-2.545366048812866,58900,4712000,0.001109587261453271
996.4976806640625,0.001,-164.35647506713866,2004,0.04332864284515381,59000,4720000,0.0
15492.404296875,0.001,645.1789291381835,2004,0.03811943531036377,59100,4728000,0.0
15.898816108703613,0.001,-148.18534240722656,2004,0.5299886167049408,59200,4736000,0.0
181.51577758789062,0.001,-565.6312255859375,2004,0.19194865226745605,59300,4744000,0.0
167.59902954101562,0.001,-549.7577133178711,2004,0.10735327005386353,59400,4752000,0.0
169.38229370117188,0.001,-547.661572265625,2004,0.39605915546417236,59500,4760000,0.0
15127.412109375,0.001,-355.54258291721345,2004,0.10642379522323608,59600,4768000,0.04121590778231621
17511.115234375,0.001,687.079963684082,2004,0.04290664196014404,59700,4776000,0.0
10.541399002075195,0.001,25.386862134933473,2004,0.14360207319259644,59800,4784000,0.01584675721824169
50.597816467285156,0.001,292.9996196746826,2004,0.7302908599376678,59900,4792000,0.0
102.8246078491211,0.001,-427.81716384887693,2004,0.23405331373214722,60000,4800000,0.0
22.852313995361328,0.001,194.19972591400148,2004,0.8176926672458649,60100,4808000,0.0
180.52359008789062,0.001,532.5048744201661,2004,0.5874208211898804,60200,4816000,0.0
11.502119064331055,0.001,129.56004829406737,2003,0.7810868173837662,60300,4824000,0.0
9696.482421875,0.001,647.7501274108887,2003,-2.506446123123169,60400,4832000,0.015430830419063568
