#{"t_start": 1525890759.1594746, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
170.0,412,17.760655
230.0,518,21.820529
720.0,660,27.062984
260.0,604,31.813493
250.0,388,34.775352
210.0,454,38.300417
300.0,464,42.007677
210.0,470,45.748183
160.0,354,48.546828
170.0,446,52.050667
260.0,493,55.989632
270.0,502,59.985876
180.0,480,63.785943
260.0,471,67.585506
170.0,368,70.461826
340.0,621,75.328448
260.0,548,79.544294
220.0,526,83.86936
290.0,521,87.957467
200.0,545,92.174113
210.0,552,96.548752
120.0,329,99.275648
170.0,503,103.15977
270.0,506,107.302796
240.0,513,111.498461
210.0,454,115.08109
200.0,428,118.360451
200.0,397,121.654552
220.0,412,124.838495
520.0,773,130.892142
220.0,420,134.283704
180.0,431,137.749322
310.0,541,142.055933
200.0,460,145.701125
130.0,474,149.501457
300.0,521,153.684175
180.0,456,157.186974
290.0,501,161.052748
220.0,456,164.768886
180.0,500,169.171554
310.0,508,173.58825
150.0,355,176.578034
350.0,625,181.608162
410.0,620,186.436478
190.0,521,190.717619
240.0,505,195.013329
190.0,400,198.29897
140.0,452,201.941095
270.0,493,205.914632
320.0,555,210.394173
190.0,466,214.160258
580.0,769,220.266579
330.0,527,224.637372
200.0,508,228.680444
230.0,444,232.176202
340.0,612,236.979382
200.0,546,241.218427
240.0,504,245.243505
250.0,492,249.15223
210.0,447,252.619296
360.0,608,257.414135
190.0,319,260.061787
170.0,434,263.487436
220.0,488,267.237498
230.0,453,270.666194
240.0,456,274.221889
190.0,497,278.113181
260.0,478,281.775505
210.0,531,286.043195
160.0,452,289.584551
240.0,489,293.537699
130.0,426,296.829565
380.0,570,301.308851
210.0,406,304.406183
70.0,322,307.165412
240.0,537,311.538626
200.0,447,315.235558
120.0,348,318.024304
110.0,286,320.339749
310.0,510,324.454418
180.0,437,327.829585
210.0,427,331.201735
170.0,583,335.691521
300.0,430,339.219357
180.0,417,342.507678
180.0,424,345.895292
360.0,538,350.228191
110.0,417,353.482877
230.0,512,357.486134
380.0,616,362.333851
190.0,444,365.918042
180.0,404,369.197903
180.0,423,372.628376
290.0,489,376.537729
250.0,416,379.818049
350.0,497,383.790001
310.0,571,388.281099
450.0,555,392.659853
200.0,444,396.119692
400.0,722,401.796726
230.0,473,405.463557
220.0,525,409.590273
240.0,475,413.440912
240.0,469,417.091639
260.0,413,420.371855
280.0,526,424.506821
260.0,496,428.403291
250.0,458,432.041575
670.0,635,437.215623
100.0,279,439.50742
180.0,436,442.813902
160.0,394,445.844015
340.0,516,449.981289
400.0,504,454.013906
300.0,576,458.624445
240.0,430,462.016677
300.0,526,466.073679
230.0,525,469.99565
200.0,476,473.968418
210.0,493,477.76957
240.0,437,481.146925
200.0,417,484.279118
170.0,378,487.343276
210.0,473,491.335471
220.0,350,493.964616
250.0,530,498.128731
150.0,382,501.099107
260.0,538,505.173106
170.0,442,508.9836
180.0,478,512.888626
260.0,527,517.351188
220.0,499,521.361335
230.0,465,525.114922
170.0,382,528.233019
270.0,539,532.528304
180.0,385,535.664768
420.0,662,540.995372
180.0,438,544.388447
280.0,477,548.072118
270.0,597,552.781734
300.0,552,557.112227
190.0,432,560.634844
160.0,446,564.227752
140.0,320,566.744179
180.0,472,570.483588
180.0,472,574.068933
110.0,386,577.108412
140.0,426,580.472201
180.0,363,583.258257
570.0,642,588.35774
300.0,509,592.395323
150.0,509,596.356555
160.0,384,599.418901
220.0,453,602.944914
220.0,408,606.107205
180.0,512,609.988391
210.0,399,613.076588
230.0,502,617.070629
180.0,394,620.159158
160.0,397,623.31019
220.0,426,626.597783
600.0,620,631.655405
230.0,558,636.369646
250.0,486,640.167083
210.0,399,643.412638
230.0,493,647.404537
240.0,568,651.985276
440.0,669,657.407043
200.0,476,661.09594
230.0,437,664.53377
210.0,367,667.451534
220.0,417,670.893462
270.0,526,675.068961
210.0,393,678.120528
210.0,505,682.12181
360.0,540,686.478396
60.0,350,689.307846
250.0,476,693.017912
210.0,457,696.562315
220.0,495,700.457927
210.0,544,704.729841
180.0,439,708.17957
90.0,228,709.998097
200.0,427,713.348884
170.0,528,717.764756
370.0,663,723.144065
180.0,396,726.371108
260.0,503,730.41662
270.0,408,733.622012
150.0,426,737.104747
250.0,476,741.00549
210.0,477,744.793763
350.0,733,750.645104
230.0,459,754.396664
320.0,473,758.300224
170.0,462,761.844995
440.0,658,767.150989
170.0,427,770.640287
200.0,400,773.674489
100.0,252,775.662819
300.0,506,779.918361
180.0,426,783.242163
360.0,550,787.423611
310.0,403,790.80651
220.0,502,795.02322
240.0,357,797.844564
170.0,444,801.306831
180.0,382,804.382959
220.0,507,808.417522
160.0,443,811.922184
170.0,475,815.733945
310.0,667,820.904185
310.0,443,824.400452
280.0,477,828.169593
180.0,492,832.13401
180.0,395,835.221936
490.0,691,840.70948
180.0,335,843.524383
290.0,468,847.179326
160.0,403,850.299325
270.0,545,854.550702
100.0,327,857.150167
370.0,719,863.074392
260.0,417,866.257648
170.0,544,870.424189
210.0,440,873.767655
180.0,413,876.935051
120.0,381,879.858654
210.0,478,883.53235
220.0,416,886.739855
230.0,430,890.086508
230.0,481,893.955494
340.0,562,898.33371
210.0,450,901.831621
240.0,520,905.826218
640.0,651,910.945483
220.0,437,914.40061
250.0,527,919.107419
200.0,498,923.156845
150.0,396,926.22349
210.0,529,930.322704
290.0,619,935.293686
240.0,471,939.012451
260.0,443,942.329152
270.0,480,946.12841
900.0,797,952.525379
260.0,478,956.279671
150.0,513,960.2205
300.0,497,964.429071
500.0,904,971.505317
240.0,450,975.085134
160.0,419,978.28734
250.0,494,982.143692
200.0,381,985.22947
220.0,416,988.499373
150.0,471,992.124962
410.0,594,996.816993
220.0,446,1000.354703
210.0,490,1004.374695
300.0,550,1008.788173
330.0,513,1013.115853
150.0,394,1016.205129
750.0,857,1022.827912
210.0,448,1026.333142
250.0,554,1030.653179
430.0,600,1035.265206
370.0,439,1038.820626
220.0,472,1042.844058
210.0,505,1046.830693
200.0,536,1050.969436
270.0,526,1054.968635
280.0,482,1058.727928
100.0,320,1061.178635
1100.0,821,1067.651413
300.0,490,1071.435087
280.0,531,1075.585443
220.0,461,1079.257981
220.0,459,1082.712453
130.0,448,1086.407443
140.0,465,1090.272691
250.0,481,1094.409436
270.0,439,1098.347564
240.0,523,1102.396347
190.0,475,1106.128032
200.0,392,1109.157029
180.0,383,1112.050615
230.0,447,1115.610411
250.0,453,1119.105745
250.0,538,1123.369093
150.0,386,1126.564207
280.0,470,1130.396044
160.0,397,1133.575891
320.0,528,1137.736563
290.0,490,1141.761091
230.0,429,1145.445364
270.0,562,1149.900422
170.0,371,1152.779884
180.0,490,1156.644978
350.0,554,1160.963949
230.0,418,1164.241746
320.0,626,1169.132193
190.0,479,1172.841775
250.0,520,1176.866934
240.0,480,1180.687494
190.0,440,1184.114489
260.0,559,1188.419476
110.0,314,1190.832024
360.0,502,1194.829092
390.0,553,1199.294345
100.0,376,1202.31111
260.0,493,1206.205935
490.0,703,1211.640781
300.0,535,1215.88521
250.0,497,1219.797545
150.0,382,1222.782471
360.0,630,1227.719128
240.0,533,1231.888618
110.0,480,1235.817973
220.0,376,1238.878175
280.0,549,1243.161954
170.0,373,1246.168702
220.0,494,1250.034527
150.0,372,1253.017847
240.0,445,1256.62278
180.0,513,1260.691447
190.0,474,1264.364014
290.0,544,1268.652642
130.0,310,1271.15692
210.0,496,1275.267401
350.0,674,1280.581647
330.0,487,1284.401375
250.0,474,1288.27054
270.0,518,1292.460588
210.0,382,1295.432953
140.0,323,1298.051573
190.0,494,1301.932467
110.0,346,1304.79779
90.0,332,1307.319795
190.0,405,1310.439029
210.0,481,1314.181417
200.0,419,1317.471652
280.0,483,1321.282147
240.0,495,1325.174382
220.0,488,1329.095217
300.0,525,1333.286087
220.0,528,1337.577132
250.0,483,1341.462329
390.0,490,1345.384414
190.0,442,1348.813883
230.0,487,1352.576279
250.0,418,1355.917356
210.0,398,1359.265532
310.0,526,1363.456719
280.0,478,1367.197877
190.0,397,1370.360312
180.0,468,1374.103118
200.0,520,1378.17301
260.0,512,1382.215209
210.0,464,1385.843619
250.0,470,1389.596107
110.0,389,1392.79607
250.0,503,1396.953038
210.0,474,1400.870718
280.0,519,1405.151497
260.0,532,1409.347016
250.0,441,1412.811061
1820.0,676,1418.096054
290.0,547,1422.381796
130.0,320,1425.250543
260.0,501,1429.388802
240.0,507,1433.465753
600.0,608,1438.298638
220.0,458,1442.016025
190.0,384,1444.93927
250.0,399,1448.021183
120.0,411,1451.261385
240.0,479,1454.971611
230.0,468,1458.567417
240.0,425,1461.757594
90.0,404,1465.109298
280.0,458,1468.792104
170.0,498,1472.768669
320.0,419,1476.125201
140.0,433,1479.58235
270.0,376,1482.649476
170.0,430,1485.92031
210.0,505,1489.897994
170.0,351,1492.749994
180.0,385,1495.838331
180.0,430,1499.26381
200.0,454,1502.739308
230.0,427,1506.126002
190.0,508,1510.119278
170.0,424,1513.516722
240.0,518,1517.831086
250.0,438,1521.279707
240.0,493,1525.047307
120.0,433,1528.469002
220.0,495,1532.357874
150.0,396,1535.399443
260.0,449,1538.873738
100.0,338,1541.452272
230.0,408,1544.617441
210.0,440,1548.016208
170.0,512,1551.985971
160.0,372,1554.969104
250.0,440,1558.412345
280.0,495,1562.229113
100.0,300,1564.584167
170.0,421,1567.790692
190.0,450,1571.250207
340.0,454,1574.759033
120.0,462,1578.314474
230.0,468,1581.847512
290.0,440,1585.32531
100.0,368,1588.269854
230.0,515,1592.480772
270.0,375,1595.400874
230.0,469,1599.011936
140.0,328,1601.495123
270.0,641,1606.545153
160.0,423,1609.844416
140.0,398,1613.084971
370.0,489,1617.051346
330.0,501,1621.098287
220.0,556,1625.544962
200.0,504,1629.638831
260.0,511,1633.650158
200.0,476,1637.351059
140.0,420,1640.669924
190.0,376,1643.68241
260.0,479,1647.61443
250.0,420,1650.859353
250.0,436,1654.387305
190.0,430,1657.787332
230.0,523,1661.86892
200.0,460,1665.602396
170.0,382,1668.583558
210.0,517,1672.561967
300.0,479,1676.800013
250.0,497,1680.79355
220.0,477,1684.672353
280.0,521,1688.773961
100.0,334,1691.506555
300.0,486,1695.4731
190.0,416,1698.762628
220.0,487,1702.571002
170.0,415,1705.740056
