#{"t_start": 1525890759.380437, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
260.0,451,17.874072
360.0,581,22.434524
280.0,497,26.323597
170.0,379,29.38485
270.0,454,32.836833
670.0,706,38.330573
210.0,549,42.735877
160.0,370,45.699973
200.0,470,49.338706
190.0,403,52.581661
280.0,484,56.416308
250.0,496,60.350957
170.0,341,63.046896
290.0,480,66.950122
250.0,402,70.060969
170.0,386,73.088934
510.0,734,78.767129
260.0,421,82.183654
240.0,463,85.872884
180.0,412,89.081942
250.0,525,93.203721
210.0,457,96.830669
250.0,458,100.53364
320.0,484,104.320743
140.0,461,108.106593
270.0,499,112.235822
180.0,493,116.06162
190.0,427,119.471262
550.0,662,124.689039
180.0,526,128.765713
230.0,521,132.972178
230.0,422,136.308048
190.0,507,140.376178
160.0,552,144.742207
280.0,423,148.121459
230.0,489,152.085202
160.0,410,155.26848
350.0,549,159.444426
130.0,422,162.805454
300.0,502,166.910203
220.0,476,171.373954
160.0,471,175.252669
410.0,787,181.718809
240.0,417,185.002932
290.0,488,188.910178
130.0,376,192.054365
170.0,483,196.177483
220.0,525,200.39297
220.0,470,204.124895
370.0,767,210.35171
280.0,502,214.40731
90.0,411,217.749489
140.0,305,220.093248
200.0,433,223.724662
350.0,525,227.872327
200.0,398,231.027164
360.0,520,235.067775
280.0,490,238.879051
170.0,425,242.259776
200.0,354,245.070776
260.0,485,248.897419
210.0,374,251.787697
250.0,460,255.337911
200.0,446,259.08607
140.0,378,262.053128
180.0,504,265.966651
1040.0,684,271.235319
290.0,501,275.110191
350.0,729,280.748117
200.0,443,284.247541
370.0,694,289.776992
170.0,394,292.917948
280.0,482,296.718887
250.0,470,300.383124
250.0,484,304.090943
160.0,414,307.75374
250.0,427,311.086408
270.0,515,315.33112
300.0,489,319.235564
320.0,502,323.306667
120.0,352,326.079088
220.0,411,329.301579
140.0,447,332.789358
240.0,412,335.967651
130.0,339,338.705196
200.0,428,342.138838
230.0,501,346.261801
200.0,472,349.941629
170.0,404,353.088299
120.0,452,356.617472
350.0,520,360.70355
210.0,436,364.18298
160.0,367,367.224596
150.0,379,370.218778
210.0,484,374.13279
220.0,478,377.906395
150.0,456,381.542501
220.0,525,385.747016
140.0,390,388.753967
250.0,553,393.116776
220.0,466,396.769872
220.0,445,400.272128
280.0,447,403.762651
140.0,316,406.219338
520.0,630,411.164968
230.0,614,416.09646
270.0,521,420.248801
190.0,504,424.168916
220.0,416,427.460138
190.0,484,431.259708
300.0,536,435.597625
190.0,435,439.187307
230.0,470,442.768181
300.0,495,446.625126
200.0,410,449.933898
210.0,492,453.869972
250.0,440,457.355313
250.0,564,461.83535
290.0,568,466.198095
260.0,534,470.277054
240.0,436,473.872598
220.0,486,477.635629
210.0,423,480.863293
170.0,417,484.004357
250.0,531,488.262133
330.0,760,494.440291
150.0,322,496.913345
190.0,530,501.07359
180.0,499,504.847377
480.0,744,511.161217
220.0,491,515.3085
260.0,469,519.048556
370.0,752,525.18778
480.0,714,530.950587
300.0,497,534.940804
360.0,613,539.905934
180.0,508,543.880631
180.0,530,547.983147
270.0,492,551.855619
210.0,485,555.66949
240.0,447,559.305612
200.0,393,562.546327
230.0,455,566.060945
150.0,459,569.694511
280.0,499,573.477212
180.0,368,576.365163
180.0,424,579.73625
620.0,666,584.904379
630.0,657,590.114198
120.0,377,593.141629
240.0,448,596.65411
240.0,499,600.59127
270.0,542,604.771728
160.0,366,607.539443
270.0,473,611.184717
320.0,471,614.908585
200.0,414,618.164609
90.0,318,620.704114
420.0,626,625.56617
230.0,448,629.117876
260.0,513,633.537975
240.0,510,637.567245
410.0,639,642.617169
160.0,305,645.208528
290.0,445,648.713828
190.0,502,652.814498
130.0,371,655.859339
250.0,429,659.192362
230.0,436,662.574833
240.0,430,665.993216
340.0,540,670.441049
280.0,608,675.247988
270.0,490,679.049959
220.0,498,683.117266
270.0,503,687.131111
180.0,378,690.244891
170.0,442,693.618896
240.0,464,697.181036
210.0,510,701.186306
160.0,544,705.501138
180.0,439,708.943731
260.0,492,712.820341
220.0,497,716.971084
330.0,623,722.002064
290.0,470,725.824001
110.0,465,729.604132
230.0,388,732.658461
240.0,497,736.685222
250.0,499,740.784485
290.0,683,746.156083
150.0,449,749.713675
