#{"t_start": 1524077716.009619, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
155.0,675,19.536251
200.0,635,25.015666
90.0,369,28.21928
270.0,743,34.209672
45.0,259,36.390451
90.0,454,40.447022
80.0,461,44.550079
155.0,565,49.822825
65.0,461,53.911752
90.0,370,57.168407
355.0,931,65.284064
110.0,477,69.129896
155.0,577,74.300402
120.0,479,78.428049
220.0,596,83.725517
120.0,488,87.987465
105.0,460,92.140439
440.0,705,97.803411
110.0,487,101.915389
80.0,453,105.974957
215.0,929,113.943166
210.0,727,119.935037
180.0,651,125.273201
105.0,472,129.088242
485.0,1163,139.037147
225.0,719,145.039562
185.0,619,149.913471
155.0,595,154.93311
460.0,732,160.79099
210.0,610,165.977717
355.0,591,170.779627
155.0,607,175.844099
155.0,593,180.774113
75.0,310,183.421848
180.0,596,188.448299
210.0,635,193.837625
235.0,703,199.518286
240.0,716,205.535996
210.0,623,211.127353
55.0,310,213.711027
160.0,596,218.658537
80.0,305,220.997875
135.0,595,225.782884
260.0,736,231.906646
175.0,580,236.785109
185.0,593,241.981267
105.0,491,246.134465
155.0,601,251.020057
180.0,626,256.274903
160.0,589,261.489813
155.0,593,266.402789
105.0,482,270.541725
225.0,706,276.529474
155.0,599,281.641994
210.0,631,286.731227
260.0,720,292.676038
210.0,650,297.9384
180.0,656,303.391021
180.0,602,308.190618
210.0,633,313.253409
275.0,780,319.662777
180.0,602,324.684444
265.0,755,330.931378
210.0,633,336.21715
210.0,632,341.414485
685.0,1425,353.41483
210.0,619,358.737311
135.0,601,363.678644
180.0,606,368.640651
210.0,641,374.065027
185.0,598,379.154002
380.0,656,384.52728
180.0,604,389.580311
210.0,638,394.762835
155.0,589,399.836066
180.0,619,404.885768
155.0,604,409.975461
180.0,614,415.315534
155.0,605,420.236059
210.0,622,425.398725
105.0,488,429.355741
210.0,639,434.754706
160.0,600,439.393146
165.0,596,444.09902
135.0,575,448.971116
50.0,294,451.429953
120.0,586,456.095094
155.0,599,461.265677
575.0,1115,470.111567
180.0,621,475.136582
180.0,598,480.249135
135.0,599,485.312513
105.0,478,489.243247
180.0,645,494.410124
210.0,621,499.516087
410.0,629,504.437053
410.0,631,509.666232
410.0,641,514.778487
260.0,720,520.997649
75.0,293,523.472259
335.0,580,528.125275
290.0,775,534.069523
390.0,608,539.066267
180.0,620,544.21346
180.0,631,549.417815
210.0,609,554.586638
210.0,608,559.533766
210.0,636,565.004934
180.0,657,570.79105
80.0,288,573.469884
460.0,736,579.716838
180.0,638,585.058681
520.0,1067,593.329782
210.0,624,598.589762
240.0,724,604.332341
110.0,488,608.537607
155.0,604,613.474652
60.0,296,615.800751
210.0,617,620.64518
295.0,822,627.370722
110.0,304,629.857644
460.0,724,635.748738
210.0,636,640.749108
185.0,609,645.630943
240.0,735,651.734449
210.0,623,656.899793
530.0,1008,664.931058
285.0,727,671.20104
105.0,496,675.357476
210.0,628,680.707544
105.0,489,684.651448
260.0,742,690.719887
210.0,631,695.792325
240.0,710,701.645875
110.0,482,705.556614
300.0,815,712.173212
210.0,632,717.072207
410.0,600,721.923747
110.0,487,725.929152
260.0,732,731.787246
285.0,731,737.550067
210.0,606,742.513639
390.0,1099,751.321813
180.0,609,756.214208
300.0,803,762.690302
530.0,1084,771.66729
685.0,1036,780.060962
180.0,656,785.405611
210.0,622,790.817787
75.0,310,793.337132
500.0,813,799.94967
375.0,1115,809.229495
155.0,601,814.091479
210.0,511,818.340754
335.0,1071,827.290305
210.0,623,832.21018
260.0,731,838.347513
260.0,719,844.00144
210.0,626,849.249167
155.0,583,854.014461
290.0,765,859.986976
180.0,591,864.948701
380.0,608,869.974573
290.0,726,876.052732
465.0,724,882.142426
380.0,594,887.158438
255.0,701,893.116457
275.0,758,899.134647
180.0,617,904.195354
245.0,1145,913.599746
55.0,307,916.059267
55.0,311,918.441335
115.0,396,921.617218
110.0,477,925.439235
105.0,545,930.00794
155.0,607,934.809796
655.0,1442,946.683821
180.0,664,951.826009
285.0,725,958.010173
210.0,630,962.968773
120.0,476,966.722848
120.0,516,970.901497
210.0,678,976.409485
180.0,642,981.863247
235.0,772,988.552609
460.0,735,994.854954
180.0,650,1000.047644
180.0,662,1005.501777
265.0,705,1011.35173
365.0,1088,1020.289059
80.0,279,1022.529113
210.0,613,1027.411813
75.0,290,1029.963128
380.0,638,1035.459112
470.0,726,1041.380967
215.0,633,1046.512702
285.0,965,1054.654693
180.0,607,1059.753627
260.0,722,1065.76178
105.0,479,1069.591183
105.0,316,1072.251998
285.0,710,1077.964113
180.0,597,1083.026592
460.0,740,1089.101973
460.0,739,1095.330788
105.0,516,1099.34747
105.0,509,1103.28854
75.0,305,1105.712638
105.0,388,1109.191786
345.0,808,1115.956849
165.0,542,1120.458477
185.0,621,1125.412687
