#{"t_start": 1519354496.8764858, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
0.0,129,6.593676
2.0,204,13.241467
2.0,226,20.566437
2.0,226,27.87797
0.0,127,31.875879
2.0,201,38.399474
3.0,271,48.332701
1.0,153,54.590605
1.0,155,60.513678
1.0,156,65.728196
1.0,155,70.999508
4.0,285,81.13848
0.0,127,85.350331
1.0,175,91.232153
2.0,220,98.812695
0.0,129,102.995614
3.0,271,112.976186
0.0,129,117.335116
1.0,157,122.659443
1.0,153,127.759151
3.0,250,136.367722
3.0,253,145.177698
2.0,202,152.075169
3.0,249,160.613169
1.0,173,166.461931
1.0,155,171.55854
0.0,125,175.576495
2.0,181,181.61346
2.0,218,189.153239
4.0,278,198.71416
4.0,298,209.005667
4.0,301,219.390118
5.0,352,231.75431
2.0,203,238.67035
0.0,129,242.877425
3.0,272,252.121155
1.0,178,258.013876
2.0,205,264.908127
2.0,202,271.773447
1.0,176,277.647134
3.0,251,286.454939
3.0,232,294.434551
2.0,224,302.090128
1.0,171,307.893155
0.0,127,311.957083
0.0,127,316.099793
1.0,173,321.905297
2.0,205,328.813492
3.0,250,337.32863
1.0,175,343.120048
1.0,157,348.309915
1.0,174,354.118783
4.0,302,364.580247
3.0,249,373.083553
0.0,125,377.18367
1.0,155,382.316287
0.0,125,386.316029
1.0,156,391.476412
2.0,202,398.29729
1.0,173,404.150236
3.0,250,412.747395
4.0,299,423.031589
0.0,129,427.274549
4.0,299,437.633218
0.0,125,441.701028
0.0,127,445.88058
0.0,129,450.053812
0.0,127,454.161152
1.0,157,459.427589
0.0,124,463.538357
0.0,125,467.560012
0.0,127,471.704307
3.0,270,480.958679
1.0,174,486.746166
1.0,174,492.538601
0.0,127,496.688937
3.0,248,505.102781
3.0,250,513.912356
3.0,250,522.566112
1.0,176,528.438878
3.0,228,536.302973
1.0,173,542.120004
2.0,221,549.606413
2.0,221,557.193451
0.0,127,561.202494
0.0,127,565.348067
0.0,127,569.446085
0.0,125,573.573827
0.0,125,577.585081
0.0,127,581.662682
0.0,123,585.616219
1.0,153,590.817396
1.0,170,596.718962
0.0,129,600.915016
3.0,256,609.741741
2.0,207,616.65271
0.0,127,620.84505
3.0,252,629.43073
1.0,171,635.202408
0.0,127,639.280914
0.0,127,643.436363
1.0,155,648.604948
3.0,250,657.267046
4.0,302,667.888699
0.0,129,672.049199
0.0,127,676.174742
0.0,127,680.3042
0.0,126,684.485077
3.0,232,692.292448
1.0,155,697.398794
0.0,129,701.507166
1.0,174,707.340609
5.0,350,719.705736
0.0,129,723.866523
4.0,302,734.24226
4.0,280,743.901002
0.0,125,748.028044
0.0,127,752.042553
2.0,221,759.750222
3.0,250,768.40355
0.0,129,772.68011
3.0,234,780.584456
1.0,175,786.433953
3.0,250,794.97134
3.0,232,802.942615
1.0,157,808.095691
1.0,171,813.881839
5.0,346,825.841066
0.0,125,829.894946
2.0,206,836.889538
2.0,223,844.499845
0.0,129,848.704886
9.0,404,862.93982
0.0,129,867.150459
0.0,127,871.211082
2.0,216,878.721885
1.0,174,884.671077
0.0,129,888.980076
2.0,220,896.580144
2.0,199,903.29814
10.0,431,918.546624
1.0,170,924.172411
1.0,174,930.030898
0.0,129,934.256423
2.0,202,941.190572
3.0,246,949.966349
1.0,152,955.596956
1.0,173,962.232435
1.0,155,967.155407
0.0,129,971.191698
1.0,173,976.757262
3.0,231,984.288463
0.0,123,988.10002
0.0,127,992.087016
1.0,159,997.138982
2.0,204,1003.786322
0.0,129,1007.863935
0.0,125,1011.740388
6.0,378,1024.506154
1.0,157,1029.476644
4.0,280,1038.749982
3.0,229,1046.275771
3.0,250,1054.683107
0.0,127,1058.632523
2.0,220,1065.986
4.0,299,1075.904837
2.0,200,1082.429887
2.0,202,1088.994462
1.0,156,1094.097189
3.0,244,1102.025264
0.0,129,1106.081114
4.0,299,1116.10325
4.0,299,1126.045693
3.0,252,1134.345083
3.0,252,1142.750536
3.0,232,1150.279581
1.0,153,1155.162937
5.0,331,1166.323864
0.0,127,1170.278701
2.0,200,1176.76749
2.0,204,1183.409558
2.0,216,1190.511182
3.0,252,1199.187471
0.0,127,1203.145822
5.0,327,1214.132602
0.0,129,1218.166306
0.0,129,1222.200067
0.0,127,1226.096128
0.0,127,1230.043675
3.0,251,1238.281426
3.0,248,1246.396928
2.0,222,1253.688571
3.0,250,1261.952477
0.0,129,1265.980119
0.0,127,1269.791864
2.0,202,1276.345877
2.0,202,1282.865134
3.0,248,1291.046594
2.0,198,1297.493117
0.0,125,1301.326586
2.0,200,1307.842291
3.0,248,1315.909394
2.0,200,1322.384544
0.0,129,1326.443178
3.0,232,1333.941342
3.0,250,1342.141701
4.0,318,1352.75148
2.0,202,1359.334315
3.0,262,1367.878694
3.0,250,1376.098711
3.0,244,1384.018804
6.0,379,1396.700858
2.0,204,1403.308862
0.0,125,1407.108914
0.0,127,1411.05401
0.0,129,1415.051684
2.0,200,1421.573155
0.0,129,1425.600872
0.0,127,1429.477492
0.0,125,1433.33301
3.0,252,1441.615689
4.0,280,1450.926818
2.0,200,1457.360457
3.0,244,1465.487313
6.0,401,1479.005366
5.0,324,1489.817077
0.0,129,1493.82301
0.0,125,1497.71489
0.0,127,1501.716181
2.0,220,1508.847317
0.0,119,1512.499791
2.0,204,1519.108636
0.0,127,1523.013758
0.0,127,1527.00477
0.0,129,1531.008797
5.0,350,1542.657878
0.0,127,1546.547862
