#{"t_start": 1525976434.6068692, "env_id": "QbertNoFrameskip-v0"}
r,l,t
25.0,239,15.936221
175.0,295,18.584491
75.0,262,20.964035
50.0,307,23.910401
50.0,303,26.547247
100.0,351,29.731313
75.0,314,32.627792
50.0,310,35.384658
125.0,328,38.230519
25.0,283,40.93413
225.0,321,44.15345
175.0,321,47.11084
500.0,360,50.398448
125.0,334,53.404431
0.0,282,55.98457
0.0,291,58.904899
625.0,393,62.635514
175.0,376,66.22771
325.0,379,69.644723
50.0,293,72.525398
125.0,404,76.288082
25.0,296,78.865897
250.0,369,82.110086
175.0,377,85.705709
675.0,482,90.622675
125.0,313,93.62722
175.0,370,96.985272
150.0,318,99.924188
100.0,301,102.752215
100.0,332,105.905664
400.0,340,109.087748
100.0,318,112.084076
200.0,298,115.021394
100.0,313,118.227951
75.0,279,120.612305
0.0,280,123.03621
225.0,375,126.567384
200.0,385,129.967101
50.0,254,132.107866
125.0,304,134.7399
75.0,266,137.149002
175.0,338,140.20771
125.0,256,142.587689
75.0,325,145.605862
150.0,389,149.07183
0.0,277,151.394918
225.0,326,154.567601
25.0,293,157.56286
225.0,414,161.375545
325.0,415,165.242646
125.0,317,168.348402
300.0,489,173.04989
75.0,323,176.050607
50.0,255,178.644217
125.0,406,182.642375
250.0,428,186.796359
125.0,319,189.557973
50.0,309,192.108917
75.0,272,194.439492
125.0,325,197.67269
25.0,293,200.361178
175.0,307,203.13174
25.0,246,205.538982
275.0,402,209.257867
50.0,306,212.14171
325.0,369,215.790617
175.0,340,218.770686
200.0,393,222.804233
225.0,340,226.354659
200.0,277,228.822645
600.0,390,232.440943
300.0,366,235.727476
250.0,282,238.286266
300.0,334,241.176461
150.0,271,243.593194
225.0,285,245.995341
650.0,400,249.563454
650.0,432,253.451133
100.0,279,256.149632
775.0,508,261.378629
250.0,301,264.62701
300.0,336,267.927803
350.0,374,271.160351
625.0,379,274.582321
150.0,313,277.412881
225.0,299,280.19202
250.0,293,282.851326
250.0,320,286.143898
350.0,369,289.800405
275.0,351,293.162148
225.0,337,296.151411
525.0,345,299.291734
225.0,357,302.601893
225.0,278,305.053694
225.0,292,307.618335
350.0,411,311.283937
225.0,294,314.088556
225.0,351,317.661504
300.0,449,321.955988
225.0,291,324.525534
300.0,362,327.973018
275.0,353,331.241579
150.0,315,334.155403
275.0,345,337.165232
275.0,357,340.621505
225.0,333,343.674129
725.0,427,347.623645
400.0,386,350.980728
350.0,313,353.599294
275.0,353,356.503585
550.0,381,360.069513
225.0,338,363.347676
250.0,324,366.478784
350.0,393,370.288231
450.0,455,374.351427
300.0,417,378.037127
250.0,321,380.954421
325.0,350,384.061622
250.0,306,386.920573
200.0,293,389.434559
325.0,447,393.082489
300.0,359,396.682357
250.0,338,399.775124
375.0,320,403.006871
125.0,304,405.723086
200.0,346,409.145279
350.0,374,412.88097
250.0,372,416.380355
225.0,294,418.809351
325.0,321,421.466662
325.0,401,425.262716
350.0,402,428.983745
325.0,381,432.501468
250.0,304,435.38734
400.0,418,439.180267
325.0,373,442.353493
325.0,368,445.350981
225.0,265,447.614742
225.0,418,451.422449
175.0,414,455.100529
650.0,385,458.357461
325.0,496,462.655197
225.0,272,465.321464
350.0,343,468.671681
150.0,267,471.088008
250.0,360,474.135761
375.0,419,477.851377
225.0,316,480.920053
250.0,342,484.346289
375.0,435,488.459397
150.0,313,491.463528
400.0,421,495.509456
400.0,400,499.685025
350.0,385,502.998103
375.0,435,506.681897
325.0,349,509.629729
275.0,314,512.514435
350.0,340,515.40643
200.0,321,518.08239
475.0,476,522.270552
350.0,307,524.897754
475.0,502,529.080482
325.0,389,532.778113
300.0,377,536.263944
300.0,418,540.26722
250.0,309,543.072447
450.0,408,546.753732
225.0,297,549.657307
400.0,403,553.39505
200.0,349,556.677231
650.0,414,560.175061
350.0,467,564.25267
225.0,363,567.786888
300.0,387,571.402137
325.0,358,574.495873
375.0,336,577.686229
375.0,357,580.92878
275.0,302,583.578342
325.0,324,586.30653
200.0,292,588.923869
300.0,324,591.765915
275.0,384,595.145802
225.0,321,598.244866
275.0,373,601.409029
250.0,331,604.373765
650.0,475,608.535958
650.0,511,613.298562
200.0,318,616.308271
450.0,454,620.274375
275.0,384,623.588994
400.0,481,627.661453
225.0,366,630.686025
400.0,456,634.561962
425.0,564,639.316281
375.0,408,643.171237
400.0,355,646.272796
250.0,310,649.313227
525.0,444,653.290771
275.0,331,656.506055
975.0,602,662.189682
400.0,455,666.289258
250.0,295,669.098669
325.0,389,672.621569
325.0,382,676.03322
350.0,344,678.968003
250.0,331,681.795551
325.0,423,685.384998
275.0,384,688.718527
275.0,398,692.074382
275.0,354,695.125027
400.0,487,699.347933
650.0,379,702.622157
350.0,376,706.321755
350.0,363,709.518214
325.0,326,712.1746
675.0,449,716.063707
250.0,380,719.30051
350.0,331,722.278796
375.0,405,725.942868
325.0,378,729.268414
225.0,292,731.900222
650.0,435,735.596455
250.0,307,738.135183
425.0,421,741.919654
300.0,460,746.270227
425.0,415,750.062778
400.0,435,754.139736
750.0,445,758.251637
300.0,350,761.533644
325.0,353,764.682353
475.0,494,769.276723
375.0,420,773.182877
375.0,363,776.591783
250.0,313,779.689928
275.0,408,783.152114
675.0,428,786.700081
325.0,419,790.56311
275.0,428,794.374358
375.0,520,798.822062
375.0,431,802.454662
375.0,408,805.957825
400.0,433,809.526143
425.0,444,813.36109
300.0,397,817.091791
425.0,394,820.788024
725.0,448,824.924666
250.0,369,828.106324
450.0,447,831.843014
325.0,360,834.88113
325.0,400,838.11657
400.0,448,841.883083
425.0,440,845.951227
275.0,415,849.679512
300.0,355,852.693773
250.0,338,855.446131
725.0,431,858.925239
300.0,296,861.354561
375.0,424,864.937772
325.0,417,868.41555
225.0,366,871.317885
350.0,429,874.907564
550.0,375,877.887254
350.0,386,881.33442
400.0,453,885.562922
475.0,578,890.646451
300.0,321,894.764382
200.0,306,901.370167
325.0,369,909.66417
325.0,305,916.331647
625.0,444,926.199595
350.0,489,930.319469
275.0,387,933.580149
200.0,321,936.29879
300.0,371,939.380419
400.0,528,943.795337
325.0,403,947.495187
425.0,587,952.721091
250.0,366,956.111791
325.0,309,958.780307
425.0,486,962.970646
425.0,421,966.756453
350.0,386,970.072563
900.0,472,974.346385
425.0,426,978.223694
275.0,399,981.810493
375.0,372,985.188562
425.0,387,988.655098
375.0,461,992.445485
675.0,416,995.95311
350.0,324,998.797914
325.0,312,1001.472741
600.0,464,1005.446306
350.0,523,1009.739706
775.0,419,1013.096042
400.0,394,1016.479857
650.0,417,1020.014541
475.0,470,1024.0577
225.0,293,1026.531354
375.0,468,1030.684976
300.0,303,1033.304215
450.0,562,1038.394939
300.0,399,1041.909977
925.0,691,1048.151207
650.0,386,1051.437777
375.0,519,1055.640483
750.0,579,1060.65773
300.0,295,1063.170052
925.0,651,1069.206155
750.0,461,1073.27702
450.0,561,1078.277044
650.0,496,1082.441798
425.0,396,1085.875713
750.0,538,1090.69062
450.0,524,1095.141529
650.0,565,1100.085801
750.0,542,1104.406141
325.0,367,1107.293633
350.0,450,1110.83879
450.0,570,1115.286744
525.0,603,1120.310784
275.0,297,1122.90799
250.0,460,1126.905557
475.0,636,1132.502601
450.0,498,1136.723191
375.0,455,1140.348221
325.0,513,1144.913209
450.0,549,1149.634879
725.0,567,1154.259441
625.0,370,1157.574511
800.0,632,1163.015804
375.0,437,1166.84573
350.0,594,1171.685007
750.0,545,1176.213201
450.0,402,1179.437189
1325.0,682,1185.259318
450.0,528,1189.612509
425.0,436,1193.072225
1325.0,777,1199.323145
1450.0,741,1205.271247
800.0,568,1209.896555
825.0,723,1215.97449
475.0,604,1221.073721
325.0,409,1224.739259
300.0,344,1227.40389
525.0,559,1232.071761
1025.0,601,1237.430125
1075.0,677,1243.251953
475.0,537,1247.702111
500.0,535,1251.895807
1075.0,840,1258.611665
550.0,540,1262.927852
1325.0,608,1268.0198
800.0,575,1272.880132
700.0,545,1277.369347
525.0,591,1282.445132
750.0,454,1286.084383
800.0,623,1291.302212
1300.0,725,1297.262902
725.0,428,1300.865746
800.0,473,1304.628545
475.0,516,1308.717623
450.0,443,1312.155216
725.0,560,1316.782821
525.0,528,1321.043439
875.0,652,1326.476257
500.0,500,1330.556281
725.0,473,1334.612249
550.0,683,1340.227656
350.0,409,1343.510413
450.0,438,1347.091699
550.0,687,1352.619832
600.0,359,1355.655351
375.0,471,1359.729533
775.0,632,1365.188905
4100.0,988,1373.259406
525.0,675,1378.869849
600.0,648,1384.261979
775.0,513,1388.615779
500.0,532,1393.040982
500.0,464,1396.959361
550.0,605,1401.848156
475.0,527,1406.031528
750.0,453,1409.727755
975.0,845,1416.903836
500.0,520,1421.086725
825.0,517,1425.210208
750.0,499,1429.246629
475.0,558,1434.055733
525.0,496,1438.298912
700.0,461,1442.463891
475.0,557,1447.057596
850.0,550,1451.652094
425.0,496,1455.767505
1275.0,789,1462.299245
575.0,580,1466.980099
550.0,692,1472.672249
850.0,547,1477.154024
850.0,813,1483.706869
475.0,550,1488.410919
575.0,805,1495.137744
500.0,635,1500.398484
525.0,591,1505.096568
500.0,568,1509.737236
1075.0,863,1516.981038
975.0,720,1523.092158
700.0,546,1527.949495
575.0,671,1533.442938
