#{"t_start": 1525976434.6111908, "env_id": "QbertNoFrameskip-v0"}
r,l,t
25.0,284,16.331025
225.0,351,19.517522
125.0,355,22.928635
225.0,410,26.595018
25.0,257,28.90973
200.0,315,31.681725
75.0,304,34.417946
75.0,318,37.309056
75.0,311,40.128811
100.0,316,43.309304
75.0,310,46.217658
125.0,340,49.375168
125.0,287,51.930309
175.0,396,55.537771
75.0,259,58.070285
225.0,356,61.449979
150.0,334,64.84106
50.0,304,67.540191
300.0,399,71.332851
75.0,253,73.64096
150.0,321,76.670128
100.0,330,79.462983
475.0,341,82.529462
300.0,361,85.93029
100.0,281,88.765664
175.0,347,92.229219
50.0,301,94.966832
200.0,358,98.227049
100.0,276,100.815357
225.0,397,104.595711
100.0,347,107.85391
75.0,297,110.496991
75.0,311,113.608143
0.0,281,116.417135
125.0,315,119.435968
125.0,307,122.059673
50.0,304,124.876612
100.0,287,127.54476
100.0,320,130.302133
25.0,287,132.749047
225.0,294,135.401204
25.0,286,137.952642
200.0,312,140.705466
75.0,298,143.43406
100.0,302,146.269666
75.0,276,148.691599
0.0,287,151.128989
175.0,320,154.149421
350.0,383,158.105394
225.0,342,161.197721
275.0,390,164.838741
25.0,286,167.595094
75.0,303,170.573813
175.0,323,173.648317
150.0,282,176.251294
225.0,367,179.976388
475.0,336,183.259947
100.0,321,186.231271
175.0,286,188.801754
50.0,289,191.174454
25.0,250,193.303132
100.0,290,196.118671
50.0,312,198.902542
75.0,319,201.84253
150.0,313,204.846869
175.0,302,207.729113
25.0,295,210.283324
50.0,306,213.252594
50.0,319,216.422025
125.0,308,219.126274
300.0,459,223.990432
225.0,451,228.345171
250.0,370,231.607541
150.0,289,234.352764
225.0,339,237.377556
300.0,313,240.1949
150.0,295,242.762187
225.0,316,245.5031
150.0,319,248.21616
250.0,334,251.25217
275.0,363,254.598136
175.0,311,257.615415
125.0,329,260.981856
350.0,457,265.942008
50.0,244,268.198238
325.0,432,271.991028
175.0,293,274.639229
225.0,288,277.219612
225.0,303,280.021504
300.0,369,283.445705
150.0,308,286.607403
375.0,417,290.674956
275.0,317,293.744414
150.0,324,296.613829
700.0,434,300.599836
250.0,393,304.176603
225.0,343,307.197848
300.0,301,309.792901
200.0,310,312.781067
375.0,417,316.825148
300.0,310,319.865925
325.0,303,322.689087
275.0,361,326.175659
725.0,392,329.6638
175.0,272,332.326245
300.0,346,335.379405
275.0,392,339.048894
300.0,401,342.717334
425.0,387,346.327109
350.0,303,349.001172
225.0,306,351.614691
200.0,293,354.043227
325.0,417,357.552758
425.0,430,361.664635
125.0,339,364.994096
325.0,339,368.224498
275.0,364,371.654443
200.0,299,374.288922
350.0,437,378.219325
275.0,293,380.808468
200.0,292,383.466196
225.0,318,386.344381
200.0,332,389.262749
275.0,467,393.123504
300.0,341,396.416231
225.0,377,400.025889
150.0,340,403.389239
175.0,341,406.424112
300.0,315,409.693831
400.0,411,413.764108
275.0,345,416.881297
175.0,369,420.02244
325.0,421,423.750247
250.0,353,426.923054
150.0,321,430.005405
225.0,285,432.617761
300.0,377,436.244878
225.0,404,439.797248
275.0,383,442.982141
275.0,308,445.543624
250.0,359,448.658116
225.0,323,451.583866
125.0,301,454.245071
375.0,353,457.117022
375.0,425,460.83369
250.0,315,463.778882
625.0,393,467.490157
200.0,330,470.667255
300.0,343,473.579973
150.0,309,476.275261
250.0,303,479.084358
225.0,344,482.567646
300.0,346,485.825058
400.0,413,489.694907
250.0,398,493.564697
250.0,316,496.733785
675.0,420,500.841727
575.0,400,504.262591
250.0,325,506.98034
375.0,339,509.953279
450.0,440,513.903963
325.0,422,517.402022
225.0,320,520.169208
225.0,273,522.549272
