fps,avg reward,nupdates,explained_variance,learning rate,epsilonValue,value_loss,total_timesteps,policy_entropy
1715,2.2836533430963755,26800,0.9827035758644342,0.001,0.0007272674363255627,0.039973944425582886,2144000,1.3282181024551392
1716,2.73660861030221,26900,0.9926578286103904,0.001,0.0007272674363255627,0.025410443544387817,2152000,1.5128657817840576
1716,1.1926707273349166,27000,0.9869434405118227,0.001,0.0007272674363255627,0.01880800537765026,2160000,1.6809133291244507
1717,1.5032612019800582,27100,0.9695713873952627,0.001,0.0007272674363255627,0.04344572871923447,2168000,1.4787851572036743
1717,2.4443807184696196,27200,0.9253332242369652,0.001,0.0007272674363255627,0.043551523238420486,2176000,1.3911060094833374
1718,2.3955347567796705,27300,0.9770153053104877,0.001,0.0007272674363255627,0.01727081835269928,2184000,1.504823923110962
1719,2.500373666360974,27400,0.987177618779242,0.001,0.0007272674363255627,0.02331835962831974,2192000,1.4511051177978516
1719,2.513363630705862,27500,0.9918527025729418,0.001,0.0007272674363255627,0.016682224348187447,2200000,1.3674156665802002
1720,1.9504267720039934,27600,0.973372420296073,0.001,0.0007272674363255627,0.04921383038163185,2208000,1.4490047693252563
1720,2.1656937743304296,27700,0.986576896160841,0.001,0.0007272674363255627,0.0314357653260231,2216000,1.5319135189056396
1721,1.4927351960912347,27800,0.9660734497010708,0.001,0.0007272674363255627,0.054965149611234665,2224000,1.6268218755722046
1722,2.2669766031205656,27900,0.9769416693598032,0.001,0.0007272674363255627,0.033799946308135986,2232000,1.496909737586975
1722,2.6203825026750565,28000,0.9532398544251919,0.001,0.0007272674363255627,0.0709175243973732,2240000,1.450676441192627
1723,1.230566100217402,28100,0.9718457851558924,0.001,0.0007272674363255627,0.030171841382980347,2248000,1.622667908668518
1724,1.5777599409222602,28200,0.9868022324517369,0.001,0.0007272674363255627,0.01058843545615673,2256000,1.6611942052841187
1724,1.0806694028899073,28300,0.838461384177208,0.001,0.0007272674363255627,0.053472600877285004,2264000,1.5482902526855469
1725,1.6505290169268847,28400,0.9006979763507843,0.001,0.0007272674363255627,0.15592694282531738,2272000,1.6690771579742432
1725,2.618176672235131,28500,0.9631156586110592,0.001,0.0007272674363255627,0.06515281647443771,2280000,1.49249267578125
1726,2.033670399338007,28600,0.9638453088700771,0.001,0.0007272674363255627,0.043058790266513824,2288000,1.671403169631958
1727,1.6827498875558375,28700,0.24143338203430176,0.001,0.0007272674363255627,0.3152371048927307,2296000,1.5506376028060913
1727,2.8546181838959455,28800,0.9508437179028988,0.001,0.0007272674363255627,0.10626129060983658,2304000,1.4831596612930298
1728,2.4275265250355007,28900,0.9764934331178665,0.001,0.0007272674363255627,0.0700884461402893,2312000,1.5918996334075928
1728,2.251311429589987,29000,0.9909638240933418,0.001,0.0007272674363255627,0.017922377213835716,2320000,1.4897741079330444
1729,2.028615539520979,29100,0.6805182099342346,0.001,0.0007272674363255627,0.30701956152915955,2328000,1.4620498418807983
1729,1.969740767776966,29200,0.9592647664248943,0.001,0.0007272674363255627,0.03718902915716171,2336000,1.4706389904022217
1729,2.1396317154169084,29300,0.9427420869469643,0.001,0.0007272674363255627,0.030312493443489075,2344000,1.598539113998413
1730,2.642344231903553,29400,0.9647969491779804,0.001,0.0007272674363255627,0.04223482310771942,2352000,1.6174719333648682
1730,2.0954876486212015,29500,0.9914104361087084,0.001,0.0007272674363255627,0.018135780468583107,2360000,1.5676194429397583
1731,3.522911523282528,29600,0.9823916107416153,0.001,0.0007272674363255627,0.04339933395385742,2368000,1.4368081092834473
1731,1.5234186662361027,29700,0.9749376829713583,0.001,0.0007272674363255627,0.04448235407471657,2376000,1.6304476261138916
1732,2.648601495474577,29800,0.967777818441391,0.001,0.0007272674363255627,0.06559916585683823,2384000,1.3610543012619019
1732,2.5499233823269605,29900,0.9454120621085167,0.001,0.0007272674363255627,0.13074737787246704,2392000,1.5362025499343872
1733,2.1706804463639857,30000,0.9866839228197932,0.001,0.0007272674363255627,0.03613676875829697,2400000,1.5149734020233154
1733,1.7457417863421143,30100,0.9885356724262238,0.001,0.0007272674363255627,0.015285203233361244,2408000,1.577954649925232
1734,2.4204122204333545,30200,0.991424648091197,0.001,0.0007272674363255627,0.018546056002378464,2416000,1.6378488540649414
1735,2.089018946024589,30300,0.9858776135370135,0.001,0.0007272674363255627,0.032321907579898834,2424000,1.5573617219924927
1735,2.0991946935653685,30400,0.9780267886817455,0.001,0.0007272674363255627,0.037581417709589005,2432000,1.450682282447815
1735,2.398528914991766,30500,0.9893983509391546,0.001,0.0007272674363255627,0.03231488913297653,2440000,1.5148258209228516
1736,2.818322150968015,30600,0.9887975323945284,0.001,0.0007272674363255627,0.03289718180894852,2448000,1.449510097503662
1737,2.1230245558544993,30700,0.9890099773183465,0.001,0.0007272674363255627,0.026554424315690994,2456000,1.421115517616272
1737,1.4674750115722417,30800,0.9690329991281033,0.001,0.0007272674363255627,0.042592696845531464,2464000,1.631919264793396
1737,2.1452816523611546,30900,0.9714768379926682,0.001,0.0007272674363255627,0.046184130012989044,2472000,1.5004189014434814
1738,2.5472854220308365,31000,0.9925181735306978,0.001,0.0007272674363255627,0.022064123302698135,2480000,1.4639190435409546
1738,1.4219429784803652,31100,0.9656969606876373,0.001,0.0007272674363255627,0.025584274902939796,2488000,1.674922227859497
1738,2.582713783037616,31200,0.9900021022185683,0.001,0.0007272674363255627,0.024775255471467972,2496000,1.4720381498336792
1739,2.661942769214511,31300,0.992725548800081,0.001,0.0007272674363255627,0.01972026377916336,2504000,1.5065422058105469
1739,1.5905400331132113,31400,0.9913332099094987,0.001,0.0007272674363255627,0.011771722696721554,2512000,1.56875479221344
1740,1.9467693011276423,31500,0.9914057934656739,0.001,0.0007272674363255627,0.02484765835106373,2520000,1.5157749652862549
1740,2.091331208124757,31600,0.9696884043514729,0.001,0.0007272674363255627,0.07637375593185425,2528000,1.4725745916366577
1741,2.5064921137876808,31700,0.9846900375559926,0.001,0.0007272674363255627,0.04882507771253586,2536000,1.4935686588287354
1741,2.6714894913136957,31800,0.9946918576024473,0.001,0.0007272674363255627,0.01462660450488329,2544000,1.472627878189087
1742,2.341003032401204,31900,0.9569051526486874,0.001,0.0007272674363255627,0.09722398221492767,2552000,1.526026964187622
1742,3.7408117301762105,32000,0.9865004923194647,0.001,0.0007272674363255627,0.04064006358385086,2560000,1.3953741788864136
1743,1.9051931009627878,32100,0.9932066965848207,0.001,0.0007272674363255627,0.02014947310090065,2568000,1.4239213466644287
1743,2.459963874518871,32200,0.9625514559447765,0.001,0.0007272674363255627,0.07588521391153336,2576000,1.507209062576294
1743,1.7061677642166615,32300,0.9940808187238872,0.001,0.0007272674363255627,0.012862404808402061,2584000,1.4418799877166748
1744,2.129912244156003,32400,0.9903010251000524,0.001,0.0007272674363255627,0.015534253790974617,2592000,1.3015100955963135
1744,2.799778152257204,32500,0.9891326716169715,0.001,0.0007272674363255627,0.016797730699181557,2600000,1.5883227586746216
1745,2.485043928399682,32600,0.9893442848697305,0.001,0.0007272674363255627,0.02036384865641594,2608000,1.5370044708251953
1745,1.9336690415628255,32700,0.8955836743116379,0.001,0.0007272674363255627,0.23743803799152374,2616000,1.4840816259384155
1746,2.0924617520533504,32800,0.9834486823529005,0.001,0.0007272674363255627,0.05861871317028999,2624000,1.4939758777618408
1746,2.4363750118762253,32900,0.9868537429720163,0.001,0.0007272674363255627,0.02917044796049595,2632000,1.588204026222229
1746,1.434538089518901,33000,0.9941457370296121,0.001,0.0007272674363255627,0.009567374363541603,2640000,1.6704037189483643
1746,3.6458620373159647,33100,0.9894913313910365,0.001,0.0007272674363255627,0.031755685806274414,2648000,1.3905624151229858
1747,1.9342915559187532,33200,0.9704872872680426,0.001,0.0007272674363255627,0.04617350548505783,2656000,1.5699224472045898
1748,2.1671854071319103,33300,0.9482495114207268,0.001,0.0007272674363255627,0.05174384266138077,2664000,1.5780818462371826
1748,2.558660086430609,33400,0.9776963368058205,0.001,0.0007272674363255627,0.08043364435434341,2672000,1.418265700340271
1748,1.5120451804250479,33500,0.9776525180786848,0.001,0.0007272674363255627,0.031085524708032608,2680000,1.6745229959487915
1749,1.870721591322217,33600,0.9859689548611641,0.001,0.0007272674363255627,0.023118069395422935,2688000,1.5670334100723267
1750,2.0187731105834246,33700,0.9903955133631825,0.001,0.0007272674363255627,0.017100974917411804,2696000,1.5828721523284912
1750,1.858674028608948,33800,0.9562152251601219,0.001,0.0007272674363255627,0.05636105686426163,2704000,1.592177391052246
1751,2.1140261184424163,33900,0.9856048133224249,0.001,0.0007272674363255627,0.03431772440671921,2712000,1.6160738468170166
1751,4.714077439904213,34000,0.89335997402668,0.001,0.0007272674363255627,0.21904340386390686,2720000,1.375516414642334
1752,1.9343133319169283,34100,0.9932199572212994,0.001,0.0007272674363255627,0.013723360374569893,2728000,1.626136064529419
1752,2.2122079227119684,34200,0.9920534929260612,0.001,0.0007272674363255627,0.03301350772380829,2736000,1.5401246547698975
1753,3.077752747386694,34300,0.9816337060183287,0.001,0.0007272674363255627,0.044110849499702454,2744000,1.5243124961853027
1753,1.7323074843734503,34400,0.9472656026482582,0.001,0.0007272674363255627,0.03136672079563141,2752000,1.6709206104278564
1753,1.9171214368194343,34500,0.9923537480644882,0.001,0.0007272674363255627,0.020145615562796593,2760000,1.6235830783843994
