#{"t_start": 1523832066.0622492, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
125.0,481,16.213748
125.0,552,21.408608
155.0,460,25.6025
330.0,1097,35.147164
85.0,363,38.099386
120.0,462,41.901933
150.0,418,45.695741
55.0,293,48.49321
20.0,376,51.875887
155.0,580,56.885342
110.0,395,60.068549
100.0,454,63.830878
105.0,532,68.234011
475.0,699,74.631446
90.0,380,78.076815
110.0,501,82.311231
265.0,697,88.292245
160.0,427,91.82673
65.0,486,95.973365
140.0,556,100.787682
175.0,718,106.560744
405.0,806,114.166117
265.0,635,120.238752
35.0,312,123.114895
235.0,837,130.346533
125.0,509,134.768401
105.0,472,139.0294
110.0,483,143.496381
210.0,592,148.785476
105.0,374,151.884576
180.0,714,158.091321
335.0,589,163.034241
110.0,488,166.851809
180.0,592,171.859964
50.0,370,174.758737
110.0,569,179.815857
120.0,444,183.781533
180.0,657,189.638377
105.0,566,194.850911
105.0,485,199.629185
210.0,604,205.28371
80.0,307,208.027408
235.0,717,214.626431
50.0,298,217.249261
210.0,635,223.082692
50.0,302,225.603072
210.0,640,231.398751
180.0,640,236.937996
210.0,634,241.747983
165.0,587,246.310753
165.0,587,251.014236
320.0,525,255.286113
155.0,604,260.452942
180.0,618,265.544249
210.0,612,270.933956
210.0,622,276.231664
180.0,618,281.541917
410.0,612,286.670313
155.0,604,291.878464
155.0,597,297.131233
180.0,653,302.677898
210.0,623,308.033281
180.0,635,313.54729
165.0,602,318.60216
155.0,595,323.847237
165.0,592,328.860028
155.0,602,334.207053
155.0,586,339.182276
60.0,298,341.616487
180.0,594,346.955741
180.0,604,352.109152
180.0,607,357.308292
75.0,322,360.147294
410.0,630,366.165131
210.0,647,372.248554
210.0,644,378.565111
105.0,469,382.870553
155.0,599,388.604394
155.0,593,393.851971
180.0,594,399.130215
135.0,595,404.505709
180.0,602,410.032696
320.0,592,415.507096
270.0,758,422.1963
260.0,719,428.569848
180.0,591,433.791017
180.0,601,439.269386
155.0,593,444.530421
135.0,586,449.690463
155.0,602,454.790343
75.0,310,457.472279
155.0,598,462.561679
210.0,639,468.295542
180.0,595,473.586411
410.0,624,478.821239
160.0,586,483.752807
210.0,612,489.094971
290.0,813,496.21684
180.0,645,502.059718
135.0,596,507.286021
105.0,484,511.562117
210.0,630,517.199518
155.0,607,522.680976
180.0,630,528.36242
105.0,484,532.703925
140.0,585,537.780673
210.0,637,543.137979
120.0,487,547.368987
120.0,584,552.352554
285.0,817,559.492928
210.0,616,564.858818
180.0,654,570.566404
180.0,600,575.690842
75.0,311,578.328296
210.0,627,583.969465
410.0,629,589.119251
155.0,601,594.230603
180.0,615,599.402886
75.0,295,601.875583
410.0,611,607.075009
240.0,733,613.470133
380.0,639,618.862075
155.0,613,624.101365
460.0,740,630.625095
230.0,819,637.968538
260.0,630,643.337363
180.0,624,649.013856
110.0,479,653.132684
210.0,610,658.051712
225.0,720,664.229903
300.0,806,671.46339
210.0,652,677.408955
270.0,759,684.527544
120.0,307,687.07428
410.0,611,692.469354
240.0,734,699.072284
490.0,832,706.324309
185.0,599,711.748165
210.0,629,717.598748
180.0,610,723.161704
395.0,1091,732.901526
595.0,1101,742.711409
180.0,599,747.760619
180.0,598,753.087747
240.0,735,759.396524
410.0,608,764.407396
300.0,825,771.476149
460.0,731,777.530437
150.0,605,783.047085
210.0,711,789.375057
110.0,347,792.303985
135.0,488,796.435683
135.0,522,800.798243
270.0,733,806.985524
180.0,588,812.15111
180.0,623,817.389469
120.0,430,821.326674
110.0,468,825.204215
210.0,650,830.6621
135.0,438,834.253872
275.0,747,840.515773
410.0,656,845.953115
125.0,488,850.213757
380.0,621,855.375901
475.0,758,861.74801
150.0,464,865.771757
460.0,723,872.124972
210.0,739,878.329808
440.0,732,884.496452
210.0,636,890.026244
260.0,752,896.340348
240.0,733,902.455849
260.0,737,908.878168
410.0,628,914.156993
180.0,625,919.616506
260.0,731,925.942084
210.0,631,931.099526
545.0,1082,940.271272
365.0,1090,949.9115
75.0,392,953.371186
155.0,443,957.24279
120.0,701,963.351664
210.0,623,968.710326
270.0,738,975.02019
135.0,602,980.290401
135.0,484,984.377568
355.0,599,989.618782
370.0,652,995.67792
180.0,645,1001.284417
320.0,532,1005.70561
210.0,607,1011.068227
210.0,604,1016.207266
180.0,641,1021.445087
245.0,703,1027.434704
155.0,590,1032.521797
180.0,600,1037.705203
75.0,285,1040.071881
440.0,726,1046.259379
210.0,605,1051.283619
210.0,614,1056.532458
115.0,333,1059.320929
210.0,589,1064.327209
470.0,1185,1074.218391
110.0,370,1077.29785
210.0,614,1082.397496
290.0,753,1088.744071
460.0,715,1094.614186
320.0,987,1102.762756
320.0,832,1109.59224
185.0,601,1114.497012
180.0,609,1119.505483
260.0,720,1125.567409
180.0,597,1130.643203
260.0,744,1137.25915
210.0,630,1142.529882
165.0,365,1145.481152
300.0,833,1152.816539
210.0,598,1157.670556
205.0,744,1163.917444
240.0,752,1170.079165
155.0,555,1174.779653
210.0,605,1180.182534
105.0,522,1184.30864
265.0,749,1190.11771
260.0,729,1195.849208
265.0,727,1201.916244
450.0,1296,1213.513361
155.0,595,1218.832251
525.0,1063,1228.542857
240.0,712,1234.925214
155.0,501,1239.358018
410.0,631,1245.252887
410.0,595,1250.297055
135.0,475,1254.398139
215.0,640,1259.721625
160.0,515,1263.805398
415.0,650,1269.043953
460.0,1134,1279.385067
565.0,1091,1288.844205
185.0,591,1294.096783
465.0,766,1301.380576
