#{"t_start": 1523832065.5601764, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
55.0,389,15.701118
50.0,287,18.479791
80.0,281,21.156869
135.0,390,24.551732
105.0,407,28.377518
215.0,1114,37.828254
160.0,742,44.045925
125.0,460,48.390626
105.0,528,53.193406
120.0,536,57.822567
65.0,306,60.223607
230.0,829,67.152638
80.0,275,69.456347
65.0,332,72.486804
195.0,528,77.359629
135.0,483,81.379889
35.0,292,83.96374
285.0,545,88.592017
30.0,465,92.449205
50.0,434,96.150363
75.0,377,99.463768
105.0,399,102.666363
45.0,320,105.196706
185.0,462,109.274675
255.0,734,116.279946
210.0,472,120.673301
420.0,785,127.62091
125.0,385,130.993296
180.0,295,133.499129
230.0,658,139.34782
50.0,287,142.015456
120.0,467,146.351758
330.0,1057,155.412177
130.0,425,159.15451
195.0,588,164.021985
110.0,424,167.309405
210.0,608,172.461836
185.0,731,178.620356
180.0,609,183.964177
210.0,632,189.654035
260.0,737,196.564468
55.0,297,199.382584
135.0,580,204.930036
175.0,589,210.336557
210.0,592,215.756294
260.0,735,222.303704
210.0,616,227.990832
135.0,592,233.273139
380.0,620,238.39296
120.0,587,242.847847
155.0,595,247.513175
180.0,624,252.456927
180.0,622,257.476392
210.0,622,263.009239
75.0,316,265.533012
180.0,660,271.243099
155.0,586,276.201878
210.0,624,281.570254
180.0,610,286.708632
180.0,625,292.088339
155.0,595,297.325242
210.0,624,302.64971
180.0,591,307.755414
120.0,587,312.811038
180.0,620,318.106591
335.0,593,323.205655
110.0,484,327.319269
155.0,606,332.590174
210.0,661,338.331094
180.0,612,343.640093
155.0,597,348.834674
155.0,602,354.110079
305.0,810,361.191378
180.0,616,367.073349
210.0,630,372.988062
135.0,580,378.630083
180.0,600,384.364627
180.0,639,390.303526
355.0,600,395.551759
180.0,619,401.165343
210.0,614,406.648247
190.0,594,412.212627
75.0,307,414.971146
135.0,578,420.023416
210.0,623,425.509832
155.0,599,430.807967
380.0,599,436.268518
155.0,593,441.639899
460.0,734,448.153255
180.0,604,453.294487
210.0,617,458.639402
260.0,781,465.202316
155.0,595,470.640006
155.0,592,475.873302
210.0,631,481.077918
155.0,595,486.082231
210.0,634,491.939229
175.0,581,496.861817
210.0,645,502.71077
135.0,585,507.848668
410.0,618,513.270806
75.0,314,516.171272
210.0,653,521.925533
185.0,597,527.330838
180.0,613,532.84212
210.0,644,538.468281
180.0,608,543.547259
210.0,710,549.767227
50.0,299,552.25375
180.0,614,557.4864
410.0,636,563.16853
155.0,600,568.286277
300.0,815,575.419504
180.0,623,580.995417
180.0,594,586.109826
210.0,634,591.36644
210.0,639,596.705734
210.0,633,602.032831
110.0,488,606.19057
105.0,486,610.434339
180.0,620,615.767181
75.0,297,618.148573
290.0,813,625.131401
210.0,630,630.601105
240.0,823,638.024604
105.0,496,642.325216
135.0,485,646.525591
75.0,306,649.321599
380.0,1128,658.838031
315.0,1012,667.680981
155.0,611,673.121045
795.0,1107,683.416843
105.0,490,687.710411
305.0,835,694.992952
180.0,625,700.744986
135.0,596,705.844534
520.0,1106,716.042275
180.0,665,722.088591
120.0,466,726.337235
155.0,597,731.500646
210.0,621,737.285411
55.0,303,739.889446
410.0,590,744.8298
270.0,752,751.357721
180.0,649,756.978574
290.0,766,763.432356
35.0,340,766.277366
260.0,734,772.551429
365.0,1059,781.52099
175.0,509,786.253803
155.0,594,791.495928
155.0,492,795.636742
515.0,856,802.829355
285.0,887,810.618713
185.0,614,815.88439
55.0,305,818.319259
210.0,612,823.727105
210.0,615,828.903185
395.0,1099,838.01436
55.0,306,840.654663
155.0,597,845.564256
120.0,506,850.003833
160.0,633,855.210311
495.0,766,861.60708
110.0,484,865.831329
180.0,649,871.474167
210.0,640,876.848078
310.0,813,883.8336
180.0,606,889.02224
410.0,626,894.414832
210.0,645,899.641407
110.0,295,902.180523
105.0,456,905.997643
160.0,587,911.056383
125.0,480,915.14052
180.0,617,920.550426
260.0,711,926.650399
110.0,386,929.752379
50.0,299,932.188087
105.0,400,935.384668
180.0,616,940.738018
145.0,580,945.86657
210.0,605,951.18622
210.0,596,956.428468
185.0,587,961.515951
110.0,388,964.92818
380.0,629,970.368506
180.0,656,975.88587
180.0,602,981.209836
75.0,324,983.831712
210.0,632,989.31955
180.0,611,994.958637
120.0,472,999.345115
210.0,617,1004.497952
150.0,584,1009.531608
410.0,614,1014.815072
440.0,744,1020.95583
355.0,590,1025.969801
210.0,605,1031.078132
110.0,483,1035.261312
210.0,629,1040.636672
75.0,308,1043.27261
210.0,606,1048.330828
105.0,493,1052.503131
260.0,729,1058.701331
535.0,1068,1067.62218
180.0,607,1072.806439
430.0,788,1079.381341
530.0,802,1086.066686
195.0,600,1091.143307
135.0,598,1095.961188
210.0,626,1101.144408
330.0,1052,1109.730993
240.0,718,1115.620605
260.0,741,1121.818189
110.0,504,1125.986653
210.0,636,1131.44117
260.0,742,1138.022228
75.0,399,1141.335658
180.0,637,1146.649173
80.0,389,1150.032825
240.0,600,1155.133743
210.0,665,1160.713541
155.0,596,1165.721798
110.0,453,1169.370811
210.0,611,1174.292313
180.0,617,1179.882651
90.0,408,1183.201838
185.0,589,1187.790728
100.0,396,1190.79781
215.0,667,1195.974818
370.0,1108,1205.572473
110.0,484,1209.863392
210.0,496,1214.161361
140.0,326,1217.026891
210.0,612,1222.554751
110.0,524,1227.217098
125.0,388,1230.796199
30.0,394,1234.26806
140.0,482,1238.37537
65.0,374,1242.023923
120.0,405,1245.678443
285.0,718,1251.861612
395.0,1107,1261.208852
60.0,292,1263.437699
460.0,739,1269.390111
470.0,1086,1279.301756
125.0,391,1282.544628
215.0,630,1288.139555
130.0,326,1290.876096
180.0,501,1295.447556
270.0,715,1302.251918
155.0,511,1306.481894
210.0,637,1312.182511
345.0,1031,1321.310057
265.0,784,1327.740934
90.0,258,1329.799298
265.0,746,1335.673635
290.0,894,1343.012264
565.0,1085,1351.926405
290.0,844,1359.040693
820.0,1195,1369.039258
210.0,565,1373.630745
465.0,714,1379.861765
490.0,748,1386.002956
310.0,808,1393.086764
210.0,504,1397.588276
210.0,501,1402.061121
250.0,706,1408.04831
210.0,597,1413.190972
180.0,568,1417.966866
495.0,764,1424.236053
155.0,533,1428.726038
410.0,601,1433.771464
270.0,749,1439.953118
375.0,1082,1449.133373
180.0,475,1452.975064
260.0,717,1458.849964
180.0,509,1462.908462
270.0,723,1469.172697
260.0,742,1475.20255
565.0,819,1481.858202
300.0,676,1487.480144
565.0,1114,1496.428901
285.0,668,1502.088121
420.0,1111,1511.655386
335.0,722,1517.901497
365.0,786,1524.193573
590.0,1113,1532.824122
260.0,730,1538.696171
215.0,633,1543.646726
410.0,614,1548.445938
315.0,686,1553.997987
285.0,734,1559.853055
260.0,725,1565.246937
225.0,611,1569.924289
320.0,852,1576.478508
345.0,836,1582.984153
285.0,743,1588.608094
265.0,662,1593.633698
365.0,739,1599.469798
495.0,1199,1608.680953
640.0,1154,1618.267702
225.0,721,1624.132276
210.0,608,1628.896676
290.0,721,1634.490516
345.0,842,1641.77937
295.0,1104,1651.332211
440.0,1116,1660.954844
320.0,874,1668.59523
620.0,1006,1676.991523
420.0,1110,1685.905115
625.0,1043,1694.423129
620.0,1031,1702.936357
590.0,1113,1712.011196
280.0,793,1718.659941
315.0,787,1725.225986
390.0,748,1731.554109
525.0,956,1739.393526
270.0,727,1745.105813
475.0,1097,1753.831208
650.0,1068,1762.472211
545.0,1024,1770.412357
290.0,667,1775.639514
260.0,718,1781.315913
450.0,1114,1789.999689
275.0,689,1795.58414
240.0,718,1801.120285
665.0,1089,1809.433506
635.0,1067,1817.354547
635.0,1119,1826.259346
255.0,641,1831.049769
390.0,859,1837.874389
300.0,678,1843.520293
320.0,796,1850.20094
725.0,1137,1859.171237
345.0,752,1865.279598
365.0,760,1871.413951
895.0,1237,1881.30715
335.0,835,1887.81323
590.0,790,1893.99741
775.0,1560,1906.455239
240.0,717,1912.314274
495.0,1101,1920.871951
255.0,770,1927.244585
155.0,611,1931.966949
490.0,707,1937.641234
435.0,1235,1947.00575
515.0,850,1953.667999
435.0,1075,1961.901615
725.0,1140,1971.940171
530.0,1188,1981.83047
435.0,1070,1990.624115
465.0,1091,2000.095143
365.0,1028,2008.777769
420.0,983,2016.616138
635.0,1064,2025.577301
560.0,695,2031.429526
475.0,736,2037.644153
270.0,665,2042.813739
590.0,730,2048.46183
210.0,540,2053.165156
530.0,677,2058.756443
1000.0,1369,2070.348483
425.0,1057,2079.508716
260.0,716,2085.462289
390.0,1048,2094.339643
225.0,632,2099.482058
265.0,723,2105.269792
440.0,1095,2114.292667
210.0,568,2118.980581
550.0,1144,2128.340239
605.0,1322,2139.454645
465.0,1204,2149.488878
365.0,793,2155.99077
620.0,1137,2165.513859
450.0,1074,2174.301641
410.0,590,2179.197433
350.0,852,2186.106312
810.0,1409,2197.613334
285.0,669,2203.170666
210.0,579,2207.915651
340.0,788,2214.285686
470.0,1080,2223.394701
440.0,801,2230.044842
560.0,793,2236.467926
585.0,1267,2247.006227
635.0,1094,2256.17257
390.0,1026,2265.207566
620.0,1033,2273.883961
470.0,1097,2282.627015
285.0,692,2288.47407
725.0,1194,2298.023475
465.0,1129,2307.065639
345.0,990,2314.871717
710.0,1124,2324.291976
270.0,647,2329.509756
420.0,941,2337.373817
605.0,1091,2346.39828
800.0,1509,2358.124127
555.0,727,2363.778309
895.0,1057,2372.237325
490.0,689,2378.061608
375.0,960,2386.110275
275.0,673,2391.442306
535.0,681,2396.971984
135.0,394,2400.440473
440.0,838,2407.186793
315.0,677,2412.799593
800.0,1135,2422.403144
340.0,744,2428.700219
950.0,1162,2437.911717
665.0,1316,2448.39811
635.0,1067,2457.025924
450.0,846,2463.761593
450.0,875,2471.001537
895.0,1142,2480.435359
640.0,812,2487.165306
495.0,1124,2496.259931
495.0,1048,2504.866814
900.0,1074,2513.161508
580.0,1069,2521.67654
725.0,1161,2531.017454
495.0,1162,2540.639067
775.0,1418,2552.652972
