#{"t_start": 1523832066.0775492, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
180.0,609,17.499724
135.0,422,21.360825
180.0,559,26.506927
125.0,457,30.487432
45.0,289,32.935733
105.0,413,36.273442
135.0,499,40.409319
315.0,679,46.512886
445.0,1080,56.331748
180.0,602,61.40941
180.0,628,66.433108
80.0,391,69.767034
130.0,613,75.458277
455.0,761,82.04274
125.0,367,85.217809
60.0,584,90.13348
80.0,309,92.794941
190.0,512,97.040126
125.0,393,100.504925
175.0,470,104.233267
135.0,604,109.587806
140.0,514,114.423948
175.0,501,119.16696
105.0,381,122.641124
80.0,281,125.074283
215.0,582,130.108158
110.0,437,133.904079
125.0,317,136.596802
65.0,416,140.449502
50.0,374,143.948527
120.0,543,148.739181
135.0,533,153.14028
180.0,575,158.248965
105.0,368,161.412186
515.0,902,168.582577
30.0,253,170.818905
120.0,505,174.813113
210.0,598,180.141228
135.0,586,185.342618
210.0,589,190.629277
245.0,750,197.750361
110.0,496,202.448603
410.0,692,208.868197
210.0,605,214.389549
440.0,727,220.919102
155.0,597,226.312474
30.0,295,229.090158
105.0,484,233.342782
210.0,625,238.465523
155.0,593,242.908963
380.0,645,248.080748
180.0,604,252.801653
410.0,627,257.877374
180.0,650,263.592041
135.0,588,268.532756
355.0,595,273.795716
270.0,1021,282.581118
335.0,589,287.456539
335.0,591,292.663417
185.0,595,297.767164
180.0,602,302.932401
155.0,589,307.96467
155.0,607,313.237284
245.0,715,319.292315
155.0,584,324.448231
290.0,721,330.46095
210.0,619,336.020853
385.0,599,341.102885
355.0,588,346.359896
75.0,310,348.906629
105.0,476,353.089407
180.0,606,358.285381
185.0,594,363.818726
135.0,588,369.319554
380.0,661,375.702634
460.0,731,382.540433
155.0,597,388.272485
460.0,720,394.730619
210.0,650,400.603231
465.0,770,407.560508
180.0,600,413.187363
160.0,592,418.442623
135.0,599,423.719343
155.0,607,429.101398
240.0,714,435.485798
210.0,624,441.172509
105.0,480,445.402791
180.0,600,450.564966
210.0,641,456.004465
135.0,595,461.143891
105.0,486,465.277825
210.0,608,470.811187
180.0,609,476.124076
380.0,619,481.279949
80.0,304,483.854154
410.0,629,489.436156
180.0,619,494.780888
180.0,647,500.627481
260.0,737,506.998168
270.0,730,513.698381
180.0,607,518.987141
210.0,645,524.905275
155.0,604,530.306582
285.0,730,536.745676
75.0,310,539.341765
155.0,600,544.410211
155.0,600,549.619264
380.0,638,555.043105
75.0,297,557.604677
155.0,600,562.908661
380.0,665,568.681915
285.0,732,575.016965
300.0,824,582.410741
210.0,645,587.818353
210.0,618,592.916517
105.0,482,596.9877
80.0,301,599.499338
165.0,597,604.512077
105.0,489,608.694778
110.0,486,612.960799
75.0,305,615.529232
410.0,602,620.589106
180.0,602,625.712033
105.0,477,629.879538
105.0,489,634.360072
135.0,595,639.638361
210.0,608,644.850639
210.0,636,650.485604
250.0,824,657.352761
80.0,304,659.940211
180.0,597,665.068042
75.0,306,667.792382
560.0,1088,677.725819
50.0,310,680.733611
30.0,309,683.347731
275.0,771,690.110937
210.0,629,695.738778
185.0,605,701.124051
210.0,638,706.686678
410.0,632,712.372548
180.0,612,718.086889
155.0,605,723.610106
410.0,625,729.070297
210.0,631,734.704101
325.0,824,742.09813
210.0,650,747.536031
155.0,589,752.793441
180.0,608,758.069091
335.0,827,764.949758
330.0,822,771.946188
240.0,748,778.205678
75.0,360,781.406869
300.0,827,788.861686
210.0,629,794.212692
355.0,606,799.319579
155.0,605,804.385457
285.0,723,810.806979
210.0,648,816.329274
285.0,926,824.398212
410.0,614,829.489968
410.0,725,835.546225
105.0,334,838.340717
120.0,474,842.269658
140.0,478,846.237473
180.0,658,851.892279
155.0,604,856.931476
230.0,734,863.006527
120.0,401,866.625108
180.0,664,872.441869
240.0,747,878.685731
260.0,723,884.824844
430.0,753,891.330836
75.0,315,894.000504
50.0,293,896.324545
180.0,615,901.41524
180.0,598,906.599375
260.0,724,912.727226
180.0,641,918.396724
415.0,686,924.307448
790.0,1019,932.639293
225.0,719,938.716945
475.0,764,945.589946
220.0,672,951.543109
275.0,767,958.211358
210.0,621,963.661822
765.0,1087,973.06119
140.0,594,977.983653
180.0,612,983.363614
260.0,729,989.786578
105.0,493,994.298702
110.0,485,998.778863
165.0,599,1003.772384
155.0,585,1008.827133
155.0,582,1013.800733
285.0,1032,1022.394938
180.0,598,1027.528195
60.0,285,1029.921726
210.0,645,1035.467872
105.0,385,1038.765977
55.0,274,1041.098782
155.0,598,1046.091624
545.0,1068,1055.172339
210.0,617,1060.471128
105.0,381,1063.612103
30.0,284,1065.864219
210.0,597,1070.858662
80.0,289,1073.320383
105.0,487,1077.337162
95.0,377,1080.463746
210.0,626,1085.690075
505.0,770,1092.125003
135.0,386,1095.217781
425.0,624,1100.351588
210.0,611,1105.370602
525.0,1075,1114.185472
120.0,482,1118.205083
210.0,631,1123.429001
260.0,714,1129.425753
160.0,543,1134.368529
120.0,538,1138.927632
620.0,1100,1148.100521
80.0,307,1150.84096
75.0,384,1154.073727
240.0,710,1160.031762
125.0,484,1163.990918
210.0,623,1169.157784
155.0,540,1173.39006
140.0,512,1178.062942
240.0,690,1183.810115
150.0,386,1186.786824
260.0,678,1192.045397
210.0,624,1197.0186
630.0,1286,1208.34212
165.0,501,1212.649423
765.0,1210,1223.566602
285.0,710,1230.022054
55.0,318,1232.765157
110.0,337,1235.819268
85.0,386,1239.153344
345.0,823,1246.925848
410.0,640,1252.291587
110.0,390,1255.645197
110.0,349,1258.513125
100.0,459,1262.066901
30.0,353,1264.881407
365.0,1128,1274.755266
60.0,381,1278.134715
185.0,555,1282.850187
40.0,279,1285.306492
180.0,608,1290.554439
790.0,1045,1300.252108
80.0,421,1304.074731
210.0,618,1309.534376
105.0,382,1312.828391
130.0,383,1316.222594
50.0,288,1318.70118
120.0,339,1321.567119
125.0,375,1324.537534
210.0,613,1329.538033
520.0,836,1336.208568
80.0,296,1338.56022
95.0,399,1341.776632
555.0,824,1348.505446
210.0,474,1352.53789
295.0,722,1358.493055
260.0,727,1364.572324
110.0,386,1367.720607
260.0,729,1373.832796
135.0,458,1377.732483
270.0,728,1383.780981
90.0,503,1388.214541
560.0,808,1395.147581
135.0,423,1399.038894
265.0,753,1405.47576
390.0,836,1412.720891
270.0,820,1419.617928
320.0,824,1426.393115
365.0,1078,1435.493344
180.0,650,1440.820336
180.0,480,1445.048513
110.0,453,1448.711502
210.0,619,1453.754962
625.0,1122,1463.086004
450.0,1131,1472.530303
150.0,376,1475.601719
260.0,688,1481.012894
210.0,600,1486.055036
135.0,369,1489.03539
530.0,1090,1498.037307
230.0,648,1503.347677
210.0,613,1508.570348
240.0,727,1514.885992
210.0,501,1519.262301
215.0,610,1523.994172
440.0,728,1529.51071
210.0,616,1534.331835
325.0,798,1540.784196
330.0,858,1547.508619
135.0,360,1550.302606
415.0,628,1555.353409
445.0,1218,1564.785644
290.0,709,1570.222587
635.0,1071,1578.454973
855.0,1168,1587.47661
225.0,624,1592.204145
260.0,721,1597.87509
450.0,1245,1607.440759
595.0,1100,1616.411564
420.0,1106,1625.502779
300.0,792,1631.69999
365.0,815,1638.488616
260.0,759,1645.066549
485.0,718,1651.29595
440.0,1064,1660.403967
210.0,608,1665.617785
150.0,469,1669.872535
260.0,713,1675.624636
315.0,838,1682.449123
535.0,737,1688.538031
420.0,1055,1697.106351
240.0,725,1702.913759
565.0,1086,1711.82919
105.0,291,1714.25959
245.0,705,1720.042592
645.0,1051,1728.898958
420.0,1054,1737.760513
285.0,724,1743.441394
695.0,1113,1752.171123
525.0,836,1758.802029
340.0,681,1764.369925
410.0,833,1770.842993
260.0,655,1776.012013
420.0,1088,1784.503887
365.0,1108,1793.208065
340.0,1011,1801.256826
495.0,652,1806.251383
315.0,668,1811.206266
345.0,841,1817.446444
320.0,809,1823.925591
580.0,984,1831.488035
375.0,783,1837.689374
330.0,729,1843.766352
665.0,800,1850.42327
530.0,1130,1859.320448
285.0,713,1865.101153
550.0,780,1871.482639
255.0,764,1877.309511
575.0,1601,1890.070386
450.0,1238,1899.980427
365.0,698,1905.474062
390.0,1042,1913.946016
450.0,1073,1922.206233
135.0,482,1926.329284
105.0,477,1930.05821
295.0,764,1936.159328
415.0,839,1942.551271
410.0,665,1947.649599
450.0,1139,1956.497239
355.0,771,1962.515125
365.0,752,1969.013821
440.0,820,1975.8694
710.0,1171,1985.713939
460.0,716,1991.707723
485.0,1162,2001.629212
730.0,1248,2012.254412
550.0,802,2018.609108
425.0,1152,2028.206718
695.0,1173,2038.101926
475.0,1065,2046.381602
545.0,726,2052.481323
465.0,1048,2061.293982
455.0,1239,2071.96051
215.0,633,2077.335937
450.0,1099,2086.622663
590.0,1133,2096.039537
320.0,723,2101.848984
335.0,845,2108.860871
335.0,716,2114.6803
470.0,678,2120.345232
180.0,375,2123.343375
285.0,669,2128.811708
640.0,841,2135.77428
685.0,1150,2145.312938
315.0,932,2153.160009
465.0,1080,2162.084046
700.0,1141,2171.567537
440.0,752,2177.790004
935.0,1149,2187.11742
460.0,769,2193.451417
555.0,822,2200.087176
985.0,1290,2210.710567
240.0,734,2216.704237
410.0,825,2223.804643
620.0,841,2230.717595
560.0,785,2237.203109
755.0,1337,2248.202333
360.0,747,2254.43153
595.0,1023,2263.406279
470.0,1094,2272.650201
635.0,1136,2281.649893
870.0,1092,2290.737786
925.0,1088,2299.513966
605.0,786,2305.832014
695.0,1075,2314.278471
255.0,735,2320.325249
790.0,1000,2328.621625
665.0,1120,2338.079193
360.0,743,2344.295826
605.0,1069,2352.489733
405.0,1015,2360.401355
650.0,1033,2368.462169
415.0,839,2375.570109
315.0,999,2383.872891
820.0,932,2391.424989
395.0,766,2397.717273
605.0,987,2405.917054
290.0,681,2411.542839
365.0,807,2418.373497
390.0,707,2424.285643
390.0,1017,2432.556417
495.0,1093,2441.323931
390.0,842,2447.993724
425.0,1072,2456.697914
670.0,1175,2466.207829
495.0,823,2472.97076
695.0,1216,2483.042074
945.0,1142,2492.394737
370.0,973,2500.30499
675.0,1227,2510.127389
605.0,1024,2517.995456
390.0,1246,2527.976933
255.0,665,2533.439649
650.0,1072,2542.457274
335.0,822,2549.454233
365.0,954,2557.39978
610.0,1430,2569.648533
700.0,1329,2580.730202
715.0,1082,2589.518131
390.0,1045,2598.242382
390.0,806,2605.358768
525.0,1064,2614.262755
675.0,1073,2623.112889
315.0,903,2630.716195
260.0,641,2635.856021
210.0,627,2640.929429
325.0,788,2647.292853
610.0,784,2653.740416
710.0,1119,2663.221353
465.0,1159,2673.139042
540.0,1383,2684.561749
1035.0,1117,2693.962336
360.0,681,2699.794237
520.0,859,2707.032612
470.0,1085,2716.040311
800.0,1465,2728.184448
420.0,814,2734.803285
375.0,698,2740.504661
725.0,1111,2749.729924
495.0,853,2756.633579
365.0,800,2762.955217
515.0,1087,2771.205939
770.0,1202,2781.041326
950.0,1501,2793.645905
525.0,1125,2803.526895
335.0,756,2809.844412
895.0,1588,2822.372239
405.0,787,2828.547597
810.0,1346,2838.948397
395.0,1002,2846.551272
730.0,1604,2859.03832
495.0,1149,2867.912507
545.0,1084,2876.101273
270.0,687,2881.504932
650.0,1236,2891.513705
365.0,760,2897.743227
755.0,1125,2907.060457
780.0,1367,2918.31105
830.0,1578,2930.928001
495.0,1191,2940.278696
445.0,1028,2948.579252
770.0,1073,2957.475321
550.0,1157,2967.090258
355.0,727,2973.240483
325.0,805,2979.958041
590.0,815,2986.732078
425.0,962,2994.611332
285.0,670,3000.269729
850.0,1462,3012.060397
390.0,952,3020.039961
800.0,1372,3031.119192
320.0,797,3037.659263
360.0,814,3044.163951
595.0,1026,3052.532254
760.0,1194,3062.126817
765.0,1673,3075.37458
695.0,1093,3084.448036
600.0,1424,3096.633718
605.0,1430,3108.635504
405.0,1159,3118.132671
495.0,1072,3126.794418
695.0,1050,3135.353431
695.0,1065,3144.072956
470.0,1083,3152.873579
435.0,1140,3162.006634
540.0,1086,3170.883644
585.0,1479,3182.70645
725.0,1084,3191.339609
1200.0,1377,3202.303125
1050.0,1546,3215.14254
425.0,1029,3223.930093
785.0,1171,3233.904603
740.0,1155,3243.271931
740.0,1347,3254.323421
670.0,1123,3263.431664
400.0,796,3270.101406
770.0,1159,3279.626972
775.0,1414,3291.032665
600.0,1382,3302.0676
970.0,2056,3318.758037
575.0,1178,3328.69466
395.0,957,3336.723723
215.0,630,3341.930699
455.0,856,3348.925848
495.0,1146,3358.34107
595.0,1251,3368.41166
450.0,1074,3376.946495
525.0,1058,3385.520025
525.0,1122,3395.153494
230.0,670,3400.803714
550.0,1177,3410.690613
655.0,1464,3422.696801
580.0,1290,3433.248687
570.0,1117,3442.387029
840.0,1517,3454.806019
710.0,914,3462.324584
545.0,841,3469.411531
385.0,817,3476.444629
350.0,729,3482.251532
755.0,1246,3492.363432
600.0,1367,3503.400278
575.0,1375,3514.63545
455.0,934,3522.580723
795.0,874,3530.038711
480.0,1048,3538.199686
410.0,908,3545.616995
960.0,1045,3554.242958
