fps,value_loss,explained_variance,policy_entropy,avg reward,total_timesteps,nupdates
1744,0.8875683546066284,0.9799238946288824,1.2911741733551025,8.704699285328388,7416000,92700
1745,0.16412296891212463,0.9882446378469467,1.4476749897003174,5.495980722643435,7424000,92800
1745,0.04155367612838745,0.9836222343146801,1.5778638124465942,2.119740080088377,7432000,92900
1745,0.07392504066228867,0.9953550756908953,1.2986178398132324,6.176362884789706,7440000,93000
1745,0.13525016605854034,0.9969858680851758,1.1540395021438599,10.364169146865606,7448000,93100
1745,0.036795761436223984,0.9982973764417693,1.4974801540374756,4.199830253794789,7456000,93200
1745,0.1837434023618698,0.9814063776284456,1.3544775247573853,4.339161476120353,7464000,93300
1746,0.1686851531267166,0.9931597700342536,1.2448766231536865,6.333818071335554,7472000,93400
1746,5.084493637084961,0.8974092230200768,1.3766160011291504,7.8353316858410835,7480000,93500
1746,6.295640468597412,0.8845683038234711,1.1509501934051514,10.18158529996872,7488000,93600
1746,0.04427492246031761,0.9958372255787253,1.3724766969680786,5.478099354729056,7496000,93700
1746,0.11603059619665146,0.9852741518989205,1.3781960010528564,4.230561634339392,7504000,93800
1746,0.05750972777605057,0.9975441708229482,1.422888994216919,4.871578418370336,7512000,93900
1746,11.981344223022461,0.5400647521018982,1.1652988195419312,6.1210778106004,7520000,94000
1746,0.3964381814002991,0.9761058837175369,1.1321848630905151,7.323069427162409,7528000,94100
1746,0.14844051003456116,0.9967074180021882,1.3374760150909424,6.286404265649617,7536000,94200
1746,0.361833393573761,0.9923154204152524,1.1496200561523438,9.119512109085917,7544000,94300
1747,0.334471732378006,0.9911142215132713,1.2797027826309204,7.926444716006517,7552000,94400
1747,0.1602693796157837,0.9936938346363604,1.1615427732467651,7.349316453188658,7560000,94500
1747,0.2990710139274597,0.9951888457871974,1.0851972103118896,9.68386185914278,7568000,94600
1747,1.5237962007522583,0.9682109653949738,1.2802802324295044,7.859197046235204,7576000,94700
1747,0.1748654842376709,0.9897752469405532,1.2887998819351196,5.338200712343678,7584000,94800
1747,0.08916521072387695,0.9951496003195643,1.2771791219711304,5.538258350908291,7592000,94900
1747,0.17504602670669556,0.9923254982568324,1.3628596067428589,5.3738025546073915,7600000,95000
1747,0.0916234701871872,0.9947403981350362,1.3608343601226807,6.373346167057752,7608000,95100
1747,0.10000747442245483,0.9948693728074431,1.2601791620254517,5.779298853781074,7616000,95200
1748,0.20781004428863525,0.9936942998319864,1.3464642763137817,7.851292314007878,7624000,95300
1748,0.38937923312187195,0.9442291148006916,1.28891921043396,4.816438491642475,7632000,95400
1748,0.17033664882183075,0.9962412777822465,1.3336127996444702,7.62293745353818,7640000,95500
1748,0.39211365580558777,0.9812201261520386,1.3389662504196167,6.1101408887654545,7648000,95600
1748,0.10547894239425659,0.9908301224932075,1.4984849691390991,5.054852163791656,7656000,95700
1748,0.16549625992774963,0.9946134891360998,1.3116958141326904,6.0146221801172945,7664000,95800
1749,0.08724204450845718,0.996876179240644,1.3329946994781494,7.562294925749302,7672000,95900
1749,0.24876408278942108,0.968179501593113,1.528733253479004,2.613960965722799,7680000,96000
1749,0.15376655757427216,0.9943716861307621,1.1841518878936768,5.427355055138468,7688000,96100
1749,0.035458069294691086,0.9951084973290563,1.522933840751648,4.892988421395421,7696000,96200
1749,2.276279926300049,0.7795543819665909,1.355491280555725,3.2631902024149895,7704000,96300
1749,0.18188492953777313,0.9961919160559773,1.0269025564193726,11.2882784858346,7712000,96400
1749,0.08044672012329102,0.9922809149138629,1.4066928625106812,4.755440584197641,7720000,96500
1750,0.271146684885025,0.9904301939532161,1.1326265335083008,7.065479314699769,7728000,96600
1750,0.0438411571085453,0.9977969999890774,1.2436994314193726,6.536595518141985,7736000,96700
1750,0.05852333456277847,0.9868207769468427,1.4838159084320068,3.3684828482568263,7744000,96800
1750,0.19147317111492157,0.9944846802391112,1.052612066268921,7.785297890380025,7752000,96900
1750,0.4472167491912842,0.9571863785386086,1.3535511493682861,4.5372429572045805,7760000,97000
1750,0.0420592799782753,0.9971198812127113,1.1464896202087402,6.258945871889591,7768000,97100
1750,0.13610444962978363,0.9798425044864416,1.4449994564056396,3.7542992271482944,7776000,97200
1750,0.4531025290489197,0.9883107505738735,1.0765116214752197,8.488314376026391,7784000,97300
1750,0.06797279417514801,0.996659874683246,1.379181146621704,5.781119090691209,7792000,97400
1751,0.10582379251718521,0.9789368435740471,1.4560741186141968,3.4497787430882454,7800000,97500
1751,0.04439427703619003,0.9971387665718794,1.3671128749847412,5.801078312844038,7808000,97600
1751,0.02632550336420536,0.9972685887478292,1.564218521118164,3.7543009158223866,7816000,97700
1751,0.15305769443511963,0.9938725964166224,1.3441919088363647,7.151075118407607,7824000,97800
1751,0.11740072071552277,0.9861449375748634,1.3639023303985596,5.534098482877016,7832000,97900
1751,0.06902752816677094,0.9933735863305628,1.4047377109527588,4.784936549328267,7840000,98000
1751,0.06537042558193207,0.9978979309089482,1.2557218074798584,7.3215298961033115,7848000,98100
1752,0.09792637825012207,0.9977085909340531,1.2632439136505127,7.936144821345806,7856000,98200
1752,0.25231456756591797,0.9879664983600378,1.42159903049469,6.001165590062738,7864000,98300
1752,0.027182867750525475,0.9990462774876505,1.3703030347824097,5.3748080537421625,7872000,98400
1752,2.844783067703247,0.8918279260396957,1.3511301279067993,6.39693026021123,7880000,98500
1752,0.11966019868850708,0.9863787507638335,1.4319324493408203,5.3141595385968685,7888000,98600
1752,0.034190934151411057,0.9980675291735679,1.2967865467071533,5.667315159738064,7896000,98700
1752,0.041393816471099854,0.9977480983361602,1.4054980278015137,5.217022821493447,7904000,98800
1752,0.09072203189134598,0.9963678659405559,1.471782922744751,4.489567844569683,7912000,98900
1752,0.0656864270567894,0.9968868272844702,1.3394298553466797,6.880790006369352,7920000,99000
1752,0.6705467104911804,0.9694934729486704,1.3817031383514404,5.77235873863101,7928000,99100
1753,0.09524358063936234,0.9960606135427952,1.234485387802124,6.692058787494898,7936000,99200
1753,0.05838281661272049,0.9970447879750282,1.3587898015975952,4.685262358933687,7944000,99300
1753,0.597658097743988,0.9748756904155016,1.3308709859848022,5.132223295420408,7952000,99400
1753,0.084798164665699,0.9982797808479518,1.2015821933746338,9.203527033235877,7960000,99500
1753,0.058465100824832916,0.9857472348958254,1.4927059412002563,3.519610571116209,7968000,99600
1753,0.38294848799705505,0.9854058669880033,1.1360005140304565,6.817046787589788,7976000,99700
1754,0.13692981004714966,0.9884591810405254,1.3903772830963135,5.555087663605809,7984000,99800
1754,0.13243164122104645,0.9963570612017065,1.3183788061141968,6.9550649363547565,7992000,99900
1754,0.07692208886146545,0.9950795038603246,1.098427176475525,7.209053636342287,8000000,100000
1754,0.21034231781959534,0.9949343074113131,1.3178722858428955,8.113864944130182,8008000,100100
1754,0.06094866991043091,0.9959996026009321,1.2392678260803223,6.310299934446812,8016000,100200
1754,0.037810783833265305,0.9983176867244765,1.4258010387420654,5.8868600726127625,8024000,100300
1754,0.04822349175810814,0.9949108590371907,1.3457057476043701,4.957407271116972,8032000,100400
1754,0.1334599256515503,0.9962655410636216,1.2285776138305664,7.5747161991894245,8040000,100500
1754,0.24494847655296326,0.9909730106592178,1.3989042043685913,4.959193223135662,8048000,100600
1754,0.0955301970243454,0.9950376027263701,1.213486671447754,5.6641294687055055,8056000,100700
1755,0.041881054639816284,0.9989229874918237,1.3471438884735107,6.581086999550462,8064000,100800
1755,0.18453307449817657,0.9938140930607915,1.2667384147644043,8.600770525634289,8072000,100900
1755,0.015172086656093597,0.995831688400358,1.5994231700897217,2.3633840449154375,8080000,101000
1755,0.1168917641043663,0.9940843596123159,1.1972459554672241,10.120061852037907,8088000,101100
1755,0.03522038459777832,0.9905484253540635,1.495396375656128,1.7642662887927145,8096000,101200
1755,0.27781787514686584,0.9908518688753247,1.3009543418884277,8.282595492899418,8104000,101300
1755,0.097780242562294,0.9967801242601126,1.1717441082000732,5.828696792386472,8112000,101400
1755,0.10647298395633698,0.9972912855446339,1.1490609645843506,8.642174574732781,8120000,101500
1755,0.056592680513858795,0.9953162879683077,1.5143043994903564,5.002666018810123,8128000,101600
1756,0.057119835168123245,0.9927398078143597,1.3483270406723022,5.160635971464217,8136000,101700
1756,0.03554343432188034,0.9968642687890679,1.3201600313186646,4.821671023964882,8144000,101800
1756,0.6297179460525513,0.9874430475756526,1.3107774257659912,7.739227595925331,8152000,101900
1756,0.05621445178985596,0.993480225559324,1.2914704084396362,6.9028252575546505,8160000,102000
1756,0.1988178789615631,0.9768749661743641,1.495137095451355,3.386783279571682,8168000,102100
1756,4.337571144104004,0.9160831347107887,1.2770813703536987,10.30064483769238,8176000,102200
1756,0.27240443229675293,0.9611318558454514,1.2795069217681885,5.482823473773896,8184000,102300
1756,0.04499444365501404,0.9978232958819717,1.4629478454589844,5.015851193619892,8192000,102400
1757,0.06698377430438995,0.9986335531575605,1.2045835256576538,9.120828187465667,8200000,102500
1757,0.13555686175823212,0.9938411354087293,1.3063766956329346,4.398610326647758,8208000,102600
1757,0.09739086031913757,0.9965078281238675,1.1768293380737305,9.459300618246198,8216000,102700
1757,0.17328111827373505,0.9904116718098521,1.4614757299423218,3.8395952988415956,8224000,102800
1757,0.10018648952245712,0.9973023904021829,1.0190277099609375,11.838287892937661,8232000,102900
1757,0.03065991774201393,0.9960411302745342,1.417757511138916,3.216861415654421,8240000,103000
1757,0.6935154795646667,0.9694762993603945,1.3938757181167603,8.17158221900463,8248000,103100
1757,0.1516236662864685,0.9936894569545984,1.4689525365829468,5.8974455166608095,8256000,103200
1758,0.13415788114070892,0.994996736291796,1.2400193214416504,6.906718397885561,8264000,103300
1758,0.03870733454823494,0.9975754607003182,1.2845697402954102,5.511724640242756,8272000,103400
1758,0.14760451018810272,0.9942860174924135,1.320617437362671,6.190178151428699,8280000,103500
1758,0.021772412583231926,0.9971512691117823,1.318150281906128,5.648117205500602,8288000,103600
1758,0.01583368144929409,0.9993236853624694,1.497087836265564,6.445705087948591,8296000,103700
1758,0.18148764967918396,0.9919556397944689,1.3138301372528076,4.9459417833015324,8304000,103800
1758,0.2136295735836029,0.9833552855998278,1.383740782737732,4.822415674105287,8312000,103900
1758,0.35141366720199585,0.9859838923439384,1.2213985919952393,9.560150665789843,8320000,104000
1759,0.2527633607387543,0.9819832947105169,1.3601624965667725,4.909312076866627,8328000,104100
1759,0.17823240160942078,0.9879759447649121,1.2820274829864502,8.855420826375484,8336000,104200
1759,0.24347825348377228,0.9658855237066746,1.485037088394165,2.9830839447677135,8344000,104300
1759,0.31285446882247925,0.9906641617417336,1.1814155578613281,8.628772224113344,8352000,104400
1759,0.08936105668544769,0.996312438743189,1.3426907062530518,6.312621115148067,8360000,104500
1759,0.3675932288169861,0.9423903971910477,1.52426016330719,3.4734589487314222,8368000,104600
1759,0.12525606155395508,0.9952055225148797,1.3316144943237305,6.000920950993896,8376000,104700
1759,0.512959361076355,0.9903070451691747,1.2129329442977905,9.903463647514581,8384000,104800
1759,0.2080395221710205,0.9794823825359344,1.3198626041412354,4.801616682857275,8392000,104900
1760,0.0794716626405716,0.9915950885042548,1.2298575639724731,4.882718729972839,8400000,105000
1760,0.17461934685707092,0.9828024599701166,1.4321691989898682,5.444475798308849,8408000,105100
1760,0.12247419357299805,0.9963064335752279,1.4262630939483643,6.24090505540371,8416000,105200
1760,0.12616832554340363,0.9952739542350173,1.3279695510864258,7.240063362568617,8424000,105300
1760,0.11993013322353363,0.9828668460249901,1.4898837804794312,3.9228397792205216,8432000,105400
1760,0.14670398831367493,0.993418209720403,1.2586649656295776,6.855538289062679,8440000,105500
1760,0.12144748866558075,0.9955354095436633,1.3757787942886353,7.367718705907464,8448000,105600
1760,0.14794299006462097,0.9916546493768692,1.2828073501586914,5.372518402710557,8456000,105700
1761,1.3122799396514893,0.9586031921207905,1.1825841665267944,7.2910697013139725,8464000,105800
1761,0.052765458822250366,0.997134764213115,1.2145264148712158,5.838522005826235,8472000,105900
1761,0.08340659737586975,0.9968678252771497,1.2354034185409546,6.612602391839028,8480000,106000
1761,0.11942286789417267,0.9945850125513971,1.5088812112808228,5.179082768410444,8488000,106100
1761,0.09772874414920807,0.995441441424191,1.2692680358886719,8.356590552255511,8496000,106200
1761,0.2788733243942261,0.987831792794168,1.385192632675171,5.016646936908364,8504000,106300
1761,2.4014155864715576,0.9322849661111832,1.1149330139160156,8.600739135593177,8512000,106400
1762,0.15471592545509338,0.9953182586468756,1.250830888748169,8.20062077715993,8520000,106500
1762,1.0504271984100342,0.9754318818449974,1.2610633373260498,7.111436205729842,8528000,106600
1762,0.37090474367141724,0.9905376108363271,1.2140426635742188,8.792749383859336,8536000,106700
1762,0.8234408497810364,0.9289249777793884,1.3478264808654785,5.063757284358144,8544000,106800
1762,0.0758025050163269,0.9979115591850132,1.2385286092758179,7.871431601792574,8552000,106900
1762,0.10504410415887833,0.9964589597657323,1.3285731077194214,6.471682931482792,8560000,107000
1762,0.18235842883586884,0.9969678248744458,1.1916608810424805,10.815079805999995,8568000,107100
1762,0.07807193696498871,0.9953858004882932,1.3823992013931274,6.860506749525666,8576000,107200
1762,0.7053042054176331,0.9875122532248497,1.3272325992584229,6.9887742886319755,8584000,107300
1762,0.09345132112503052,0.9969723431859165,1.3019709587097168,5.383435420319438,8592000,107400
1763,0.1781751811504364,0.997791028348729,1.3429410457611084,8.21119078695774,8600000,107500
1763,0.1544104963541031,0.9952796883881092,1.318312406539917,7.486465752497315,8608000,107600
1763,0.1860220730304718,0.993639602791518,1.3788230419158936,6.829901580512524,8616000,107700
1763,0.05364953354001045,0.9979655696079135,1.3602674007415771,8.505275383591652,8624000,107800
1763,0.14349915087223053,0.9955369979143143,1.282822608947754,6.541037572920322,8632000,107900
1763,0.10844079405069351,0.9975059621501714,1.269755482673645,9.143637495487928,8640000,108000
1763,0.104902483522892,0.9874319508671761,1.46051025390625,4.5490290626883505,8648000,108100
1764,1.9522815942764282,0.7349490821361542,1.3024990558624268,3.651484851166606,8656000,108200
1764,0.04544738680124283,0.997674931306392,1.4405351877212524,5.527467995602637,8664000,108300
1764,0.14513179659843445,0.9974020209629089,1.3044562339782715,9.729682923480869,8672000,108400
1764,0.23630070686340332,0.9823220297694206,1.32255220413208,4.7007104303687814,8680000,108500
1764,0.36310911178588867,0.9917765576392412,1.1666911840438843,7.6914674557745455,8688000,108600
1764,0.5242859125137329,0.9437102898955345,1.3946421146392822,4.402405059337616,8696000,108700
1764,0.1392444670200348,0.9858953207731247,1.4245083332061768,4.6106056801974775,8704000,108800
1764,1.775092363357544,0.8488748222589493,1.2801164388656616,5.817110554873944,8712000,108900
1764,0.40195274353027344,0.9681329503655434,1.331785798072815,4.371850156039,8720000,109000
1764,0.32672610878944397,0.968524195253849,1.2756283283233643,5.926876159943641,8728000,109100
1765,0.12037090957164764,0.9932963573373854,1.3857568502426147,5.4032900227000935,8736000,109200
1765,0.37481755018234253,0.964785136282444,1.3197482824325562,5.242556811124087,8744000,109300
1765,0.0803762674331665,0.9917474444955587,1.4388785362243652,3.8898627153132113,8752000,109400
1765,0.12083573639392853,0.9951628115959466,1.3506009578704834,7.919774079695344,8760000,109500
1765,0.06496644020080566,0.9926561182364821,1.330564022064209,3.694791392982006,8768000,109600
1765,0.1841568648815155,0.9957507089711726,1.3110802173614502,8.063944126665593,8776000,109700
1765,0.02586304023861885,0.9950146013870835,1.3900200128555298,3.3621989734470845,8784000,109800
1765,0.3081042170524597,0.9893517037853599,1.366416573524475,6.44355826433748,8792000,109900
1766,0.04579031467437744,0.998228496639058,1.2994803190231323,5.750026255846024,8800000,110000
1766,0.2226066142320633,0.9927310450002551,1.2885820865631104,6.389485934749246,8808000,110100
1766,0.07160384953022003,0.9959549470804632,1.3831828832626343,5.820772169157863,8816000,110200
1766,0.7117201089859009,0.9856763947755098,1.239641785621643,9.526643718034029,8824000,110300
1766,0.10254307091236115,0.9957302575930953,1.1732456684112549,7.052848087251187,8832000,110400
1766,0.045673638582229614,0.9989932649768889,1.3346621990203857,6.871451443433761,8840000,110500
1766,0.09344345331192017,0.9942436777055264,1.2957996129989624,6.3118622930720445,8848000,110600
1766,0.12052545696496964,0.9914835654199123,1.4033794403076172,4.024134699068964,8856000,110700
1766,7.792623043060303,0.7710240930318832,1.1717900037765503,8.120187076181173,8864000,110800
1766,0.052293360233306885,0.9918099269270897,1.5391340255737305,3.4011959083378316,8872000,110900
1766,0.4119047522544861,0.930322527885437,1.3809477090835571,4.280833540856838,8880000,111000
1766,0.158809095621109,0.9897604128345847,1.1213047504425049,7.544978055730462,8888000,111100
1767,0.060549259185791016,0.9989694117102772,1.332179069519043,8.593759999424218,8896000,111200
1767,0.8380836248397827,0.977016968652606,1.387341022491455,6.439919333904982,8904000,111300
1767,0.07137195765972137,0.9971714606508613,1.3556941747665405,5.7160645090043545,8912000,111400
1767,0.0911090299487114,0.9912047395482659,1.3182703256607056,4.427614162862301,8920000,111500
1767,0.09240137040615082,0.9975397516973317,1.2345597743988037,7.860051756352187,8928000,111600
1767,0.01681501977145672,0.9978379583917558,1.4759652614593506,4.604214491322637,8936000,111700
1767,0.03710028529167175,0.998695378890261,1.434755563735962,5.832387964054942,8944000,111800
1767,0.08938854932785034,0.99615343590267,1.3232272863388062,7.348956150189042,8952000,111900
1768,0.3102226257324219,0.9896931517869234,1.3463776111602783,5.8711562842130665,8960000,112000
1768,0.3695369362831116,0.9867821438238025,1.1714109182357788,7.542416523396969,8968000,112100
1768,0.09537847340106964,0.9978077856358141,1.4688950777053833,6.072570696286857,8976000,112200
1768,1.1595728397369385,0.9654194563627243,1.449087381362915,6.605864213965833,8984000,112300
1768,0.3289315700531006,0.9861789401620626,1.3164072036743164,8.485783930122853,8992000,112400
1768,0.09982868283987045,0.9927569478750229,1.377174735069275,5.310760091245174,9000000,112500
1768,0.13116158545017242,0.9891502074897289,1.4416462182998657,4.2513013266026976,9008000,112600
1768,0.14954741299152374,0.9911048468202353,1.219478964805603,6.862520719692111,9016000,112700
1768,0.06472687423229218,0.993643268942833,1.2822481393814087,4.062806860730052,9024000,112800
1768,0.15321378409862518,0.9963011718355119,1.341892957687378,8.014874746650458,9032000,112900
1768,0.07090342789888382,0.9896242544054985,1.3873636722564697,3.8625212110579015,9040000,113000
1769,0.02983143925666809,0.9978424317669123,1.1945717334747314,6.598753182590007,9048000,113100
1769,0.07772979140281677,0.9982621925882995,1.341504693031311,8.143678197264672,9056000,113200
1769,0.125739187002182,0.9943340178579092,1.3116375207901,6.232364424318075,9064000,113300
1769,0.04139776900410652,0.9931230205111206,1.4352366924285889,3.6311830181628464,9072000,113400
1769,0.11227991431951523,0.993799754884094,1.2300673723220825,5.938619131594896,9080000,113500
1769,0.0315740630030632,0.9967397616710514,1.3221900463104248,7.122222217172384,9088000,113600
1769,0.033719561994075775,0.996304843807593,1.2922775745391846,5.059565878659487,9096000,113700
1770,0.056100379675626755,0.9967310696374625,1.3658974170684814,5.187541195005179,9104000,113800
1770,0.4235959053039551,0.9594504907727242,1.318516492843628,3.9940147999674083,9112000,113900
1770,0.3738146722316742,0.9891762193292379,1.1582024097442627,9.417764972895384,9120000,114000
1770,0.05385793372988701,0.9876650478690863,1.3692582845687866,2.0311247762292624,9128000,114100
1770,0.05920959264039993,0.9981507934862748,1.2323992252349854,9.512834983319044,9136000,114200
1770,0.12831752002239227,0.9949483596719801,1.343220591545105,5.293565992638468,9144000,114300
1770,0.202443927526474,0.9936375236138701,1.2660795450210571,7.807782702893019,9152000,114400
1771,0.10670457035303116,0.9837505407631397,1.4675689935684204,3.3007671734085307,9160000,114500
1771,0.24656328558921814,0.9957321588881314,1.1045405864715576,8.873809406161309,9168000,114600
1771,0.11176898330450058,0.9976158321369439,1.2449954748153687,9.580574129987507,9176000,114700
1771,0.3404349684715271,0.9851493146270514,1.1853554248809814,5.665509333461523,9184000,114800
1771,1.8420416116714478,0.9366917684674263,1.2714771032333374,6.783679323643446,9192000,114900
1771,0.24976065754890442,0.9969804370775819,1.2619822025299072,8.355416141450405,9200000,115000
1771,0.563693642616272,0.9880202757194638,1.2820780277252197,9.11918962355703,9208000,115100
1772,0.05397707223892212,0.9982090059202164,1.335766315460205,6.516508399695158,9216000,115200
1772,0.24849601089954376,0.9941953215748072,1.3250528573989868,9.332513993233443,9224000,115300
1772,0.049979887902736664,0.9948761397972703,1.4603742361068726,4.6931226521730425,9232000,115400
1772,0.1231178268790245,0.9921078281477094,1.3101063966751099,5.592876403778791,9240000,115500
1772,0.5373814105987549,0.9846691722050309,1.247019648551941,8.747112910076975,9248000,115600
1772,0.028849784284830093,0.9985463141929358,1.3026866912841797,6.971422055736184,9256000,115700
1772,0.11416123807430267,0.9958708356134593,1.279247522354126,6.389889684319496,9264000,115800
1772,0.11026912927627563,0.9926784876734018,1.2439727783203125,6.0773431826382875,9272000,115900
1773,0.10197305679321289,0.9972756085917354,1.290761113166809,7.430618598125875,9280000,116000
1773,0.0710686445236206,0.9983935211785138,1.3538414239883423,6.237935995403677,9288000,116100
1773,0.08449643105268478,0.9975241078063846,1.1786350011825562,8.935407115146518,9296000,116200
1773,0.04323207587003708,0.9955311450175941,1.2060704231262207,5.2019208740442995,9304000,116300
1773,0.3754449784755707,0.9821387492120266,1.3961398601531982,5.352570188418031,9312000,116400
1773,0.10757380723953247,0.9980279107112437,1.1388840675354004,12.431674105674029,9320000,116500
1773,0.04727322608232498,0.995195226278156,1.4359796047210693,4.01784891821444,9328000,116600
1773,0.43746185302734375,0.9871682720258832,1.1484150886535645,10.897927823662759,9336000,116700
1773,0.06765453517436981,0.9972937733400613,1.3712937831878662,6.153092590719462,9344000,116800
1773,0.5181782841682434,0.9923125212080777,1.1303428411483765,12.155341067165136,9352000,116900
1774,0.3042335510253906,0.9917165618389845,1.1905534267425537,8.505206064507366,9360000,117000
1774,0.0594969168305397,0.9949114895425737,1.2820863723754883,5.085959037579596,9368000,117100
1774,0.20301254093647003,0.9923272291198373,1.2018368244171143,6.559949933551252,9376000,117200
1774,0.26286670565605164,0.9905547685921192,1.3882064819335938,7.475255918689072,9384000,117300
1774,0.1041918396949768,0.9979228044394404,1.2574764490127563,8.562095157057048,9392000,117400
1774,0.024464866146445274,0.9976973352022469,1.376206636428833,5.454494764050469,9400000,117500
1774,0.26562565565109253,0.9904937781393528,1.296299934387207,6.412237223796547,9408000,117600
1774,0.09830211102962494,0.990917325951159,1.442958116531372,3.269054448977113,9416000,117700
1774,1.3261959552764893,0.9703233912587166,1.269415020942688,8.932661431282758,9424000,117800
1774,0.8460354804992676,0.9742031469941139,1.2626116275787354,6.188692945986986,9432000,117900
1774,0.1543676108121872,0.9978497589472681,1.3281623125076294,11.742154531180859,9440000,118000
1774,0.22109277546405792,0.9917720528319478,1.312875509262085,8.242638607323169,9448000,118100
1775,0.08769536763429642,0.9970622414257377,1.2309367656707764,7.912461525015533,9456000,118200
1775,0.07562291622161865,0.9973309584893286,1.3834192752838135,6.741352763026953,9464000,118300
1775,0.5076753497123718,0.9614591374993324,1.3196179866790771,7.155932196974755,9472000,118400
1775,0.3052176535129547,0.9893375840038061,1.3916754722595215,7.342361831665039,9480000,118500
1775,0.18211205303668976,0.9949677539989352,1.2696720361709595,7.951402634382248,9488000,118600
1775,0.11603553593158722,0.9970777779817581,1.0741952657699585,9.412245976179838,9496000,118700
1775,0.09585757553577423,0.9965936450753361,1.3231970071792603,5.586015414446592,9504000,118800
1775,0.13771864771842957,0.9902193751186132,1.4199228286743164,5.441863275691867,9512000,118900
1776,0.0907355397939682,0.9951855251565576,1.1559627056121826,6.883887237310409,9520000,119000
1776,0.19834227859973907,0.9936932693235576,1.2950044870376587,6.102242614887655,9528000,119100
1776,0.07401107251644135,0.9918452398851514,1.142055630683899,5.760742085799575,9536000,119200
1776,0.019576655700802803,0.9992786868824624,1.3918483257293701,4.1108174495398995,9544000,119300
1776,3.1908464431762695,0.9390032179653645,1.2848718166351318,8.96500266417861,9552000,119400
1776,0.08638133108615875,0.9962456973735243,1.3284046649932861,5.107500246912241,9560000,119500
1776,0.07335290312767029,0.9976055545266718,1.378090500831604,9.64124637171626,9568000,119600
1776,0.06482255458831787,0.9896337296813726,1.494197130203247,3.2427296582609415,9576000,119700
1776,0.5438829064369202,0.9479706846177578,1.4317083358764648,5.463987600803375,9584000,119800
1776,0.11119605600833893,0.9968262363690883,1.0980942249298096,8.06861453205347,9592000,119900
1776,0.06787586212158203,0.9971598314587027,1.2919824123382568,6.606550781754777,9600000,120000
1777,0.10538232326507568,0.9960057795979083,1.3341575860977173,6.729979328811169,9608000,120100
1777,0.20408546924591064,0.9881501840427518,1.4358807802200317,6.725838010758162,9616000,120200
1777,0.05934002250432968,0.991240025497973,1.341956377029419,5.454610051214695,9624000,120300
1777,0.3779277503490448,0.9710057340562344,1.4129209518432617,5.215178306400776,9632000,120400
1777,0.5034647583961487,0.9733460806310177,1.2897130250930786,7.781081056594848,9640000,120500
1777,0.4830501973628998,0.9911725213751197,1.2101404666900635,10.07953082844615,9648000,120600
1777,0.0859336405992508,0.9979555264580995,1.1775057315826416,9.37304324656725,9656000,120700
1777,0.03966029733419418,0.9916161401197314,1.5027062892913818,2.870137870684266,9664000,120800
1778,0.11784625053405762,0.9954748563468456,1.3554328680038452,7.407379407063127,9672000,120900
1778,1.270687460899353,0.9331292435526848,1.368743658065796,6.025796934962273,9680000,121000
1778,0.10558732599020004,0.9911084454506636,1.3504753112792969,4.894656133651734,9688000,121100
1778,0.19593295454978943,0.9932337407954037,1.4198850393295288,6.273241531848908,9696000,121200
1778,0.41077056527137756,0.9724610261619091,1.2252289056777954,7.158420909196138,9704000,121300
1778,0.6038631200790405,0.9895378407090902,1.3273165225982666,9.669076458364724,9712000,121400
1778,0.12228028476238251,0.9937544777058065,1.3590126037597656,5.258305782731623,9720000,121500
1778,0.10202576965093613,0.9962991429492831,1.3566746711730957,5.231016106531024,9728000,121600
1778,0.06467168778181076,0.9917053738608956,1.3600724935531616,5.957012121379376,9736000,121700
1778,0.15077082812786102,0.9951516864821315,1.2685050964355469,8.082538521289825,9744000,121800
1778,0.06662069261074066,0.9975561846513301,1.3705253601074219,7.334334600716829,9752000,121900
1779,0.2015576809644699,0.9920175727456808,1.3249976634979248,7.581475477293134,9760000,122000
1779,1.0770153999328613,0.9785117506980896,1.1447759866714478,7.6514466475695375,9768000,122100
1779,0.05221866816282272,0.9976832126267254,1.4409717321395874,7.474123990163207,9776000,122200
1779,0.024150818586349487,0.9970374216791242,1.4074440002441406,3.9432666011154653,9784000,122300
1779,0.6658546924591064,0.9728163201361895,1.23274827003479,8.381411346793175,9792000,122400
1779,0.04021694138646126,0.9978292784653604,1.4143972396850586,4.21145494133234,9800000,122500
1779,0.4364655017852783,0.9818100817501545,1.2013808488845825,7.714881178736687,9808000,122600
1779,1.0180370807647705,0.9772682208567858,1.291858434677124,7.424893703870476,9816000,122700
1779,0.3285866975784302,0.9878830946981907,1.256756067276001,7.342574560455978,9824000,122800
1779,0.18856650590896606,0.9941220856271684,1.2594125270843506,6.68734732568264,9832000,122900
1779,0.04936625435948372,0.9966701457742602,1.4926170110702515,3.7993531597778203,9840000,123000
1779,0.09785562753677368,0.9979959176853299,1.2451454401016235,10.339350168406963,9848000,123100
1779,0.03185845538973808,0.999177070974838,1.5593903064727783,5.504262071475386,9856000,123200
1779,0.08193285763263702,0.99610008392483,1.36580228805542,6.0723167262971405,9864000,123300
1780,0.08775553107261658,0.9969082188326865,1.1430753469467163,8.3791977327317,9872000,123400
1780,0.09567347913980484,0.9976515986490995,1.231632947921753,6.991245023161173,9880000,123500
1780,0.16394662857055664,0.9935989668592811,1.4045989513397217,6.825653202086687,9888000,123600
1780,0.11746825277805328,0.9949102415703237,1.3633558750152588,6.9257013641297815,9896000,123700
