#{"t_start": 1524101449.045652, "env_id": "QbertNoFrameskip-v0"}
r,l,t
25.0,296,5.152154
125.0,326,8.333334
75.0,310,11.307682
100.0,271,14.136723
275.0,396,18.106142
150.0,293,20.961449
50.0,313,24.264907
0.0,283,27.296982
175.0,281,30.2788
100.0,370,33.806136
0.0,283,36.538557
325.0,388,40.658071
75.0,315,44.041824
50.0,297,47.072286
250.0,332,50.619296
0.0,288,53.493952
50.0,310,56.949513
125.0,324,60.107335
150.0,289,62.898087
75.0,272,65.580016
175.0,330,68.951234
275.0,370,72.671228
75.0,277,75.408047
75.0,327,78.932298
25.0,291,82.084615
0.0,282,84.902272
225.0,343,88.372039
250.0,387,92.367696
50.0,287,95.511551
100.0,279,98.59503
325.0,435,103.004277
250.0,441,107.585407
125.0,351,111.265774
75.0,328,114.294426
175.0,341,117.691724
25.0,298,120.421442
575.0,397,124.505873
0.0,281,127.533382
50.0,301,130.288414
275.0,404,134.356038
0.0,274,137.104072
75.0,315,140.308988
200.0,292,143.511786
25.0,289,146.131157
150.0,270,148.503586
175.0,375,152.370825
100.0,323,155.518086
600.0,430,159.683349
25.0,288,162.385988
50.0,297,165.55412
300.0,392,169.599897
175.0,289,172.445642
225.0,353,175.811019
125.0,272,178.418353
200.0,355,182.124257
300.0,379,185.822263
250.0,426,189.708871
300.0,375,193.540784
675.0,394,197.285396
225.0,315,200.248678
250.0,375,203.823815
300.0,362,207.207025
325.0,387,211.26503
175.0,286,214.039029
250.0,360,217.494335
200.0,295,220.453369
275.0,386,224.51095
350.0,313,227.808034
200.0,332,231.396071
225.0,325,234.334008
225.0,389,238.147932
275.0,393,242.087469
575.0,428,246.47544
225.0,318,249.465856
175.0,341,252.980934
125.0,272,255.746491
250.0,340,259.068242
500.0,372,262.798924
175.0,275,265.299538
275.0,378,268.962455
150.0,278,271.592062
300.0,459,276.361383
275.0,380,280.183192
275.0,412,284.27909
400.0,444,288.751111
250.0,321,291.942265
375.0,379,295.643081
150.0,273,298.418682
275.0,358,301.99734
200.0,294,304.875446
250.0,349,308.659024
550.0,394,312.452438
250.0,345,315.795996
350.0,471,320.654265
300.0,379,324.393877
275.0,334,327.60514
175.0,298,330.551657
225.0,322,333.892985
150.0,325,336.855449
175.0,292,339.70175
175.0,300,342.774506
425.0,378,346.473088
175.0,360,350.182241
150.0,283,353.181243
250.0,348,356.82748
300.0,401,360.997473
275.0,314,364.328947
275.0,297,367.629138
325.0,385,371.432651
350.0,305,374.391217
300.0,391,378.268168
350.0,387,382.414238
275.0,360,386.126016
325.0,381,389.935887
200.0,296,392.753404
725.0,592,399.090978
625.0,394,403.095718
550.0,362,406.73665
250.0,305,409.870694
200.0,312,412.867918
300.0,471,417.611247
250.0,299,420.478908
200.0,349,423.884874
200.0,304,426.705746
275.0,349,430.151863
225.0,344,433.339617
275.0,467,437.520173
775.0,473,442.231951
250.0,356,445.886667
300.0,393,449.70169
250.0,330,452.623073
700.0,458,457.1823
325.0,405,461.229108
325.0,378,464.833386
250.0,305,467.659498
400.0,572,473.515514
325.0,308,476.527102
250.0,307,479.535874
275.0,387,483.039261
250.0,306,486.006964
200.0,295,488.694324
325.0,314,491.861765
450.0,359,495.286622
375.0,420,499.581897
275.0,341,502.877612
150.0,303,505.91233
250.0,316,509.179961
325.0,455,513.520504
575.0,390,517.081425
625.0,524,522.075667
350.0,358,525.455943
225.0,295,528.302902
200.0,275,531.121477
300.0,412,535.227993
400.0,432,539.555708
450.0,698,546.287049
300.0,476,550.67156
